WINDOW: btc-updown-5m-1778805300 | btc-updown-5m-1778805300
====================================================================================================
window_et: 8:35-8:40 PM ET
window_local: 03:35-03:40 Europe/Kyiv
window_start_iso: 2026-05-15T00:35:00+00:00
window_end_iso:   2026-05-15T00:40:00+00:00
first_ts: 2026-05-15T00:35:27+00:00
last_ts:  2026-05-15T00:39:04+00:00
first_sec_from_start: 27
last_sec_from_start:  244
events:   423
before_window_events: 0
after_window_events: 1
stats_grace_before_start_sec: 10
stats_grace_after_end_sec: 30
trades:   423
buy:      423
sell:     0
merge:    0
total_usd: 3016.974241
total_size: 5855.256314
spent_buy_usd: 3016.974241
returned_sell_usd: 0
returned_merge_usd: 0
estimated_result_usd: -3016.974241
first_merge_ts: N/A
total_merge_size: 0.0
stats_csv: stats.csv

PAIR STATS (BUY SIDE)
----------------------------------------------------------------------------------------------------
buy_up_shares: 2934.19488
buy_down_shares: 2921.061434
paired_shares: 2921.061434
unpaired_up_shares: 13.133446
unpaired_down_shares: 0.0
avg_up_buy_price: 0.416923
avg_down_buy_price: 0.614037
pair_cost_per_share: 1.03096

PNL ESTIMATES
----------------------------------------------------------------------------------------------------
paired_buy_cost_usd: 3011.498603
paired_redeem_value_usd: 2921.061434
theoretical_pair_pnl_usd: -90.437169
theoretical_pair_roi_pct: -3.0031
merged_pairs_est_shares: 0.0
merged_pair_pnl_est_usd: 0.0
edge_per_pair_now: -0.03096
merge_coverage_pct: 0.0
realization_gap_usd: 2926.537072
window_quality: WEAK

CLOSED POSITIONS (THIS SLUG)
----------------------------------------------------------------------------------------------------
closed_count: 2
closed_win_count: 1
closed_loss_count: 1
closed_flat_count: 0
closed_total_bought_usd: 5855.256314
closed_total_pnl_usd: -95.624777
closed_total_settlement_usd: 5759.631537
closed_roi_pct: -1.6331
first_closed_ts: 2026-05-15T00:40:52+00:00
execution_delay_sec: 52

LATEST CLOSED (UP TO 20)
2026-05-15T00:40:52+00:00 | outcome=Down | size=0.0 | bought=2921.061434 | settlement=4048.623279 | pnl=1127.561845
2026-05-15T00:40:52+00:00 | outcome=Up | size=0.0 | bought=2934.19488 | settlement=1711.008258 | pnl=-1223.186622


FIRST MINUTE TRADES (0-59s)
----------------------------------------------------------------------------------------------------
count: 63
2026-05-15T00:35:27+00:00 | sec=27  | BUY    | Up         | price=0.43       | size=41.18      | usd=17.7074   
2026-05-15T00:36:03+00:00 | sec=63  | BUY    | Up         | price=0.51       | size=4.13       | usd=2.1063     | ext_id=raw:f3eeebd0bc5a567e75c2d682c51d2c3ea0edfe24
2026-05-15T00:36:05+00:00 | sec=65  | BUY    | Up         | price=0.5        | size=8.75       | usd=4.375      | ext_id=raw:312270b1e381a039faaea32e5fd08010ce94d84e
2026-05-15T00:36:05+00:00 | sec=65  | BUY    | Up         | price=0.5        | size=0.38       | usd=0.19       | ext_id=raw:8555023948da30120e4aab404eeb54c76041349a
2026-05-15T00:36:05+00:00 | sec=65  | BUY    | Up         | price=0.5        | size=2.0        | usd=1.0        | ext_id=raw:8cb10c7a6d29db3f58120b6615a379aa288895ba
2026-05-15T00:36:09+00:00 | sec=69  | BUY    | Up         | price=0.5        | size=38.87      | usd=19.435     | ext_id=raw:1c876a67ae26f067810d9e5e683c9b1d28d282ab
2026-05-15T00:36:10+00:00 | sec=70  | BUY    | Up         | price=0.54       | size=9.04       | usd=4.8816     | ext_id=raw:02b139375118c8c099d36c939a07b68de3662a75
2026-05-15T00:36:10+00:00 | sec=70  | BUY    | Up         | price=0.5500000195086753 | size=7.688887   | usd=4.228888   | ext_id=raw:2029b4315799e8e540b1eac392725165435cf897
2026-05-15T00:36:10+00:00 | sec=70  | BUY    | Up         | price=0.53       | size=15.69      | usd=8.3157     | ext_id=raw:20371961077fb00cf35955e817e2834532a48113
2026-05-15T00:36:10+00:00 | sec=70  | BUY    | Up         | price=0.54       | size=10.0       | usd=5.4        | ext_id=raw:26663e59dd23ede4a2ae75e82d4dd9c9aed866eb
2026-05-15T00:36:10+00:00 | sec=70  | BUY    | Up         | price=0.53       | size=5.0        | usd=2.65       | ext_id=raw:443064a10ed321e6c2d4bf543107d763829c5b17
2026-05-15T00:36:10+00:00 | sec=70  | BUY    | Down       | price=0.42       | size=6.89       | usd=2.8938     | ext_id=raw:5a9c3c045c7a3431e56f9aac7cb6d6b98ee86a74
2026-05-15T00:36:10+00:00 | sec=70  | BUY    | Up         | price=0.53       | size=5.0        | usd=2.65       | ext_id=raw:9aa7ad9f6c814e1744620b038242d26c8f0237ee
2026-05-15T00:36:10+00:00 | sec=70  | BUY    | Up         | price=0.53       | size=14.31      | usd=7.5843     | ext_id=raw:a16db3f879d6dc846df37e0babd44cf378091670
2026-05-15T00:36:10+00:00 | sec=70  | BUY    | Up         | price=0.53       | size=10.0       | usd=5.3        | ext_id=raw:b3825b4ed986e4f4ef628b1719db7cad77ec9742
2026-05-15T00:36:10+00:00 | sec=70  | BUY    | Up         | price=0.54       | size=30.0       | usd=16.2       | ext_id=raw:b5ad0c784f1cdc2d89347040901c37f166e26ac5
2026-05-15T00:36:10+00:00 | sec=70  | BUY    | Up         | price=0.54       | size=0.96       | usd=0.5184     | ext_id=raw:b5b1ef9f34756402e6e25ce2d00bdd0cdb1a9e1e
2026-05-15T00:36:10+00:00 | sec=70  | BUY    | Down       | price=0.42       | size=50.0       | usd=21.0       | ext_id=raw:c0c659c6f7674886f8e9fcef150c6bb7db1325ae
2026-05-15T00:36:10+00:00 | sec=70  | BUY    | Down       | price=0.42000000603200016 | size=43.103447  | usd=18.103448  | ext_id=raw:c98cad74258a45aef6c50f801010dd2b347c611c
2026-05-15T00:36:14+00:00 | sec=74  | BUY    | Up         | price=0.5600000362886755 | size=4.409089   | usd=2.46909    | ext_id=raw:07bee6061b2b2985f8844da236bbfe1aea5d5394
2026-05-15T00:36:14+00:00 | sec=74  | BUY    | Up         | price=0.56       | size=6.0        | usd=3.36       | ext_id=raw:22f3848c1b550fca405daa09d0bc7746ba6cdfcb
2026-05-15T00:36:14+00:00 | sec=74  | BUY    | Up         | price=0.5600000344347874 | size=10.454544  | usd=5.854545   | ext_id=raw:4784140cbf6c3a256cf91396fdefd45b10dca31a
2026-05-15T00:36:14+00:00 | sec=74  | BUY    | Up         | price=0.5300000370973373 | size=8.625956   | usd=4.571757   | ext_id=raw:930ebfc72c523bd8aada3ba052988ffc850eb5f8
2026-05-15T00:36:14+00:00 | sec=74  | BUY    | Up         | price=0.5600000065549353 | size=24.409089  | usd=13.66909   | ext_id=raw:f31cd2aa386a4314629655392e71f6a6e6043958
2026-05-15T00:36:16+00:00 | sec=76  | BUY    | Up         | price=0.5        | size=2.6        | usd=1.3        | ext_id=raw:1ec3afd187d377ab3e7ab6713341f04cb92e4c91
2026-05-15T00:36:16+00:00 | sec=76  | BUY    | Up         | price=0.5        | size=10.0       | usd=5.0        | ext_id=raw:45b05b61e1464ec627d258ca35dc3b1ada45d47c
2026-05-15T00:36:16+00:00 | sec=76  | BUY    | Up         | price=0.49       | size=5.0        | usd=2.45       | ext_id=raw:8f0f147a164afe4686caa825a5873dd97a8e3b31
2026-05-15T00:36:16+00:00 | sec=76  | BUY    | Up         | price=0.51       | size=49.4       | usd=25.194     | ext_id=raw:93ef8994d87f403c2659af6edc5636b380c36a32
2026-05-15T00:36:16+00:00 | sec=76  | BUY    | Up         | price=0.51       | size=0.6        | usd=0.306      | ext_id=raw:af2dfdb274e58f693788b27a4f81380ce95569a2
2026-05-15T00:36:16+00:00 | sec=76  | BUY    | Up         | price=0.5        | size=37.4       | usd=18.7       | ext_id=raw:dfca13764ec323f537c846cf88160abaf70bcbe6
2026-05-15T00:36:16+00:00 | sec=76  | BUY    | Up         | price=0.49       | size=5.0        | usd=2.45       | ext_id=raw:f799e32fdf7c04f7c7b96ca34f3aae27607d29cc
2026-05-15T00:36:17+00:00 | sec=77  | BUY    | Up         | price=0.5200000607595244 | size=3.291665   | usd=1.711666   | ext_id=raw:20ab9f0a5580b106bf0d07198cc96f1b027ed4a6
2026-05-15T00:36:17+00:00 | sec=77  | BUY    | Up         | price=0.52       | size=10.0       | usd=5.2        | ext_id=raw:22b8fb68569a85028c458689549307fd3f0ee7d9
2026-05-15T00:36:17+00:00 | sec=77  | BUY    | Down       | price=0.38       | size=9.74       | usd=3.7012     | ext_id=raw:2d1f612cd69e3dfab9fe64f76c0c09d1f96c3460
2026-05-15T00:36:17+00:00 | sec=77  | BUY    | Down       | price=0.39000005367256885 | size=4.285243   | usd=1.671245   | ext_id=raw:396f79e008ca539cfe04154b11d7d529288e529c
2026-05-15T00:36:17+00:00 | sec=77  | BUY    | Up         | price=0.52       | size=0.07       | usd=0.0364     | ext_id=raw:454a2d667b3473207db7e974334c8960bf79b19a
2026-05-15T00:36:17+00:00 | sec=77  | BUY    | Down       | price=0.39       | size=23.48      | usd=9.1572     | ext_id=raw:5e8ed4b2eda608d6286df3a12c009dafdadc8410
2026-05-15T00:36:17+00:00 | sec=77  | BUY    | Down       | price=0.38       | size=2.93       | usd=1.1134     | ext_id=raw:5e93131bdc08dd1bf3fa3dc8972c0a198228877b
2026-05-15T00:36:17+00:00 | sec=77  | BUY    | Down       | price=0.39000003734694494 | size=7.229507   | usd=2.819508   | ext_id=raw:60e02dd8db7444cdd3f46b307265a6733c7c9fa8
2026-05-15T00:36:17+00:00 | sec=77  | BUY    | Up         | price=0.5200000607595244 | size=3.291665   | usd=1.711666   | ext_id=raw:689e94f4750b97f6a4e88acb192ef1502f2436e0
2026-05-15T00:36:17+00:00 | sec=77  | BUY    | Down       | price=0.39       | size=15.0       | usd=5.85       | ext_id=raw:78d9ff39af1c9cd03ef5edc655504844bbb9c61f
2026-05-15T00:36:17+00:00 | sec=77  | BUY    | Down       | price=0.38000003374150243 | size=7.112902   | usd=2.702903   | ext_id=raw:81b922c8aba2f627a1acd65c75ecde0dec2006c3
2026-05-15T00:36:17+00:00 | sec=77  | BUY    | Down       | price=0.38       | size=3.69       | usd=1.4022     | ext_id=raw:87604028c7124996e786d70785b51e84e1bd9b1d
2026-05-15T00:36:17+00:00 | sec=77  | BUY    | Up         | price=0.52       | size=15.2       | usd=7.904      | ext_id=raw:8b3356788582ebf478988b2a00613f86541be266
2026-05-15T00:36:17+00:00 | sec=77  | BUY    | Up         | price=0.5200000349091011 | size=5.729165   | usd=2.979166   | ext_id=raw:94aa15c3885fa85ea34beb30cf7f7fe21ae1a3e9
2026-05-15T00:36:17+00:00 | sec=77  | BUY    | Down       | price=0.4700001219000939 | size=1.886791   | usd=0.886792   | ext_id=raw:ba6b64d32c61304b027ac25603fca25c77be092a
2026-05-15T00:36:17+00:00 | sec=77  | BUY    | Down       | price=0.38       | size=16.52      | usd=6.2776     | ext_id=raw:c6b8d98d82cd469aaf1827d622239b19acbca641
2026-05-15T00:36:17+00:00 | sec=77  | BUY    | Down       | price=0.38       | size=10.0       | usd=3.8        | ext_id=raw:d49ee0b7890c9842ea5106038b650b667a71eaaa
2026-05-15T00:36:19+00:00 | sec=79  | BUY    | Down       | price=0.39       | size=6.72       | usd=2.6208     | ext_id=raw:28862bb2e0e4bd712722136c9ab48be07dca5928
2026-05-15T00:36:19+00:00 | sec=79  | BUY    | Down       | price=0.39       | size=10.0       | usd=3.9        | ext_id=raw:6d21b03a2db970878c5b343069e0dfeb148663a6
2026-05-15T00:36:19+00:00 | sec=79  | BUY    | Down       | price=0.3900000021034484 | size=33.278687  | usd=12.978688  | ext_id=raw:8a89e87763ee6e9d636b75c2b16df21c211bbaad
2026-05-15T00:36:21+00:00 | sec=81  | BUY    | Down       | price=0.39       | size=39.72      | usd=15.4908    | ext_id=raw:0c69414e4ea9ec57f911d6b54b7f726d9321166e
2026-05-15T00:36:21+00:00 | sec=81  | BUY    | Down       | price=0.39       | size=7.0        | usd=2.73       | ext_id=raw:251b0c6eb6e4bcc57fde683a2c73c434735d8439
2026-05-15T00:36:21+00:00 | sec=81  | BUY    | Down       | price=0.39000002135000994 | size=3.278687   | usd=1.278688   | ext_id=raw:6a545c48e1abda88c6022bc3bdf3aaa81553bef5
2026-05-15T00:36:23+00:00 | sec=83  | BUY    | Down       | price=0.39       | size=7.0        | usd=2.73       | ext_id=raw:367720d279184e0a2e638320ec93341e0260d54e
2026-05-15T00:36:23+00:00 | sec=83  | BUY    | Down       | price=0.39000000140975305 | size=7.093441   | usd=2.766442   | ext_id=raw:4037ad09dab38316eb8c66cf00c9d7269c18412c
2026-05-15T00:36:24+00:00 | sec=84  | BUY    | Down       | price=0.39       | size=2.0        | usd=0.78       | ext_id=raw:253fe2f0e95209717dfb6893dc426f723831295d
2026-05-15T00:36:26+00:00 | sec=86  | BUY    | Up         | price=0.57       | size=5.0        | usd=2.85       | ext_id=raw:1dbcada853ce4b3d4dfce66a5345aace1f227e5b
2026-05-15T00:36:26+00:00 | sec=86  | BUY    | Up         | price=0.57       | size=9.67       | usd=5.5119     | ext_id=raw:2e29b1c1d592aa79190365bf348b1dd1a8de036c
2026-05-15T00:36:26+00:00 | sec=86  | BUY    | Up         | price=0.54       | size=5.0        | usd=2.7        | ext_id=raw:2ffade5f2435a80d3b0dc9e4465c3f11dcf401f8
2026-05-15T00:36:26+00:00 | sec=86  | BUY    | Up         | price=0.5700001720001032 | size=2.32558    | usd=1.325581   | ext_id=raw:768d692b4b46822dd487ba406954d6509c4f6386
2026-05-15T00:36:26+00:00 | sec=86  | BUY    | Up         | price=0.540000031642309 | size=10.113042  | usd=5.461043   | ext_id=raw:859b5f34575ce38bf7570ff81747335161a33176
2026-05-15T00:36:26+00:00 | sec=86  | BUY    | Up         | price=0.54       | size=10.0       | usd=5.4        | ext_id=raw:8b24a00039c2ddf227eecc24bd262ad154ff37bc
2026-05-15T00:36:26+00:00 | sec=86  | BUY    | Up         | price=0.57       | size=33.0       | usd=18.81      | ext_id=raw:bc7d43f59ed3ce401eed009c3bdbf59f76cd51d5
2026-05-15T00:36:31+00:00 | sec=91  | BUY    | Up         | price=0.49000004808081976 | size=5.823528   | usd=2.853529   | ext_id=raw:06b8c3f2067b8bd438cb0e0e00bccfd99fe80522
2026-05-15T00:36:31+00:00 | sec=91  | BUY    | Up         | price=0.5        | size=5.94       | usd=2.97       | ext_id=raw:2e4c5f3c13d077a42373cbea65583bb15316ffc0
2026-05-15T00:36:31+00:00 | sec=91  | BUY    | Up         | price=0.49       | size=15.17      | usd=7.4333     | ext_id=raw:4724a991350d418027a7f82a0b3bdefea0c2aca3
2026-05-15T00:36:31+00:00 | sec=91  | BUY    | Up         | price=0.49       | size=1.35       | usd=0.6615     | ext_id=raw:834b2a7a55fb9b42603769edd6c610488ffd17e3
2026-05-15T00:36:31+00:00 | sec=91  | BUY    | Up         | price=0.5        | size=4.06       | usd=2.03       | ext_id=raw:97b9f79633a33b651f4e5ecab5da447bb994ead9
2026-05-15T00:36:31+00:00 | sec=91  | BUY    | Up         | price=0.49000000915384834 | size=7.647057   | usd=3.747058   | ext_id=raw:e863e1a2e430b90246e272db18a389ba8dbd0008
2026-05-15T00:36:31+00:00 | sec=91  | BUY    | Up         | price=0.49       | size=10.0       | usd=4.9        | ext_id=raw:ea0e4ddb204a735bb4e3d82eddd83efa9fbb63c7
2026-05-15T00:36:31+00:00 | sec=91  | BUY    | Up         | price=0.5        | size=40.0       | usd=20.0       | ext_id=raw:fad6d06e948182fb3d0fbbaf4ca412ec01ac6874
2026-05-15T00:36:33+00:00 | sec=93  | BUY    | Down       | price=0.39       | size=5.0        | usd=1.95       | ext_id=raw:05643d4676986dfbabf0aa0dbf2a4db781f17566
2026-05-15T00:36:33+00:00 | sec=93  | BUY    | Down       | price=0.39       | size=12.0       | usd=4.68       | ext_id=raw:23251c135e213395a1661f8a128474ae19ab5d3f
2026-05-15T00:36:33+00:00 | sec=93  | BUY    | Down       | price=0.39       | size=0.28       | usd=0.1092     | ext_id=raw:44cf5898afa062b82caff245a5acbcbc8b4182aa
2026-05-15T00:36:33+00:00 | sec=93  | BUY    | Down       | price=0.4        | size=1.44       | usd=0.576      | ext_id=raw:4f18381b2a0895a713d48990408b533e0944dd5a
2026-05-15T00:36:33+00:00 | sec=93  | BUY    | Up         | price=0.53       | size=10.0       | usd=5.3        | ext_id=raw:5dd6b4cf14db1a88e21c30281c91e004d38bb563
2026-05-15T00:36:35+00:00 | sec=95  | BUY    | Up         | price=0.53       | size=20.0       | usd=10.6       | ext_id=raw:09e8123e7b289f5664029ea436c0ab4cd1553f9a
2026-05-15T00:36:35+00:00 | sec=95  | BUY    | Down       | price=0.41000015340011353 | size=1.694914   | usd=0.694915   | ext_id=raw:0aaa785eb3f76245ca230c6e8a42db2ab17e1960
2026-05-15T00:36:35+00:00 | sec=95  | BUY    | Down       | price=0.4100000360791475 | size=4.711863   | usd=1.931864   | ext_id=raw:0db25f2eb5b8040e2ca8f49d587bb138b09bc2c1
2026-05-15T00:36:35+00:00 | sec=95  | BUY    | Down       | price=0.41000015340011353 | size=1.694914   | usd=0.694915   | ext_id=raw:0eb0804b8576c09b4346aa04045e6687a1b416ed
2026-05-15T00:36:35+00:00 | sec=95  | BUY    | Down       | price=0.41000015340011353 | size=1.694914   | usd=0.694915   | ext_id=raw:11e09ecd54b4a031ddab734509195635fe218713
2026-05-15T00:36:35+00:00 | sec=95  | BUY    | Down       | price=0.41000015340011353 | size=1.694914   | usd=0.694915   | ext_id=raw:1ada1bcd72ed5371e46bd8ad2197ac1771d4f3c7
2026-05-15T00:36:35+00:00 | sec=95  | BUY    | Down       | price=0.4        | size=8.56       | usd=3.424      | ext_id=raw:2b2fea888e3670c47fbfe41e07a21ea8c45c5481
2026-05-15T00:36:35+00:00 | sec=95  | BUY    | Down       | price=0.41       | size=5.0        | usd=2.05       | ext_id=raw:385294e20d678bc11a9e21e9f62ddcd811334abb
2026-05-15T00:36:35+00:00 | sec=95  | BUY    | Down       | price=0.41000005531253325 | size=4.881353   | usd=2.001355   | ext_id=raw:3c407e55fce37c62a135916633f31f76f558cf78
2026-05-15T00:36:35+00:00 | sec=95  | BUY    | Down       | price=0.41000015340011353 | size=1.694914   | usd=0.694915   | ext_id=raw:3f1ae39f21aa21076f80fc4d74258c0ad8b97ac3
2026-05-15T00:36:35+00:00 | sec=95  | BUY    | Down       | price=0.41       | size=6.7        | usd=2.747      | ext_id=raw:6722242469198fb396d816a56f523c3011c2aa8a
2026-05-15T00:36:35+00:00 | sec=95  | BUY    | Down       | price=0.41000015340011353 | size=1.694914   | usd=0.694915   | ext_id=raw:772240479bed7e4f8b777bca37e1e67a5d4a9df5
2026-05-15T00:36:35+00:00 | sec=95  | BUY    | Down       | price=0.4        | size=40.0       | usd=16.0       | ext_id=raw:8449e92fb3561d461f7f50c1120204a11b01afa3
2026-05-15T00:36:35+00:00 | sec=95  | BUY    | Down       | price=0.41000015340011353 | size=1.694914   | usd=0.694915   | ext_id=raw:9b15908a7da1bed36572d6ed43e64f277ad61ac9
2026-05-15T00:36:35+00:00 | sec=95  | BUY    | Down       | price=0.41000015340011353 | size=1.694914   | usd=0.694915   | ext_id=raw:a4d75a266f8762656fe6b1164c1054fb20590c36
2026-05-15T00:36:35+00:00 | sec=95  | BUY    | Down       | price=0.39       | size=32.72      | usd=12.7608    | ext_id=raw:ab1690d514fd550b3ee45f7e0eb87ebb2be71d1e
2026-05-15T00:36:35+00:00 | sec=95  | BUY    | Down       | price=0.4100000360791475 | size=4.711863   | usd=1.931864   | ext_id=raw:bcf98d251dd1fdf7a4a41caef0232c2bff401522
2026-05-15T00:36:35+00:00 | sec=95  | BUY    | Down       | price=0.41       | size=8.65       | usd=3.5465     | ext_id=raw:de39932091f9e6abda676018b60e095e1e06522f
2026-05-15T00:36:37+00:00 | sec=97  | BUY    | Down       | price=0.4100000993070123 | size=1.711863   | usd=0.701864   | ext_id=raw:866454cb9300a9b28db90a7a443f222947230532
2026-05-15T00:36:37+00:00 | sec=97  | BUY    | Down       | price=0.4100001108485312 | size=2.796609   | usd=1.14661    | ext_id=raw:bddb5c6f7a04299d9893970dbdb35040fd648d57
2026-05-15T00:36:37+00:00 | sec=97  | BUY    | Down       | price=0.41       | size=2.55       | usd=1.0455     | ext_id=raw:eb134fe9748c967634847cf4cfb3a9fba7f76242
2026-05-15T00:36:40+00:00 | sec=100 | BUY    | Up         | price=0.54       | size=50.0       | usd=27.0       | ext_id=raw:3afdca8c425d75af438eaa08244ce722344bc645
2026-05-15T00:36:40+00:00 | sec=100 | BUY    | Down       | price=0.41000015340011353 | size=1.694914   | usd=0.694915   | ext_id=raw:a6e6f60075aa619ef24253dcebc095815bc0adf2
2026-05-15T00:36:42+00:00 | sec=102 | BUY    | Up         | price=0.53       | size=20.0       | usd=10.6       | ext_id=raw:025ce91139939e2b1150bb09f73a1f866324a9ab
2026-05-15T00:36:42+00:00 | sec=102 | BUY    | Up         | price=0.52       | size=7.04       | usd=3.6608     | ext_id=raw:0adcc710e0ed10a7bc4aaa717308d63810f9961d
2026-05-15T00:36:42+00:00 | sec=102 | BUY    | Up         | price=0.5        | size=4.3        | usd=2.15       | ext_id=raw:0d7c155212ef1adaf438704b93d5f1a2b79a7849
2026-05-15T00:36:42+00:00 | sec=102 | BUY    | Up         | price=0.52       | size=30.0       | usd=15.6       | ext_id=raw:15c761431dcafad49f26f5e6c9c137ad522e98c9
2026-05-15T00:36:42+00:00 | sec=102 | BUY    | Up         | price=0.52       | size=10.0       | usd=5.2        | ext_id=raw:2af79a2c15bda6fd2fffa5e981e966ea33f314c6
2026-05-15T00:36:42+00:00 | sec=102 | BUY    | Up         | price=0.51       | size=6.33       | usd=3.2283     | ext_id=raw:41ba713b74e07f424705a06bebc763483c318fc2
2026-05-15T00:36:42+00:00 | sec=102 | BUY    | Up         | price=0.51       | size=36.38      | usd=18.5538    | ext_id=raw:63e5616703237c2566e2fb9f33451e1e952b408d
2026-05-15T00:36:42+00:00 | sec=102 | BUY    | Up         | price=0.51       | size=7.26       | usd=3.7026     | ext_id=raw:92354c5d313652a69f6b1d57f341aa072710f06a
2026-05-15T00:36:42+00:00 | sec=102 | BUY    | Up         | price=0.51       | size=0.03       | usd=0.0153     | ext_id=raw:cef3fa277c583ebf27ca0d7a74ed4e61bc49a2f1
2026-05-15T00:36:42+00:00 | sec=102 | BUY    | Down       | price=0.41       | size=42.95      | usd=17.6095    | ext_id=raw:d9dfeaec4f4cd893346fd18dad93d78b4108f6d4
2026-05-15T00:36:42+00:00 | sec=102 | BUY    | Up         | price=0.52       | size=2.96       | usd=1.5392     | ext_id=raw:e041119bdd963345eca1c227ddc121492a146f50
2026-05-15T00:36:42+00:00 | sec=102 | BUY    | Up         | price=0.5        | size=9.48       | usd=4.74       | ext_id=raw:e93e6ab631604b15738cbd9385e1660cba0c133f
2026-05-15T00:36:42+00:00 | sec=102 | BUY    | Up         | price=0.5        | size=5.0        | usd=2.5        | ext_id=raw:ea5354da8ea2938d19a270c971ed147f6d7d6a2e
2026-05-15T00:36:44+00:00 | sec=104 | BUY    | Up         | price=0.45000001150186525 | size=26.082726  | usd=11.737227  | ext_id=raw:340c6ee74d551b8a208b7957d3e28cb01c45f6aa
2026-05-15T00:36:44+00:00 | sec=104 | BUY    | Down       | price=0.5        | size=2.2        | usd=1.1        | ext_id=raw:3a65660403b986a0438acbc567db3d7592b91477
2026-05-15T00:36:44+00:00 | sec=104 | BUY    | Down       | price=0.5        | size=2.52       | usd=1.26       | ext_id=raw:648d1341d8b2f13e65fbdebf8ece0c924292f7dc
2026-05-15T00:36:44+00:00 | sec=104 | BUY    | Up         | price=0.48       | size=50.0       | usd=24.0       | ext_id=raw:88fdc4a2574fb98c37484540fb13dc07dfa69a86
2026-05-15T00:36:44+00:00 | sec=104 | BUY    | Down       | price=0.5        | size=1.82       | usd=0.91       | ext_id=raw:8acaeb614c976711abc4db9f6f77c05576a0736f
2026-05-15T00:36:44+00:00 | sec=104 | BUY    | Up         | price=0.5        | size=31.22      | usd=15.61      | ext_id=raw:96d05519bf4315abd3691a01df59eba1f2c647cc
2026-05-15T00:36:44+00:00 | sec=104 | BUY    | Up         | price=0.49       | size=50.0       | usd=24.5       | ext_id=raw:b022dc7c2cee0addcb3ebd4170e6ebfed7e0e223
2026-05-15T00:36:44+00:00 | sec=104 | BUY    | Up         | price=0.47       | size=50.0       | usd=23.5       | ext_id=raw:b527c01621ac5b6ac035ee2f8b3484a009eb1089
2026-05-15T00:36:44+00:00 | sec=104 | BUY    | Down       | price=0.5        | size=5.86       | usd=2.93       | ext_id=raw:e4a0666b2ac843ecf61fdb30ce2b192fdc0c5e03
2026-05-15T00:36:44+00:00 | sec=104 | BUY    | Up         | price=0.46       | size=50.0       | usd=23.0       | ext_id=raw:f4fd206c54e8865a612a7f91c0ec68d4a7f95919
2026-05-15T00:36:44+00:00 | sec=104 | BUY    | Down       | price=0.5        | size=4.39       | usd=2.195      | ext_id=raw:ffac8c319655646f4645eca0fa0fcafe59925ef4
2026-05-15T00:36:47+00:00 | sec=107 | BUY    | Down       | price=0.5        | size=2.0        | usd=1.0        | ext_id=raw:04c5579660faf48db82969257b9fcfb588c10f16
2026-05-15T00:36:47+00:00 | sec=107 | BUY    | Down       | price=0.5        | size=4.57       | usd=2.285      | ext_id=raw:76bfc268edf344bed7194f3f11355156f6b5fab5
2026-05-15T00:36:47+00:00 | sec=107 | BUY    | Down       | price=0.5        | size=4.1        | usd=2.05       | ext_id=raw:a01e1a1e6712536d257f00701e6eba9ab8c1612e
2026-05-15T00:36:47+00:00 | sec=107 | BUY    | Down       | price=0.5        | size=0.28       | usd=0.14       | ext_id=raw:b84135bc14abec81b31446734bc5520439e372d3
2026-05-15T00:36:47+00:00 | sec=107 | BUY    | Down       | price=0.5        | size=20.0       | usd=10.0       | ext_id=raw:fb46f1c9746382715b557fdbb8af76347bd429b3
2026-05-15T00:36:49+00:00 | sec=109 | BUY    | Down       | price=0.49       | size=50.0       | usd=24.5       | ext_id=raw:0680d9ed247fae9e8b230e8b764105bf26489b5e
2026-05-15T00:36:49+00:00 | sec=109 | BUY    | Down       | price=0.5        | size=2.26       | usd=1.13       | ext_id=raw:dc32efb81eceac35aa0e982d99614f36aa34fe2e
2026-05-15T00:36:51+00:00 | sec=111 | BUY    | Up         | price=0.47000004946667856 | size=5.660376   | usd=2.660377   | ext_id=raw:1abd3745d3b121933507f810000584ad2c79616a
2026-05-15T00:36:51+00:00 | sec=111 | BUY    | Up         | price=0.47       | size=7.29       | usd=3.4263     | ext_id=raw:455734408c8cb578bbd8db73c181f4d896dfb173
2026-05-15T00:36:52+00:00 | sec=112 | BUY    | Up         | price=0.4700001416832707 | size=1.905659   | usd=0.89566    | ext_id=raw:d7a65cdf6327f97c13d44519929d3ac29cc39f69
2026-05-15T00:37:05+00:00 | sec=125 | BUY    | Up         | price=0.48       | size=29.48      | usd=14.1504    | ext_id=raw:26e85eeeb21b0d57b4732612675ad1ece0219b64
2026-05-15T00:37:05+00:00 | sec=125 | BUY    | Up         | price=0.47       | size=21.74      | usd=10.2178    | ext_id=raw:7187261ea46f74bbe56a735b0b2c5ee0cc329abc
2026-05-15T00:37:05+00:00 | sec=125 | BUY    | Up         | price=0.48       | size=11.61      | usd=5.5728     | ext_id=raw:7894d90e056c79bba567b01a519c60b7bc1c6c4a
2026-05-15T00:37:05+00:00 | sec=125 | BUY    | Up         | price=0.48000003145320314 | size=8.902114   | usd=4.273015   | ext_id=raw:e45a5541f084d8faa6179cacdb9c681035be2d8d
2026-05-15T00:37:05+00:00 | sec=125 | BUY    | Up         | price=0.47       | size=13.39      | usd=6.2933     | ext_id=raw:e83ebb96b0979350ba6a05b99e9098e32f9353db
