WINDOW: btc-updown-5m-1778813700 | btc-updown-5m-1778813700
====================================================================================================
window_et: 10:55-11:00 PM ET
window_local: 05:55-06:00 Europe/Kyiv
window_start_iso: 2026-05-15T02:55:00+00:00
window_end_iso:   2026-05-15T03:00:00+00:00
first_ts: 2026-05-15T02:55:09+00:00
last_ts:  2026-05-15T03:00:29+00:00
first_sec_from_start: 9
last_sec_from_start:  329
events:   473
before_window_events: 0
after_window_events: 0
stats_grace_before_start_sec: 10
stats_grace_after_end_sec: 30
trades:   472
buy:      472
sell:     0
merge:    0
total_usd: 6147.336054
total_size: 9318.549156
spent_buy_usd: 3025.600224
returned_sell_usd: 0
returned_merge_usd: 0
estimated_result_usd: -3025.600224
first_merge_ts: N/A
total_merge_size: 0.0
stats_csv: stats.csv

PAIR STATS (BUY SIDE)
----------------------------------------------------------------------------------------------------
buy_up_shares: 3075.077496
buy_down_shares: 3121.73583
paired_shares: 3075.077496
unpaired_up_shares: 0.0
unpaired_down_shares: 46.658334
avg_up_buy_price: 0.396966
avg_down_buy_price: 0.578172
pair_cost_per_share: 0.975138

PNL ESTIMATES
----------------------------------------------------------------------------------------------------
paired_buy_cost_usd: 2998.623681
paired_redeem_value_usd: 3075.077496
theoretical_pair_pnl_usd: 76.453815
theoretical_pair_roi_pct: 2.5496
merged_pairs_est_shares: 0.0
merged_pair_pnl_est_usd: 0.0
edge_per_pair_now: 0.024862
merge_coverage_pct: 0.0
realization_gap_usd: 3102.054039
window_quality: MID

CLOSED POSITIONS (THIS SLUG)
----------------------------------------------------------------------------------------------------
closed_count: 2
closed_win_count: 1
closed_loss_count: 1
closed_flat_count: 0
closed_total_bought_usd: 6196.813326
closed_total_pnl_usd: 96.490662
closed_total_settlement_usd: 6293.303988
closed_roi_pct: 1.5571
first_closed_ts: 2026-05-15T03:00:51+00:00
execution_delay_sec: 51

LATEST CLOSED (UP TO 20)
2026-05-15T03:00:51+00:00 | outcome=Up | size=0.0 | bought=3075.077496 | settlement=1854.554638 | pnl=-1220.522858
2026-05-15T03:00:51+00:00 | outcome=Down | size=0.0 | bought=3121.73583 | settlement=4438.74935 | pnl=1317.01352


FIRST MINUTE TRADES (0-59s)
----------------------------------------------------------------------------------------------------
count: 130
2026-05-15T02:55:09+00:00 | sec=9   | BUY    | Up         | price=0.44       | size=17.67      | usd=7.7748    
2026-05-15T02:55:30+00:00 | sec=30  | BUY    | Up         | price=0.41       | size=5.38       | usd=2.2058     | ext_id=raw:1f34b083635207fbc8003d3abb138aedfbabc9d5
2026-05-15T02:55:30+00:00 | sec=30  | BUY    | Up         | price=0.400000060000024 | size=3.333332   | usd=1.333333   | ext_id=raw:2b78218a361594b3548f499a4209650e6fefec51
2026-05-15T02:55:30+00:00 | sec=30  | BUY    | Up         | price=0.41000015340011353 | size=1.694914   | usd=0.694915   | ext_id=raw:2f848171537e751d28210f658ed8dcd793687d4d
2026-05-15T02:55:30+00:00 | sec=30  | BUY    | Up         | price=0.4        | size=5.85       | usd=2.34       | ext_id=raw:49332e8a365bc48e60a23fcc0fa0f0d0c3f47de3
2026-05-15T02:55:30+00:00 | sec=30  | BUY    | Up         | price=0.4        | size=1.0        | usd=0.4        | ext_id=raw:8f4dbe28cd9d6ab63ca12aaf84ab86aac26bae44
2026-05-15T02:55:30+00:00 | sec=30  | BUY    | Up         | price=0.4        | size=10.0       | usd=4.0        | ext_id=raw:bc45feef5972c52bf5064669f261c83ba6af786d
2026-05-15T02:55:30+00:00 | sec=30  | BUY    | Up         | price=0.40000002400000384 | size=8.333332   | usd=3.333333   | ext_id=raw:c0cf7a9f1a5e3a39656a5971ef62b85fefc8285b
2026-05-15T02:55:30+00:00 | sec=30  | BUY    | Up         | price=0.41       | size=1.89       | usd=0.7749     | ext_id=raw:ff96bf1b8707a25289492082727588c459319f0f
2026-05-15T02:55:32+00:00 | sec=32  | BUY    | Up         | price=0.37000004038462314 | size=6.190475   | usd=2.290476   | ext_id=raw:1af32399c8be51216233583c79cb45bb4c5cd6bc
2026-05-15T02:55:32+00:00 | sec=32  | BUY    | Up         | price=0.37       | size=10.0       | usd=3.7        | ext_id=raw:2a99ffa3e25defbd43946c4616769df48f8ce335
2026-05-15T02:55:32+00:00 | sec=32  | BUY    | Up         | price=0.37000015463660685 | size=1.746029   | usd=0.646031   | ext_id=raw:43c48d2478273a4da54c110691e43fa363b7e83d
2026-05-15T02:55:32+00:00 | sec=32  | BUY    | Up         | price=0.3700000473486592 | size=7.603172   | usd=2.813174   | ext_id=raw:4edfc649441074ec9b2eadf27f04cb6c30d7700e
2026-05-15T02:55:32+00:00 | sec=32  | BUY    | Up         | price=0.37       | size=5.0        | usd=1.85       | ext_id=raw:56f3ede18643c224a401a7fb581915ff4a3dd00d
2026-05-15T02:55:32+00:00 | sec=32  | BUY    | Up         | price=0.37       | size=7.0        | usd=2.59       | ext_id=raw:59e7253a178858b617993cc7bf4c3836de0e2b0b
2026-05-15T02:55:32+00:00 | sec=32  | BUY    | Up         | price=0.38       | size=5.0        | usd=1.9        | ext_id=raw:612493ff4f042a6d82a897a68dc7c6d16e113d42
2026-05-15T02:55:32+00:00 | sec=32  | BUY    | Up         | price=0.3800000372000052 | size=8.064515   | usd=3.064516   | ext_id=raw:9ad7ba27e822a8f1caa47571c9600bcb11a49a85
2026-05-15T02:55:32+00:00 | sec=32  | BUY    | Up         | price=0.37       | size=5.0        | usd=1.85       | ext_id=raw:a1ff3fdfcbf314c8fe1a33af688b0fc2f1219214
2026-05-15T02:55:32+00:00 | sec=32  | BUY    | Up         | price=0.38       | size=5.0        | usd=1.9        | ext_id=raw:ac9f7eee58fd21879bda2a6f69d30dc8542e5a71
2026-05-15T02:55:32+00:00 | sec=32  | BUY    | Up         | price=0.3800000201500044 | size=12.903223  | usd=4.903225   | ext_id=raw:adea2d88793c7384e45c19191647fefb13bea1b7
2026-05-15T02:55:32+00:00 | sec=32  | BUY    | Up         | price=0.38       | size=8.0        | usd=3.04       | ext_id=raw:c27918722dd5de5c8f473bde47e0bafc81424ca7
2026-05-15T02:55:32+00:00 | sec=32  | BUY    | Up         | price=0.38       | size=1.34       | usd=0.5092     | ext_id=raw:cce7f82b26885bbbf5a692c97a1390a09fd2a136
2026-05-15T02:55:32+00:00 | sec=32  | BUY    | Up         | price=0.37       | size=7.44       | usd=2.7528     | ext_id=raw:e7fca6cbdc81a117dea67fd5e9b834e443b6e928
2026-05-15T02:55:32+00:00 | sec=32  | BUY    | Up         | price=0.38000001653333565 | size=9.677418   | usd=3.677419   | ext_id=raw:e82e7740265176d889fc443d5355896640456ccf
2026-05-15T02:55:34+00:00 | sec=34  | BUY    | Up         | price=0.36       | size=4.32       | usd=1.5552     | ext_id=raw:0eb7c0df9cd72d4a56c6500a19b4a69b2df8fdd7
2026-05-15T02:55:34+00:00 | sec=34  | BUY    | Up         | price=0.36       | size=0.8        | usd=0.288      | ext_id=raw:2dd3a5f731aa743f2c95658cf25c0dbcfdecb646
2026-05-15T02:55:34+00:00 | sec=34  | BUY    | Up         | price=0.36       | size=10.0       | usd=3.6        | ext_id=raw:379b0327df57d9b8e5a4b8a420e58b3cd995b8c8
2026-05-15T02:55:34+00:00 | sec=34  | BUY    | Up         | price=0.36       | size=5.0        | usd=1.8        | ext_id=raw:5f130b887ac508625b1e6022584401b1b5dc4113
2026-05-15T02:55:34+00:00 | sec=34  | BUY    | Up         | price=0.36       | size=2.078125   | usd=0.748125   | ext_id=raw:759fb3b068fa55f85b0b97b750bb43325263580d
2026-05-15T02:55:34+00:00 | sec=34  | BUY    | Up         | price=0.36       | size=7.8125     | usd=2.8125     | ext_id=raw:92fa0448c58cd32f49fd69b44a37987c9159eb97
2026-05-15T02:55:34+00:00 | sec=34  | BUY    | Up         | price=0.36       | size=5.0        | usd=1.8        | ext_id=raw:a771ba28e814fb09d3d2c2d3d090b82a3a00c57a
2026-05-15T02:55:34+00:00 | sec=34  | BUY    | Up         | price=0.36       | size=2.078125   | usd=0.748125   | ext_id=raw:d92d681287db77a42a77fd4d87ce292acfa13b1a
2026-05-15T02:55:34+00:00 | sec=34  | BUY    | Up         | price=0.36       | size=7.8125     | usd=2.8125     | ext_id=raw:dfdbeb21107e94ceb5968e8fc072a22f00aae386
2026-05-15T02:55:34+00:00 | sec=34  | BUY    | Up         | price=0.36       | size=5.078125   | usd=1.828125   | ext_id=raw:ff6fed365d37e08cef5f2d1a069c831015547521
2026-05-15T02:55:35+00:00 | sec=35  | BUY    | Up         | price=0.35000004479054597 | size=4.465228   | usd=1.56283    | ext_id=raw:546601f4612b6b75c307f40389cf52c1894360b6
2026-05-15T02:55:37+00:00 | sec=37  | BUY    | Up         | price=0.340002712354776 | size=0.110605   | usd=0.037606   | ext_id=raw:20c002ddc185fceabf781ed5e62ffb7a25168d32
2026-05-15T02:55:37+00:00 | sec=37  | BUY    | Up         | price=0.35       | size=1.53846    | usd=0.538461   | ext_id=raw:54328bfaac338156ba1a9bcbd29d918ba81d3886
2026-05-15T02:55:37+00:00 | sec=37  | BUY    | Up         | price=0.34       | size=1.51515    | usd=0.515151   | ext_id=raw:54c34ce31e909b37c1a02adccfce94bdc8d462fb
2026-05-15T02:55:37+00:00 | sec=37  | BUY    | Up         | price=0.35       | size=10.0       | usd=3.5        | ext_id=raw:b0a6c2dbfc6cca3d84221717de04d5acc97d5677
2026-05-15T02:55:37+00:00 | sec=37  | BUY    | Up         | price=0.35       | size=28.99      | usd=10.1465    | ext_id=raw:d982d65c063902d64006b4458024c2b8e72b5dfa
2026-05-15T02:55:37+00:00 | sec=37  | BUY    | Up         | price=0.35       | size=5.0        | usd=1.75       | ext_id=raw:f3bae3720ffe3f6d6026163f734fac523144e1fe
2026-05-15T02:55:39+00:00 | sec=39  | BUY    | Down       | price=0.59000002116848 | size=17.951218  | usd=10.591219  | ext_id=raw:7c9ab021ca30167700e8e702c7f53c45facc495c
2026-05-15T02:55:39+00:00 | sec=39  | BUY    | Down       | price=0.61       | size=50.0       | usd=30.5       | ext_id=raw:9b754b7cb5400e34f06690a6c7c6728b7e9ba681
2026-05-15T02:55:39+00:00 | sec=39  | BUY    | Down       | price=0.6        | size=0.4        | usd=0.24       | ext_id=raw:c9402fbba9e52d61d4c11c662c2b184b1a179644
2026-05-15T02:55:41+00:00 | sec=41  | BUY    | Down       | price=0.59       | size=30.0       | usd=17.7       | ext_id=raw:0e31f4a6b75114e8a81b86b8fca1fda4e935cb9a
2026-05-15T02:55:41+00:00 | sec=41  | BUY    | Down       | price=0.59       | size=0.4        | usd=0.236      | ext_id=raw:35aa7573fa72c931d3b5484b360cd9c1882fc7d3
2026-05-15T02:55:41+00:00 | sec=41  | BUY    | Up         | price=0.3900000244000039 | size=8.19672    | usd=3.196721   | ext_id=raw:607f535d0b5ec1be6066c594222e1d37ac1118f8
2026-05-15T02:55:41+00:00 | sec=41  | BUY    | Down       | price=0.59       | size=1.64       | usd=0.9676     | ext_id=raw:6a36fbd4503338b1c9825610b3dceb3b3263562f
2026-05-15T02:55:41+00:00 | sec=41  | BUY    | Down       | price=0.6        | size=49.6       | usd=29.76      | ext_id=raw:ba7cf91a00d7d8cfcb0649acdd3e3002d8f8c519
2026-05-15T02:55:41+00:00 | sec=41  | BUY    | Up         | price=0.3900001151596112 | size=1.73672    | usd=0.677321   | ext_id=raw:f5abd32a0af77d955043d5c2dee9398e96a29bc4
2026-05-15T02:55:42+00:00 | sec=42  | BUY    | Up         | price=0.39       | size=10.0       | usd=3.9        | ext_id=raw:8f579f777cfba6a46fc9a15b4e0877ba160e2564
2026-05-15T02:55:44+00:00 | sec=44  | BUY    | Down       | price=0.5600080818965517 | size=0.044544   | usd=0.024945   | ext_id=raw:175c113575fb0f6143dad618110a0090bfe66e6c
2026-05-15T02:55:44+00:00 | sec=44  | BUY    | Down       | price=0.57       | size=0.55       | usd=0.3135     | ext_id=raw:31d9d9960d04c00ba6b999a1d3d7b14daa7bac2f
2026-05-15T02:55:44+00:00 | sec=44  | BUY    | Down       | price=0.5700001720001032 | size=2.32558    | usd=1.325581   | ext_id=raw:3ac1c9080fa6a02f7834f5ebd27cf2714f0fae2f
2026-05-15T02:55:44+00:00 | sec=44  | BUY    | Down       | price=0.5600000843114116 | size=3.795453   | usd=2.125454   | ext_id=raw:5c3fee6963baa5e93e3151fbbedb203924c51578
2026-05-15T02:55:44+00:00 | sec=44  | BUY    | Down       | price=0.5700000437724768 | size=3.883719   | usd=2.21372    | ext_id=raw:637a3b93c3a42cd2e1c76f94fa445ab1b2b4a4d1
2026-05-15T02:55:44+00:00 | sec=44  | BUY    | Down       | price=0.5600000409302526 | size=3.909089   | usd=2.18909    | ext_id=raw:789447a37b688e5236d0cf0c8b02ae161f6c5a7a
2026-05-15T02:55:44+00:00 | sec=44  | BUY    | Down       | price=0.5700001720001032 | size=2.32558    | usd=1.325581   | ext_id=raw:80a0bb989f11851321c4065a91c7466558ea9bc7
2026-05-15T02:55:44+00:00 | sec=44  | BUY    | Down       | price=0.58       | size=50.0       | usd=29.0       | ext_id=raw:90844827c8d8a510a5d015e9fa74a254ccf7fff1
2026-05-15T02:55:44+00:00 | sec=44  | BUY    | Down       | price=0.5600000450232617 | size=9.772726   | usd=5.472727   | ext_id=raw:a22364b8c6b05633ca69ce543834da5be5b58a8c
2026-05-15T02:55:44+00:00 | sec=44  | BUY    | Down       | price=0.5600001936001084 | size=2.272726   | usd=1.272727   | ext_id=raw:aa68f801fb899b7c556caf01249acdc7a207fcd5
2026-05-15T02:55:44+00:00 | sec=44  | BUY    | Down       | price=0.57       | size=40.9       | usd=23.313     | ext_id=raw:c80c6f650a0b146abc977da6be49b34b80f7b687
2026-05-15T02:55:44+00:00 | sec=44  | BUY    | Down       | price=0.59       | size=50.0       | usd=29.5       | ext_id=raw:fe349c0caf718c18f9512dba6adf07f9ad47f353
2026-05-15T02:55:46+00:00 | sec=46  | BUY    | Down       | price=0.56       | size=27.9       | usd=15.624     | ext_id=raw:29ce18b3d1e745453943f15020761c35028bf291
2026-05-15T02:55:46+00:00 | sec=46  | BUY    | Down       | price=0.5600001936001084 | size=2.272726   | usd=1.272727   | ext_id=raw:4a7880f5bf32c11858842238ec0352682cbc05f5
2026-05-15T02:55:51+00:00 | sec=51  | BUY    | Up         | price=0.35000002280702475 | size=8.769228   | usd=3.06923    | ext_id=raw:4ba1ce879072c73be8f22906fe08fbbcf0d38003
2026-05-15T02:55:51+00:00 | sec=51  | BUY    | Up         | price=0.35       | size=10.0       | usd=3.5        | ext_id=raw:7cea56de929e1f65c033fb0abb7c4412d2100e4f
2026-05-15T02:55:51+00:00 | sec=51  | BUY    | Up         | price=0.37       | size=25.4       | usd=9.398      | ext_id=raw:817878318bdecb3a942d63257c9156e6ad684068
2026-05-15T02:55:51+00:00 | sec=51  | BUY    | Up         | price=0.36       | size=30.0       | usd=10.8       | ext_id=raw:888798a208932e834a7baeccc6adc58d3b2d7e5e
2026-05-15T02:55:51+00:00 | sec=51  | BUY    | Up         | price=0.37       | size=7.0        | usd=2.59       | ext_id=raw:a530f4014050aaaf716d5b3ee2fbc62fd91b7401
2026-05-15T02:55:51+00:00 | sec=51  | BUY    | Up         | price=0.350000002849078 | size=17.549537  | usd=6.142338   | ext_id=raw:abdf97e20b952f1dfd9995252d89e06b6f2b89d4
2026-05-15T02:55:51+00:00 | sec=51  | BUY    | Up         | price=0.3600000029611126 | size=13.508436  | usd=4.863037   | ext_id=raw:decf7dfb6fb92973f3a292a33c800a1347fc94c6
2026-05-15T02:55:51+00:00 | sec=51  | BUY    | Up         | price=0.35       | size=5.0        | usd=1.75       | ext_id=raw:ebf0491b0edb0d27a0f1d40cee430831fefe3d03
2026-05-15T02:55:53+00:00 | sec=53  | BUY    | Up         | price=0.36       | size=6.49       | usd=2.3364     | ext_id=raw:1f8f31e6fc9a1e13ed2452134fb956246784dd16
2026-05-15T02:55:53+00:00 | sec=53  | BUY    | Up         | price=0.35       | size=8.68       | usd=3.038      | ext_id=raw:7018a15733328f8a7324f6b21cc5d01150ba757e
2026-05-15T02:55:53+00:00 | sec=53  | BUY    | Up         | price=0.37       | size=17.6       | usd=6.512      | ext_id=raw:d02f2344b09497be7f6ee9da69c41814c9ff7dba
2026-05-15T02:55:55+00:00 | sec=55  | BUY    | Down       | price=0.6        | size=50.0       | usd=30.0       | ext_id=raw:7aeccff3a1e6e3dc163bece6d93a4626613f9082
2026-05-15T02:55:55+00:00 | sec=55  | BUY    | Down       | price=0.62       | size=50.0       | usd=31.0       | ext_id=raw:8f72c9dfac6dc1f932c5cca712a1a9a7d580e896
2026-05-15T02:55:55+00:00 | sec=55  | BUY    | Down       | price=0.61       | size=50.0       | usd=30.5       | ext_id=raw:d584d32a34e51ce733e2c93485afb639d27c7d15
2026-05-15T02:55:56+00:00 | sec=56  | BUY    | Up         | price=0.3300000804000707 | size=1.492536   | usd=0.492537   | ext_id=raw:00b25f0b91e69ee6ae0a1c586dd0909a7f16b5f5
2026-05-15T02:55:56+00:00 | sec=56  | BUY    | Up         | price=0.33       | size=9.26       | usd=3.0558     | ext_id=raw:0f6a3df1b9fe2d9f1d9af7bd94a5d44f2dedce0a
2026-05-15T02:55:56+00:00 | sec=56  | BUY    | Up         | price=0.34       | size=3.48       | usd=1.1832     | ext_id=raw:1428bc292aa16ef542c00c2dc7956b0d057d6e61
2026-05-15T02:55:56+00:00 | sec=56  | BUY    | Up         | price=0.33       | size=5.0        | usd=1.65       | ext_id=raw:21ad9fab5843fc7df815d2baf30478275edceb21
2026-05-15T02:55:56+00:00 | sec=56  | BUY    | Up         | price=0.3500000282608765 | size=5.307691   | usd=1.857692   | ext_id=raw:293401f882437afd1d8f3535296dd8147a37a54e
2026-05-15T02:55:56+00:00 | sec=56  | BUY    | Up         | price=0.3500000812501253 | size=1.846151   | usd=0.646153   | ext_id=raw:2e01273bdc39e9c90a826c1e7eb140881c9002a6
2026-05-15T02:55:56+00:00 | sec=56  | BUY    | Up         | price=0.33       | size=3.0        | usd=0.99       | ext_id=raw:3ab70a0c468ed145de4016a8911d1f3ac924d41e
2026-05-15T02:55:56+00:00 | sec=56  | BUY    | Up         | price=0.3300000804000707 | size=1.492536   | usd=0.492537   | ext_id=raw:6b0ad379b0c3490b7ae850769d26e08372e5e631
2026-05-15T02:55:56+00:00 | sec=56  | BUY    | Up         | price=0.3500000096296309 | size=20.769228  | usd=7.26923    | ext_id=raw:6d65d0109797c1536553d8968c5a0696c3d2e722
2026-05-15T02:55:56+00:00 | sec=56  | BUY    | Up         | price=0.35       | size=8.55       | usd=2.9925     | ext_id=raw:7db06b70c5d5e6b91131445cf46320fd48764b5d
2026-05-15T02:55:56+00:00 | sec=56  | BUY    | Up         | price=0.34       | size=44.88      | usd=15.2592    | ext_id=raw:7db2029bdc17de6222894c64ea4df242b2ffe6eb
2026-05-15T02:55:56+00:00 | sec=56  | BUY    | Up         | price=0.3300000206979129 | size=11.595372  | usd=3.826473   | ext_id=raw:81d175d9f70fd2f9d97a5e1fbbcb157501a6efa4
2026-05-15T02:55:56+00:00 | sec=56  | BUY    | Up         | price=0.35       | size=13.52      | usd=4.732      | ext_id=raw:a3b7644a745f54a127a85ee8d66ea3c5ebeb8761
2026-05-15T02:55:56+00:00 | sec=56  | BUY    | Up         | price=0.33000003301451025 | size=5.149251   | usd=1.699253   | ext_id=raw:a6c0581f05c347b6fc70be29b0cdf31b81a2a768
2026-05-15T02:55:56+00:00 | sec=56  | BUY    | Up         | price=0.3300000804000707 | size=2.985072   | usd=0.985074   | ext_id=raw:bd087a79d863aa519a98c7f70f649198bcaf5a0d
2026-05-15T02:55:56+00:00 | sec=56  | BUY    | Up         | price=0.33       | size=10.0       | usd=3.3        | ext_id=raw:cdc0a0d33e9efe8b2adf4947dd0c2436e27b90fd
2026-05-15T02:55:58+00:00 | sec=58  | BUY    | Up         | price=0.33       | size=5.0        | usd=1.65       | ext_id=raw:01be79fbf469310df11e1faff4589a3b004811f0
2026-05-15T02:55:58+00:00 | sec=58  | BUY    | Up         | price=0.3300000804000707 | size=1.492536   | usd=0.492537   | ext_id=raw:1c4fb5113b24920a71e4f321fd22424f5a8ceb50
2026-05-15T02:55:58+00:00 | sec=58  | BUY    | Up         | price=0.32       | size=50.0       | usd=16.0       | ext_id=raw:2374a18afddb970c84027731f4c4f98ad6ea2c68
2026-05-15T02:55:58+00:00 | sec=58  | BUY    | Up         | price=0.33       | size=6.41       | usd=2.1153     | ext_id=raw:2e57627e9e8992a2b75dc29acc97298c5a37afc4
2026-05-15T02:55:58+00:00 | sec=58  | BUY    | Up         | price=0.3300000287142982 | size=3.134327   | usd=1.034328   | ext_id=raw:52abd106699fd9a3ada823042abea4005862c3ca
2026-05-15T02:55:58+00:00 | sec=58  | BUY    | Up         | price=0.3300000067000044 | size=4.477609   | usd=1.477611   | ext_id=raw:975d60890f5fc36770aef289ff2481c17374064e
2026-05-15T02:55:58+00:00 | sec=58  | BUY    | Up         | price=0.33       | size=29.0       | usd=9.57       | ext_id=raw:b71b7d7776a09083850d216057c81e2970e2c6a5
2026-05-15T02:55:58+00:00 | sec=58  | BUY    | Up         | price=0.33       | size=0.47       | usd=0.1551     | ext_id=raw:b74cdb03e315649b385bdf496ca12e829a29d772
2026-05-15T02:56:00+00:00 | sec=60  | BUY    | Up         | price=0.3200001088000914 | size=1.470587   | usd=0.470588   | ext_id=raw:b8c2d0300ef30e93beab9f4888460cdf89de85a5
2026-05-15T02:56:02+00:00 | sec=62  | BUY    | Up         | price=0.32       | size=15.48      | usd=4.9536     | ext_id=raw:0a9c851bf98a351bb06c8ecd44004a1545d46b0e
2026-05-15T02:56:02+00:00 | sec=62  | BUY    | Up         | price=0.3300000472699643 | size=4.865669   | usd=1.605671   | ext_id=raw:25f791df04b5a445045115c299616c79f7e4c89d
2026-05-15T02:56:02+00:00 | sec=62  | BUY    | Down       | price=0.66       | size=20.0       | usd=13.2       | ext_id=raw:543e2949e285c99caa0351d251d997f128cee1d0
2026-05-15T02:56:02+00:00 | sec=62  | BUY    | Up         | price=0.3300000040606064 | size=29.552236  | usd=9.752238   | ext_id=raw:7bfc352ce8a176de18b1257157781780d6884c25
2026-05-15T02:56:02+00:00 | sec=62  | BUY    | Down       | price=0.6600000291428606 | size=14.411763  | usd=9.511764   | ext_id=raw:7efbb9e72f7eff479a5c8de2ce5ad003b781c414
2026-05-15T02:56:02+00:00 | sec=62  | BUY    | Up         | price=0.33000013267350375 | size=1.50746    | usd=0.497462   | ext_id=raw:a7c7886bf6b9e0305cf9998a439d9a0a302013a7
2026-05-15T02:56:02+00:00 | sec=62  | BUY    | Down       | price=0.66       | size=9.43       | usd=6.2238     | ext_id=raw:c4aadddc174babbd88e5015ec2cbfcd0a4d11513
2026-05-15T02:56:02+00:00 | sec=62  | BUY    | Up         | price=0.3300000804000707 | size=1.492536   | usd=0.492537   | ext_id=raw:cb20eba9bd078e4f4b75876d71d2d8408890eb2c
2026-05-15T02:56:03+00:00 | sec=63  | BUY    | Down       | price=0.6        | size=29.0       | usd=17.4       | ext_id=raw:0bad3727c21649d7224ed59325d5502b8c57ff53
2026-05-15T02:56:03+00:00 | sec=63  | BUY    | Down       | price=0.6        | size=10.0       | usd=6.0        | ext_id=raw:238aaafdd11538571696467fa78b8e13832d1bd0
2026-05-15T02:56:03+00:00 | sec=63  | BUY    | Down       | price=0.59       | size=5.0        | usd=2.95       | ext_id=raw:23943d009a22380e3aac11c34367a736f0ea77cd
2026-05-15T02:56:03+00:00 | sec=63  | BUY    | Down       | price=0.59       | size=30.0       | usd=17.7       | ext_id=raw:3acc75303964125916dab356c2d4a1053dd21ea1
2026-05-15T02:56:03+00:00 | sec=63  | BUY    | Down       | price=0.58       | size=2.38       | usd=1.3804     | ext_id=raw:4ded5251286b8019ffef5b63677c13edd834d00e
2026-05-15T02:56:03+00:00 | sec=63  | BUY    | Down       | price=0.6        | size=1.0        | usd=0.6        | ext_id=raw:521ff031e3d4462d93a5553b64ade74d5ce10e6d
2026-05-15T02:56:03+00:00 | sec=63  | BUY    | Down       | price=0.59       | size=9.0        | usd=5.31       | ext_id=raw:589cd590b3272cf3243a45c860173a8b798743ce
2026-05-15T02:56:03+00:00 | sec=63  | BUY    | Down       | price=0.61       | size=41.0       | usd=25.01      | ext_id=raw:611aa58cdaf4b17a8ce09226f94a32a21a984ce5
2026-05-15T02:56:03+00:00 | sec=63  | BUY    | Down       | price=0.58       | size=15.0       | usd=8.7        | ext_id=raw:7dd4e0c541daa118d568b7050052dcc4c8a9bef8
2026-05-15T02:56:03+00:00 | sec=63  | BUY    | Down       | price=0.5800000155113653 | size=16.761903  | usd=9.721904   | ext_id=raw:8ed6c5db8f3cb318d849ae4132c1e52f2d9a13b0
2026-05-15T02:56:03+00:00 | sec=63  | BUY    | Down       | price=0.59       | size=6.0        | usd=3.54       | ext_id=raw:8f29d3fafe9244fa01f85c47307da27e0e52d452
2026-05-15T02:56:03+00:00 | sec=63  | BUY    | Down       | price=0.5800000312396736 | size=11.523808  | usd=6.683809   | ext_id=raw:aa3bc39899a7b64d0463e6c7d71c84e82c2307c9
2026-05-15T02:56:03+00:00 | sec=63  | BUY    | Down       | price=0.61       | size=9.0        | usd=5.49       | ext_id=raw:afe32171eafb84b18ef0b22969f541c9ac894d2f
2026-05-15T02:56:03+00:00 | sec=63  | BUY    | Down       | price=0.58       | size=4.32       | usd=2.5056     | ext_id=raw:baafe7a7c1eb544233ef7e311c82ac943fc0cada
2026-05-15T02:56:03+00:00 | sec=63  | BUY    | Down       | price=0.6        | size=10.0       | usd=6.0        | ext_id=raw:c5f3e1ffcc9d75933ec2325e735115da21b9f946
2026-05-15T02:56:07+00:00 | sec=67  | BUY    | Up         | price=0.39       | size=28.87      | usd=11.2593    | ext_id=raw:030ee646c767840b583df9ed9eb62d7c1fdecdbe
2026-05-15T02:56:07+00:00 | sec=67  | BUY    | Down       | price=0.59       | size=5.0        | usd=2.95       | ext_id=raw:34da51dd62141b68fc0c5de3e62acc895dd52cf9
2026-05-15T02:56:07+00:00 | sec=67  | BUY    | Down       | price=0.59000006320835 | size=5.853657   | usd=3.453658   | ext_id=raw:3b777f8ec8e97d900bb05df3eca112c18efb5621
2026-05-15T02:56:07+00:00 | sec=67  | BUY    | Up         | price=0.3900000049914123 | size=2.003441   | usd=0.781342   | ext_id=raw:740fc7e670f1a3297f82ac4d8fba949e68ed2ae3
2026-05-15T02:56:07+00:00 | sec=67  | BUY    | Down       | price=0.5900000134942417 | size=17.785364  | usd=10.493365  | ext_id=raw:8365066111f3b668134a1f1706ef5ebde13b50d0
2026-05-15T02:56:07+00:00 | sec=67  | BUY    | Up         | price=0.3900000251625021 | size=13.114753  | usd=5.114754   | ext_id=raw:8c3dc159db5c12b96b1c9371c3b9c0109a47b601
2026-05-15T02:56:07+00:00 | sec=67  | BUY    | Down       | price=0.5900001232680173 | size=3.731706   | usd=2.201707   | ext_id=raw:950b0be973d122c4162098774a4556ff6718e3b2
2026-05-15T02:56:07+00:00 | sec=67  | BUY    | Up         | price=0.39       | size=6.0        | usd=2.34       | ext_id=raw:a83aeefd4ef2c26da5d897a3e08e73b228d66060
2026-05-15T02:56:07+00:00 | sec=67  | BUY    | Down       | price=0.5900001763001005 | size=2.439023   | usd=1.439024   | ext_id=raw:a982d14e5cb4e811b71d75ebb8291ec734e91210
2026-05-15T02:56:07+00:00 | sec=67  | BUY    | Down       | price=0.5900001763001005 | size=2.439023   | usd=1.439024   | ext_id=raw:bd85f9fe67f9938ae130640e654e0ceec79b2c83
2026-05-15T02:56:09+00:00 | sec=69  | BUY    | Down       | price=0.59       | size=12.73      | usd=7.5107     | ext_id=raw:4d1d2b2ae1ed5bd90acb565b219551bc9df1329f
