WINDOW: btc-updown-5m-1778816700 | btc-updown-5m-1778816700
====================================================================================================
window_et: 11:45-11:50 PM ET
window_local: 06:45-06:50 Europe/Kyiv
window_start_iso: 2026-05-15T03:45:00+00:00
window_end_iso:   2026-05-15T03:50:00+00:00
first_ts: 2026-05-15T03:45:10+00:00
last_ts:  2026-05-15T03:50:01+00:00
first_sec_from_start: 10
last_sec_from_start:  301
events:   481
before_window_events: 0
after_window_events: 1
stats_grace_before_start_sec: 10
stats_grace_after_end_sec: 30
trades:   481
buy:      481
sell:     0
merge:    0
total_usd: 4212.955477
total_size: 7187.346311
spent_buy_usd: 4212.955477
returned_sell_usd: 0
returned_merge_usd: 0
estimated_result_usd: -4212.955477
first_merge_ts: N/A
total_merge_size: 0.0
stats_csv: stats.csv

PAIR STATS (BUY SIDE)
----------------------------------------------------------------------------------------------------
buy_up_shares: 3951.601697
buy_down_shares: 3235.744614
paired_shares: 3235.744614
unpaired_up_shares: 715.857083
unpaired_down_shares: 0.0
avg_up_buy_price: 0.58219
avg_down_buy_price: 0.591014
pair_cost_per_share: 1.173205

PNL ESTIMATES
----------------------------------------------------------------------------------------------------
paired_buy_cost_usd: 3796.190426
paired_redeem_value_usd: 3235.744614
theoretical_pair_pnl_usd: -560.445812
theoretical_pair_roi_pct: -14.7634
merged_pairs_est_shares: 0.0
merged_pair_pnl_est_usd: 0.0
edge_per_pair_now: -0.173205
merge_coverage_pct: 0.0
realization_gap_usd: 3652.509665
window_quality: WEAK

CLOSED POSITIONS (THIS SLUG)
----------------------------------------------------------------------------------------------------
No closed positions for this slug yet


FIRST MINUTE TRADES (0-59s)
----------------------------------------------------------------------------------------------------
count: 59
2026-05-15T03:45:10+00:00 | sec=10  | BUY    | Up         | price=0.44       | size=23.66      | usd=10.4104   
2026-05-15T03:46:05+00:00 | sec=65  | BUY    | Down       | price=0.3100000705333888 | size=3.260867   | usd=1.010869   | ext_id=raw:3b660ac39a46ae57d81eaa613ea982864a51f726
2026-05-15T03:46:05+00:00 | sec=65  | BUY    | Down       | price=0.3200001088000914 | size=1.470587   | usd=0.470588   | ext_id=raw:4d777a4eaf770ff15c23f2d2a1637e6eebfb72ef
2026-05-15T03:46:05+00:00 | sec=65  | BUY    | Down       | price=0.31       | size=3.63       | usd=1.1253     | ext_id=raw:719c70789f08f4e8cd7374bfc54ef150cda92201
2026-05-15T03:46:05+00:00 | sec=65  | BUY    | Down       | price=0.32       | size=5.0        | usd=1.6        | ext_id=raw:870ede84952945a7be241ee840a1d8842af983b0
2026-05-15T03:46:05+00:00 | sec=65  | BUY    | Down       | price=0.31       | size=7.52       | usd=2.3312     | ext_id=raw:886b17ce4ec56f5c4a489a4f92a29554c96825f9
2026-05-15T03:46:05+00:00 | sec=65  | BUY    | Down       | price=0.3200000071129725 | size=5.623528   | usd=1.799529   | ext_id=raw:c7f4270c1e4e28086a350fa8d8f37e83b25a6eb3
2026-05-15T03:46:05+00:00 | sec=65  | BUY    | Down       | price=0.3100000414000389 | size=1.449274   | usd=0.449275   | ext_id=raw:c83bedc7b5d843bcf49af62971d1cd80123c10cc
2026-05-15T03:46:05+00:00 | sec=65  | BUY    | Down       | price=0.3100000651667329 | size=2.608693   | usd=0.808695   | ext_id=raw:d7b73a4c0c05fd0f237a4d641fc2e544c76db3c0
2026-05-15T03:46:05+00:00 | sec=65  | BUY    | Down       | price=0.31       | size=0.2        | usd=0.062      | ext_id=raw:e257a374befdc1dba5b037df500f2cff94f13371
2026-05-15T03:46:05+00:00 | sec=65  | BUY    | Down       | price=0.31       | size=3.0        | usd=0.93       | ext_id=raw:f82a5e7c57e525f305682fa9e0b7842cf290bbc9
2026-05-15T03:46:06+00:00 | sec=66  | BUY    | Up         | price=0.62       | size=3.32       | usd=2.0584     | ext_id=raw:03884f10af5152ac313d4668ba644cfe710f05bb
2026-05-15T03:46:06+00:00 | sec=66  | BUY    | Up         | price=0.62       | size=4.6        | usd=2.852      | ext_id=raw:178eb224c6eda3b0b303d7e4250d25051e7fd9f0
2026-05-15T03:46:06+00:00 | sec=66  | BUY    | Down       | price=0.30000000824693773 | size=12.125713  | usd=3.637714   | ext_id=raw:37eccb6c2047482dc521e68415b0736cc0d14c94
2026-05-15T03:46:06+00:00 | sec=66  | BUY    | Down       | price=0.3100000136184238 | size=19.826083  | usd=6.146086   | ext_id=raw:584d14977b29afb51dff29599864c4dd9c4cb333
2026-05-15T03:46:06+00:00 | sec=66  | BUY    | Up         | price=0.6200000258400035 | size=13.157893  | usd=8.157894   | ext_id=raw:6691890f8eb718292d3afa51d8bb776f22587679
2026-05-15T03:46:06+00:00 | sec=66  | BUY    | Up         | price=0.65       | size=36.26      | usd=23.569     | ext_id=raw:7d70eeba8e10b21b3fe8d9bb70e81dc3a3b40424
2026-05-15T03:46:06+00:00 | sec=66  | BUY    | Up         | price=0.65       | size=10.86      | usd=7.059      | ext_id=raw:809ce9c2593a14daacf4abc57c905485411dd4dd
2026-05-15T03:46:06+00:00 | sec=66  | BUY    | Up         | price=0.6200000988000731 | size=2.631577   | usd=1.631578   | ext_id=raw:82d6e164d25d15e7b49249d41eb5ccb1d0ece849
2026-05-15T03:46:06+00:00 | sec=66  | BUY    | Up         | price=0.65       | size=0.02       | usd=0.013      | ext_id=raw:ae930ef49ced78fc88b28bb453b321b70abf48de
2026-05-15T03:46:06+00:00 | sec=66  | BUY    | Down       | price=0.3100000439794352 | size=2.728548   | usd=0.84585    | ext_id=raw:b756a8062a9b1166df5d982cb5e3b161aa9e6dec
2026-05-15T03:46:06+00:00 | sec=66  | BUY    | Down       | price=0.31       | size=6.68       | usd=2.0708     | ext_id=raw:bf30bd547c4fd7373a1ed7e5898763fa5b4f485f
2026-05-15T03:46:06+00:00 | sec=66  | BUY    | Up         | price=0.6500001225000797 | size=2.857141   | usd=1.857142   | ext_id=raw:c4acf038ebe33da4708a065a493297454d286782
2026-05-15T03:46:06+00:00 | sec=66  | BUY    | Down       | price=0.32       | size=5.0        | usd=1.6        | ext_id=raw:e340c727b081e8d4771cffeccc4ea839ebf537f4
2026-05-15T03:46:12+00:00 | sec=72  | BUY    | Up         | price=0.6700000924637869 | size=6.272726   | usd=4.202727   | ext_id=raw:15f8638ba76d5789ef331ff448389582bd1a7e66
2026-05-15T03:46:12+00:00 | sec=72  | BUY    | Down       | price=0.3        | size=1.42857    | usd=0.428571   | ext_id=raw:22ff23744b67d2a1996706e528dad89de81d22ce
2026-05-15T03:46:12+00:00 | sec=72  | BUY    | Up         | price=0.67       | size=21.76      | usd=14.5792    | ext_id=raw:481956d7be7021efec73aef5c22a28722e4f2d87
2026-05-15T03:46:12+00:00 | sec=72  | BUY    | Up         | price=0.670000217800074 | size=3.030302   | usd=2.030303   | ext_id=raw:60775f101fbc375d5d14c0e1da510d836ab97fc3
2026-05-15T03:46:12+00:00 | sec=72  | BUY    | Up         | price=0.67       | size=1.6        | usd=1.072      | ext_id=raw:61933e5123574ca3fca2c625986b6bbaef069681
2026-05-15T03:46:12+00:00 | sec=72  | BUY    | Down       | price=0.3        | size=1.42857    | usd=0.428571   | ext_id=raw:784eb1b480653d77a390ee71ed7d40957d1066c7
2026-05-15T03:46:12+00:00 | sec=72  | BUY    | Up         | price=0.67       | size=50.0       | usd=33.5       | ext_id=raw:95b176ab39325ca5e155aaaef5299ab7172a9c73
2026-05-15T03:46:12+00:00 | sec=72  | BUY    | Down       | price=0.3000000069260313 | size=14.438283  | usd=4.331485   | ext_id=raw:b5c9cf4340db216c242f649e13209c567014c164
2026-05-15T03:46:12+00:00 | sec=72  | BUY    | Down       | price=0.31       | size=27.44      | usd=8.5064     | ext_id=raw:be6ccaa4df4469d5e934e831eb62c2c2bcf8597d
2026-05-15T03:46:13+00:00 | sec=73  | BUY    | Down       | price=0.3100000414000389 | size=1.449274   | usd=0.449275   | ext_id=raw:1baf90f6a6480618ee310c5ebef4008ac41ccb00
2026-05-15T03:46:13+00:00 | sec=73  | BUY    | Up         | price=0.6700000409200031 | size=15.151514  | usd=10.151515  | ext_id=raw:1de73ceb5515ea9846784c0b3a257e3e5e42123e
2026-05-15T03:46:13+00:00 | sec=73  | BUY    | Up         | price=0.67       | size=2.16       | usd=1.4472     | ext_id=raw:8b7a2c0ff042a9bb1525c2d8aceb4964344c7ef0
2026-05-15T03:46:13+00:00 | sec=73  | BUY    | Down       | price=0.3100000112189369 | size=16.935651  | usd=5.250052   | ext_id=raw:8c2aa2e081875d8eb6797d3f8952cff36d809fc7
2026-05-15T03:46:13+00:00 | sec=73  | BUY    | Down       | price=0.31000016957666066 | size=1.710141   | usd=0.530144   | ext_id=raw:d1b3b7853bf800ab71c8a1d8f8aa6c65fb67938f
2026-05-15T03:46:13+00:00 | sec=73  | BUY    | Down       | price=0.31       | size=5.0        | usd=1.55       | ext_id=raw:f80095b8a2de9bf2ddb235a30d01a1e4761064c7
2026-05-15T03:46:15+00:00 | sec=75  | BUY    | Down       | price=0.3100000414000389 | size=1.449274   | usd=0.449275   | ext_id=raw:28ff9f4f007e7aa39f609f95c96e3b5e0258b61f
2026-05-15T03:46:15+00:00 | sec=75  | BUY    | Down       | price=0.31       | size=5.0        | usd=1.55       | ext_id=raw:7eb4e2ddf61cdad159b5a128894c1d35c9a3cde8
2026-05-15T03:46:15+00:00 | sec=75  | BUY    | Down       | price=0.31       | size=5.0        | usd=1.55       | ext_id=raw:8b8263a9abd8cb47d4050daf1fae64b4c9c93f87
2026-05-15T03:46:15+00:00 | sec=75  | BUY    | Down       | price=0.31       | size=5.0        | usd=1.55       | ext_id=raw:965fcdede0b6dad7aa515ea99d42bf2e2be66840
2026-05-15T03:46:15+00:00 | sec=75  | BUY    | Down       | price=0.3100000414000389 | size=2.898548   | usd=0.89855    | ext_id=raw:ccef3769f983bb8e09a6273c8a0434b4407ad724
2026-05-15T03:46:15+00:00 | sec=75  | BUY    | Down       | price=0.3100000414000389 | size=1.449274   | usd=0.449275   | ext_id=raw:cffca476b9ba59aff7cf038afc36615bf4dfea69
2026-05-15T03:46:17+00:00 | sec=77  | BUY    | Down       | price=0.3000000141414153 | size=14.142856  | usd=4.242857   | ext_id=raw:2f1ca93dd6b54daa8aa73c4f70c6cd39b15c9b4f
2026-05-15T03:46:17+00:00 | sec=77  | BUY    | Up         | price=0.68       | size=5.0        | usd=3.4        | ext_id=raw:7ec58d0ce61f0791825030234d417c7d495ef7d8
2026-05-15T03:46:17+00:00 | sec=77  | BUY    | Down       | price=0.3        | size=6.42       | usd=1.926      | ext_id=raw:8e15faf68b9b23c01b1b4f28f9bc912c5010b500
2026-05-15T03:46:17+00:00 | sec=77  | BUY    | Up         | price=0.68       | size=5.0        | usd=3.4        | ext_id=raw:a221714a1e94b75a04cdae42e736fc87236c38b8
2026-05-15T03:46:17+00:00 | sec=77  | BUY    | Up         | price=0.68       | size=19.88      | usd=13.5184    | ext_id=raw:ebcb84ae43be8ffd9ff7cef115a90b83981846bb
2026-05-15T03:46:19+00:00 | sec=79  | BUY    | Up         | price=0.68       | size=17.24      | usd=11.7232    | ext_id=raw:14c4d69dab0ec61c3a74d2f5fae5f2c5027616a6
2026-05-15T03:46:19+00:00 | sec=79  | BUY    | Up         | price=0.68       | size=2.88       | usd=1.9584     | ext_id=raw:41d24a50e7a919197ad285b22383d2f0ff8d9c3f
2026-05-15T03:46:19+00:00 | sec=79  | BUY    | Up         | price=0.68       | size=10.0       | usd=6.8        | ext_id=raw:e9c2ce4d2666808341797bd2f0fc092e641a885a
2026-05-15T03:46:22+00:00 | sec=82  | BUY    | Down       | price=0.29000005680010904 | size=1.408448   | usd=0.40845    | ext_id=raw:03f0c5c151d4b11367ec1fd311353ca27676b9c3
2026-05-15T03:46:22+00:00 | sec=82  | BUY    | Down       | price=0.29       | size=5.0        | usd=1.45       | ext_id=raw:84f083fa2f5e3bec32bc80487c321f5209d9c085
2026-05-15T03:46:22+00:00 | sec=82  | BUY    | Down       | price=0.29       | size=5.0        | usd=1.45       | ext_id=raw:c33fb8653118466a77d0b85d2abbae0c087bdb90
2026-05-15T03:46:22+00:00 | sec=82  | BUY    | Down       | price=0.2900000096119147 | size=18.726758  | usd=5.43076    | ext_id=raw:c5acd75f05aa235ef35a351da7774927e9d85e5d
2026-05-15T03:46:22+00:00 | sec=82  | BUY    | Down       | price=0.29       | size=5.0        | usd=1.45       | ext_id=raw:d94a70507b9e755fb8fb37431112186091195e7a
2026-05-15T03:46:22+00:00 | sec=82  | BUY    | Down       | price=0.2900000497000131 | size=4.225351   | usd=1.225352   | ext_id=raw:da9d9b083bcfdd5fa9526bd5f9f802721fa20d0e
2026-05-15T03:46:22+00:00 | sec=82  | BUY    | Down       | price=0.29       | size=5.0        | usd=1.45       | ext_id=raw:efff22c64b66821e0361721b6879c096bd30dd8f
2026-05-15T03:46:24+00:00 | sec=84  | BUY    | Down       | price=0.3        | size=6.0        | usd=1.8        | ext_id=raw:558799e6756624d2ed840a633021a56b60ee267d
2026-05-15T03:46:24+00:00 | sec=84  | BUY    | Down       | price=0.3        | size=4.5        | usd=1.35       | ext_id=raw:558ff19b9ecd535914e3fbd2e420f05cebbbd2c7
2026-05-15T03:46:24+00:00 | sec=84  | BUY    | Down       | price=0.3000000593220791 | size=1.685713   | usd=0.505714   | ext_id=raw:66aacb571b0b75a182efcdf44c51ce617da8933d
2026-05-15T03:46:24+00:00 | sec=84  | BUY    | Up         | price=0.69       | size=50.0       | usd=34.5       | ext_id=raw:902cc953847b4e6cf7a1fabfc86a1d0ddd29957b
2026-05-15T03:46:24+00:00 | sec=84  | BUY    | Down       | price=0.3        | size=5.0        | usd=1.5        | ext_id=raw:ce7fb3194bfd53ed0ff7f619671a04b45e96a2ad
2026-05-15T03:46:24+00:00 | sec=84  | BUY    | Up         | price=0.68       | size=40.0       | usd=27.2       | ext_id=raw:f6bc1a1955ca79ae33afd8a55becf66505cc15c7
2026-05-15T03:46:26+00:00 | sec=86  | BUY    | Up         | price=0.69       | size=50.0       | usd=34.5       | ext_id=raw:05aad141cd5514a941b2d10e1b2be50b7b128d95
2026-05-15T03:46:26+00:00 | sec=86  | BUY    | Down       | price=0.3        | size=5.0        | usd=1.5        | ext_id=raw:78e522170cd288d5e7f5d68d0a346919a02525d7
2026-05-15T03:46:27+00:00 | sec=87  | BUY    | Up         | price=0.69       | size=22.29      | usd=15.3801    | ext_id=raw:0fb0caf60409523f6d1074f71597a9fac45b1b62
2026-05-15T03:46:27+00:00 | sec=87  | BUY    | Up         | price=0.690000037820003 | size=16.129031  | usd=11.129032  | ext_id=raw:26ef5853f5744d243eca7fed958de2627bf603b1
2026-05-15T03:46:27+00:00 | sec=87  | BUY    | Up         | price=0.6900000992000344 | size=4.838708   | usd=3.338709   | ext_id=raw:abefbcf150d6b8ea1b0f7d8a746abc95f0924532
2026-05-15T03:46:27+00:00 | sec=87  | BUY    | Up         | price=0.6900000935165843 | size=6.736773   | usd=4.648374   | ext_id=raw:dfa370156e637aaf1708f88a0e3a6f4bd0a7a040
2026-05-15T03:46:29+00:00 | sec=89  | BUY    | Up         | price=0.65       | size=9.68       | usd=6.292      | ext_id=raw:0895e0d180b032ad8c2546a929c5f1d7c96f6eee
2026-05-15T03:46:29+00:00 | sec=89  | BUY    | Up         | price=0.64       | size=5.0        | usd=3.2        | ext_id=raw:2e3a985269b975dc1def602a0c9483afa80aa79a
2026-05-15T03:46:29+00:00 | sec=89  | BUY    | Up         | price=0.63       | size=5.0        | usd=3.15       | ext_id=raw:340d6d4eec9b6069addc04cd61bd372a99e41bf3
2026-05-15T03:46:29+00:00 | sec=89  | BUY    | Up         | price=0.64       | size=6.7        | usd=4.288      | ext_id=raw:44bb57304ec9de6f64bd5131e1ebb993d5ab112b
2026-05-15T03:46:29+00:00 | sec=89  | BUY    | Up         | price=0.6400000696774284 | size=8.61111    | usd=5.511111   | ext_id=raw:511c3a11d24d69869f8528d3174280ba34f0093b
2026-05-15T03:46:29+00:00 | sec=89  | BUY    | Up         | price=0.64       | size=24.68      | usd=15.7952    | ext_id=raw:5e0278855e218f9f44285910807760d17754667d
2026-05-15T03:46:29+00:00 | sec=89  | BUY    | Up         | price=0.63       | size=10.0       | usd=6.3        | ext_id=raw:5e8d031b6057a256708b5faf808585478d37a91f
2026-05-15T03:46:29+00:00 | sec=89  | BUY    | Up         | price=0.66       | size=30.32      | usd=20.0112    | ext_id=raw:633dcd0ee8d9285b8eb4905180bce82858b83c9a
2026-05-15T03:46:29+00:00 | sec=89  | BUY    | Up         | price=0.6300003719078012 | size=1.048647   | usd=0.660648   | ext_id=raw:8e6ed5342eccd5cf8ad9827d902edcf617ed29a3
2026-05-15T03:46:29+00:00 | sec=89  | BUY    | Up         | price=0.66       | size=10.0       | usd=6.6        | ext_id=raw:a31c09dc334354b7fe1546bcc9661fa06cfc89c3
2026-05-15T03:46:29+00:00 | sec=89  | BUY    | Up         | price=0.65       | size=30.0       | usd=19.5       | ext_id=raw:a41593e6a75a2880720cccbe829da0f3244a1a91
2026-05-15T03:46:29+00:00 | sec=89  | BUY    | Up         | price=0.65       | size=10.32      | usd=6.708      | ext_id=raw:ac57fffbac4aab90f438bfc8a1659fe4f1179e06
2026-05-15T03:46:31+00:00 | sec=91  | BUY    | Up         | price=0.64       | size=5.0        | usd=3.2        | ext_id=raw:836eb5d122908ed60c6ac972a010f78f2590aec5
2026-05-15T03:46:31+00:00 | sec=91  | BUY    | Up         | price=0.6600000475380017 | size=9.676469   | usd=6.38647    | ext_id=raw:cf940149e05f491dc7dd59ab1ce89f96b7255916
2026-05-15T03:46:31+00:00 | sec=91  | BUY    | Up         | price=0.6300000467984316 | size=6.837836   | usd=4.307837   | ext_id=raw:ee5bd1d21752c83106578c991e8da68b3a0624bb
2026-05-15T03:46:31+00:00 | sec=91  | BUY    | Up         | price=0.63       | size=8.0        | usd=5.04       | ext_id=raw:f2255a4b183b53a010d26684ce5c05bfaacc4b21
2026-05-15T03:46:31+00:00 | sec=91  | BUY    | Up         | price=0.63       | size=19.11      | usd=12.0393    | ext_id=raw:f4cdf0c89a4f4b2df9b00ed21fc6cc873592107a
2026-05-15T03:46:36+00:00 | sec=96  | BUY    | Up         | price=0.6        | size=32.9       | usd=19.74      | ext_id=raw:16daa4334d2a39c688b0eb0e156b31109a5a11a7
2026-05-15T03:46:36+00:00 | sec=96  | BUY    | Up         | price=0.61       | size=29.83      | usd=18.1963    | ext_id=raw:225b2fe4959512bf07836737c85414087523559a
2026-05-15T03:46:36+00:00 | sec=96  | BUY    | Up         | price=0.58       | size=5.0        | usd=2.9        | ext_id=raw:a4e7325840deb5dbb3a32bf96b026aa9dc015979
2026-05-15T03:46:36+00:00 | sec=96  | BUY    | Up         | price=0.6        | size=17.1       | usd=10.26      | ext_id=raw:c4d41bce40358c3a7f6f3e0ee2bf7a114b9150fa
2026-05-15T03:46:36+00:00 | sec=96  | BUY    | Up         | price=0.59       | size=4.57       | usd=2.6963     | ext_id=raw:ca2e2d9478d5b3f6b8eb6f40cb4073d7ad563251
2026-05-15T03:46:36+00:00 | sec=96  | BUY    | Up         | price=0.61       | size=4.9        | usd=2.989      | ext_id=raw:d2d5e9313f970ec6f6d7453d34fa453b3b10d5e2
2026-05-15T03:46:36+00:00 | sec=96  | BUY    | Up         | price=0.58       | size=22.63      | usd=13.1254    | ext_id=raw:ea73b70962347e58b53a9222722f2ddf8d0d52bd
2026-05-15T03:46:38+00:00 | sec=98  | BUY    | Up         | price=0.59       | size=5.43       | usd=3.2037     | ext_id=raw:0d02fcc2cf1d25e55bc1272546c99894ec8a10fb
2026-05-15T03:46:38+00:00 | sec=98  | BUY    | Up         | price=0.58       | size=10.0       | usd=5.8        | ext_id=raw:3fac463d8525133a965f2f50c569d6a5e8edbc70
2026-05-15T03:46:38+00:00 | sec=98  | BUY    | Up         | price=0.6        | size=25.0       | usd=15.0       | ext_id=raw:9e8d324f8428cde03a70afc2a82cf2e7f048a5cd
2026-05-15T03:46:38+00:00 | sec=98  | BUY    | Up         | price=0.59       | size=40.0       | usd=23.6       | ext_id=raw:f9896bd5446ca620bd61ebd45482eea2b1997f15
2026-05-15T03:46:40+00:00 | sec=100 | BUY    | Up         | price=0.6        | size=4.975      | usd=2.985      | ext_id=raw:fd46a5f122daf5191c96a1106b823d1e83e43807
2026-05-15T03:46:45+00:00 | sec=105 | BUY    | Up         | price=0.47       | size=7.84       | usd=3.6848     | ext_id=raw:0310ff3665568e568d8bb4e7cd6f0a5767e543cb
2026-05-15T03:46:45+00:00 | sec=105 | BUY    | Up         | price=0.47       | size=10.0       | usd=4.7        | ext_id=raw:4df2b3073eb46deae3254ff38608d82a1f97a2a6
2026-05-15T03:46:45+00:00 | sec=105 | BUY    | Up         | price=0.46       | size=1.32       | usd=0.6072     | ext_id=raw:6bf5b6191ae2602e2ef93ed2327b8b96445028ba
2026-05-15T03:46:45+00:00 | sec=105 | BUY    | Up         | price=0.47       | size=21.19      | usd=9.9593     | ext_id=raw:798ec28f42f0873c18cd9039ee44f653566a65af
2026-05-15T03:46:45+00:00 | sec=105 | BUY    | Up         | price=0.4700000355765958 | size=10.962263  | usd=5.152264   | ext_id=raw:e5160793ce727b47c2c88367a41e59969e5168ff
2026-05-15T03:46:47+00:00 | sec=107 | BUY    | Up         | price=0.51       | size=17.52      | usd=8.9352     | ext_id=raw:246c55c9d79e51349d88e4c4d263d8a370cd3b1d
2026-05-15T03:46:47+00:00 | sec=107 | BUY    | Up         | price=0.51       | size=10.0       | usd=5.1        | ext_id=raw:63c6264af3d6315bff1be10efa7640b8722a52db
2026-05-15T03:46:47+00:00 | sec=107 | BUY    | Up         | price=0.51       | size=17.52      | usd=8.9352     | ext_id=raw:85bda8d0503e58fa46dfb2d0fca0bba0018ffa7f
2026-05-15T03:46:48+00:00 | sec=108 | BUY    | Up         | price=0.51       | size=0.96       | usd=0.4896     | ext_id=raw:0183437579c1a6051222e479a3fcbc1921f8d933
2026-05-15T03:46:48+00:00 | sec=108 | BUY    | Down       | price=0.45       | size=5.0        | usd=2.25       | ext_id=raw:08d00eaebd6175c4b11e8a55600ddfb3417a540a
2026-05-15T03:46:48+00:00 | sec=108 | BUY    | Down       | price=0.45       | size=10.0       | usd=4.5        | ext_id=raw:0997581cb7690f9d0961c830b703676a6f623546
2026-05-15T03:46:48+00:00 | sec=108 | BUY    | Down       | price=0.46       | size=15.79      | usd=7.2634     | ext_id=raw:4a46f26691cd93cdb453d0cd3e07387229d25c99
2026-05-15T03:46:48+00:00 | sec=108 | BUY    | Down       | price=0.46       | size=34.21      | usd=15.7366    | ext_id=raw:77cb904a520f60932ba46f30b9cad935503b6420
2026-05-15T03:46:48+00:00 | sec=108 | BUY    | Down       | price=0.4500000147461002 | size=16.953635  | usd=7.629136   | ext_id=raw:7efc0f50a34236da6ff33974aef53368f5db7d8f
2026-05-15T03:46:48+00:00 | sec=108 | BUY    | Up         | price=0.51       | size=4.0        | usd=2.04       | ext_id=raw:bf74da7da5c8c2d57cb527930214b5cb690c1979
2026-05-15T03:46:48+00:00 | sec=108 | BUY    | Down       | price=0.48000001441108614 | size=24.980768  | usd=11.990769  | ext_id=raw:bfcca585ee502d5bea41cd44a943688af3f3464d
2026-05-15T03:46:48+00:00 | sec=108 | BUY    | Down       | price=0.45       | size=6.0        | usd=2.7        | ext_id=raw:dd6acfced2198dd68ebb72cf8cc5985d10008999
2026-05-15T03:46:50+00:00 | sec=110 | BUY    | Down       | price=0.45       | size=1.81818    | usd=0.818181   | ext_id=raw:256366cee01c45100b65a07e5bf93cfd33b3e05d
2026-05-15T03:46:50+00:00 | sec=110 | BUY    | Down       | price=0.45       | size=10.0       | usd=4.5        | ext_id=raw:ee4176d5f54901f8009c2e94e20133cbf6d9912d
2026-05-15T03:46:52+00:00 | sec=112 | BUY    | Up         | price=0.5        | size=0.4912     | usd=0.2456     | ext_id=raw:1444573cceca9c575ba0c5b8be1f42930e04e0d9
2026-05-15T03:46:52+00:00 | sec=112 | BUY    | Up         | price=0.5        | size=10.0       | usd=5.0        | ext_id=raw:2ea5441b38ac3a794eecc84eadf6cc5537eff0b7
2026-05-15T03:46:52+00:00 | sec=112 | BUY    | Down       | price=0.47       | size=35.49      | usd=16.6803    | ext_id=raw:427d0c1ef77d7916fd8095b4368c42f150d5f9a1
2026-05-15T03:46:52+00:00 | sec=112 | BUY    | Up         | price=0.5        | size=25.3       | usd=12.65      | ext_id=raw:562f002fa26b621e6b5c2195e89fb66959263e71
2026-05-15T03:46:52+00:00 | sec=112 | BUY    | Up         | price=0.5100000186200011 | size=20.408162  | usd=10.408163  | ext_id=raw:7ad475999eb4c3e0e6885cd88019d95b4dca892a
2026-05-15T03:46:52+00:00 | sec=112 | BUY    | Down       | price=0.47       | size=5.0        | usd=2.35       | ext_id=raw:887432e56c4c0cd3319dc8ff5f3c991b1a8b351a
2026-05-15T03:46:52+00:00 | sec=112 | BUY    | Up         | price=0.51       | size=28.56      | usd=14.5656    | ext_id=raw:8fb87c7304ea624973bf0c3f4875f62420bd9a81
2026-05-15T03:46:52+00:00 | sec=112 | BUY    | Up         | price=0.4900000733995296 | size=3.950979   | usd=1.93598    | ext_id=raw:a0d21053ca6c0cbc2ed805fad09e472857c06c9b
2026-05-15T03:46:52+00:00 | sec=112 | BUY    | Up         | price=0.51       | size=1.03       | usd=0.5253     | ext_id=raw:beec22f4b065d9e41c3eb609604ee90377a88dc4
2026-05-15T03:46:52+00:00 | sec=112 | BUY    | Down       | price=0.47000004521826805 | size=9.509431   | usd=4.469433   | ext_id=raw:d4decf6e851338a2740aa2113bd86e65ca3687c7
2026-05-15T03:46:52+00:00 | sec=112 | BUY    | Up         | price=0.49       | size=41.66      | usd=20.4134    | ext_id=raw:d8fff50045ff59804713aff84dd094e1e3bff3c1
2026-05-15T03:46:52+00:00 | sec=112 | BUY    | Up         | price=0.5        | size=24.2       | usd=12.1       | ext_id=raw:f62fd59534a71ee45ce4911753da21b2f5d5bbda
2026-05-15T03:46:54+00:00 | sec=114 | BUY    | Up         | price=0.5        | size=5.0        | usd=2.5        | ext_id=raw:3849476f76b532c11391f19060e7572173332225
2026-05-15T03:46:54+00:00 | sec=114 | BUY    | Up         | price=0.5        | size=40.0       | usd=20.0       | ext_id=raw:68e81bb7127f994e8869ba1e98ffed9e05536143
2026-05-15T03:46:54+00:00 | sec=114 | BUY    | Up         | price=0.5        | size=10.0       | usd=5.0        | ext_id=raw:9eddd8ba8f34dff669ac5e8fc9dc717b68364d92
2026-05-15T03:46:54+00:00 | sec=114 | BUY    | Up         | price=0.5        | size=8.72       | usd=4.36       | ext_id=raw:a345ecdedbfd1045905d423973ee03d20243d199
2026-05-15T03:46:54+00:00 | sec=114 | BUY    | Up         | price=0.5        | size=5.0        | usd=2.5        | ext_id=raw:c7a34f5d271a3bc4262918dd071ea8cd6cd52cad
2026-05-15T03:46:55+00:00 | sec=115 | BUY    | Up         | price=0.5        | size=7.88       | usd=3.94       | ext_id=raw:058ac4ccd0ade4ac2afb7611cb173629663d266b
2026-05-15T03:46:55+00:00 | sec=115 | BUY    | Down       | price=0.48       | size=11.36      | usd=5.4528     | ext_id=raw:10d8a7f6bea3d04de59b569ced3d9a6f9fd3799d
2026-05-15T03:46:55+00:00 | sec=115 | BUY    | Up         | price=0.5        | size=6.0        | usd=3.0        | ext_id=raw:888951ba477740b1d88b0ec7ef7a711e15e21742
2026-05-15T03:46:57+00:00 | sec=117 | BUY    | Down       | price=0.48       | size=1.923075   | usd=0.923076   | ext_id=raw:4dd166d08c2c1193e2d68c69a56f676a712f15ba
2026-05-15T03:46:59+00:00 | sec=119 | BUY    | Down       | price=0.4800000756364214 | size=2.115383   | usd=1.015384   | ext_id=raw:748df538744cc18fd40398d5c318c1d75b35233a
