WINDOW: btc-updown-5m-1778814000 | btc-updown-5m-1778814000
====================================================================================================
window_et: 11:00-11:05 PM ET
window_local: 06:00-06:05 Europe/Kyiv
window_start_iso: 2026-05-15T03:00:00+00:00
window_end_iso:   2026-05-15T03:05:00+00:00
first_ts: 2026-05-15T03:00:10+00:00
last_ts:  2026-05-15T03:05:29+00:00
first_sec_from_start: 10
last_sec_from_start:  329
events:   405
before_window_events: 0
after_window_events: 0
stats_grace_before_start_sec: 10
stats_grace_after_end_sec: 30
trades:   404
buy:      404
sell:     0
merge:    0
total_usd: 6684.749939
total_size: 10027.790664
spent_buy_usd: 3349.788366
returned_sell_usd: 0
returned_merge_usd: 0
estimated_result_usd: -3349.788366
first_merge_ts: N/A
total_merge_size: 0.0
stats_csv: stats.csv

PAIR STATS (BUY SIDE)
----------------------------------------------------------------------------------------------------
buy_up_shares: 3357.867518
buy_down_shares: 3334.961573
paired_shares: 3334.961573
unpaired_up_shares: 22.905945
unpaired_down_shares: 0.0
avg_up_buy_price: 0.552795
avg_down_buy_price: 0.447854
pair_cost_per_share: 1.000649

PNL ESTIMATES
----------------------------------------------------------------------------------------------------
paired_buy_cost_usd: 3337.126072
paired_redeem_value_usd: 3334.961573
theoretical_pair_pnl_usd: -2.164499
theoretical_pair_roi_pct: -0.0649
merged_pairs_est_shares: 0.0
merged_pair_pnl_est_usd: 0.0
edge_per_pair_now: -0.000649
merge_coverage_pct: 0.0
realization_gap_usd: 3347.623867
window_quality: WEAK

CLOSED POSITIONS (THIS SLUG)
----------------------------------------------------------------------------------------------------
closed_count: 2
closed_win_count: 1
closed_loss_count: 1
closed_flat_count: 0
closed_total_bought_usd: 6692.829091
closed_total_pnl_usd: -14.518697
closed_total_settlement_usd: 6678.310394
closed_roi_pct: -0.2169
first_closed_ts: 2026-05-15T03:06:08+00:00
execution_delay_sec: 68

LATEST CLOSED (UP TO 20)
2026-05-15T03:06:08+00:00 | outcome=Down | size=0.0 | bought=3334.961573 | settlement=5176.483999 | pnl=1841.522426
2026-05-15T03:06:08+00:00 | outcome=Up | size=0.0 | bought=3357.867518 | settlement=1501.826395 | pnl=-1856.041123


FIRST MINUTE TRADES (0-59s)
----------------------------------------------------------------------------------------------------
count: 152
2026-05-15T03:00:10+00:00 | sec=10  | BUY    | Down       | price=0.4        | size=1.666665   | usd=0.666666  
2026-05-15T03:00:14+00:00 | sec=14  | BUY    | Down       | price=0.41       | size=2.73       | usd=1.1193     | ext_id=raw:c7772da340a37eb7ee7a94f45dba3785db04071e
2026-05-15T03:00:14+00:00 | sec=14  | BUY    | Down       | price=0.42       | size=29.32      | usd=12.3144    | ext_id=raw:f745908f99dbe3b5a2d8709a36a86421595502c0
2026-05-15T03:00:15+00:00 | sec=15  | BUY    | Up         | price=0.55       | size=4.55       | usd=2.5025     | ext_id=raw:126e2bc0be4ab68de5be4b833d24ec3c2c9a10be
2026-05-15T03:00:15+00:00 | sec=15  | BUY    | Up         | price=0.55       | size=5.45       | usd=2.9975     | ext_id=raw:21628f65fcd7d221519a7d5806aae317214f59df
2026-05-15T03:00:15+00:00 | sec=15  | BUY    | Up         | price=0.55       | size=40.0       | usd=22.0       | ext_id=raw:2b9915a7ddb17dbc4fd1d73ed2781da0023d49de
2026-05-15T03:00:15+00:00 | sec=15  | BUY    | Up         | price=0.56       | size=7.54       | usd=4.2224     | ext_id=raw:2ffb51ae9daa0dec2b604c41970b4cf6d1fc40cb
2026-05-15T03:00:15+00:00 | sec=15  | BUY    | Up         | price=0.56       | size=1.46       | usd=0.8176     | ext_id=raw:8fd1769142edd4d9505c3f71bf2c95a3e3c8aa42
2026-05-15T03:00:17+00:00 | sec=17  | BUY    | Down       | price=0.4400001568001129 | size=1.785713   | usd=0.785714   | ext_id=raw:1e06305460cf57d2653b2b16f9484a13500cffbb
2026-05-15T03:00:17+00:00 | sec=17  | BUY    | Down       | price=0.4400000746667065 | size=5.35714    | usd=2.357142   | ext_id=raw:7959dcccc81d6755ff4bc8fc495c159f1081439f
2026-05-15T03:00:17+00:00 | sec=17  | BUY    | Down       | price=0.44000006480411913 | size=4.320713   | usd=1.901114   | ext_id=raw:864e3e76767061fc4a7ec91c005f3ea9870953f6
2026-05-15T03:00:17+00:00 | sec=17  | BUY    | Down       | price=0.4400001568001129 | size=1.785713   | usd=0.785714   | ext_id=raw:b79b8cfb621817f1058845571c4c7ea72acfefd6
2026-05-15T03:00:17+00:00 | sec=17  | BUY    | Down       | price=0.4400000746667065 | size=5.35714    | usd=2.357142   | ext_id=raw:bb243bff3933d03aedda372ec694763aa25e3bee
2026-05-15T03:00:17+00:00 | sec=17  | BUY    | Down       | price=0.44       | size=3.38       | usd=1.4872     | ext_id=raw:c0d38d09bc99901b1380ad282eb9d5c99c496050
2026-05-15T03:00:17+00:00 | sec=17  | BUY    | Down       | price=0.4400001568001129 | size=1.785713   | usd=0.785714   | ext_id=raw:cc97fd6f49bd87e8afdd2c677136759d36b7ba4e
2026-05-15T03:00:17+00:00 | sec=17  | BUY    | Up         | price=0.5400000075368653 | size=47.765216  | usd=25.793217  | ext_id=raw:f34fe176f69337862b04565e67e758f916ccfd87
2026-05-15T03:00:19+00:00 | sec=19  | BUY    | Up         | price=0.5500000078750003 | size=44.444443  | usd=24.444444  | ext_id=raw:2cdcd294d5cb5f4e7bf5f5b6d6cf4dc4d94bbdc9
2026-05-15T03:00:19+00:00 | sec=19  | BUY    | Up         | price=0.54       | size=2.23       | usd=1.2042     | ext_id=raw:3ddd1c9b5e546b4dd4502d6f7eb906e1ed2b855b
2026-05-15T03:00:19+00:00 | sec=19  | BUY    | Down       | price=0.4400000746667065 | size=5.35714    | usd=2.357142   | ext_id=raw:6b8a0688271b9cc4bf95c828cb748db646459e78
2026-05-15T03:00:19+00:00 | sec=19  | BUY    | Up         | price=0.55       | size=5.55       | usd=3.0525     | ext_id=raw:723fa1704d33bbe91329b1665204e97a18f360c9
2026-05-15T03:00:19+00:00 | sec=19  | BUY    | Down       | price=0.4400000336000148 | size=3.571427   | usd=1.571428   | ext_id=raw:a441d5dc98a4a6ae70b108af858f5ea14d734c9e
2026-05-15T03:00:19+00:00 | sec=19  | BUY    | Down       | price=0.44       | size=5.0        | usd=2.2        | ext_id=raw:cfc665797d1322515789fb61fb3127885c1bd24f
2026-05-15T03:00:19+00:00 | sec=19  | BUY    | Down       | price=0.4400000746667065 | size=5.35714    | usd=2.357142   | ext_id=raw:e3285c9ef6db08b301d0ca3d74ec98e859468c50
2026-05-15T03:00:21+00:00 | sec=21  | BUY    | Up         | price=0.5400002392001149 | size=2.173912   | usd=1.173913   | ext_id=raw:195718aca6933fdedc4b0178510739d661b993fd
2026-05-15T03:00:21+00:00 | sec=21  | BUY    | Up         | price=0.5400002392001149 | size=2.173912   | usd=1.173913   | ext_id=raw:3e239d85475b8a37b4906d1345ff5574b1fe79cd
2026-05-15T03:00:21+00:00 | sec=21  | BUY    | Up         | price=0.5400000404800045 | size=10.869564  | usd=5.869565   | ext_id=raw:52b1352b2680c180623a37cd458d4c894222ae71
2026-05-15T03:00:21+00:00 | sec=21  | BUY    | Up         | price=0.5400001150000288 | size=4.347825   | usd=2.347826   | ext_id=raw:64cab67116b89b1b53b39de72251a7d512dd2602
2026-05-15T03:00:21+00:00 | sec=21  | BUY    | Up         | price=0.5400002392001149 | size=2.173912   | usd=1.173913   | ext_id=raw:88f20f0bdbc6c6943cdadb22a10bd71d470e631e
2026-05-15T03:00:21+00:00 | sec=21  | BUY    | Up         | price=0.53       | size=50.0       | usd=26.5       | ext_id=raw:d5c460cbdd84e99da79decf095e7c6a3ec70994d
2026-05-15T03:00:21+00:00 | sec=21  | BUY    | Up         | price=0.54       | size=28.24      | usd=15.2496    | ext_id=raw:f60dbf36206c12e9a9feae501c9b74d1439d952e
2026-05-15T03:00:24+00:00 | sec=24  | BUY    | Up         | price=0.4600000905806884 | size=2.870369   | usd=1.32037    | ext_id=raw:1191e75cf8e7dd68da33f762f550af0926722730
2026-05-15T03:00:24+00:00 | sec=24  | BUY    | Up         | price=0.46       | size=16.8       | usd=7.728      | ext_id=raw:421580b3b866d1e4369b339d0cf3d638f2c6abb1
2026-05-15T03:00:24+00:00 | sec=24  | BUY    | Up         | price=0.46       | size=5.0        | usd=2.3        | ext_id=raw:5714f163f973c15971dbaf077b01d762cb3db51f
2026-05-15T03:00:24+00:00 | sec=24  | BUY    | Up         | price=0.46       | size=20.32      | usd=9.3472     | ext_id=raw:891d87ddf39af85524f65fc40dccaa451679be32
2026-05-15T03:00:24+00:00 | sec=24  | BUY    | Up         | price=0.46       | size=5.0        | usd=2.3        | ext_id=raw:e8ad7a3b1df268a23781f05d6545321056058862
2026-05-15T03:00:26+00:00 | sec=26  | BUY    | Up         | price=0.46       | size=15.58      | usd=7.1668     | ext_id=raw:41f0e25b00f8f9109b49aefe1b98841d6d71cb32
2026-05-15T03:00:26+00:00 | sec=26  | BUY    | Up         | price=0.46       | size=1.85185    | usd=0.851851   | ext_id=raw:9b521c481684554c05f07aa9562235da35f180eb
2026-05-15T03:00:28+00:00 | sec=28  | BUY    | Up         | price=0.46       | size=27.56      | usd=12.6776    | ext_id=raw:13a4628183c05cff8f7cbfa60ebabf5ababb51d4
2026-05-15T03:00:28+00:00 | sec=28  | BUY    | Up         | price=0.46       | size=5.0        | usd=2.3        | ext_id=raw:7cee718495d68206b6e432a3fb804b661d04e79e
2026-05-15T03:00:31+00:00 | sec=31  | BUY    | Up         | price=0.4800000317557475 | size=2.519229   | usd=1.20923    | ext_id=raw:39438afa82dd782ba031a415fd8a05f7cfbfa87c
2026-05-15T03:00:31+00:00 | sec=31  | BUY    | Up         | price=0.48       | size=6.0        | usd=2.88       | ext_id=raw:85614ea5ea76078644a402487f74f1702540f61b
2026-05-15T03:00:31+00:00 | sec=31  | BUY    | Up         | price=0.46       | size=50.0       | usd=23.0       | ext_id=raw:b1770abe39bb252d91b6aab492bc9330b7c2e08d
2026-05-15T03:00:33+00:00 | sec=33  | BUY    | Up         | price=0.48       | size=23.01      | usd=11.0448    | ext_id=raw:3b8c574849b97cea8427093ad7c2bfe64e011fe1
2026-05-15T03:00:33+00:00 | sec=33  | BUY    | Up         | price=0.4800000178285734 | size=13.461537  | usd=6.461538   | ext_id=raw:8a392f064ceac057d604e559ae5fb958aae428e8
2026-05-15T03:00:33+00:00 | sec=33  | BUY    | Up         | price=0.48       | size=5.0        | usd=2.4        | ext_id=raw:e98460503a6e08c27c728d40d40a8ef3ab9a6fd6
2026-05-15T03:00:36+00:00 | sec=36  | BUY    | Down       | price=0.4200000362500091 | size=5.51724    | usd=2.317241   | ext_id=raw:0054305b81b46e4351365bbab60ba3171055f1bb
2026-05-15T03:00:36+00:00 | sec=36  | BUY    | Down       | price=0.4200001740002958 | size=1.724135   | usd=0.724137   | ext_id=raw:496791c11f0fdbf7f1b94e884b2f5cec77e54093
2026-05-15T03:00:36+00:00 | sec=36  | BUY    | Down       | price=0.42       | size=2.17       | usd=0.9114     | ext_id=raw:4d76a4c7dcd2240a1f91be4d754f3ae7ea883a00
2026-05-15T03:00:36+00:00 | sec=36  | BUY    | Down       | price=0.43000000462474686 | size=17.298244  | usd=7.438245   | ext_id=raw:5290d834d35e5e5191b15c89d1e05182e6dbb54b
2026-05-15T03:00:36+00:00 | sec=36  | BUY    | Down       | price=0.42       | size=26.01      | usd=10.9242    | ext_id=raw:5315ee04c643a826c5c766858c1f05db5b93112c
2026-05-15T03:00:36+00:00 | sec=36  | BUY    | Down       | price=0.4200000567111308 | size=3.879309   | usd=1.62931    | ext_id=raw:58a466ab4e4ca26a51d40f921a2a2865ef16004e
2026-05-15T03:00:36+00:00 | sec=36  | BUY    | Down       | price=0.42000016571437765 | size=2.051723   | usd=0.861724   | ext_id=raw:602536e05639d684a7c97016fd3cb5adad6c5011
2026-05-15T03:00:36+00:00 | sec=36  | BUY    | Down       | price=0.44       | size=16.15      | usd=7.106      | ext_id=raw:7eb239c2b015a827359420392d45d84fe045e81e
2026-05-15T03:00:36+00:00 | sec=36  | BUY    | Down       | price=0.43       | size=5.0        | usd=2.15       | ext_id=raw:b2fc5f57d8dded1937ae5b9528b26deaf2a0600f
2026-05-15T03:00:36+00:00 | sec=36  | BUY    | Down       | price=0.45000003257618676 | size=12.278908  | usd=5.525509   | ext_id=raw:be6bfbf7ab7db2883707e1e98f3b767dd695d397
2026-05-15T03:00:36+00:00 | sec=36  | BUY    | Down       | price=0.45000000278904695 | size=17.927271  | usd=8.067272   | ext_id=raw:beffd375a975abdf929d402883211605e6b5954d
2026-05-15T03:00:36+00:00 | sec=36  | BUY    | Down       | price=0.4200000734667063 | size=5.172411   | usd=2.172413   | ext_id=raw:c2f8e72f1fa4843fb8c527d1cabba79716649da3
2026-05-15T03:00:36+00:00 | sec=36  | BUY    | Down       | price=0.43       | size=18.85      | usd=8.1055     | ext_id=raw:e99a5317ef58acb7ad7b15fa030fe90290a6cfd9
2026-05-15T03:00:36+00:00 | sec=36  | BUY    | Down       | price=0.43       | size=8.85       | usd=3.8055     | ext_id=raw:f243e3136e3f5fd44bde91869906335b197bd58e
2026-05-15T03:00:36+00:00 | sec=36  | BUY    | Down       | price=0.45       | size=19.79      | usd=8.9055     | ext_id=raw:fc31994e07f2954a26efe44df1c0a0543945b7e7
2026-05-15T03:00:36+00:00 | sec=36  | BUY    | Down       | price=0.44       | size=33.85      | usd=14.894     | ext_id=raw:fd37e26276efa4cbb8f6b674828c66647b752d2b
2026-05-15T03:00:38+00:00 | sec=38  | BUY    | Down       | price=0.42000009860008186 | size=3.448273   | usd=1.448275   | ext_id=raw:17aed5e5ca32aa4721a5f64227252bd9b0bbf762
2026-05-15T03:00:38+00:00 | sec=38  | BUY    | Down       | price=0.4300001767002986 | size=1.754383   | usd=0.754385   | ext_id=raw:463341a35c84e21fcf9bb845eab759ff7893c878
2026-05-15T03:00:38+00:00 | sec=38  | BUY    | Down       | price=0.4300001767002986 | size=1.754383   | usd=0.754385   | ext_id=raw:98375ee840e5199cd031611339ad557b424e644c
2026-05-15T03:00:38+00:00 | sec=38  | BUY    | Down       | price=0.43       | size=10.0       | usd=4.3        | ext_id=raw:a50601c4fb99108d9c1a8ec75267f353c770a1c7
2026-05-15T03:00:38+00:00 | sec=38  | BUY    | Down       | price=0.43       | size=5.0        | usd=2.15       | ext_id=raw:dfcf85933b9e5a9879b696ae3ea66c52104c93dd
2026-05-15T03:00:40+00:00 | sec=40  | BUY    | Down       | price=0.4300000665000366 | size=5.263155   | usd=2.263157   | ext_id=raw:2d21ff5e06f30485fae4e32306f0248995acbb05
2026-05-15T03:00:40+00:00 | sec=40  | BUY    | Down       | price=0.43000009405007855 | size=3.508769   | usd=1.508771   | ext_id=raw:65d2ce483293065bca39d0604ff4d058ca1e9560
2026-05-15T03:00:40+00:00 | sec=40  | BUY    | Down       | price=0.43       | size=1.63       | usd=0.7009     | ext_id=raw:688903ae5e834b88b78d01c12d4c431153f48e98
2026-05-15T03:00:40+00:00 | sec=40  | BUY    | Down       | price=0.43000004446001433 | size=8.771927   | usd=3.771929   | ext_id=raw:724f8ac604a2f08dceacd6d11b0f058ca72ce3c9
2026-05-15T03:00:40+00:00 | sec=40  | BUY    | Down       | price=0.43000004446001433 | size=8.771927   | usd=3.771929   | ext_id=raw:84b5f417cc169e3af3ae2d9dc87fd074edbfcae5
2026-05-15T03:00:40+00:00 | sec=40  | BUY    | Down       | price=0.43000009405007855 | size=3.508769   | usd=1.508771   | ext_id=raw:e3b97ac305fcc00f0c5fc6de6c04fdf8d3f6473e
2026-05-15T03:00:42+00:00 | sec=42  | BUY    | Down       | price=0.43       | size=50.0       | usd=21.5       | ext_id=raw:976a63dc64b6f5f639e66612c0887058135450c5
2026-05-15T03:00:45+00:00 | sec=45  | BUY    | Down       | price=0.4200000734667063 | size=5.172411   | usd=2.172413   | ext_id=raw:35883757e07edc191dbd12ddba5f8f4c80e99e66
2026-05-15T03:00:45+00:00 | sec=45  | BUY    | Down       | price=0.4200001378218859 | size=1.741378   | usd=0.731379   | ext_id=raw:54c428925c1110816153d30f7515345c859419e1
2026-05-15T03:00:45+00:00 | sec=45  | BUY    | Down       | price=0.42       | size=6.0        | usd=2.52       | ext_id=raw:a0b460ae5cbc6477f0e0dfb0a852147b225d0f3c
2026-05-15T03:00:45+00:00 | sec=45  | BUY    | Down       | price=0.42       | size=17.0       | usd=7.14       | ext_id=raw:b148948c72545ec819c66464c5083b3d74065fc2
2026-05-15T03:00:45+00:00 | sec=45  | BUY    | Down       | price=0.4200000178709011 | size=8.953102   | usd=3.760303   | ext_id=raw:c957bbf78091e2633ca0c8f0df05d3b9a8e8f0c4
2026-05-15T03:00:45+00:00 | sec=45  | BUY    | Down       | price=0.42       | size=2.48       | usd=1.0416     | ext_id=raw:e9b04a3065efe4413ece5239a8415728bd4383db
2026-05-15T03:00:47+00:00 | sec=47  | BUY    | Down       | price=0.42000000464000087 | size=8.620688   | usd=3.620689   | ext_id=raw:3f575d34a5f1e48d36985cad1937c5c2ea239b86
2026-05-15T03:00:50+00:00 | sec=50  | BUY    | Down       | price=0.36       | size=5.0        | usd=1.8        | ext_id=raw:16afbd96c5dded1c76bda2d67e265c426e07365f
2026-05-15T03:00:50+00:00 | sec=50  | BUY    | Down       | price=0.36       | size=3.125      | usd=1.125      | ext_id=raw:406379d141cff5dc1138ac762ce5be2221b1552e
2026-05-15T03:00:50+00:00 | sec=50  | BUY    | Down       | price=0.37000007026924997 | size=4.126983   | usd=1.526984   | ext_id=raw:427226a461083a721c12b5a3a424141c82e16c54
2026-05-15T03:00:50+00:00 | sec=50  | BUY    | Down       | price=0.36       | size=5.0        | usd=1.8        | ext_id=raw:6a3648242462d830bbab5e89870d8c9bb59f9496
2026-05-15T03:00:50+00:00 | sec=50  | BUY    | Down       | price=0.37000037131699953 | size=0.646348   | usd=0.239149   | ext_id=raw:71fc394da88e2aada0ecc63dca8df820d15dd25f
2026-05-15T03:00:50+00:00 | sec=50  | BUY    | Down       | price=0.35       | size=11.83      | usd=4.1405     | ext_id=raw:945fac1a8ef6f20756cd27641364e38974b74d8b
2026-05-15T03:00:50+00:00 | sec=50  | BUY    | Down       | price=0.36       | size=5.35       | usd=1.926      | ext_id=raw:9c60dece4e330cde809e3c2a648b9760c6d0efef
2026-05-15T03:00:50+00:00 | sec=50  | BUY    | Down       | price=0.36       | size=5.0        | usd=1.8        | ext_id=raw:9da8618530b7c08cbb481bb99b3630302d737fcf
2026-05-15T03:00:50+00:00 | sec=50  | BUY    | Down       | price=0.37       | size=45.22      | usd=16.7314    | ext_id=raw:a09137129142391e95dc33929d0daffd276daaa9
2026-05-15T03:00:50+00:00 | sec=50  | BUY    | Down       | price=0.36       | size=7.8125     | usd=2.8125     | ext_id=raw:c115ea32c8fb4ae2735994764b43f8983a2edc89
2026-05-15T03:00:52+00:00 | sec=52  | BUY    | Down       | price=0.34       | size=50.0       | usd=17.0       | ext_id=raw:002356e61fbd500a9ca0db52e15dc420ee46635d
2026-05-15T03:00:52+00:00 | sec=52  | BUY    | Down       | price=0.33000000649924593 | size=41.543281  | usd=13.709283  | ext_id=raw:005cad6c3adfe0bc865787d59590bf1e0d10cd7a
2026-05-15T03:00:52+00:00 | sec=52  | BUY    | Down       | price=0.35       | size=20.0       | usd=7.0        | ext_id=raw:1294a7cd04615cb0375f4a1d62e39a09fa2b2184
2026-05-15T03:00:52+00:00 | sec=52  | BUY    | Down       | price=0.35       | size=8.17       | usd=2.8595     | ext_id=raw:87b934db2055a68b9690ddf61decf4ceb2d5af1e
2026-05-15T03:00:52+00:00 | sec=52  | BUY    | Down       | price=0.3300000804000707 | size=1.492536   | usd=0.492537   | ext_id=raw:8ad301eafdbfe9b8bad1061230a2fb09b3782e77
2026-05-15T03:00:52+00:00 | sec=52  | BUY    | Down       | price=0.35       | size=10.0       | usd=3.5        | ext_id=raw:a70eb6b290d719cc0e3c62a20451bb65c874c849
2026-05-15T03:00:52+00:00 | sec=52  | BUY    | Down       | price=0.33       | size=6.95       | usd=2.2935     | ext_id=raw:d6c9ce4da97a1c3e3d7bdb8e9e63ff39f5952d9e
2026-05-15T03:00:54+00:00 | sec=54  | BUY    | Down       | price=0.270000032120005 | size=6.849314   | usd=1.849315   | ext_id=raw:11e99147a0f77059cc5d71db87da6022e5be4469
2026-05-15T03:00:54+00:00 | sec=54  | BUY    | Down       | price=0.27       | size=10.93      | usd=2.9511     | ext_id=raw:576faac1027fdadb2d1cebe7bc84edcf4e33aa55
2026-05-15T03:00:54+00:00 | sec=54  | BUY    | Down       | price=0.28       | size=8.93       | usd=2.5004     | ext_id=raw:6522f6f9cfbde074faca815daf7112638746b044
2026-05-15T03:00:54+00:00 | sec=54  | BUY    | Down       | price=0.26       | size=10.15      | usd=2.639      | ext_id=raw:6d0423a961c82912c16a59706d450614836eb794
2026-05-15T03:00:54+00:00 | sec=54  | BUY    | Down       | price=0.26       | size=29.85      | usd=7.761      | ext_id=raw:8448ee93dc72157b1ca2577025ab53792c79eb28
2026-05-15T03:00:54+00:00 | sec=54  | BUY    | Down       | price=0.29       | size=46.07      | usd=13.3603    | ext_id=raw:8bb50dbac339b6f3a1c571422e4d1b31eee0ce19
2026-05-15T03:00:54+00:00 | sec=54  | BUY    | Down       | price=0.29       | size=3.93       | usd=1.1397     | ext_id=raw:911874b6da073af1b6772dac2cf454c7f29d7830
2026-05-15T03:00:54+00:00 | sec=54  | BUY    | Down       | price=0.24       | size=9.35855    | usd=2.246052   | ext_id=raw:a1278f16d63ca686c799466092e4a7ac55979f83
2026-05-15T03:00:54+00:00 | sec=54  | BUY    | Down       | price=0.28       | size=31.07      | usd=8.6996     | ext_id=raw:b30009124092a2849a52bdcc3611e3a6c43c7c2f
2026-05-15T03:00:54+00:00 | sec=54  | BUY    | Down       | price=0.25       | size=41.15      | usd=10.2875    | ext_id=raw:c3b6f9a4e7599c904c7d0b6e00d16747dce4f2b9
2026-05-15T03:00:54+00:00 | sec=54  | BUY    | Down       | price=0.27       | size=10.0       | usd=2.7        | ext_id=raw:c7a9d01d414071933710d75bb3b5747e456b05e5
2026-05-15T03:00:54+00:00 | sec=54  | BUY    | Down       | price=0.25       | size=5.0        | usd=1.25       | ext_id=raw:d4a3fc3bf1d54b13cca1caec736aa8bbab5e2c32
2026-05-15T03:00:54+00:00 | sec=54  | BUY    | Down       | price=0.27       | size=3.0        | usd=0.81       | ext_id=raw:e5223bd21997e6bcd11dd8947cac21294e3b3f98
2026-05-15T03:00:54+00:00 | sec=54  | BUY    | Down       | price=0.27000018980014046 | size=1.369862   | usd=0.369863   | ext_id=raw:ee2206240a084f965f44d0514bcbd4613e905b2d
2026-05-15T03:00:54+00:00 | sec=54  | BUY    | Down       | price=0.27       | size=17.85      | usd=4.8195     | ext_id=raw:f47dbb41388e2f6228591eea387d284df6bdbd0c
2026-05-15T03:00:54+00:00 | sec=54  | BUY    | Down       | price=0.25       | size=3.85       | usd=0.9625     | ext_id=raw:fa4d35f3c315faed64393c473c586466c91d9220
2026-05-15T03:00:54+00:00 | sec=54  | BUY    | Down       | price=0.26       | size=10.0       | usd=2.6        | ext_id=raw:fe440b6703b0def70a9bf05d2b96173ae55f4bbc
2026-05-15T03:00:54+00:00 | sec=54  | BUY    | Down       | price=0.28       | size=10.0       | usd=2.8        | ext_id=raw:ff54b9333f2323a478219f3cd4a3f619c0fe56a7
2026-05-15T03:00:56+00:00 | sec=56  | BUY    | Down       | price=0.26000001704415204 | size=7.040538   | usd=1.83054    | ext_id=raw:0cbfb4256f7c10d07023976253418a1e30a341d6
2026-05-15T03:00:56+00:00 | sec=56  | BUY    | Down       | price=0.23       | size=50.0       | usd=11.5       | ext_id=raw:4fc8247f97701e283e022f2d76eb602db3f8dddf
2026-05-15T03:00:56+00:00 | sec=56  | BUY    | Down       | price=0.24       | size=40.64      | usd=9.7536     | ext_id=raw:6c50fe3bf86f79efedd21426b12cea451e0f86e7
2026-05-15T03:00:56+00:00 | sec=56  | BUY    | Down       | price=0.22       | size=50.0       | usd=11.0       | ext_id=raw:8a970ea1a4da5c5fde620cea6abe88886490513f
2026-05-15T03:00:57+00:00 | sec=57  | BUY    | Up         | price=0.7300003723285428 | size=1.61148    | usd=1.176381   | ext_id=raw:23fa2099c9371a500850f387ffcfd9e7b1efae01
2026-05-15T03:00:57+00:00 | sec=57  | BUY    | Up         | price=0.7300000194400006 | size=37.037036  | usd=27.037037  | ext_id=raw:3fb5f6939bc6da04270b3b4342e31e583c9d27af
2026-05-15T03:00:57+00:00 | sec=57  | BUY    | Up         | price=0.73       | size=11.34      | usd=8.2782     | ext_id=raw:96d52adfca20952074551115ca766286cebe01d3
2026-05-15T03:00:59+00:00 | sec=59  | BUY    | Up         | price=0.7        | size=50.0       | usd=35.0       | ext_id=raw:8ed1de05fa93b6d9458cf052b06c396eb256d647
2026-05-15T03:00:59+00:00 | sec=59  | BUY    | Up         | price=0.72       | size=50.0       | usd=36.0       | ext_id=raw:9793d502022191ec42cd52cd80cfb2481ccc859f
2026-05-15T03:00:59+00:00 | sec=59  | BUY    | Up         | price=0.73       | size=38.88      | usd=28.3824    | ext_id=raw:b07e6e563c59a68802228e909ea05544567e578c
2026-05-15T03:00:59+00:00 | sec=59  | BUY    | Up         | price=0.71       | size=50.0       | usd=35.5       | ext_id=raw:dd13ba062ab72966712ebd424c78dcc1f38d00b8
2026-05-15T03:00:59+00:00 | sec=59  | BUY    | Up         | price=0.7300000630000063 | size=11.11111   | usd=8.111111   | ext_id=raw:ea22b2dcf8eb37aeffdf33f32c46c6a2fdf7c4aa
2026-05-15T03:01:03+00:00 | sec=63  | BUY    | Up         | price=0.7        | size=6.0        | usd=4.2        | ext_id=raw:2649b8262705f50d67fe809c9046bbfcb194a92a
2026-05-15T03:01:03+00:00 | sec=63  | BUY    | Up         | price=0.7000001171875457 | size=4.266665   | usd=2.986666   | ext_id=raw:3917806657eb6763cfa2419c9b6b96b844ac4483
2026-05-15T03:01:03+00:00 | sec=63  | BUY    | Up         | price=0.64       | size=29.56      | usd=18.9184    | ext_id=raw:4a7e5cdbc4053561df5fff1d1e8a13db88fb04dc
2026-05-15T03:01:03+00:00 | sec=63  | BUY    | Down       | price=0.27       | size=50.0       | usd=13.5       | ext_id=raw:4f40e1f65bba9068aad5ed4808553e5f9cbf2b95
2026-05-15T03:01:03+00:00 | sec=63  | BUY    | Up         | price=0.7        | size=17.46      | usd=12.222     | ext_id=raw:76fbc5f1d748b0f3eb5b86c217ed68e295701d0e
2026-05-15T03:01:03+00:00 | sec=63  | BUY    | Up         | price=0.71       | size=50.0       | usd=35.5       | ext_id=raw:7d1d515983307f83e87ec1898f3add4813f9f43b
2026-05-15T03:01:03+00:00 | sec=63  | BUY    | Up         | price=0.72       | size=50.0       | usd=36.0       | ext_id=raw:809bb423b4bf0ba257ada7305d6f6a8da1d23487
2026-05-15T03:01:03+00:00 | sec=63  | BUY    | Up         | price=0.7        | size=10.0       | usd=7.0        | ext_id=raw:ab09a6b0b90644a8f7e2421035a14bdbbb3811dd
2026-05-15T03:01:03+00:00 | sec=63  | BUY    | Up         | price=0.66       | size=1.18       | usd=0.7788     | ext_id=raw:bcb2186969d4eff00fa4f1d4936be3e02ea33ef1
2026-05-15T03:01:04+00:00 | sec=64  | BUY    | Up         | price=0.65       | size=5.0        | usd=3.25       | ext_id=raw:131982d43149a2e47b2bc90ab8d51a403b99cd34
2026-05-15T03:01:04+00:00 | sec=64  | BUY    | Up         | price=0.6500001225000797 | size=2.857141   | usd=1.857142   | ext_id=raw:362bfe094fa0cc04a028125242379d0ce6e4d1a3
