WINDOW: btc-updown-5m-1778798400 | btc-updown-5m-1778798400
====================================================================================================
window_et: 6:40-6:45 PM ET
window_local: 01:40-01:45 Europe/Kyiv
window_start_iso: 2026-05-14T22:40:00+00:00
window_end_iso:   2026-05-14T22:45:00+00:00
first_ts: 2026-05-14T22:40:09+00:00
last_ts:  2026-05-14T22:44:58+00:00
first_sec_from_start: 9
last_sec_from_start:  298
events:   347
before_window_events: 0
after_window_events: 1
stats_grace_before_start_sec: 10
stats_grace_after_end_sec: 30
trades:   347
buy:      347
sell:     0
merge:    0
total_usd: 2618.164522
total_size: 5413.908624
spent_buy_usd: 2618.164522
returned_sell_usd: 0
returned_merge_usd: 0
estimated_result_usd: -2618.164522
first_merge_ts: N/A
total_merge_size: 0.0
stats_csv: stats.csv

PAIR STATS (BUY SIDE)
----------------------------------------------------------------------------------------------------
buy_up_shares: 2724.971654
buy_down_shares: 2688.93697
paired_shares: 2688.93697
unpaired_up_shares: 36.034684
unpaired_down_shares: 0.0
avg_up_buy_price: 0.620759
avg_down_buy_price: 0.344603
pair_cost_per_share: 0.965361

PNL ESTIMATES
----------------------------------------------------------------------------------------------------
paired_buy_cost_usd: 2595.795675
paired_redeem_value_usd: 2688.93697
theoretical_pair_pnl_usd: 93.141295
theoretical_pair_roi_pct: 3.5882
merged_pairs_est_shares: 0.0
merged_pair_pnl_est_usd: 0.0
edge_per_pair_now: 0.034639
merge_coverage_pct: 0.0
realization_gap_usd: 2711.305817
window_quality: MID

CLOSED POSITIONS (THIS SLUG)
----------------------------------------------------------------------------------------------------
closed_count: 2
closed_win_count: 1
closed_loss_count: 1
closed_flat_count: 0
closed_total_bought_usd: 5413.908624
closed_total_pnl_usd: 107.032504
closed_total_settlement_usd: 5520.941128
closed_roi_pct: 1.977
first_closed_ts: 2026-05-14T22:46:23+00:00
execution_delay_sec: 83

LATEST CLOSED (UP TO 20)
2026-05-14T22:46:23+00:00 | outcome=Down | size=0.0 | bought=2688.93697 | settlement=1762.442226 | pnl=-926.494744
2026-05-14T22:46:23+00:00 | outcome=Up | size=0.0 | bought=2724.971654 | settlement=3758.498902 | pnl=1033.527248


FIRST MINUTE TRADES (0-59s)
----------------------------------------------------------------------------------------------------
count: 60
2026-05-14T22:40:09+00:00 | sec=9   | BUY    | Down       | price=0.59       | size=12.35      | usd=7.2865    
2026-05-14T22:41:29+00:00 | sec=89  | BUY    | Down       | price=0.28000003825041336 | size=6.274442   | usd=1.756844   | ext_id=raw:79bc8af74d8fa6a3cc8dff69ffa0a5fb705d591e
2026-05-14T22:41:29+00:00 | sec=89  | BUY    | Down       | price=0.28       | size=11.83      | usd=3.3124     | ext_id=raw:8ba8ab3908dba76cb8e834a0dcbccb07dd6a9916
2026-05-14T22:41:29+00:00 | sec=89  | BUY    | Down       | price=0.2700000584000148 | size=4.109588   | usd=1.109589   | ext_id=raw:9c625af268012e372e110c3b80002042a29d8257
2026-05-14T22:41:29+00:00 | sec=89  | BUY    | Up         | price=0.7        | size=2.9        | usd=2.03       | ext_id=raw:b2b075b1d4c44ec4de2ed370af4fa396a664ccc7
2026-05-14T22:41:29+00:00 | sec=89  | BUY    | Down       | price=0.2700000063406879 | size=29.965203  | usd=8.090605   | ext_id=raw:bf5d30963fd054bb3d3fd85b86d4013031d49069
2026-05-14T22:41:29+00:00 | sec=89  | BUY    | Down       | price=0.27       | size=8.24       | usd=2.2248     | ext_id=raw:c1b73e4633703d9f37fe15910401154d795a6da3
2026-05-14T22:41:29+00:00 | sec=89  | BUY    | Down       | price=0.2800000151578984 | size=10.555553  | usd=2.955555   | ext_id=raw:c2d2ac1c26f0ecd1958a374a3c92c56d18cf12c0
2026-05-14T22:41:29+00:00 | sec=89  | BUY    | Down       | price=0.2800000263013929 | size=3.041664   | usd=0.851666   | ext_id=raw:da8826912eaf166372ac52efa96ccdbeb2a61b72
2026-05-14T22:41:29+00:00 | sec=89  | BUY    | Down       | price=0.2800000263013929 | size=3.041664   | usd=0.851666   | ext_id=raw:ee5f76304a23915207149504fe6e0ad7e17402d8
2026-05-14T22:41:31+00:00 | sec=91  | BUY    | Down       | price=0.26       | size=24.74      | usd=6.4324     | ext_id=raw:ec2fbcaddeedc624ee0e9e002aec792d22fd3b6a
2026-05-14T22:41:31+00:00 | sec=91  | BUY    | Down       | price=0.26       | size=25.26      | usd=6.5676     | ext_id=raw:f763d7634a663ac22e943faaed4f47d36d773b07
2026-05-14T22:41:33+00:00 | sec=93  | BUY    | Down       | price=0.21       | size=5.0        | usd=1.05       | ext_id=raw:21205ce614d7e87885b4d90bde365383caee20a7
2026-05-14T22:41:33+00:00 | sec=93  | BUY    | Up         | price=0.75       | size=50.0       | usd=37.5       | ext_id=raw:2c2a6d895badf1d6da8e576a099b68a1c249ede2
2026-05-14T22:41:33+00:00 | sec=93  | BUY    | Down       | price=0.21       | size=5.26       | usd=1.1046     | ext_id=raw:3f01e535147123df6bcefcefef170217c5c16608
2026-05-14T22:41:33+00:00 | sec=93  | BUY    | Down       | price=0.21       | size=3.22       | usd=0.6762     | ext_id=raw:6c98e23c3ec4c505ab03a2be2613a9b572418498
2026-05-14T22:41:33+00:00 | sec=93  | BUY    | Down       | price=0.21       | size=15.0       | usd=3.15       | ext_id=raw:78d3f20fbd6a36ca13cfe7c51ce0f7b9b8372944
2026-05-14T22:41:33+00:00 | sec=93  | BUY    | Down       | price=0.21000000790002363 | size=1.265819   | usd=0.265822   | ext_id=raw:91ffef160e0fe7023df994d89471c2143dbd0966
2026-05-14T22:41:33+00:00 | sec=93  | BUY    | Down       | price=0.21000000790002363 | size=1.265819   | usd=0.265822   | ext_id=raw:a099a77ba8d1a29ccf6cd95ee8d057581417eed8
2026-05-14T22:41:33+00:00 | sec=93  | BUY    | Down       | price=0.22       | size=50.0       | usd=11.0       | ext_id=raw:a3ac431a022af5c1175e568f78d3e164dc1d7c9c
2026-05-14T22:41:33+00:00 | sec=93  | BUY    | Down       | price=0.21000001975000446 | size=5.06329    | usd=1.063291   | ext_id=raw:acd66ea4895daa2ca9405c77ebb749a0d8a1d229
2026-05-14T22:41:33+00:00 | sec=93  | BUY    | Down       | price=0.21       | size=2.5        | usd=0.525      | ext_id=raw:b0e439a4f2ea4457bfa64b1ddf53f097b12ebc55
2026-05-14T22:41:33+00:00 | sec=93  | BUY    | Up         | price=0.76       | size=50.0       | usd=38.0       | ext_id=raw:b478200976e4d86d9ac8703e181e9f02e1aa5f35
2026-05-14T22:41:33+00:00 | sec=93  | BUY    | Down       | price=0.21000000790002363 | size=1.265819   | usd=0.265822   | ext_id=raw:c62a1b19c94886db2f7754597c61684522947283
2026-05-14T22:41:33+00:00 | sec=93  | BUY    | Down       | price=0.21000000790002363 | size=1.265819   | usd=0.265822   | ext_id=raw:db6da9c73716c6b9dcf986e937ce2bf6ebfb8bfc
2026-05-14T22:41:33+00:00 | sec=93  | BUY    | Down       | price=0.21000000790002363 | size=1.265819   | usd=0.265822   | ext_id=raw:db8b8a7afb16eaff84ec24f37c442536c0944f68
2026-05-14T22:41:33+00:00 | sec=93  | BUY    | Down       | price=0.23       | size=50.0       | usd=11.5       | ext_id=raw:dd426c730767c4acf4655c6fca4eee172dcab1de
2026-05-14T22:41:33+00:00 | sec=93  | BUY    | Down       | price=0.21000000921667117 | size=7.594933   | usd=1.594936   | ext_id=raw:f929ceb915572cddb90145616f1fa2ad55f3b0b0
2026-05-14T22:41:35+00:00 | sec=95  | BUY    | Up         | price=0.73       | size=50.0       | usd=36.5       | ext_id=raw:123012a6ac77ba1de0e5739eab8f7edf3d5f3739
2026-05-14T22:41:35+00:00 | sec=95  | BUY    | Up         | price=0.74       | size=50.0       | usd=37.0       | ext_id=raw:245adeece2ef213ee7644d505762fb6e49d90802
2026-05-14T22:41:36+00:00 | sec=96  | BUY    | Down       | price=0.24       | size=5.0        | usd=1.2        | ext_id=raw:68bcca1d12eb853fe089fe52a0b7cbe5c67921d1
2026-05-14T22:41:36+00:00 | sec=96  | BUY    | Down       | price=0.24000000330849555 | size=36.270262  | usd=8.704863   | ext_id=raw:933742eb1c711d231c30a06c085e7682d9d1f3f3
2026-05-14T22:41:36+00:00 | sec=96  | BUY    | Down       | price=0.24000009120017146 | size=1.315787   | usd=0.315789   | ext_id=raw:f7c8a22bd346408f59cdbccf97d32bccf5e8d2a2
2026-05-14T22:41:38+00:00 | sec=98  | BUY    | Down       | price=0.2300000104562807 | size=5.738178   | usd=1.319781   | ext_id=raw:1ccaf547ab2a229cd05342814df7c4282abdab65
2026-05-14T22:41:38+00:00 | sec=98  | BUY    | Down       | price=0.23       | size=2.5974     | usd=0.597402   | ext_id=raw:3908353253abfd0cb4beec5fe6573b4ab574cf74
2026-05-14T22:41:38+00:00 | sec=98  | BUY    | Down       | price=0.23000001232000472 | size=6.493504   | usd=1.493506   | ext_id=raw:646feb13dc7a884e4d5f850975fd6814481466a1
2026-05-14T22:41:38+00:00 | sec=98  | BUY    | Up         | price=0.75       | size=8.93       | usd=6.6975     | ext_id=raw:70fbd39b21a7b7f034119fb037e6c4cebcfdafaa
2026-05-14T22:41:38+00:00 | sec=98  | BUY    | Up         | price=0.75       | size=4.04       | usd=3.03       | ext_id=raw:9654939d71c745f10f246bcb51cec546e5eaf13b
2026-05-14T22:41:38+00:00 | sec=98  | BUY    | Down       | price=0.23       | size=5.0        | usd=1.15       | ext_id=raw:badc87f10cf263acecf86004fd6bec6991e5ac5a
2026-05-14T22:41:38+00:00 | sec=98  | BUY    | Down       | price=0.23       | size=2.5974     | usd=0.597402   | ext_id=raw:d5363b339d6965bed319fb8b9a9306c0e3d5f9b5
2026-05-14T22:41:38+00:00 | sec=98  | BUY    | Up         | price=0.75       | size=4.0        | usd=3.0        | ext_id=raw:de4572b248338350c296ce90d71047ca2037599a
2026-05-14T22:41:40+00:00 | sec=100 | BUY    | Up         | price=0.75       | size=13.03      | usd=9.7725     | ext_id=raw:179a7452c9e89351534b1cc92dbcb9c2388f6b26
2026-05-14T22:41:40+00:00 | sec=100 | BUY    | Up         | price=0.75       | size=20.0       | usd=15.0       | ext_id=raw:2168675c50312225ff6ee2a2ac11f344f7e8efe5
2026-05-14T22:41:42+00:00 | sec=102 | BUY    | Up         | price=0.75       | size=1.44       | usd=1.08       | ext_id=raw:23f619470a9fe6d979b20f79b38222155df6e749
2026-05-14T22:41:43+00:00 | sec=103 | BUY    | Up         | price=0.75       | size=20.0       | usd=15.0       | ext_id=raw:56d52fecc90fb8b545aeba147480b5912b7f5d3c
2026-05-14T22:41:43+00:00 | sec=103 | BUY    | Up         | price=0.75       | size=8.0        | usd=6.0        | ext_id=raw:d998c7d68d9a7998f8d94fb321bdc5ce98c5541f
2026-05-14T22:41:45+00:00 | sec=105 | BUY    | Down       | price=0.23       | size=5.0        | usd=1.15       | ext_id=raw:36a3a683aef259d081ee1a4f9bc09f7b231034ff
2026-05-14T22:41:45+00:00 | sec=105 | BUY    | Down       | price=0.23000001232000472 | size=6.493504   | usd=1.493506   | ext_id=raw:5944ff4f343ed1181f21b472e603bf5db87892a7
2026-05-14T22:41:45+00:00 | sec=105 | BUY    | Up         | price=0.75       | size=4.88       | usd=3.66       | ext_id=raw:5be5bf911a0123fb4fbcbd439db590f49aa07ef3
2026-05-14T22:41:45+00:00 | sec=105 | BUY    | Down       | price=0.2300000069620284 | size=2.872726   | usd=0.660727   | ext_id=raw:71a4c27545f618a133b79d5415eec048dec4c9fd
2026-05-14T22:41:45+00:00 | sec=105 | BUY    | Down       | price=0.23000001232000472 | size=6.493504   | usd=1.493506   | ext_id=raw:865877f91a382ddc2d05102bc735ce73291cf013
2026-05-14T22:41:45+00:00 | sec=105 | BUY    | Down       | price=0.23000001546185328 | size=6.46753    | usd=1.487532   | ext_id=raw:90433a161324ade764bff27d30127dd56235c0c4
2026-05-14T22:41:45+00:00 | sec=105 | BUY    | Up         | price=0.72       | size=50.0       | usd=36.0       | ext_id=raw:a048923c14cb3155893fb122c40843ba73ffc87b
2026-05-14T22:41:45+00:00 | sec=105 | BUY    | Up         | price=0.71       | size=50.0       | usd=35.5       | ext_id=raw:e58a4e19e6c8c115de7e98a7198856949a094cd4
2026-05-14T22:41:47+00:00 | sec=107 | BUY    | Up         | price=0.71       | size=5.75       | usd=4.0825     | ext_id=raw:20880e81c9b2685a721df61b49a3b82bda38906a
2026-05-14T22:41:47+00:00 | sec=107 | BUY    | Up         | price=0.71       | size=5.56       | usd=3.9476     | ext_id=raw:658d6770b22a2d4a3468ae11a54c48bf47f6ac2e
2026-05-14T22:41:47+00:00 | sec=107 | BUY    | Down       | price=0.24       | size=7.1        | usd=1.704      | ext_id=raw:7d64b9a300f7561aafd30eb7eb248aab0e97d72a
2026-05-14T22:41:47+00:00 | sec=107 | BUY    | Up         | price=0.71       | size=16.34      | usd=11.6014    | ext_id=raw:80ecbcf598c913ff9743472dd0905b0d18129d4d
2026-05-14T22:41:47+00:00 | sec=107 | BUY    | Down       | price=0.24       | size=50.0       | usd=12.0       | ext_id=raw:8b86ea5a63e885723fcd929f20829fa1f57a7e53
2026-05-14T22:41:49+00:00 | sec=109 | BUY    | Up         | price=0.74       | size=50.0       | usd=37.0       | ext_id=raw:120c02da985c4eee744da729e2642d258bfee2ed
2026-05-14T22:41:49+00:00 | sec=109 | BUY    | Down       | price=0.24       | size=40.26      | usd=9.6624     | ext_id=raw:6edac08a0f7775452af9e5c8d352086afe933b93
2026-05-14T22:41:49+00:00 | sec=109 | BUY    | Down       | price=0.24       | size=2.631575   | usd=0.631578   | ext_id=raw:bce35ef5fbf3781a70f4afbb8d1d5b45df4e4ca3
2026-05-14T22:41:50+00:00 | sec=110 | BUY    | Up         | price=0.74       | size=30.02      | usd=22.2148    | ext_id=raw:231ccba0b4663abbceb12ee05a564d62eb155a6a
2026-05-14T22:41:50+00:00 | sec=110 | BUY    | Up         | price=0.7400001310236591 | size=4.884614   | usd=3.614615   | ext_id=raw:4dc571b1a81d436415d7f5e22c68023e7da5dc60
2026-05-14T22:41:50+00:00 | sec=110 | BUY    | Up         | price=0.7300000652123197 | size=9.507406   | usd=6.940407   | ext_id=raw:5433c9cc0a43a84cae6c1d5a8fdafedc9ae8ef35
2026-05-14T22:41:50+00:00 | sec=110 | BUY    | Up         | price=0.74       | size=11.24      | usd=8.3176     | ext_id=raw:a2398067a71dc4cca855952c05610dbc0592baa4
2026-05-14T22:41:50+00:00 | sec=110 | BUY    | Up         | price=0.7400001352000649 | size=3.846152   | usd=2.846153   | ext_id=raw:aaf07108548551c33bfc356593a3ec4f25baae5c
2026-05-14T22:41:50+00:00 | sec=110 | BUY    | Up         | price=0.73       | size=1.34       | usd=0.9782     | ext_id=raw:bddd38007d6f94da2646c486845a45efe6f0de24
2026-05-14T22:41:50+00:00 | sec=110 | BUY    | Up         | price=0.74       | size=50.0       | usd=37.0       | ext_id=raw:d16ce4f9e4dd4386bb48fb9e9f03fad51a4ea8b8
2026-05-14T22:41:52+00:00 | sec=112 | BUY    | Up         | price=0.73       | size=28.03      | usd=20.4619    | ext_id=raw:2c323c136cd47c9497948ad7162b3940b808de18
2026-05-14T22:41:52+00:00 | sec=112 | BUY    | Up         | price=0.7300001458000671 | size=3.703702   | usd=2.703703   | ext_id=raw:bb2e8adc4f1ef69bfd38a3559168f2fa1802103e
2026-05-14T22:41:52+00:00 | sec=112 | BUY    | Up         | price=0.7300000837000159 | size=7.407406   | usd=5.407407   | ext_id=raw:d7035ff4434d6e4baeba404ebf5d2db134e207ef
2026-05-14T22:41:56+00:00 | sec=116 | BUY    | Up         | price=0.73       | size=10.0       | usd=7.3        | ext_id=raw:3410bb6468e9a239e8949cc30784cee27d35370b
2026-05-14T22:41:56+00:00 | sec=116 | BUY    | Up         | price=0.7300000837000159 | size=7.407406   | usd=5.407407   | ext_id=raw:956a51e65c6f52a1ced4d56a6987330a0cdffe4d
2026-05-14T22:41:56+00:00 | sec=116 | BUY    | Up         | price=0.7300000318600026 | size=18.518517  | usd=13.518518  | ext_id=raw:a9cc06a54e4b1cd1dcd041e51ffb1a4aa7242f64
2026-05-14T22:41:57+00:00 | sec=117 | BUY    | Down       | price=0.26       | size=50.0       | usd=13.0       | ext_id=raw:545e485a5fd88bbd6ee27b064f3ece969292fc18
2026-05-14T22:41:57+00:00 | sec=117 | BUY    | Down       | price=0.25       | size=50.0       | usd=12.5       | ext_id=raw:db002e06c33265a2c6bb786edbc852fce46ddf5a
2026-05-14T22:41:59+00:00 | sec=119 | BUY    | Down       | price=0.24       | size=5.131575   | usd=1.231578   | ext_id=raw:0a6e4e99b1d35cbce465d6a5ca57876343d4c521
2026-05-14T22:41:59+00:00 | sec=119 | BUY    | Up         | price=0.74       | size=39.21      | usd=29.0154    | ext_id=raw:10d5ee7af90a96c7039e6c391e38608593d5c9f9
2026-05-14T22:41:59+00:00 | sec=119 | BUY    | Down       | price=0.24       | size=41.57      | usd=9.9768     | ext_id=raw:db6b631c0ab9c48347c652cf6aad402f393b4a0a
2026-05-14T22:41:59+00:00 | sec=119 | BUY    | Down       | price=0.24000006080006808 | size=3.28947    | usd=0.789473   | ext_id=raw:eab43372d4c722dbaa010518e84e0515b7d933c9
2026-05-14T22:42:01+00:00 | sec=121 | BUY    | Up         | price=0.74       | size=6.75       | usd=4.995      | ext_id=raw:105e502440c8869680a4fb0f4c540fd1a1dc7d1d
2026-05-14T22:42:01+00:00 | sec=121 | BUY    | Up         | price=0.74       | size=10.79      | usd=7.9846     | ext_id=raw:1d567b57f77536bd6f13b9ca8a4f0c55ad469ce3
2026-05-14T22:42:01+00:00 | sec=121 | BUY    | Up         | price=0.74       | size=21.83      | usd=16.1542    | ext_id=raw:43dbb968cf2a69e89d3ac960c187646981136229
2026-05-14T22:42:01+00:00 | sec=121 | BUY    | Up         | price=0.74       | size=21.42      | usd=15.8508    | ext_id=raw:a53ff250962dfb48a0311a55c3c6719481993897
2026-05-14T22:42:03+00:00 | sec=123 | BUY    | Down       | price=0.24000009120017146 | size=1.315787   | usd=0.315789   | ext_id=raw:52c064aea45e880fa879be2b4cdd7eba58ebb7c5
2026-05-14T22:42:04+00:00 | sec=124 | BUY    | Down       | price=0.24000000715294278 | size=5.592104   | usd=1.342105   | ext_id=raw:677446917a6831c5d0557e1a15d14ea9a3891750
2026-05-14T22:42:04+00:00 | sec=124 | BUY    | Down       | price=0.24       | size=13.0       | usd=3.12       | ext_id=raw:85bf3a21b78346f6dcb0727565b2e4df3bf2f0bd
2026-05-14T22:42:04+00:00 | sec=124 | BUY    | Down       | price=0.24       | size=6.0        | usd=1.44       | ext_id=raw:8e2f3844632d3c5f8e9bbec0b6538d89ab5298ef
2026-05-14T22:42:04+00:00 | sec=124 | BUY    | Down       | price=0.24       | size=5.0        | usd=1.2        | ext_id=raw:96395659e36ebd9134c44048a54b17d060c85fb7
2026-05-14T22:42:04+00:00 | sec=124 | BUY    | Down       | price=0.24       | size=6.49       | usd=1.5576     | ext_id=raw:c597f1c774292e3c7d65d9d0dc2fb9785ae7d921
2026-05-14T22:42:06+00:00 | sec=126 | BUY    | Down       | price=0.24       | size=10.131575  | usd=2.431578   | ext_id=raw:8e06263d8b7aa495b7d9473281eba6446ea0ef3a
2026-05-14T22:42:06+00:00 | sec=126 | BUY    | Down       | price=0.23       | size=0.21       | usd=0.0483     | ext_id=raw:d0868a5e476c3d6885e8ba9167e168fedb156e0f
2026-05-14T22:42:06+00:00 | sec=126 | BUY    | Down       | price=0.24       | size=2.45       | usd=0.588      | ext_id=raw:ed9680752301119926772e195ea62368e3b56ea3
2026-05-14T22:42:10+00:00 | sec=130 | BUY    | Up         | price=0.74       | size=50.0       | usd=37.0       | ext_id=raw:5d8592cd9aee3fce776cc8db72e6db250519692c
2026-05-14T22:42:10+00:00 | sec=130 | BUY    | Up         | price=0.73       | size=50.0       | usd=36.5       | ext_id=raw:820832ffd10ed5e49e4a080d7f48fcf5f01caf97
2026-05-14T22:42:11+00:00 | sec=131 | BUY    | Down       | price=0.23000000178255883 | size=16.829739  | usd=3.87084    | ext_id=raw:20749967f2c0b6a972151eb5c4ee6689c4067aa6
2026-05-14T22:42:11+00:00 | sec=131 | BUY    | Down       | price=0.23       | size=33.17      | usd=7.6291     | ext_id=raw:3b544de4647f959cf5b85692646c148a6fe41cc7
2026-05-14T22:42:11+00:00 | sec=131 | BUY    | Down       | price=0.23000001003257578 | size=19.93506   | usd=4.585064   | ext_id=raw:8a1560b3f476157d44021b814da87bb0763b9f66
2026-05-14T22:42:15+00:00 | sec=135 | BUY    | Up         | price=0.74       | size=10.0       | usd=7.4        | ext_id=raw:4415b0b91ef50b176d12602eedb0323b33aa724f
2026-05-14T22:42:15+00:00 | sec=135 | BUY    | Up         | price=0.74       | size=5.0        | usd=3.7        | ext_id=raw:c1a89c5f26662b4cc8b88dc375d1cdfca3584e37
2026-05-14T22:42:17+00:00 | sec=137 | BUY    | Up         | price=0.7300000318600026 | size=18.518517  | usd=13.518518  | ext_id=raw:942070a1be3f0a4e1c9ec20d76d398cd0fe640b2
2026-05-14T22:42:17+00:00 | sec=137 | BUY    | Up         | price=0.7300001002273114 | size=4.888887   | usd=3.568888   | ext_id=raw:e2ec42bcfb32c7b21ead28429745be0a21d3c8fd
2026-05-14T22:42:17+00:00 | sec=137 | BUY    | Up         | price=0.73       | size=26.59      | usd=19.4107    | ext_id=raw:efb322dae2ad464b5f2a519d8c37a2fa80e5ad9e
2026-05-14T22:42:22+00:00 | sec=142 | BUY    | Up         | price=0.65       | size=30.0       | usd=19.5       | ext_id=raw:2be246d2cb4e3e795aac3d5c51cfe5d3ed94a8fb
2026-05-14T22:42:22+00:00 | sec=142 | BUY    | Up         | price=0.65       | size=10.0       | usd=6.5        | ext_id=raw:e0fa93907d1e3d689802a3bb8ad33bc6810ddfb7
2026-05-14T22:42:22+00:00 | sec=142 | BUY    | Up         | price=0.65       | size=10.0       | usd=6.5        | ext_id=raw:e3f25d689234ae39fd00e14c2e2f9333368ee685
2026-05-14T22:42:24+00:00 | sec=144 | BUY    | Up         | price=0.6500001022793986 | size=4.88857    | usd=3.177571   | ext_id=raw:2ada0c9c3045a7e7033a2eac7a7e379eb669c57a
2026-05-14T22:42:32+00:00 | sec=152 | BUY    | Up         | price=0.6700001203529681 | size=5.151514   | usd=3.451515   | ext_id=raw:2a68f76ad862a90762de96a7a08ac2ff75afa4f0
2026-05-14T22:42:32+00:00 | sec=152 | BUY    | Down       | price=0.31000005750001436 | size=4.347825   | usd=1.347826   | ext_id=raw:52b4ced6d5caeddf8960634f56f72909bb1ded92
2026-05-14T22:42:32+00:00 | sec=152 | BUY    | Down       | price=0.3100000202267145 | size=2.966374   | usd=0.919576   | ext_id=raw:a9932f08087643a851130accb50d41fa730f6e3a
2026-05-14T22:42:34+00:00 | sec=154 | BUY    | Down       | price=0.31000005750001436 | size=4.347825   | usd=1.347826   | ext_id=raw:045796ea4bbc9bc0b8df6c7b60455feebd62085a
2026-05-14T22:42:34+00:00 | sec=154 | BUY    | Down       | price=0.3100000746753489 | size=3.347825   | usd=1.037826   | ext_id=raw:2e1794f61ebc224c17212a229b5c644bf6dd6cdf
2026-05-14T22:42:34+00:00 | sec=154 | BUY    | Down       | price=0.31       | size=3.33       | usd=1.0323     | ext_id=raw:755bd5967f93cad9969acf9a950e5669e2ad91ef
2026-05-14T22:42:34+00:00 | sec=154 | BUY    | Down       | price=0.31       | size=7.3        | usd=2.263      | ext_id=raw:7577891002a81f59acb46f1f662cf529e16eb8bb
2026-05-14T22:42:34+00:00 | sec=154 | BUY    | Down       | price=0.31000005750001436 | size=4.347825   | usd=1.347826   | ext_id=raw:c4078f99f602f2e10b3046960213e4f7d6d46ace
2026-05-14T22:42:34+00:00 | sec=154 | BUY    | Up         | price=0.68       | size=1.06       | usd=0.7208     | ext_id=raw:dd161cc71bbc297101e2f0bcc7174dafac55a239
2026-05-14T22:42:34+00:00 | sec=154 | BUY    | Down       | price=0.31       | size=5.0        | usd=1.55       | ext_id=raw:ec6eb2588e52a9f622cfda7f78245d066612ba16
2026-05-14T22:42:36+00:00 | sec=156 | BUY    | Up         | price=0.68       | size=5.0        | usd=3.4        | ext_id=raw:96a62f7ab34f08c63bba43608aef29e0b5d28d1e
2026-05-14T22:42:38+00:00 | sec=158 | BUY    | Up         | price=0.59       | size=9.5        | usd=5.605      | ext_id=raw:2ea9cae34a8896a20dedf7855a6d9eeac8c5ab70
2026-05-14T22:42:38+00:00 | sec=158 | BUY    | Up         | price=0.59       | size=21.42      | usd=12.6378    | ext_id=raw:468bbc7ddf7b07470c3ff6b2fd12d754339066d6
2026-05-14T22:42:38+00:00 | sec=158 | BUY    | Up         | price=0.6        | size=7.35       | usd=4.41       | ext_id=raw:5c6ad5985faf0837e93c7199bc7547df5bcc9c6a
2026-05-14T22:42:38+00:00 | sec=158 | BUY    | Up         | price=0.6        | size=19.96      | usd=11.976     | ext_id=raw:9835ae37ab9f8f575c91f0c09389d88872279971
2026-05-14T22:42:38+00:00 | sec=158 | BUY    | Up         | price=0.6        | size=5.25       | usd=3.15       | ext_id=raw:bea7cc01fa43947f552aba2d3035857d4c6e3479
2026-05-14T22:42:38+00:00 | sec=158 | BUY    | Up         | price=0.59       | size=14.08      | usd=8.3072     | ext_id=raw:ce528820eb901e2965e75ae2277ce9bea39afaa9
2026-05-14T22:42:38+00:00 | sec=158 | BUY    | Up         | price=0.6        | size=6.525      | usd=3.915      | ext_id=raw:cf9df48d7177cb7b7a7387355350e7cafc34bc92
2026-05-14T22:42:38+00:00 | sec=158 | BUY    | Up         | price=0.6        | size=5.0        | usd=3.0        | ext_id=raw:d5e1db5d4aad21b6e578b6959144676ded4ca461
2026-05-14T22:42:38+00:00 | sec=158 | BUY    | Up         | price=0.59       | size=5.0        | usd=2.95       | ext_id=raw:d602732d05fad4c4bb0785ca89244b88b93a2569
2026-05-14T22:42:38+00:00 | sec=158 | BUY    | Up         | price=0.6        | size=0.91       | usd=0.546      | ext_id=raw:df92a56a0961ffa939f64afd8f40a1c5b64a0f7f
2026-05-14T22:42:38+00:00 | sec=158 | BUY    | Up         | price=0.6        | size=5.0        | usd=3.0        | ext_id=raw:eb94456dedb03a9f2a1d519099e886633b9bf4c7
2026-05-14T22:42:43+00:00 | sec=163 | BUY    | Up         | price=0.6        | size=17.96      | usd=10.776     | ext_id=raw:3e8daa314fd19658619855e386e527bbedee33c2
2026-05-14T22:42:43+00:00 | sec=163 | BUY    | Up         | price=0.58       | size=50.0       | usd=29.0       | ext_id=raw:4498297dadd7ff4839d7510c2fb24b1850376b79
2026-05-14T22:42:43+00:00 | sec=163 | BUY    | Up         | price=0.59       | size=50.0       | usd=29.5       | ext_id=raw:8c020c9ff892fe6cfd174b647f7bbe24529c07c1
2026-05-14T22:42:43+00:00 | sec=163 | BUY    | Up         | price=0.59       | size=50.0       | usd=29.5       | ext_id=raw:c34760bf927e779f49d704e5144006860d378919
2026-05-14T22:42:43+00:00 | sec=163 | BUY    | Up         | price=0.6        | size=32.04      | usd=19.224     | ext_id=raw:d7e26d6dd480b00b0e6f09bc439d48e00e405e66
2026-05-14T22:42:46+00:00 | sec=166 | BUY    | Up         | price=0.52       | size=18.92      | usd=9.8384     | ext_id=raw:56402a26283d5067a6749c232362f07aae59f4c5
2026-05-14T22:42:46+00:00 | sec=166 | BUY    | Up         | price=0.52       | size=10.0       | usd=5.2        | ext_id=raw:5a9e1fab644221fe7559e628718a9b613debaaa9
2026-05-14T22:42:46+00:00 | sec=166 | BUY    | Up         | price=0.52       | size=21.08      | usd=10.9616    | ext_id=raw:cb13cc5d1a67c063cf964f572b6b3b62ce508516
