WINDOW: btc-updown-5m-1778814900 | btc-updown-5m-1778814900
====================================================================================================
window_et: 11:15-11:20 PM ET
window_local: 06:15-06:20 Europe/Kyiv
window_start_iso: 2026-05-15T03:15:00+00:00
window_end_iso:   2026-05-15T03:20:00+00:00
first_ts: 2026-05-15T03:15:08+00:00
last_ts:  2026-05-15T03:19:32+00:00
first_sec_from_start: 8
last_sec_from_start:  272
events:   308
before_window_events: 0
after_window_events: 1
stats_grace_before_start_sec: 10
stats_grace_after_end_sec: 30
trades:   308
buy:      308
sell:     0
merge:    0
total_usd: 2236.425489
total_size: 4932.938463
spent_buy_usd: 2236.425489
returned_sell_usd: 0
returned_merge_usd: 0
estimated_result_usd: -2236.425489
first_merge_ts: N/A
total_merge_size: 0.0
stats_csv: stats.csv

PAIR STATS (BUY SIDE)
----------------------------------------------------------------------------------------------------
buy_up_shares: 2483.586445
buy_down_shares: 2449.352018
paired_shares: 2449.352018
unpaired_up_shares: 34.234427
unpaired_down_shares: 0.0
avg_up_buy_price: 0.236808
avg_down_buy_price: 0.672951
pair_cost_per_share: 0.909758

PNL ESTIMATES
----------------------------------------------------------------------------------------------------
paired_buy_cost_usd: 2228.318509
paired_redeem_value_usd: 2449.352018
theoretical_pair_pnl_usd: 221.033509
theoretical_pair_roi_pct: 9.9193
merged_pairs_est_shares: 0.0
merged_pair_pnl_est_usd: 0.0
edge_per_pair_now: 0.090242
merge_coverage_pct: 0.0
realization_gap_usd: 2457.458998
window_quality: MID

CLOSED POSITIONS (THIS SLUG)
----------------------------------------------------------------------------------------------------
No closed positions for this slug yet


FIRST MINUTE TRADES (0-59s)
----------------------------------------------------------------------------------------------------
count: 47
2026-05-15T03:15:08+00:00 | sec=8   | BUY    | Down       | price=0.41       | size=37.45      | usd=15.3545   
2026-05-15T03:16:46+00:00 | sec=106 | BUY    | Up         | price=0.09       | size=50.0       | usd=4.5        | ext_id=raw:6dc1de8cbe759d267a3b20fb07f8ffdb6e3e55b5
2026-05-15T03:16:46+00:00 | sec=106 | BUY    | Up         | price=0.09       | size=50.0       | usd=4.5        | ext_id=raw:ef3505c6dd2f1bf852bceb9d05ee009d28386e6f
2026-05-15T03:16:48+00:00 | sec=108 | BUY    | Down       | price=0.86       | size=4.65       | usd=3.999      | ext_id=raw:8219d1ea128330b4b731469f8f34b700f8397b05
2026-05-15T03:16:48+00:00 | sec=108 | BUY    | Down       | price=0.86       | size=5.0        | usd=4.3        | ext_id=raw:d96421edd50b535a847210ee9369cf6ed6b99630
2026-05-15T03:16:49+00:00 | sec=109 | BUY    | Down       | price=0.86       | size=1.06       | usd=0.9116     | ext_id=raw:3f8e7dcf8930189579881b5b2cc4ec2f46f1e4cd
2026-05-15T03:16:49+00:00 | sec=109 | BUY    | Down       | price=0.86       | size=20.0       | usd=17.2       | ext_id=raw:4ebcaea43a4bf8795bd761494fadd6335946180d
2026-05-15T03:16:49+00:00 | sec=109 | BUY    | Down       | price=0.8600000574000052 | size=14.285713  | usd=12.285714  | ext_id=raw:a0c88e7774a0277c102316dac7da767bfdc280a5
2026-05-15T03:16:49+00:00 | sec=109 | BUY    | Down       | price=0.86       | size=4.31       | usd=3.7066     | ext_id=raw:a41d203e6d417d509759c6c505cf5309fe51d9f7
2026-05-15T03:16:49+00:00 | sec=109 | BUY    | Down       | price=0.86       | size=5.0        | usd=4.3        | ext_id=raw:f19d13de4e0e20025aa0d79bbfd589c8db9d42c7
2026-05-15T03:16:51+00:00 | sec=111 | BUY    | Down       | price=0.8600000691764771 | size=12.142856  | usd=10.442857  | ext_id=raw:19dd2132d6cc3f7f728ea0aae98c4f9639ddd04d
2026-05-15T03:16:51+00:00 | sec=111 | BUY    | Down       | price=0.8600001176000188 | size=7.142856   | usd=6.142857   | ext_id=raw:8cb4a3db78aefa5d9fc1bb6fcd8704659f4353ae
2026-05-15T03:16:51+00:00 | sec=111 | BUY    | Down       | price=0.8600000691764771 | size=12.142856  | usd=10.442857  | ext_id=raw:92a811a1bc3c2846c69541a6b4f5d0f8df35cc9e
2026-05-15T03:16:51+00:00 | sec=111 | BUY    | Down       | price=0.8600001176000188 | size=7.142856   | usd=6.142857   | ext_id=raw:970f273de900da1045fc8b77469ed9358a618cfb
2026-05-15T03:16:51+00:00 | sec=111 | BUY    | Down       | price=0.86       | size=7.09       | usd=6.0974     | ext_id=raw:b33fdab5e8c2955aff2524025b7888c07d49f53c
2026-05-15T03:16:53+00:00 | sec=113 | BUY    | Down       | price=0.8600000918750115 | size=9.142856   | usd=7.862857   | ext_id=raw:69436b62355e7d58cfc4320727be017e4bb6a34e
2026-05-15T03:16:55+00:00 | sec=115 | BUY    | Down       | price=0.82       | size=3.0        | usd=2.46       | ext_id=raw:096b322d36e8b303f805cb128c228488eb8451b9
2026-05-15T03:16:55+00:00 | sec=115 | BUY    | Down       | price=0.86       | size=40.85      | usd=35.131     | ext_id=raw:a1062a362d96a3b1904136a9d28f47716289f5c6
2026-05-15T03:16:56+00:00 | sec=116 | BUY    | Down       | price=0.8200001296000363 | size=5.555554   | usd=4.555555   | ext_id=raw:dd6740e5ea848871afe741acca518e98f8d5cabe
2026-05-15T03:16:58+00:00 | sec=118 | BUY    | Up         | price=0.17       | size=50.0       | usd=8.5        | ext_id=raw:a415a45c185369d3220603f74d6ba5bdccb398fe
2026-05-15T03:17:00+00:00 | sec=120 | BUY    | Up         | price=0.15       | size=50.0       | usd=7.5        | ext_id=raw:2208b470c00340484bf378b7b75d48f6e64e3ab5
2026-05-15T03:17:00+00:00 | sec=120 | BUY    | Up         | price=0.16       | size=13.7619    | usd=2.201904   | ext_id=raw:44a75cf82dd81be47ba821ca75efebdf47a35ebc
2026-05-15T03:17:00+00:00 | sec=120 | BUY    | Up         | price=0.14000001720000538 | size=3.488371   | usd=0.488372   | ext_id=raw:a7209e2ed7717418395b3b13aaa2bdf2b84d8e76
2026-05-15T03:17:00+00:00 | sec=120 | BUY    | Up         | price=0.14       | size=22.1479    | usd=3.100706   | ext_id=raw:f8f5e326ecdd0248371b9a671048b8c0cbad3390
2026-05-15T03:17:02+00:00 | sec=122 | BUY    | Down       | price=0.83       | size=2.95       | usd=2.4485     | ext_id=raw:542a35fdab06c33ae79966a652fd0f7852aa0fa1
2026-05-15T03:17:02+00:00 | sec=122 | BUY    | Down       | price=0.8300000146661671 | size=47.047057  | usd=39.049058  | ext_id=raw:ef96c9b278e536f95757caea707c73c7b6862fd7
2026-05-15T03:17:03+00:00 | sec=123 | BUY    | Up         | price=0.14000001720000538 | size=3.488371   | usd=0.488372   | ext_id=raw:385a7a9b8eafbe51ca0051c938e3111e413702c4
2026-05-15T03:17:03+00:00 | sec=123 | BUY    | Up         | price=0.14       | size=11.6279    | usd=1.627906   | ext_id=raw:615bad2715012aa07db801b1618903a1acea86a3
2026-05-15T03:17:03+00:00 | sec=123 | BUY    | Up         | price=0.14000001720000538 | size=3.488371   | usd=0.488372   | ext_id=raw:87ee00de33ffba1640b2e79eef260e17605f544f
2026-05-15T03:17:05+00:00 | sec=125 | BUY    | Up         | price=0.14000001720000538 | size=3.488371   | usd=0.488372   | ext_id=raw:0ca1e5f56886a52237fee2fadb20fe307743bafe
2026-05-15T03:17:05+00:00 | sec=125 | BUY    | Up         | price=0.14       | size=0.14       | usd=0.0196     | ext_id=raw:5bd78590e15821b89d7d51f1472e55ba24e1feaa
2026-05-15T03:17:05+00:00 | sec=125 | BUY    | Up         | price=0.13       | size=50.0       | usd=6.5        | ext_id=raw:6be75d0911d84f9df50b3932e81cffacd0088f75
2026-05-15T03:17:05+00:00 | sec=125 | BUY    | Up         | price=0.1400000378022169 | size=2.116278   | usd=0.296279   | ext_id=raw:f86d64c2ae85dde1d2a84d56d106609d714ce046
2026-05-15T03:17:12+00:00 | sec=132 | BUY    | Down       | price=0.84       | size=6.25       | usd=5.25       | ext_id=raw:454ea6049f390c664dc3e9a234396ed4ed55eea0
2026-05-15T03:17:12+00:00 | sec=132 | BUY    | Down       | price=0.84       | size=28.125     | usd=23.625     | ext_id=raw:977a2fe8fbb84f675a9fb9a23cdcbd9dedb34af6
2026-05-15T03:17:12+00:00 | sec=132 | BUY    | Down       | price=0.84       | size=2.0        | usd=1.68       | ext_id=raw:b0a92aae762cb30264be2e6691701bcf016fc683
2026-05-15T03:17:12+00:00 | sec=132 | BUY    | Down       | price=0.84       | size=2.07       | usd=1.7388     | ext_id=raw:d1cd4cda2dc091449832183c13521787d0540bee
2026-05-15T03:17:16+00:00 | sec=136 | BUY    | Up         | price=0.1500000850003315 | size=1.176466   | usd=0.17647    | ext_id=raw:05d9060115b3be267fd95c33efc194695c81b3f9
2026-05-15T03:17:16+00:00 | sec=136 | BUY    | Up         | price=0.1500003359695746 | size=0.297646   | usd=0.044647   | ext_id=raw:6b505d87c27b3d015cbfa34843865fd661832148
2026-05-15T03:17:16+00:00 | sec=136 | BUY    | Up         | price=0.15       | size=48.52      | usd=7.278      | ext_id=raw:afd013bda2d6805bba80e368b6dd265fb0ea1891
2026-05-15T03:17:17+00:00 | sec=137 | BUY    | Up         | price=0.12       | size=50.0       | usd=6.0        | ext_id=raw:12f3d5b1f0b7deae44ae76fac285fea2a8d2aca9
2026-05-15T03:17:17+00:00 | sec=137 | BUY    | Down       | price=0.83       | size=50.0       | usd=41.5       | ext_id=raw:15625f73de6a45a97c312044d936d1242a4b0f11
2026-05-15T03:17:17+00:00 | sec=137 | BUY    | Up         | price=0.12000000782222736 | size=5.113633   | usd=0.613636   | ext_id=raw:2c30b45144d71fe481db738152c08f1be58a3b15
2026-05-15T03:17:17+00:00 | sec=137 | BUY    | Down       | price=0.82       | size=50.0       | usd=41.0       | ext_id=raw:316812a565850edf7f22bd8d7be003ee7b096f26
2026-05-15T03:17:17+00:00 | sec=137 | BUY    | Up         | price=0.11       | size=50.0       | usd=5.5        | ext_id=raw:37521c3902900008db1c4b981cf049247f3cec14
2026-05-15T03:17:17+00:00 | sec=137 | BUY    | Down       | price=0.8        | size=50.0       | usd=40.0       | ext_id=raw:3f9cecf5917e8d41c9ab0c236d317a52571ed912
2026-05-15T03:17:17+00:00 | sec=137 | BUY    | Down       | price=0.81       | size=50.0       | usd=40.5       | ext_id=raw:4ff7afeaff2c0a02b7f77b93a4396aa9221934dd
2026-05-15T03:17:17+00:00 | sec=137 | BUY    | Down       | price=0.84       | size=50.0       | usd=42.0       | ext_id=raw:938e8c0187155100ccef0ec94b653156c177b73f
2026-05-15T03:17:17+00:00 | sec=137 | BUY    | Up         | price=0.12       | size=40.7       | usd=4.884      | ext_id=raw:a396dc12cc9ab80f02c21e28743229937d341e4f
2026-05-15T03:17:17+00:00 | sec=137 | BUY    | Up         | price=0.12       | size=4.18       | usd=0.5016     | ext_id=raw:be0c2d3f35a7a73e8b2c17bd07f3e050cb27d994
2026-05-15T03:17:19+00:00 | sec=139 | BUY    | Down       | price=0.86       | size=21.39      | usd=18.3954    | ext_id=raw:5b21802649a01d8f7f3bc8d04f793ace2858ce19
2026-05-15T03:17:19+00:00 | sec=139 | BUY    | Down       | price=0.86       | size=28.61      | usd=24.6046    | ext_id=raw:9dc4833657267bfc947b1555522bfa7409ecf658
2026-05-15T03:17:21+00:00 | sec=141 | BUY    | Down       | price=0.8        | size=50.0       | usd=40.0       | ext_id=raw:108c9e388cecc2c76c8d6b8b24dd653bc9108dfd
2026-05-15T03:17:21+00:00 | sec=141 | BUY    | Down       | price=0.82       | size=50.0       | usd=41.0       | ext_id=raw:70e73596f018e41ad44ada2e74ddece80ac12542
2026-05-15T03:17:21+00:00 | sec=141 | BUY    | Down       | price=0.79       | size=2.31       | usd=1.8249     | ext_id=raw:732eb187c70f6895e31714867004472a9594d76c
2026-05-15T03:17:21+00:00 | sec=141 | BUY    | Down       | price=0.81       | size=50.0       | usd=40.5       | ext_id=raw:be6ff5eaba06bc05178ae1833a312bff262f685b
2026-05-15T03:17:23+00:00 | sec=143 | BUY    | Down       | price=0.8100001216000438 | size=5.263156   | usd=4.263157   | ext_id=raw:0f7769b29840694c5eeb08bac032c81d2859feeb
2026-05-15T03:17:23+00:00 | sec=143 | BUY    | Down       | price=0.8100001216000438 | size=5.263156   | usd=4.263157   | ext_id=raw:7da8e69c08ef61b58e9290b0df8c71c8dcd8a2a0
2026-05-15T03:17:23+00:00 | sec=143 | BUY    | Down       | price=0.81       | size=6.5        | usd=5.265      | ext_id=raw:8e0d0fa431781d71b006f9e02168c34f79f29fef
2026-05-15T03:17:23+00:00 | sec=143 | BUY    | Down       | price=0.8100001216000438 | size=5.263156   | usd=4.263157   | ext_id=raw:b4ba4d86c0c1bdda51b6c54428e794fda314bddd
2026-05-15T03:17:24+00:00 | sec=144 | BUY    | Up         | price=0.15       | size=50.0       | usd=7.5        | ext_id=raw:12f7f71265733e628c78fe2762aaf090d28cdd10
2026-05-15T03:17:24+00:00 | sec=144 | BUY    | Up         | price=0.17       | size=50.0       | usd=8.5        | ext_id=raw:61777aba0f02d1f3b0e8986b84588c622c590e40
2026-05-15T03:17:24+00:00 | sec=144 | BUY    | Up         | price=0.18       | size=50.0       | usd=9.0        | ext_id=raw:6729abc62b5a1da98e53863e1fc87f673a9feb2d
2026-05-15T03:17:24+00:00 | sec=144 | BUY    | Up         | price=0.14000000276527375 | size=14.465114  | usd=2.025116   | ext_id=raw:76fd418a6df9f5ca36d745d9eb4a2b7b3661d18d
2026-05-15T03:17:24+00:00 | sec=144 | BUY    | Up         | price=0.14       | size=21.54      | usd=3.0156     | ext_id=raw:89a26dff7e07086d012ce482885a8886e8e7e51c
2026-05-15T03:17:24+00:00 | sec=144 | BUY    | Down       | price=0.8        | size=50.0       | usd=40.0       | ext_id=raw:e1993635255a1f30d688301d73d1dcedd068b730
2026-05-15T03:17:24+00:00 | sec=144 | BUY    | Down       | price=0.81       | size=27.69      | usd=22.4289    | ext_id=raw:f419f65cbedcbd8eb6261886849b761e835f9335
2026-05-15T03:17:24+00:00 | sec=144 | BUY    | Down       | price=0.8100000273600015 | size=26.315788  | usd=21.315789  | ext_id=raw:f4fd8af8af3967f90f776780507ab5a822bc10d3
2026-05-15T03:17:26+00:00 | sec=146 | BUY    | Up         | price=0.14       | size=5.0        | usd=0.7        | ext_id=raw:280e96b3fc068a1e2fbd6cb6b1b9a4bf6cef3e8b
2026-05-15T03:17:26+00:00 | sec=146 | BUY    | Up         | price=0.1400000860004214 | size=1.162785   | usd=0.16279    | ext_id=raw:42b86c97cd97d1a599388197de5b1f6c693c4f5c
2026-05-15T03:17:26+00:00 | sec=146 | BUY    | Up         | price=0.14       | size=1.6279     | usd=0.227906   | ext_id=raw:58b27edd60efafca29b2040eeb660b81c6135e7d
2026-05-15T03:17:26+00:00 | sec=146 | BUY    | Up         | price=0.1400000860004214 | size=1.162785   | usd=0.16279    | ext_id=raw:d871af3113929c60f193fc00bd581c4168a0ac38
2026-05-15T03:17:28+00:00 | sec=148 | BUY    | Up         | price=0.14       | size=5.02       | usd=0.7028     | ext_id=raw:6bce48a2b4ad634c7b3c9ea8a12a50be9dfa95df
2026-05-15T03:17:28+00:00 | sec=148 | BUY    | Up         | price=0.13000000870001732 | size=2.298846   | usd=0.29885    | ext_id=raw:c4a84b279df64a1f86b84f5381b56f3b32fdcd8c
2026-05-15T03:17:30+00:00 | sec=150 | BUY    | Up         | price=0.13       | size=9.2        | usd=1.196      | ext_id=raw:09231bef76e2e13045208e13bd99513da38a89d9
2026-05-15T03:17:30+00:00 | sec=150 | BUY    | Up         | price=0.1300000108997733 | size=10.091953  | usd=1.311954   | ext_id=raw:14167f4fe29f500ee2e6d91663eb23534eaa28f8
2026-05-15T03:17:30+00:00 | sec=150 | BUY    | Up         | price=0.13       | size=5.0        | usd=0.65       | ext_id=raw:52000ad371d92074549b0c853d2ac54016bda8a3
2026-05-15T03:17:30+00:00 | sec=150 | BUY    | Up         | price=0.13000000174000104 | size=11.494246  | usd=1.494252   | ext_id=raw:65d51cb3245a3bffcba404ba31bab7332f13b8ab
2026-05-15T03:17:30+00:00 | sec=150 | BUY    | Up         | price=0.1300000029000024 | size=6.896546   | usd=0.896551   | ext_id=raw:92c8ca65c5eb9d1f345620481ee6b43184a5ccef
2026-05-15T03:17:30+00:00 | sec=150 | BUY    | Down       | price=0.84       | size=0.175625   | usd=0.147525   | ext_id=raw:cc9447690737e96583fc6b16d8e16418bb6f5635
2026-05-15T03:17:30+00:00 | sec=150 | BUY    | Up         | price=0.13       | size=5.0        | usd=0.65       | ext_id=raw:fb84758372cd68906752fb3fd8359eeb31773850
2026-05-15T03:17:33+00:00 | sec=153 | BUY    | Down       | price=0.82       | size=1.63       | usd=1.3366     | ext_id=raw:ed5be5f350ef3628ce732876617514fa180fb511
2026-05-15T03:17:35+00:00 | sec=155 | BUY    | Down       | price=0.8200001296000363 | size=5.555554   | usd=4.555555   | ext_id=raw:7d38504f9af1443266d3169c9f5bc2f0d4590206
2026-05-15T03:17:35+00:00 | sec=155 | BUY    | Down       | price=0.8200000244800015 | size=27.777776  | usd=22.777777  | ext_id=raw:e1723a1cd7aafe3c672c651fef9230345cb0c3ac
2026-05-15T03:17:35+00:00 | sec=155 | BUY    | Down       | price=0.82       | size=15.03      | usd=12.3246    | ext_id=raw:e55a84b0c049feef2336746e4f3f9a0a4a258876
2026-05-15T03:17:40+00:00 | sec=160 | BUY    | Up         | price=0.22       | size=8.23       | usd=1.8106     | ext_id=raw:0ec8662cce20424ba6b47a193f6e8b9abdd3c9dc
2026-05-15T03:17:40+00:00 | sec=160 | BUY    | Down       | price=0.75       | size=4.0        | usd=3.0        | ext_id=raw:821245fdac771e3ff10fdb7324c1232987a1f67d
2026-05-15T03:17:40+00:00 | sec=160 | BUY    | Down       | price=0.75       | size=2.0        | usd=1.5        | ext_id=raw:9cec21437f9aa71bd64d7a30becd553c4a85fb5a
2026-05-15T03:17:40+00:00 | sec=160 | BUY    | Down       | price=0.75       | size=8.3568     | usd=6.2676     | ext_id=raw:a589b2afa39518b5d7b00061552604cc4ac349ea
2026-05-15T03:17:40+00:00 | sec=160 | BUY    | Up         | price=0.22000000242707135 | size=32.961536  | usd=7.251538   | ext_id=raw:f60027546ebf87b00cd21c820d22ea835bf5fce4
2026-05-15T03:17:40+00:00 | sec=160 | BUY    | Down       | price=0.75       | size=5.0        | usd=3.75       | ext_id=raw:f6d24a5f868966158a8f8a96847a971ceddd6ac3
2026-05-15T03:17:47+00:00 | sec=167 | BUY    | Up         | price=0.17000000567521753 | size=7.048188   | usd=1.198192   | ext_id=raw:f8cd6ca0104f7fbb138acd13dcced7c5e5012e23
2026-05-15T03:17:49+00:00 | sec=169 | BUY    | Up         | price=0.1700000033200013 | size=12.048188  | usd=2.048192   | ext_id=raw:1129c2a4140b5694344324144b8e94807b589eba
2026-05-15T03:17:49+00:00 | sec=169 | BUY    | Up         | price=0.1700000814725346 | size=1.963852   | usd=0.333855   | ext_id=raw:acb7680287cec13425632deaad0e659d93c16be0
2026-05-15T03:17:49+00:00 | sec=169 | BUY    | Up         | price=0.17000000216823463 | size=23.060235  | usd=3.92024    | ext_id=raw:eab00872f5b4352be8492d2faf7bee1546207198
2026-05-15T03:17:51+00:00 | sec=171 | BUY    | Up         | price=0.17       | size=3.45       | usd=0.5865     | ext_id=raw:2c174d2e4c3c4323d1558dd1d688367f215f8346
2026-05-15T03:17:51+00:00 | sec=171 | BUY    | Up         | price=0.1700000207500306 | size=2.409635   | usd=0.409638   | ext_id=raw:8f0e61da1c24c796e60822449499485fbcfa5a47
2026-05-15T03:17:52+00:00 | sec=172 | BUY    | Down       | price=0.8200000198260876 | size=38.333332  | usd=31.433333  | ext_id=raw:4ca91d03be870b02f30d2cc2c60c44cb06504f83
2026-05-15T03:18:03+00:00 | sec=183 | BUY    | Down       | price=0.71       | size=50.0       | usd=35.5       | ext_id=raw:3cdf5d97a9ab9d4f04cc8457d03e1c82a02d8dd3
2026-05-15T03:18:05+00:00 | sec=185 | BUY    | Up         | price=0.26000005426668077 | size=4.054053   | usd=1.054054   | ext_id=raw:36f974b5da7e7fff7096bc1e6ed0939999d46acd
2026-05-15T03:18:08+00:00 | sec=188 | BUY    | Up         | price=0.23       | size=1.0187     | usd=0.234301   | ext_id=raw:11016d2748c939bca91231e48e3c30cc448c0591
2026-05-15T03:18:08+00:00 | sec=188 | BUY    | Up         | price=0.23       | size=33.0       | usd=7.59       | ext_id=raw:4894f25f1653cc5c56e3516e98e8e8a7a18a5e7b
2026-05-15T03:18:08+00:00 | sec=188 | BUY    | Up         | price=0.23000001388778088 | size=6.480517   | usd=1.490519   | ext_id=raw:c1c4ccdde00b16fad94181fe588c90cd3be84808
2026-05-15T03:18:08+00:00 | sec=188 | BUY    | Up         | price=0.23       | size=5.59       | usd=1.2857     | ext_id=raw:ede7b0faf49908bf82eaa289fd1f582834fc4d9e
2026-05-15T03:18:08+00:00 | sec=188 | BUY    | Up         | price=0.23       | size=3.8961     | usd=0.896103   | ext_id=raw:f9ed416dfe294ee85e66729296d987a324b3e4ec
2026-05-15T03:18:12+00:00 | sec=192 | BUY    | Up         | price=0.22       | size=50.0       | usd=11.0       | ext_id=raw:e1ae811e20e5476682dd01c55fe1a60a197e936f
2026-05-15T03:18:13+00:00 | sec=193 | BUY    | Down       | price=0.77       | size=11.37      | usd=8.7549     | ext_id=raw:723671f9bbdf1272e7a7ebf013d15ef987abc8cc
2026-05-15T03:18:13+00:00 | sec=193 | BUY    | Up         | price=0.2        | size=6.25       | usd=1.25       | ext_id=raw:fe01fa4e39a00acf505bf6a4ba3303db962e7a33
2026-05-15T03:18:15+00:00 | sec=195 | BUY    | Up         | price=0.21       | size=50.0       | usd=10.5       | ext_id=raw:0f0e5ba4b3b0d68cb443aa37fb2325569aff8887
2026-05-15T03:18:15+00:00 | sec=195 | BUY    | Up         | price=0.2        | size=33.10125   | usd=6.62025    | ext_id=raw:2487ecd103a583ab82549a731e69e494450e8160
2026-05-15T03:18:15+00:00 | sec=195 | BUY    | Up         | price=0.2        | size=5.0        | usd=1.0        | ext_id=raw:b20999158122ffc61e55050614e67ce367526025
2026-05-15T03:18:15+00:00 | sec=195 | BUY    | Up         | price=0.2        | size=5.64       | usd=1.128      | ext_id=raw:cd2513efa47a5e353b41f5d79ba607281a5605c2
2026-05-15T03:18:19+00:00 | sec=199 | BUY    | Down       | price=0.79       | size=50.0       | usd=39.5       | ext_id=raw:196ce17e7c200b8609a1d786cb59b99978be6417
2026-05-15T03:18:22+00:00 | sec=202 | BUY    | Down       | price=0.79       | size=8.0        | usd=6.32       | ext_id=raw:0c72f6a133711b75fba0051d3e58958d21a9b551
2026-05-15T03:18:22+00:00 | sec=202 | BUY    | Down       | price=0.7900001701827412 | size=3.701903   | usd=2.924504   | ext_id=raw:39b99168fd0abdb905a9b238d8de4d486645fe6c
2026-05-15T03:18:22+00:00 | sec=202 | BUY    | Down       | price=0.79       | size=21.32      | usd=16.8428    | ext_id=raw:55bb2475f5dd9e0b395227b5cd88bdc8def29a43
2026-05-15T03:18:22+00:00 | sec=202 | BUY    | Down       | price=0.790000132300049 | size=4.761903   | usd=3.761904   | ext_id=raw:cfdda7ef0691c2709805fa239982f2fc96c9d728
2026-05-15T03:18:22+00:00 | sec=202 | BUY    | Down       | price=0.7900000942307873 | size=7.42857    | usd=5.868571   | ext_id=raw:d97ece2ea61affc4656cc0b9f4ca304472670443
2026-05-15T03:18:22+00:00 | sec=202 | BUY    | Down       | price=0.790000132300049 | size=4.761903   | usd=3.761904   | ext_id=raw:dbc78a552d40ecb6e9009d6eeff33147bbd52a65
2026-05-15T03:18:29+00:00 | sec=209 | BUY    | Down       | price=0.39       | size=29.74      | usd=11.5986    | ext_id=raw:338329440e2b30109087b6bb1628d8d71b928f6e
2026-05-15T03:18:29+00:00 | sec=209 | BUY    | Down       | price=0.4        | size=50.0       | usd=20.0       | ext_id=raw:3fcec8ec8bb258469e197960ffd145238f379fc0
2026-05-15T03:18:29+00:00 | sec=209 | BUY    | Down       | price=0.39       | size=5.0        | usd=1.95       | ext_id=raw:735c0cca45d216ee30532bfddb99c670ccec005e
2026-05-15T03:18:29+00:00 | sec=209 | BUY    | Down       | price=0.3900000244000039 | size=8.19672    | usd=3.196721   | ext_id=raw:924b3f2ca0d5037b6a769998c32a331d43d18484
2026-05-15T03:18:29+00:00 | sec=209 | BUY    | Down       | price=0.41       | size=50.0       | usd=20.5       | ext_id=raw:96121b22642d332f6e1e20cb8bf83a1016660e52
2026-05-15T03:18:29+00:00 | sec=209 | BUY    | Down       | price=0.42       | size=50.0       | usd=21.0       | ext_id=raw:aab7e90190b219d4e1c7a32b40a19d5580be12df
2026-05-15T03:18:29+00:00 | sec=209 | BUY    | Down       | price=0.39       | size=0.03       | usd=0.0117     | ext_id=raw:ab04a9e0bd77ef832d88001ee29168da6fc1bb04
2026-05-15T03:18:29+00:00 | sec=209 | BUY    | Down       | price=0.38       | size=30.92      | usd=11.7496    | ext_id=raw:b0aed5775e9e0600b6c4d57ead33f4e031126140
2026-05-15T03:18:29+00:00 | sec=209 | BUY    | Down       | price=0.39       | size=7.03       | usd=2.7417     | ext_id=raw:dd6da7a0b16335aadeafe94c097e5bfb7f030509
2026-05-15T03:18:31+00:00 | sec=211 | BUY    | Up         | price=0.5200000432000069 | size=8.333332   | usd=4.333333   | ext_id=raw:25000766e80333ac02f8b94c270a14d2004f4307
2026-05-15T03:18:31+00:00 | sec=211 | BUY    | Up         | price=0.52       | size=32.5       | usd=16.9       | ext_id=raw:3edd41ce7c0ea9d0a4332f8084fd1f4dbdd89184
2026-05-15T03:18:33+00:00 | sec=213 | BUY    | Up         | price=0.5200000480000192 | size=4.166665   | usd=2.166666   | ext_id=raw:937d725cc2fd59d2512bd59e506dee1a8895f148
2026-05-15T03:18:33+00:00 | sec=213 | BUY    | Up         | price=0.5200000786885762 | size=2.541665   | usd=1.321666   | ext_id=raw:bcd18bffb462f4e8a723fe36ac3b3e68739e9548
2026-05-15T03:18:36+00:00 | sec=216 | BUY    | Up         | price=0.5300001222000904 | size=2.127658   | usd=1.127659   | ext_id=raw:4584e767711d5f44db2a3832d4fc747a0a6b4746
2026-05-15T03:18:36+00:00 | sec=216 | BUY    | Up         | price=0.53       | size=5.19       | usd=2.7507     | ext_id=raw:8605e2cd24ad7dda10fc33843265f5a188c2fb5f
2026-05-15T03:18:36+00:00 | sec=216 | BUY    | Up         | price=0.5300001222000904 | size=2.127658   | usd=1.127659   | ext_id=raw:9d4f431156a3a206dbe0175a70ede13d5aee2bcf
2026-05-15T03:18:36+00:00 | sec=216 | BUY    | Up         | price=0.5300000088797925 | size=40.541488  | usd=21.486989  | ext_id=raw:b479bfd0c7086b4f25861eb1339f7168be804f59
2026-05-15T03:18:38+00:00 | sec=218 | BUY    | Down       | price=0.37       | size=20.0       | usd=7.4        | ext_id=raw:05cd0518ef6214f271009a765b649e5d1345b6e3
2026-05-15T03:18:38+00:00 | sec=218 | BUY    | Down       | price=0.37000000807692346 | size=27.238094  | usd=10.078095  | ext_id=raw:875301d6900414a9d466cea88122c2b628feb48d
2026-05-15T03:18:38+00:00 | sec=218 | BUY    | Up         | price=0.53       | size=50.0       | usd=26.5       | ext_id=raw:c2d82a49f67334a6928bc4bc7d1af05a923ad304
2026-05-15T03:18:38+00:00 | sec=218 | BUY    | Up         | price=0.53       | size=50.0       | usd=26.5       | ext_id=raw:d1da0278d3402938c06f0ff9683689e09276b625
2026-05-15T03:18:38+00:00 | sec=218 | BUY    | Down       | price=0.37       | size=2.76       | usd=1.0212     | ext_id=raw:f5616985b6920a12224f67e93446f1c772a3b0d4
2026-05-15T03:18:40+00:00 | sec=220 | BUY    | Up         | price=0.59       | size=12.0       | usd=7.08       | ext_id=raw:488a489b1698a6b63196f84f156d787ffdf8d702
