WINDOW: btc-updown-5m-1778794500 | btc-updown-5m-1778794500
====================================================================================================
window_et: 5:35-5:40 PM ET
window_local: 00:35-00:40 Europe/Kyiv
window_start_iso: 2026-05-14T21:35:00+00:00
window_end_iso:   2026-05-14T21:40:00+00:00
first_ts: 2026-05-14T21:35:10+00:00
last_ts:  2026-05-14T21:38:45+00:00
first_sec_from_start: 10
last_sec_from_start:  225
events:   306
before_window_events: 0
after_window_events: 0
stats_grace_before_start_sec: 10
stats_grace_after_end_sec: 30
trades:   306
buy:      306
sell:     0
merge:    0
total_usd: 2505.808271
total_size: 4927.975896
spent_buy_usd: 2505.808271
returned_sell_usd: 0
returned_merge_usd: 0
estimated_result_usd: -2505.808271
first_merge_ts: N/A
total_merge_size: 0.0
stats_csv: stats.csv

PAIR STATS (BUY SIDE)
----------------------------------------------------------------------------------------------------
buy_up_shares: 2452.24557
buy_down_shares: 2475.730326
paired_shares: 2452.24557
unpaired_up_shares: 0.0
unpaired_down_shares: 23.484756
avg_up_buy_price: 0.580632
avg_down_buy_price: 0.437025
pair_cost_per_share: 1.017657

PNL ESTIMATES
----------------------------------------------------------------------------------------------------
paired_buy_cost_usd: 2495.544853
paired_redeem_value_usd: 2452.24557
theoretical_pair_pnl_usd: -43.299283
theoretical_pair_roi_pct: -1.7351
merged_pairs_est_shares: 0.0
merged_pair_pnl_est_usd: 0.0
edge_per_pair_now: -0.017657
merge_coverage_pct: 0.0
realization_gap_usd: 2462.508988
window_quality: WEAK

CLOSED POSITIONS (THIS SLUG)
----------------------------------------------------------------------------------------------------
No closed positions for this slug yet


FIRST MINUTE TRADES (0-59s)
----------------------------------------------------------------------------------------------------
count: 110
2026-05-14T21:35:10+00:00 | sec=10  | BUY    | Up         | price=0.45000006754387506 | size=5.181817   | usd=2.331818  
2026-05-14T21:35:24+00:00 | sec=24  | BUY    | Up         | price=0.31       | size=18.1       | usd=5.611      | ext_id=raw:d32093037c66d3d7efb97c98440c6accc42416af
2026-05-14T21:35:24+00:00 | sec=24  | BUY    | Up         | price=0.32       | size=4.06       | usd=1.2992     | ext_id=raw:d366010f4b5a00f36eb14698daa52ca92b2b20d6
2026-05-14T21:35:24+00:00 | sec=24  | BUY    | Up         | price=0.32       | size=10.0       | usd=3.2        | ext_id=raw:da4c0d3d18f617320da72e54529a42c03094f44d
2026-05-14T21:35:24+00:00 | sec=24  | BUY    | Up         | price=0.29       | size=4.52       | usd=1.3108     | ext_id=raw:df59945c5dd542b240e7f500a32ae51ae641631b
2026-05-14T21:35:24+00:00 | sec=24  | BUY    | Up         | price=0.33       | size=50.0       | usd=16.5       | ext_id=raw:e680cccc32abd52ce60eb182724aa64ebd650b4d
2026-05-14T21:35:24+00:00 | sec=24  | BUY    | Up         | price=0.300000019985159 | size=10.007426  | usd=3.002228   | ext_id=raw:f551809285fa5c28840f7b4b979d7e0b0ce32ef1
2026-05-14T21:35:24+00:00 | sec=24  | BUY    | Up         | price=0.3        | size=20.0       | usd=6.0        | ext_id=raw:f6b870fdd808a6b80651d90cf97878c3a073e930
2026-05-14T21:35:24+00:00 | sec=24  | BUY    | Up         | price=0.28000001440000405 | size=13.888885  | usd=3.888888   | ext_id=raw:f9954629a526ba49e456f86fe9831c7c00232149
2026-05-14T21:35:29+00:00 | sec=29  | BUY    | Up         | price=0.27       | size=50.0       | usd=13.5       | ext_id=raw:9c44430a7a1fc243947a84a44189b43206cadcbf
2026-05-14T21:35:31+00:00 | sec=31  | BUY    | Up         | price=0.27       | size=50.0       | usd=13.5       | ext_id=raw:860433d12f2d7c1c25210ac86da7b7f5cf8f4c6a
2026-05-14T21:35:31+00:00 | sec=31  | BUY    | Up         | price=0.26       | size=50.0       | usd=13.0       | ext_id=raw:bb3f1b71e8e01b0d6ce9c5afacc65222b58fa81c
2026-05-14T21:35:38+00:00 | sec=38  | BUY    | Down       | price=0.72       | size=50.0       | usd=36.0       | ext_id=raw:b40da239bd1a287fa628cf97ee3de442734a253e
2026-05-14T21:35:38+00:00 | sec=38  | BUY    | Down       | price=0.7100000725000182 | size=6.89655    | usd=4.896551   | ext_id=raw:cca4b297c94862c37bba37be8e45dec4128c6054
2026-05-14T21:35:40+00:00 | sec=40  | BUY    | Down       | price=0.71       | size=5.25       | usd=3.7275     | ext_id=raw:1c86c1216b11a595651c5f314195199793385571
2026-05-14T21:35:40+00:00 | sec=40  | BUY    | Down       | price=0.7100000153700007 | size=34.482757  | usd=24.482758  | ext_id=raw:3cc412a1e5a265850d146bfb842bfbdd6bf00150
2026-05-14T21:35:40+00:00 | sec=40  | BUY    | Down       | price=0.7100001518481257 | size=3.358619   | usd=2.38462    | ext_id=raw:ca960bd688cbdcae4e819c7f1bde3ce9eb6be52b
2026-05-14T21:35:47+00:00 | sec=47  | BUY    | Down       | price=0.53       | size=50.0       | usd=26.5       | ext_id=raw:096ec1a3c740a0224116eb9777ed986effa6fcfe
2026-05-14T21:35:47+00:00 | sec=47  | BUY    | Down       | price=0.54       | size=3.82       | usd=2.0628     | ext_id=raw:126b9cd83f764feffe3ea6555807d7c5f39a8119
2026-05-14T21:35:47+00:00 | sec=47  | BUY    | Down       | price=0.55       | size=19.18      | usd=10.549     | ext_id=raw:1806f628c8771bec5ed96efc26bff7888d80f13e
2026-05-14T21:35:47+00:00 | sec=47  | BUY    | Down       | price=0.5        | size=10.0       | usd=5.0        | ext_id=raw:440b579b2c2c314e7b7e6fe7a68cbc8a669ae272
2026-05-14T21:35:47+00:00 | sec=47  | BUY    | Down       | price=0.56       | size=15.83      | usd=8.8648     | ext_id=raw:599dc88500471eba1b3e82f6a44ee25b7d6fae84
2026-05-14T21:35:47+00:00 | sec=47  | BUY    | Down       | price=0.54       | size=40.0       | usd=21.6       | ext_id=raw:698a0b3329c1ba468ba674b5469374481b865109
2026-05-14T21:35:47+00:00 | sec=47  | BUY    | Down       | price=0.57       | size=7.25       | usd=4.1325     | ext_id=raw:83791c9a54adedf0dbff88a9669fd13a0f7bfb46
2026-05-14T21:35:47+00:00 | sec=47  | BUY    | Down       | price=0.5500000097366072 | size=30.811554  | usd=16.946355  | ext_id=raw:c3780cfdd3c79c7dbb799e0dff5fe4d212c12973
2026-05-14T21:35:47+00:00 | sec=47  | BUY    | Down       | price=0.54       | size=6.18       | usd=3.3372     | ext_id=raw:e3292cd336606881c9ea6e6536ce6de60b1d3781
2026-05-14T21:35:47+00:00 | sec=47  | BUY    | Down       | price=0.56       | size=34.17      | usd=19.1352    | ext_id=raw:fc0c9158a2c8e02089b6c59d04c9244056af84c4
2026-05-14T21:35:48+00:00 | sec=48  | BUY    | Down       | price=0.5700000823404449 | size=5.465115   | usd=3.115116   | ext_id=raw:48d72abd6dbbf000a07cf32fb26f99d00d88bf96
2026-05-14T21:35:48+00:00 | sec=48  | BUY    | Down       | price=0.5        | size=9.05       | usd=4.525      | ext_id=raw:50571cfc0f8230c8632175047fe84a4242698542
2026-05-14T21:35:48+00:00 | sec=48  | BUY    | Down       | price=0.57       | size=2.73       | usd=1.5561     | ext_id=raw:8078a1de757fa93b40b9bc60f9df0bdafb023ce3
2026-05-14T21:35:48+00:00 | sec=48  | BUY    | Down       | price=0.51       | size=50.0       | usd=25.5       | ext_id=raw:814320c47c63ada1d93ad689de9e1b0c38a2f327
2026-05-14T21:35:48+00:00 | sec=48  | BUY    | Down       | price=0.52       | size=50.0       | usd=26.0       | ext_id=raw:84597eff7edc39778c83742ff7074f8d4581a6f1
2026-05-14T21:35:48+00:00 | sec=48  | BUY    | Down       | price=0.57       | size=20.0       | usd=11.4       | ext_id=raw:b1e0b705086162f9aa740cca734048d2daeca6f0
2026-05-14T21:35:48+00:00 | sec=48  | BUY    | Down       | price=0.5        | size=30.95      | usd=15.475     | ext_id=raw:bc6e4335c8d525241576331b725f6482dd20ec48
2026-05-14T21:35:48+00:00 | sec=48  | BUY    | Down       | price=0.57       | size=10.0       | usd=5.7        | ext_id=raw:bf07f620822222f4cf08855a17c076576fe7b5dc
2026-05-14T21:35:50+00:00 | sec=50  | BUY    | Down       | price=0.51       | size=10.0       | usd=5.1        | ext_id=raw:4d45a733bc522ec5fe47a3c484cd47f55b3cf3a9
2026-05-14T21:35:50+00:00 | sec=50  | BUY    | Down       | price=0.51       | size=9.7        | usd=4.947      | ext_id=raw:6814051c8d476f97f4c6d81fb6bbbac8d16c78ad
2026-05-14T21:35:50+00:00 | sec=50  | BUY    | Down       | price=0.51       | size=5.0        | usd=2.55       | ext_id=raw:91c70497a7eb96845a376c4cf3028dab20275595
2026-05-14T21:35:50+00:00 | sec=50  | BUY    | Down       | price=0.5100001715001115 | size=2.040815   | usd=1.040816   | ext_id=raw:958d852f9a0960ce48952976883a33c79a4be11f
2026-05-14T21:35:50+00:00 | sec=50  | BUY    | Down       | price=0.51       | size=3.0        | usd=1.53       | ext_id=raw:ab11fbe99f4431d6aa842ba751d786230286560a
2026-05-14T21:35:50+00:00 | sec=50  | BUY    | Down       | price=0.5100000164705911 | size=9.714284   | usd=4.954285   | ext_id=raw:b20e0369db5c9b521d9f953804ef8829deb1b79a
2026-05-14T21:35:50+00:00 | sec=50  | BUY    | Down       | price=0.510001126071779 | size=0.310815   | usd=0.158516   | ext_id=raw:d1014d120ce30bede89256240c31e13df97be989
2026-05-14T21:35:50+00:00 | sec=50  | BUY    | Down       | price=0.5100000196000032 | size=10.20408   | usd=5.204081   | ext_id=raw:dddaefd129f9e1ce55189fa2d169b46773a9d08c
2026-05-14T21:35:57+00:00 | sec=57  | BUY    | Down       | price=0.5300001222000904 | size=2.127658   | usd=1.127659   | ext_id=raw:14dd4f7ba7c21e386db1cc3d66500930f5eed4e2
2026-05-14T21:35:57+00:00 | sec=57  | BUY    | Down       | price=0.5300000297666747 | size=6.382977   | usd=3.382978   | ext_id=raw:4f6426c3d22d70a9f1c8c54a3a30c3fc5b49ad9f
2026-05-14T21:35:59+00:00 | sec=59  | BUY    | Down       | price=0.530000045825007 | size=8.510637   | usd=4.510638   | ext_id=raw:3b4df74bd50e5d6373dddc657ae46d9a935d7be9
2026-05-14T21:35:59+00:00 | sec=59  | BUY    | Down       | price=0.53       | size=6.0        | usd=3.18       | ext_id=raw:7addbc7fab16dc833fb30fdabaffb3c869eea7d8
2026-05-14T21:35:59+00:00 | sec=59  | BUY    | Down       | price=0.53       | size=1.74       | usd=0.9222     | ext_id=raw:8b607220f276c391c215ee1ac8baa643cecf7174
2026-05-14T21:35:59+00:00 | sec=59  | BUY    | Down       | price=0.5300000297666747 | size=6.382977   | usd=3.382978   | ext_id=raw:92e506cb1000f5849724936d4566b9d268c95f4a
2026-05-14T21:36:01+00:00 | sec=61  | BUY    | Down       | price=0.53       | size=1.8        | usd=0.954      | ext_id=raw:5aaa2b9a7ac832fe337f2361c961c3da0fa69298
2026-05-14T21:36:01+00:00 | sec=61  | BUY    | Down       | price=0.5300000146875014 | size=17.021275  | usd=9.021276   | ext_id=raw:909b34d131c5b93f9319ac708ef4944f69e12946
2026-05-14T21:36:04+00:00 | sec=64  | BUY    | Down       | price=0.52       | size=14.0       | usd=7.28       | ext_id=raw:0f07a2263559b2c4dc76930800c8d33668f6d5b2
2026-05-14T21:36:04+00:00 | sec=64  | BUY    | Down       | price=0.5        | size=2.0        | usd=1.0        | ext_id=raw:123365c55a3b6d0f2db19949a11cb57939be9bbb
2026-05-14T21:36:04+00:00 | sec=64  | BUY    | Down       | price=0.5        | size=2.5        | usd=1.25       | ext_id=raw:2be27da37cdae666d498c3f8b468def670e77ee6
2026-05-14T21:36:04+00:00 | sec=64  | BUY    | Down       | price=0.5        | size=4.4        | usd=2.2        | ext_id=raw:4bfdcdd5d27c464c0cbf9bc3e095f53fb9d18b24
2026-05-14T21:36:04+00:00 | sec=64  | BUY    | Down       | price=0.52       | size=3.01       | usd=1.5652     | ext_id=raw:5c0d93d78ed9a5fb826f8382f27a389db294de3d
2026-05-14T21:36:04+00:00 | sec=64  | BUY    | Down       | price=0.53       | size=50.0       | usd=26.5       | ext_id=raw:6705def891bfe0fa296fda3a33425a8473edf2a0
2026-05-14T21:36:04+00:00 | sec=64  | BUY    | Down       | price=0.52       | size=22.99      | usd=11.9548    | ext_id=raw:75802c9a73c071c75ee1a94985741bdd2f3245e7
2026-05-14T21:36:04+00:00 | sec=64  | BUY    | Down       | price=0.51       | size=50.0       | usd=25.5       | ext_id=raw:90b8e9930a81fbd9faad6f240bbc3a26f60d477d
2026-05-14T21:36:04+00:00 | sec=64  | BUY    | Down       | price=0.49       | size=50.0       | usd=24.5       | ext_id=raw:94d8f0863acd574eb6503c941f2b07a02549b4f8
2026-05-14T21:36:04+00:00 | sec=64  | BUY    | Down       | price=0.5        | size=50.0       | usd=25.0       | ext_id=raw:a551554303d3264e46be892f22894db7bcc4f28f
2026-05-14T21:36:04+00:00 | sec=64  | BUY    | Down       | price=0.52       | size=5.0        | usd=2.6        | ext_id=raw:f0e066910c87d312fe17f6861b70bb0e368d06d6
2026-05-14T21:36:04+00:00 | sec=64  | BUY    | Down       | price=0.52       | size=5.0        | usd=2.6        | ext_id=raw:fa5a8fa5bf33d2732c6350aec13394c25515db34
2026-05-14T21:36:06+00:00 | sec=66  | BUY    | Down       | price=0.5        | size=2.0        | usd=1.0        | ext_id=raw:0027dfbb6e21eb4377c69ae74236de2b4dbdbec2
2026-05-14T21:36:06+00:00 | sec=66  | BUY    | Down       | price=0.5        | size=9.43       | usd=4.715      | ext_id=raw:31e17577cbfd40e7f0fab5464818d12128bed1bb
2026-05-14T21:36:08+00:00 | sec=68  | BUY    | Down       | price=0.5        | size=4.94       | usd=2.47       | ext_id=raw:12fb7e33645a4f6a0851764be8b29ffd92504427
2026-05-14T21:36:08+00:00 | sec=68  | BUY    | Down       | price=0.5        | size=10.0       | usd=5.0        | ext_id=raw:d0516102e114ba4d19ba6ac869ee45412a6ae807
2026-05-14T21:36:11+00:00 | sec=71  | BUY    | Down       | price=0.490000183253618 | size=1.800783   | usd=0.882384   | ext_id=raw:801e35f05d5dda5e6ad4be5fc595faf3018f2590
2026-05-14T21:36:11+00:00 | sec=71  | BUY    | Down       | price=0.4900001683001128 | size=1.960783   | usd=0.960784   | ext_id=raw:84ce55e128fa89e68306211cf6b754a26a191ce4
2026-05-14T21:36:11+00:00 | sec=71  | BUY    | Down       | price=0.49000000386358805 | size=15.529606  | usd=7.609507   | ext_id=raw:8e182422f8ba44f4207872e73e4f62ed813c4626
2026-05-14T21:36:11+00:00 | sec=71  | BUY    | Down       | price=0.49       | size=9.06       | usd=4.4394     | ext_id=raw:9ca95085817007c4227f8e96bb0e013cbcc1345f
2026-05-14T21:36:11+00:00 | sec=71  | BUY    | Down       | price=0.49       | size=50.0       | usd=24.5       | ext_id=raw:ed906fd88fa8fe5332b4930f39398c61c9248f58
2026-05-14T21:36:13+00:00 | sec=73  | BUY    | Down       | price=0.49       | size=30.69      | usd=15.0381    | ext_id=raw:88b30aeb234bfdf1c1e32cbd8a6cc5ddb8c54c98
2026-05-14T21:36:18+00:00 | sec=78  | BUY    | Up         | price=0.46       | size=50.0       | usd=23.0       | ext_id=raw:415764d8b2bdd63a85a39def531e741b7b6a1024
2026-05-14T21:36:18+00:00 | sec=78  | BUY    | Down       | price=0.51       | size=20.0       | usd=10.2       | ext_id=raw:4169a3018b35d7551ac4ece3d8ee866a4c44ba0d
2026-05-14T21:36:18+00:00 | sec=78  | BUY    | Down       | price=0.51       | size=3.68       | usd=1.8768     | ext_id=raw:46ad234b8211382aeaad33476d85349ad1889277
2026-05-14T21:36:18+00:00 | sec=78  | BUY    | Down       | price=0.5100000775917914 | size=6.315101   | usd=3.220702   | ext_id=raw:4e0a50cf446519827b8388eef8fd95331205b5cb
2026-05-14T21:36:18+00:00 | sec=78  | BUY    | Up         | price=0.48       | size=50.0       | usd=24.0       | ext_id=raw:52978e2a289c3499ecec6fae87f4e8a4bd5275e5
2026-05-14T21:36:18+00:00 | sec=78  | BUY    | Up         | price=0.47       | size=50.0       | usd=23.5       | ext_id=raw:60fa739960cfd52815c4f50af062cbcd4e78656e
2026-05-14T21:36:18+00:00 | sec=78  | BUY    | Up         | price=0.47       | size=12.26      | usd=5.7622     | ext_id=raw:62adc4e4493829d08b5f547e9e3f1634bede1158
2026-05-14T21:36:18+00:00 | sec=78  | BUY    | Down       | price=0.51       | size=20.0       | usd=10.2       | ext_id=raw:78bca2b81f3cead8f0178c6a5a553027c54a207d
2026-05-14T21:36:18+00:00 | sec=78  | BUY    | Up         | price=0.4700000116600003 | size=37.735848  | usd=17.735849  | ext_id=raw:de59fca8844fb0d38418fb9e89a941ba25122d2a
2026-05-14T21:36:22+00:00 | sec=82  | BUY    | Down       | price=0.5100000526446442 | size=4.938774   | usd=2.518775   | ext_id=raw:38a3a4901722203ab487ee8ce1e07cc877df201a
2026-05-14T21:36:22+00:00 | sec=82  | BUY    | Down       | price=0.5100000196000032 | size=10.20408   | usd=5.204081   | ext_id=raw:ba5a34f66b097679c11cb7ed675919766b2ce18d
2026-05-14T21:36:22+00:00 | sec=82  | BUY    | Down       | price=0.5100000049000016 | size=6.122447   | usd=3.122448   | ext_id=raw:e3e46cfdebc15d62fbea8323f6042fae2cb32ac4
2026-05-14T21:36:23+00:00 | sec=83  | BUY    | Down       | price=0.49       | size=10.33      | usd=5.0617     | ext_id=raw:2c6af5e34399b7092a6ea5bd23fecff8fd528040
2026-05-14T21:36:23+00:00 | sec=83  | BUY    | Down       | price=0.49       | size=30.61      | usd=14.9989    | ext_id=raw:3e5dca20b32d553f2ca5205ca471d960f6fe6ffd
2026-05-14T21:36:23+00:00 | sec=83  | BUY    | Down       | price=0.51       | size=28.72      | usd=14.6472    | ext_id=raw:8cc1d538519c74b766e5f95ced19b598f684302c
2026-05-14T21:36:25+00:00 | sec=85  | BUY    | Down       | price=0.49       | size=8.62       | usd=4.2238     | ext_id=raw:0ec3ff0989021374886d6a2c57a9a1d515b446e8
2026-05-14T21:36:27+00:00 | sec=87  | BUY    | Down       | price=0.4900000183600067 | size=4.901959   | usd=2.40196    | ext_id=raw:08484f3428e013587d4088f44d51633cd6cb3dc3
2026-05-14T21:36:27+00:00 | sec=87  | BUY    | Down       | price=0.4900001229465087 | size=2.196077   | usd=1.076078   | ext_id=raw:85fd16ac56397513861f131ffc04ec755975e456
2026-05-14T21:36:27+00:00 | sec=87  | BUY    | Down       | price=0.4900001683001128 | size=1.960783   | usd=0.960784   | ext_id=raw:bc0ec3e24c2a3d356d9f0b40eb7e7f86a06c444d
2026-05-14T21:36:29+00:00 | sec=89  | BUY    | Down       | price=0.4900001683001128 | size=1.960783   | usd=0.960784   | ext_id=raw:cfa3e2410f190405550e0992a604d8e50cf2fe9c
2026-05-14T21:36:29+00:00 | sec=89  | BUY    | Down       | price=0.4900001683001128 | size=1.960783   | usd=0.960784   | ext_id=raw:e2c5d77a03971e4a2517563bcf149c00f195321c
2026-05-14T21:36:30+00:00 | sec=90  | BUY    | Down       | price=0.49000004857145285 | size=3.294116   | usd=1.614117   | ext_id=raw:08e1b64e389d1bc06dd8d1ac3368662df5b882aa
2026-05-14T21:36:30+00:00 | sec=90  | BUY    | Down       | price=0.49       | size=5.0        | usd=2.45       | ext_id=raw:22c080940f9b42dcac05cfe23db5e277373e3eb1
2026-05-14T21:36:30+00:00 | sec=90  | BUY    | Down       | price=0.49       | size=3.0        | usd=1.47       | ext_id=raw:648eb669050ccf133417052568ec2745f499b800
2026-05-14T21:36:30+00:00 | sec=90  | BUY    | Down       | price=0.49000004549297504 | size=4.176469   | usd=2.04647    | ext_id=raw:c3583497f9b3a13e5982518b2ae9dc9f118aa907
2026-05-14T21:36:30+00:00 | sec=90  | BUY    | Down       | price=0.4900001683001128 | size=1.960783   | usd=0.960784   | ext_id=raw:f10f7f1b44e3fc05b7c2c7d98071b44bf46bd11e
2026-05-14T21:36:30+00:00 | sec=90  | BUY    | Down       | price=0.4900001683001128 | size=1.960783   | usd=0.960784   | ext_id=raw:f743aba481a57767889d00d1c95cd97d5ae32c58
2026-05-14T21:36:30+00:00 | sec=90  | BUY    | Down       | price=0.49000004740845965 | size=6.960783   | usd=3.410784   | ext_id=raw:f746572364d7614448899cabe12374cb67aab081
2026-05-14T21:36:32+00:00 | sec=92  | BUY    | Down       | price=0.4900001683001128 | size=1.960783   | usd=0.960784   | ext_id=raw:44476e7d0f4344a983770064312ace4200af35c8
2026-05-14T21:36:46+00:00 | sec=106 | BUY    | Down       | price=0.49       | size=10.0       | usd=4.9        | ext_id=raw:53b8510eb3935cb54921d8d60b62b04ac8b4bb36
2026-05-14T21:36:46+00:00 | sec=106 | BUY    | Down       | price=0.4900000204000033 | size=9.80392    | usd=4.803921   | ext_id=raw:fa0cdd00185bf3108e5b9c77ef2f9999fd9b95f0
2026-05-14T21:36:48+00:00 | sec=108 | BUY    | Down       | price=0.4900000183600067 | size=4.901959   | usd=2.40196    | ext_id=raw:52d16c4d76a52de2b564af2a647f49457da037ac
2026-05-14T21:36:51+00:00 | sec=111 | BUY    | Up         | price=0.49       | size=27.53      | usd=13.4897    | ext_id=raw:98e06f53b1ef131b383116334ac55430ad51bf22
2026-05-14T21:36:51+00:00 | sec=111 | BUY    | Up         | price=0.49       | size=22.47      | usd=11.0103    | ext_id=raw:c00a13d9d69160871f3765a7b6d592398d91e12a
2026-05-14T21:36:51+00:00 | sec=111 | BUY    | Up         | price=0.48       | size=50.0       | usd=24.0       | ext_id=raw:da577201fdc92f706345e302e2f60eb7693c0e89
2026-05-14T21:36:53+00:00 | sec=113 | BUY    | Down       | price=0.51       | size=5.54       | usd=2.8254     | ext_id=raw:819a03d420bf50500d683da7518d235b690d3b2d
2026-05-14T21:36:55+00:00 | sec=115 | BUY    | Down       | price=0.5100000351476917 | size=4.836733   | usd=2.466734   | ext_id=raw:056527be4399a14b569a4815dfa16ee59486d67c
2026-05-14T21:36:55+00:00 | sec=115 | BUY    | Up         | price=0.48       | size=10.87      | usd=5.2176     | ext_id=raw:c082e76279e127b1c04bb6419b7764b449d3f459
2026-05-14T21:36:57+00:00 | sec=117 | BUY    | Down       | price=0.5100001715001115 | size=2.040815   | usd=1.040816   | ext_id=raw:2abf90a0b564e7bb105eb7ad0001120f30eb7128
2026-05-14T21:36:57+00:00 | sec=117 | BUY    | Down       | price=0.51       | size=6.0        | usd=3.06       | ext_id=raw:66452f6f6325fd7e26fedb933a884ccb4be5ce1f
2026-05-14T21:36:57+00:00 | sec=117 | BUY    | Down       | price=0.51       | size=8.32       | usd=4.2432     | ext_id=raw:e5551d8a0ac7174a7f2907068762899517dee824
2026-05-14T21:36:58+00:00 | sec=118 | BUY    | Down       | price=0.5100000178181974 | size=2.244896   | usd=1.144897   | ext_id=raw:1a56764a0f68b895e0ab497574ee9acaed9a27d5
2026-05-14T21:36:58+00:00 | sec=118 | BUY    | Down       | price=0.5100001715001115 | size=2.040815   | usd=1.040816   | ext_id=raw:dadf84c6e9b560d0eeec5319761f108ba05b7d59
2026-05-14T21:37:00+00:00 | sec=120 | BUY    | Down       | price=0.5100001715001115 | size=2.040815   | usd=1.040816   | ext_id=raw:37b2c4d48d7df3d44ea4d169a4bca561bd1e3455
2026-05-14T21:37:00+00:00 | sec=120 | BUY    | Down       | price=0.51       | size=5.0        | usd=2.55       | ext_id=raw:4b4788f1b7107d77ee8341c805d9792ff184812f
2026-05-14T21:37:00+00:00 | sec=120 | BUY    | Down       | price=0.5100000196000032 | size=10.20408   | usd=5.204081   | ext_id=raw:4c0035c4112def614201b82d474d1792bb09ff35
2026-05-14T21:37:04+00:00 | sec=124 | BUY    | Down       | price=0.51       | size=1.69       | usd=0.8619     | ext_id=raw:d277b203da5fef7fd23225e150d314d7e1475de2
2026-05-14T21:37:05+00:00 | sec=125 | BUY    | Down       | price=0.4        | size=5.0        | usd=2.0        | ext_id=raw:112d9245988991413ee57f03df43593aa670af2a
2026-05-14T21:37:05+00:00 | sec=125 | BUY    | Down       | price=0.4        | size=2.0        | usd=0.8        | ext_id=raw:13fcbdad91d7831565d901784d5cd6d78c180a2a
2026-05-14T21:37:05+00:00 | sec=125 | BUY    | Down       | price=0.4        | size=3.966665   | usd=1.586666   | ext_id=raw:2786af57bd2370855f08508f17731e3ee3e6878a
2026-05-14T21:37:05+00:00 | sec=125 | BUY    | Down       | price=0.41       | size=50.0       | usd=20.5       | ext_id=raw:2789dfcf1d4effe51d40d54ad417c693d76bdfe8
2026-05-14T21:37:05+00:00 | sec=125 | BUY    | Down       | price=0.4        | size=9.96       | usd=3.984      | ext_id=raw:3b24e7387c0b34724a0491064c969ce912728e4d
2026-05-14T21:37:05+00:00 | sec=125 | BUY    | Down       | price=0.4        | size=11.07      | usd=4.428      | ext_id=raw:46c2865cbe871f3b93d6da278ed2b0bcdb5acca4
2026-05-14T21:37:05+00:00 | sec=125 | BUY    | Down       | price=0.42       | size=50.0       | usd=21.0       | ext_id=raw:4d8f9d8267085cf68320f6eca773ca81091dd60c
2026-05-14T21:37:05+00:00 | sec=125 | BUY    | Down       | price=0.4        | size=5.0        | usd=2.0        | ext_id=raw:556206631ebb15e009827870253b55c7027be3d2
2026-05-14T21:37:05+00:00 | sec=125 | BUY    | Down       | price=0.43       | size=5.0        | usd=2.15       | ext_id=raw:707710e1b08f56dcda913baa381914ec77f9a029
2026-05-14T21:37:05+00:00 | sec=125 | BUY    | Down       | price=0.4        | size=5.0        | usd=2.0        | ext_id=raw:d9203b045a578c028881d5e438b90bb81a0c7cbb
2026-05-14T21:37:05+00:00 | sec=125 | BUY    | Down       | price=0.4        | size=25.0       | usd=10.0       | ext_id=raw:db768c194639aa499d92daef4a66bd0087eb431e
2026-05-14T21:37:05+00:00 | sec=125 | BUY    | Down       | price=0.4000000061475412 | size=32.533332  | usd=13.013333  | ext_id=raw:e128793f433e44a75fd71031f7ef2f740eae44a3
2026-05-14T21:37:07+00:00 | sec=127 | BUY    | Down       | price=0.39000014030010804 | size=1.639343   | usd=0.639344   | ext_id=raw:0b1311f1c4e31fa33ba2f66d973aa53f6e45abe4
2026-05-14T21:37:07+00:00 | sec=127 | BUY    | Down       | price=0.39000072022871957 | size=0.319343   | usd=0.124544   | ext_id=raw:4b94902702813cb920e0915ef501b119c650fa00
2026-05-14T21:37:07+00:00 | sec=127 | BUY    | Down       | price=0.39000014030010804 | size=1.639343   | usd=0.639344   | ext_id=raw:62610942deb8fe8f30f24d637756d8af21b65a2d
2026-05-14T21:37:07+00:00 | sec=127 | BUY    | Down       | price=0.4        | size=0.46       | usd=0.184      | ext_id=raw:8c9feb3f42902698d3e983227d1aa6017e356f7e
2026-05-14T21:37:07+00:00 | sec=127 | BUY    | Down       | price=0.39       | size=4.83       | usd=1.8837     | ext_id=raw:8d41e7a95ddc0a9dc2dbae479844cea696345ef9
2026-05-14T21:37:07+00:00 | sec=127 | BUY    | Down       | price=0.3900001474980168 | size=1.559343   | usd=0.608144   | ext_id=raw:a2f7228eaf0f71fd1fa2a7f0ea1b6ff105a8c91a
2026-05-14T21:37:07+00:00 | sec=127 | BUY    | Down       | price=0.39       | size=45.17      | usd=17.6163    | ext_id=raw:c43cd6f38b76de161a5568e0974e3dee34072a7d
2026-05-14T21:37:07+00:00 | sec=127 | BUY    | Down       | price=0.38       | size=50.0       | usd=19.0       | ext_id=raw:cc47b9bfabf5ef11b23421a81dceda9cf93cff0f
2026-05-14T21:37:07+00:00 | sec=127 | BUY    | Down       | price=0.39000014030010804 | size=1.639343   | usd=0.639344   | ext_id=raw:e354afc5a715e4621f98c8d1cc02bf05c9453c50
2026-05-14T21:37:07+00:00 | sec=127 | BUY    | Down       | price=0.39000014030010804 | size=1.639343   | usd=0.639344   | ext_id=raw:f7b8a35921252d77381c6e871bfed4da2de01896
