WINDOW: btc-updown-5m-1778820000 | btc-updown-5m-1778820000
====================================================================================================
window_et: 12:40-12:45 AM ET
window_local: 07:40-07:45 Europe/Kyiv
window_start_iso: 2026-05-15T04:40:00+00:00
window_end_iso:   2026-05-15T04:45:00+00:00
first_ts: 2026-05-15T04:40:07+00:00
last_ts:  2026-05-15T04:44:46+00:00
first_sec_from_start: 7
last_sec_from_start:  286
events:   518
before_window_events: 0
after_window_events: 1
stats_grace_before_start_sec: 10
stats_grace_after_end_sec: 30
trades:   518
buy:      518
sell:     0
merge:    0
total_usd: 4674.594955
total_size: 8085.145876
spent_buy_usd: 4674.594955
returned_sell_usd: 0
returned_merge_usd: 0
estimated_result_usd: -4674.594955
first_merge_ts: N/A
total_merge_size: 0.0
stats_csv: stats.csv

PAIR STATS (BUY SIDE)
----------------------------------------------------------------------------------------------------
buy_up_shares: 5109.126149
buy_down_shares: 2976.019727
paired_shares: 2976.019727
unpaired_up_shares: 2133.106422
unpaired_down_shares: 0.0
avg_up_buy_price: 0.604666
avg_down_buy_price: 0.532685
pair_cost_per_share: 1.137351

PNL ESTIMATES
----------------------------------------------------------------------------------------------------
paired_buy_cost_usd: 3384.778587
paired_redeem_value_usd: 2976.019727
theoretical_pair_pnl_usd: -408.75886
theoretical_pair_roi_pct: -12.0764
merged_pairs_est_shares: 0.0
merged_pair_pnl_est_usd: 0.0
edge_per_pair_now: -0.137351
merge_coverage_pct: 0.0
realization_gap_usd: 4265.836095
window_quality: WEAK

CLOSED POSITIONS (THIS SLUG)
----------------------------------------------------------------------------------------------------
No closed positions for this slug yet


FIRST MINUTE TRADES (0-59s)
----------------------------------------------------------------------------------------------------
count: 69
2026-05-15T04:40:07+00:00 | sec=7   | BUY    | Up         | price=0.43000000658008697 | size=24.315788  | usd=10.455789 
2026-05-15T04:40:49+00:00 | sec=49  | BUY    | Up         | price=0.6500000153125013 | size=22.857141  | usd=14.857142  | ext_id=raw:98048d71a96cbf1cc8572b22b7e4bdcdb24d74b0
2026-05-15T04:40:49+00:00 | sec=49  | BUY    | Up         | price=0.63       | size=4.0        | usd=2.52       | ext_id=raw:9e61edc37fad542d9bf141abf4625a7a95786fc3
2026-05-15T04:40:49+00:00 | sec=49  | BUY    | Up         | price=0.64       | size=10.0       | usd=6.4        | ext_id=raw:b25a75506f576929c42b23015e8a39afd15fdedf
2026-05-15T04:40:49+00:00 | sec=49  | BUY    | Up         | price=0.64       | size=10.0       | usd=6.4        | ext_id=raw:d4e709f7b6154360a152e886fb31a9e99c67663c
2026-05-15T04:40:49+00:00 | sec=49  | BUY    | Up         | price=0.6300000522478463 | size=9.378377   | usd=5.908378   | ext_id=raw:e196f19296556a681d2555c9876b5cd24b6a1280
2026-05-15T04:40:49+00:00 | sec=49  | BUY    | Up         | price=0.6500001673913699 | size=3.285713   | usd=2.135714   | ext_id=raw:e822b2cee25fcd95145c88b8847df1a7ae2832f4
2026-05-15T04:40:49+00:00 | sec=49  | BUY    | Up         | price=0.63       | size=5.1        | usd=3.213      | ext_id=raw:ee31485d7dcd437c3bb3aeb08f9c215c8d7d7ca3
2026-05-15T04:40:51+00:00 | sec=51  | BUY    | Up         | price=0.63       | size=6.58       | usd=4.1454     | ext_id=raw:b12b1d34554bc60c0b27af4d24bbe652cb7bd3f9
2026-05-15T04:40:51+00:00 | sec=51  | BUY    | Up         | price=0.65       | size=23.65      | usd=15.3725    | ext_id=raw:d5b1c111ca1af142eb56a491541451a01d33bf57
2026-05-15T04:40:56+00:00 | sec=56  | BUY    | Up         | price=0.6300001665000639 | size=3.243242   | usd=2.043243   | ext_id=raw:56688730815e60c86e0c55b244ee1466a492abeb
2026-05-15T04:40:56+00:00 | sec=56  | BUY    | Up         | price=0.6300000745522516 | size=7.243242   | usd=4.563243   | ext_id=raw:bb2719d57182794ea318a03ce3e0220b02ec26a5
2026-05-15T04:40:56+00:00 | sec=56  | BUY    | Up         | price=0.6300001369000863 | size=2.702701   | usd=1.702702   | ext_id=raw:d253f2bec67d6e2f580c3ec4ebb960c2236e4f93
2026-05-15T04:40:56+00:00 | sec=56  | BUY    | Up         | price=0.6300000882307821 | size=7.027026   | usd=4.427027   | ext_id=raw:ddce5c9ffc88c6b1ad9501595df766621b7b476b
2026-05-15T04:40:58+00:00 | sec=58  | BUY    | Up         | price=0.6600000313426888 | size=14.676469  | usd=9.68647    | ext_id=raw:1f8ec0988590e2da47d21b12f76fea60b2528330
2026-05-15T04:40:58+00:00 | sec=58  | BUY    | Up         | price=0.6500000525000096 | size=8.571427   | usd=5.571428   | ext_id=raw:8d93d50a9d8e067806d827dbbe3acf4e4e5b4737
2026-05-15T04:40:58+00:00 | sec=58  | BUY    | Up         | price=0.66       | size=5.51       | usd=3.6366     | ext_id=raw:e4f0f2390d68b430b1ad0623375c284e3d49c902
2026-05-15T04:41:00+00:00 | sec=60  | BUY    | Up         | price=0.65       | size=3.66       | usd=2.379      | ext_id=raw:27f8416c7d5f39b2ece97d2940cf046661dc8500
2026-05-15T04:41:00+00:00 | sec=60  | BUY    | Up         | price=0.6500001225000797 | size=2.857141   | usd=1.857142   | ext_id=raw:35666c89982237c9a656af1b9a1155c302b8e0cb
2026-05-15T04:41:00+00:00 | sec=60  | BUY    | Up         | price=0.6500000157500009 | size=28.571427  | usd=18.571428  | ext_id=raw:6dabf6db731895ebc71dfc09a0c82b198613bc3b
2026-05-15T04:41:00+00:00 | sec=60  | BUY    | Up         | price=0.6500001225000797 | size=2.857141   | usd=1.857142   | ext_id=raw:bd05799ecbd552774214fec0b17bd88d225f47b2
2026-05-15T04:41:00+00:00 | sec=60  | BUY    | Up         | price=0.65       | size=0.82       | usd=0.533      | ext_id=raw:d78c3fa2c9cd2579db7136c342201000da8eb5bf
2026-05-15T04:41:00+00:00 | sec=60  | BUY    | Up         | price=0.65       | size=2.64       | usd=1.716      | ext_id=raw:dcd9ed1153f12be08123cd43d1d15b7a94a85521
2026-05-15T04:41:03+00:00 | sec=63  | BUY    | Up         | price=0.65       | size=44.59      | usd=28.9835    | ext_id=raw:27c70e4f51cc8880daa171a3f55b827e9d106da6
2026-05-15T04:41:03+00:00 | sec=63  | BUY    | Up         | price=0.65       | size=5.41       | usd=3.5165     | ext_id=raw:464dd9f19e9f2a4551aae7f60768adb07c9acd2a
2026-05-15T04:41:05+00:00 | sec=65  | BUY    | Down       | price=0.32       | size=6.0        | usd=1.92       | ext_id=raw:91b40a7afa3ead652b2567995c9488c030a3a258
2026-05-15T04:41:05+00:00 | sec=65  | BUY    | Down       | price=0.32000000340000084 | size=11.764703  | usd=3.764705   | ext_id=raw:ad4f991aa81a5bf9feadd8a7d78180e12649c2bb
2026-05-15T04:41:05+00:00 | sec=65  | BUY    | Down       | price=0.32       | size=3.0        | usd=0.96       | ext_id=raw:cc4e6cda28ed1511b84f9cdb50a1a90830a0fe89
2026-05-15T04:41:09+00:00 | sec=69  | BUY    | Down       | price=0.31000001582568953 | size=12.63768   | usd=3.917681   | ext_id=raw:6ecd62865291b9c1d3f97cfdd28ac6716123f630
2026-05-15T04:41:10+00:00 | sec=70  | BUY    | Down       | price=0.3        | size=9.89       | usd=2.967      | ext_id=raw:1167f48d424bdeb7e8cbaf851defeedeeb101525
2026-05-15T04:41:10+00:00 | sec=70  | BUY    | Down       | price=0.3        | size=16.0       | usd=4.8        | ext_id=raw:3fd32df844963a3cd67e359b718dfa11d515c65c
2026-05-15T04:41:10+00:00 | sec=70  | BUY    | Down       | price=0.3        | size=7.12857    | usd=2.138571   | ext_id=raw:4daee939b45889934c06ba4e15f93e772010ecaf
2026-05-15T04:41:10+00:00 | sec=70  | BUY    | Up         | price=0.68       | size=16.28125   | usd=11.07125   | ext_id=raw:60d6277f42cb4dca0f8d972e0447f9824d07dffd
2026-05-15T04:41:10+00:00 | sec=70  | BUY    | Down       | price=0.3        | size=4.99       | usd=1.497      | ext_id=raw:84761c499b894c77a94a3df8b2b3e7dd77a7a788
2026-05-15T04:41:10+00:00 | sec=70  | BUY    | Down       | price=0.3        | size=11.99      | usd=3.597      | ext_id=raw:dde632f26ed11cc0fb7aa9907bc9ae3073531f85
2026-05-15T04:41:12+00:00 | sec=72  | BUY    | Down       | price=0.27       | size=33.94      | usd=9.1638     | ext_id=raw:a24b56697fb9ffde98f69abc7ef295fb65bb5033
2026-05-15T04:41:12+00:00 | sec=72  | BUY    | Down       | price=0.27       | size=16.06      | usd=4.3362     | ext_id=raw:a964259137bc555feac8dc2df123d07b5abb70d1
2026-05-15T04:41:12+00:00 | sec=72  | BUY    | Up         | price=0.72       | size=3.79       | usd=2.7288     | ext_id=raw:fcb37a009dabb388592f17ac71be09b3658d2a67
2026-05-15T04:41:14+00:00 | sec=74  | BUY    | Up         | price=0.72       | size=46.21      | usd=33.2712    | ext_id=raw:9adac66919e20073359e65910d8746f077d8e37c
2026-05-15T04:41:14+00:00 | sec=74  | BUY    | Up         | price=0.7100000331182911 | size=17.211033  | usd=12.219834  | ext_id=raw:cfe5e8f7b5563f3beaee46a6a2662fbcbbce63fb
2026-05-15T04:41:16+00:00 | sec=76  | BUY    | Up         | price=0.71       | size=8.0        | usd=5.68       | ext_id=raw:0fef02aa3d12d98f1bf8d177ee08ce081375ba09
2026-05-15T04:41:16+00:00 | sec=76  | BUY    | Up         | price=0.71       | size=7.14       | usd=5.0694     | ext_id=raw:1ea9e714d04497ae0164060816cef5f130d5f2ab
2026-05-15T04:41:16+00:00 | sec=76  | BUY    | Up         | price=0.71       | size=5.0        | usd=3.55       | ext_id=raw:20feace9356c87ad4a91710426b8483ec545b161
2026-05-15T04:41:16+00:00 | sec=76  | BUY    | Up         | price=0.7100001334000721 | size=3.448274   | usd=2.448275   | ext_id=raw:70dabfe657a57ad999a0fca8d25e24e559ea48b0
2026-05-15T04:41:16+00:00 | sec=76  | BUY    | Up         | price=0.71       | size=6.45       | usd=4.5795     | ext_id=raw:8dbb83749335dd2f8cf7f9b8038ab60107f9c0f5
2026-05-15T04:41:16+00:00 | sec=76  | BUY    | Up         | price=0.7100001334000721 | size=3.448274   | usd=2.448275   | ext_id=raw:9c7029b4a231a2ea12decbb118b14b0ec8048839
2026-05-15T04:41:16+00:00 | sec=76  | BUY    | Up         | price=0.71       | size=2.88       | usd=2.0448     | ext_id=raw:b55c2e3a160a8c8a5a0c120fda70707cdcafada3
2026-05-15T04:41:16+00:00 | sec=76  | BUY    | Up         | price=0.71       | size=20.0       | usd=14.2       | ext_id=raw:f972cf455896e0fdd4ec44261ba6c9b871998a78
2026-05-15T04:41:17+00:00 | sec=77  | BUY    | Down       | price=0.27       | size=20.27      | usd=5.4729     | ext_id=raw:a701c3e4d5d97156583a1d4016121bf0b1b10266
2026-05-15T04:41:19+00:00 | sec=79  | BUY    | Down       | price=0.27       | size=5.14       | usd=1.3878     | ext_id=raw:3545915c456facf85704530395ce57d335eb11aa
2026-05-15T04:41:19+00:00 | sec=79  | BUY    | Down       | price=0.27       | size=29.73      | usd=8.0271     | ext_id=raw:8164482c216bbb33098ee9163735ebb7b73b9d29
2026-05-15T04:41:23+00:00 | sec=83  | BUY    | Up         | price=0.68       | size=3.0        | usd=2.04       | ext_id=raw:58631e65dd5a77eeec9a1484416250f46669461d
2026-05-15T04:41:23+00:00 | sec=83  | BUY    | Up         | price=0.68       | size=30.07      | usd=20.4476    | ext_id=raw:79cdd7878ec163c858248b31e3aa40555766f331
2026-05-15T04:41:23+00:00 | sec=83  | BUY    | Up         | price=0.69       | size=50.0       | usd=34.5       | ext_id=raw:8b02f97859546615f52a20d0888e68e393deecdb
2026-05-15T04:41:24+00:00 | sec=84  | BUY    | Down       | price=0.29000005680010904 | size=1.408448   | usd=0.40845    | ext_id=raw:0ecc50ced6caea9aee3608359664a2adddc29090
2026-05-15T04:41:24+00:00 | sec=84  | BUY    | Up         | price=0.68       | size=0.64       | usd=0.4352     | ext_id=raw:2612d23685b1abfe4a2b72d5d1e5a929fb9c904b
2026-05-15T04:41:24+00:00 | sec=84  | BUY    | Down       | price=0.29000005680010904 | size=1.408448   | usd=0.40845    | ext_id=raw:34fca7d9a7c8185d2102b6b35a5ccd53db9c01c7
2026-05-15T04:41:26+00:00 | sec=86  | BUY    | Down       | price=0.29       | size=5.0        | usd=1.45       | ext_id=raw:6a40e645a717a22151b88522c0b2c1af4e2ae56c
2026-05-15T04:41:26+00:00 | sec=86  | BUY    | Down       | price=0.2900000497000131 | size=4.225351   | usd=1.225352   | ext_id=raw:860eb8307882b1f385a63102ab1ecbaec0a3f891
2026-05-15T04:41:26+00:00 | sec=86  | BUY    | Down       | price=0.2900000497000131 | size=4.225351   | usd=1.225352   | ext_id=raw:bd9ccf349d3896fce1fd54353bc0be7d181e38ae
2026-05-15T04:41:28+00:00 | sec=88  | BUY    | Up         | price=0.69       | size=50.0       | usd=34.5       | ext_id=raw:11a9fac256f1aff138869d9c3227d261b1d46b31
2026-05-15T04:41:28+00:00 | sec=88  | BUY    | Up         | price=0.7        | size=50.0       | usd=35.0       | ext_id=raw:7b24f7767d681328169490aedfbc1928acded168
2026-05-15T04:41:28+00:00 | sec=88  | BUY    | Down       | price=0.29000002982001066 | size=7.042251   | usd=2.042253   | ext_id=raw:836daa1dab74c0190fda020ccfc4a579fe8d8fe3
2026-05-15T04:41:37+00:00 | sec=97  | BUY    | Up         | price=0.77       | size=46.39      | usd=35.7203    | ext_id=raw:36905de6f0f083b1217829e3c12e96e6607ffafd
2026-05-15T04:41:37+00:00 | sec=97  | BUY    | Up         | price=0.77       | size=3.61       | usd=2.7797     | ext_id=raw:514a894e717fe161766cafc5729911d731813f05
2026-05-15T04:41:37+00:00 | sec=97  | BUY    | Up         | price=0.73       | size=5.0        | usd=3.65       | ext_id=raw:bb7d0e62c697868bc75e1a2ca9071aaf91f8634e
2026-05-15T04:41:37+00:00 | sec=97  | BUY    | Up         | price=0.7300001406723138 | size=4.407406   | usd=3.217407   | ext_id=raw:bf5d57325ec2ce98f0bcbe1aeb8eec10aff24bad
2026-05-15T04:41:38+00:00 | sec=98  | BUY    | Up         | price=0.75       | size=50.0       | usd=37.5       | ext_id=raw:1d97404367c54408fd2657f1810395e0f6c287a2
2026-05-15T04:41:38+00:00 | sec=98  | BUY    | Up         | price=0.71       | size=50.0       | usd=35.5       | ext_id=raw:25cb0fda89eb81f3f6d2951dcd24d0d0bba1c49c
2026-05-15T04:41:38+00:00 | sec=98  | BUY    | Up         | price=0.76       | size=50.0       | usd=38.0       | ext_id=raw:2d6b080df1674d78598c0861300aa74a2430274a
2026-05-15T04:41:38+00:00 | sec=98  | BUY    | Up         | price=0.73       | size=18.0       | usd=13.14      | ext_id=raw:35b23fb38029d763cfc7d4027624e607d29ac70b
2026-05-15T04:41:38+00:00 | sec=98  | BUY    | Up         | price=0.73       | size=22.59      | usd=16.4907    | ext_id=raw:61da0332d09a3ced56d355984ffd6898c54fc0a2
2026-05-15T04:41:38+00:00 | sec=98  | BUY    | Up         | price=0.74       | size=50.0       | usd=37.0       | ext_id=raw:a5ab8d741f58bfefd35453a483ca8990ae5c0590
2026-05-15T04:41:38+00:00 | sec=98  | BUY    | Up         | price=0.72       | size=50.0       | usd=36.0       | ext_id=raw:ad4bd2488b5b6d5449bb2521794ea5dde4f30d68
2026-05-15T04:41:38+00:00 | sec=98  | BUY    | Up         | price=0.7        | size=33.837     | usd=23.6859    | ext_id=raw:b3aa483e563146cfc78ee60c29289adb3b1e42fd
2026-05-15T04:41:38+00:00 | sec=98  | BUY    | Up         | price=0.7        | size=16.16      | usd=11.312     | ext_id=raw:c689f6a1a07bbccf2307e83f482ae552bc951053
2026-05-15T04:41:44+00:00 | sec=104 | BUY    | Up         | price=0.7300000846818301 | size=8.148147   | usd=5.948148   | ext_id=raw:0ffe520b34e1f017389e1b0d1cc2a2c95285888d
2026-05-15T04:41:44+00:00 | sec=104 | BUY    | Up         | price=0.7300000163636373 | size=31.777776  | usd=23.197777  | ext_id=raw:3a5a642105a5cb4c805344dbe88c33faaea6f143
2026-05-15T04:41:44+00:00 | sec=104 | BUY    | Up         | price=0.7300001298077547 | size=3.85185    | usd=2.811851   | ext_id=raw:7591b5fac8b7f57e019733781e37edb9919616b9
2026-05-15T04:41:44+00:00 | sec=104 | BUY    | Up         | price=0.7300001298077547 | size=3.85185    | usd=2.811851   | ext_id=raw:c2e179fd2670ace2285353c2178e9e823c00b51c
2026-05-15T04:41:47+00:00 | sec=107 | BUY    | Down       | price=0.31       | size=5.7971     | usd=1.797101   | ext_id=raw:57e3e5903720e427e9f892f68be57a1eeb1b3216
2026-05-15T04:41:49+00:00 | sec=109 | BUY    | Down       | price=0.31       | size=11.6       | usd=3.596      | ext_id=raw:32ae954555fdd837a08b683fba0faab3c68c0a8b
2026-05-15T04:41:49+00:00 | sec=109 | BUY    | Down       | price=0.31       | size=14.0       | usd=4.34       | ext_id=raw:6900f0e3c0089fa2334ae0692c360d22ce1a3973
2026-05-15T04:41:49+00:00 | sec=109 | BUY    | Down       | price=0.31       | size=13.0       | usd=4.03       | ext_id=raw:a5e667853f9c7db1133c3b994dd32797a3e33d62
2026-05-15T04:41:49+00:00 | sec=109 | BUY    | Down       | price=0.31       | size=0.7        | usd=0.217      | ext_id=raw:b5fec05c7877ab8113e16b4a8df9608ff9478e65
2026-05-15T04:41:49+00:00 | sec=109 | BUY    | Down       | price=0.3100000414000389 | size=2.898548   | usd=0.89855    | ext_id=raw:e31bce3fbaeb26b5476a6bae4cdd11ac56f7f927
2026-05-15T04:41:49+00:00 | sec=109 | BUY    | Down       | price=0.31       | size=2.0        | usd=0.62       | ext_id=raw:fd64a6651839b1b0a5cbdcd762bced318d990b60
2026-05-15T04:41:51+00:00 | sec=111 | BUY    | Down       | price=0.29       | size=50.0       | usd=14.5       | ext_id=raw:0b972593b10a4f9ccf8801648c4a1e2145b406d3
2026-05-15T04:41:51+00:00 | sec=111 | BUY    | Down       | price=0.25       | size=50.0       | usd=12.5       | ext_id=raw:7448608168580848c0622b41b5f71befb3f1b2a9
2026-05-15T04:41:51+00:00 | sec=111 | BUY    | Down       | price=0.26       | size=50.0       | usd=13.0       | ext_id=raw:90d094eb7eea5d06a6d06c1c0ccfee1f067e572e
2026-05-15T04:41:51+00:00 | sec=111 | BUY    | Down       | price=0.28       | size=50.0       | usd=14.0       | ext_id=raw:a7a9d50a509bab87d5eaa31483956d5be70be041
2026-05-15T04:41:51+00:00 | sec=111 | BUY    | Down       | price=0.27       | size=50.0       | usd=13.5       | ext_id=raw:b029b77bfcb47e4e3ebb91462c76be98e51dedee
2026-05-15T04:41:51+00:00 | sec=111 | BUY    | Down       | price=0.24       | size=50.0       | usd=12.0       | ext_id=raw:b3433291d1636673058f22a42a09c3cb2cb6deb8
2026-05-15T04:41:52+00:00 | sec=112 | BUY    | Down       | price=0.23       | size=50.0       | usd=11.5       | ext_id=raw:8941fc074fff676ab1b6cdb68249b645c8758284
2026-05-15T04:41:52+00:00 | sec=112 | BUY    | Up         | price=0.7        | size=50.0       | usd=35.0       | ext_id=raw:bea5436ee75da53173d5968d0bb0d2997862a335
2026-05-15T04:41:54+00:00 | sec=114 | BUY    | Up         | price=0.69       | size=24.83      | usd=17.1327    | ext_id=raw:5f4e97bcfdc8af13d21cbe363c234f230a937ab6
2026-05-15T04:41:54+00:00 | sec=114 | BUY    | Up         | price=0.69       | size=25.17      | usd=17.3673    | ext_id=raw:a7922a98a59bd8ed266dbb8735885242328f22aa
2026-05-15T04:41:56+00:00 | sec=116 | BUY    | Up         | price=0.6900001328572124 | size=3.387095   | usd=2.337096   | ext_id=raw:bddfda471ab2444e631baa0e5661825fe15ea84a
2026-05-15T04:41:56+00:00 | sec=116 | BUY    | Up         | price=0.6900000599333417 | size=9.677418   | usd=6.677419   | ext_id=raw:c1625daebb54f8156de1e8c60743ccc89a41aa39
2026-05-15T04:41:58+00:00 | sec=118 | BUY    | Up         | price=0.7        | size=45.0       | usd=31.5       | ext_id=raw:537e32b57ee5d75d89058e0a84a63b98b908a8b9
2026-05-15T04:41:59+00:00 | sec=119 | BUY    | Down       | price=0.29       | size=0.23       | usd=0.0667     | ext_id=raw:7043c94bdebb71830c2a2e99db238d1e5a864088
2026-05-15T04:41:59+00:00 | sec=119 | BUY    | Down       | price=0.29000005680010904 | size=1.408448   | usd=0.40845    | ext_id=raw:718c223bd15d107956ac2305dcf0edc1d36f61d3
2026-05-15T04:41:59+00:00 | sec=119 | BUY    | Down       | price=0.29000010282771316 | size=2.042251   | usd=0.592253   | ext_id=raw:d92753f553a9fc19c3e28412e3e4217e2c5dddb7
2026-05-15T04:41:59+00:00 | sec=119 | BUY    | Down       | price=0.2900000497000131 | size=4.225351   | usd=1.225352   | ext_id=raw:ec322c89ef78c44cf7f5c09a5fd1ee9300069b04
2026-05-15T04:42:01+00:00 | sec=121 | BUY    | Up         | price=0.7        | size=50.0       | usd=35.0       | ext_id=raw:10d057118079f3c25d334243ba459d8cf7f5c608
2026-05-15T04:42:01+00:00 | sec=121 | BUY    | Down       | price=0.2900000497000131 | size=4.225351   | usd=1.225352   | ext_id=raw:19bb9930ec4fc52d86620badd9bfe948623abc00
2026-05-15T04:42:01+00:00 | sec=121 | BUY    | Down       | price=0.2900000497000131 | size=4.225351   | usd=1.225352   | ext_id=raw:701f004c9aacc018c5f09a9d5316fb6a4bac4501
2026-05-15T04:42:01+00:00 | sec=121 | BUY    | Down       | price=0.29       | size=18.26      | usd=5.2954     | ext_id=raw:7db31a61e3a3ac5bfdf9c66f81c7302665d4f6f8
2026-05-15T04:42:01+00:00 | sec=121 | BUY    | Down       | price=0.29       | size=15.36      | usd=4.4544     | ext_id=raw:813befc918b263c0c51f0b737505bd255391bf79
2026-05-15T04:42:03+00:00 | sec=123 | BUY    | Down       | price=0.2700000917086234 | size=2.726025   | usd=0.736027   | ext_id=raw:195eccd83b2eb6b937a3cf7425a6f44e3097085e
2026-05-15T04:42:03+00:00 | sec=123 | BUY    | Down       | price=0.29       | size=6.58       | usd=1.9082     | ext_id=raw:7c4a5706456b2f5920d525dd1827392675142475
2026-05-15T04:42:03+00:00 | sec=123 | BUY    | Down       | price=0.27       | size=7.0        | usd=1.89       | ext_id=raw:7c6e6ad4351065f5e8e75303e78581cb7ed0d392
2026-05-15T04:42:03+00:00 | sec=123 | BUY    | Down       | price=0.29       | size=7.76       | usd=2.2504     | ext_id=raw:9691d3726602261dd45ab448f30cfd4e0439c967
2026-05-15T04:42:03+00:00 | sec=123 | BUY    | Down       | price=0.290000005318354 | size=3.760562   | usd=1.090563   | ext_id=raw:9d8242e2e064ff4ec9587f39e98555be2e991afb
2026-05-15T04:42:03+00:00 | sec=123 | BUY    | Down       | price=0.2700000097333358 | size=10.27397   | usd=2.773972   | ext_id=raw:da55ecf0829d2a42265f2f2c12480290094d5d7f
2026-05-15T04:42:03+00:00 | sec=123 | BUY    | Down       | price=0.28       | size=50.0       | usd=14.0       | ext_id=raw:e2a25d738f1baa007973bf5380f00aa0cc72175a
2026-05-15T04:42:05+00:00 | sec=125 | BUY    | Down       | price=0.2700000584000148 | size=4.109588   | usd=1.109589   | ext_id=raw:0e72deb4dc68888ef3196e90ce3ef0c867530ab5
2026-05-15T04:42:05+00:00 | sec=125 | BUY    | Down       | price=0.27000003156757474 | size=5.068492   | usd=1.368493   | ext_id=raw:315ad2f460ee28ec5d48a87ab8d0b3f86077db9a
2026-05-15T04:42:05+00:00 | sec=125 | BUY    | Down       | price=0.27       | size=2.0        | usd=0.54       | ext_id=raw:65fafd5aaf13a4d7f2ccf53f5ce2acfd9c6c788b
2026-05-15T04:42:05+00:00 | sec=125 | BUY    | Down       | price=0.27000002349787855 | size=3.830133   | usd=1.034136   | ext_id=raw:86801e2755851bf7220cf93ec8e8391005311a1b
2026-05-15T04:42:05+00:00 | sec=125 | BUY    | Down       | price=0.27000018980014046 | size=1.369862   | usd=0.369863   | ext_id=raw:aa33421ccfc8550ec737e45e680bed28f8e5c978
2026-05-15T04:42:05+00:00 | sec=125 | BUY    | Down       | price=0.270000037169056 | size=6.726025   | usd=1.816027   | ext_id=raw:c4347e7fe957fd2cefc0df3ba4dd9b0a1ee18a8b
2026-05-15T04:42:05+00:00 | sec=125 | BUY    | Down       | price=0.27       | size=10.6       | usd=2.862      | ext_id=raw:fa34cab6d9b730f777510939b679ee2ca98fa812
2026-05-15T04:42:05+00:00 | sec=125 | BUY    | Down       | price=0.27       | size=39.1       | usd=10.557     | ext_id=raw:fcb783b479e8f81dc216c69b0261cce5e54cd41e
2026-05-15T04:42:05+00:00 | sec=125 | BUY    | Down       | price=0.27       | size=3.0        | usd=0.81       | ext_id=raw:feaa8299f9155cfa0134afe161163284440baa3d
2026-05-15T04:42:08+00:00 | sec=128 | BUY    | Up         | price=0.71       | size=50.0       | usd=35.5       | ext_id=raw:4dce8330f706edc06b85b17e8e693d3a465966df
2026-05-15T04:42:08+00:00 | sec=128 | BUY    | Down       | price=0.2700000584000148 | size=4.109588   | usd=1.109589   | ext_id=raw:648c685be46e9d20f96225d85b6fb102120f1f6f
2026-05-15T04:42:08+00:00 | sec=128 | BUY    | Up         | price=0.7        | size=38.36      | usd=26.852     | ext_id=raw:d7238ad64699b31ba685c27004b0b06db77fbda5
2026-05-15T04:42:10+00:00 | sec=130 | BUY    | Up         | price=0.7000001565217936 | size=3.833332   | usd=2.683333   | ext_id=raw:0e7f8c5e514ddb8844a894d757af9b76af5d66b7
2026-05-15T04:42:10+00:00 | sec=130 | BUY    | Up         | price=0.69       | size=16.0       | usd=11.04      | ext_id=raw:18c8ff05c3485643bddefd7cd8f745c7c9ddc5e4
2026-05-15T04:42:10+00:00 | sec=130 | BUY    | Up         | price=0.700000180000072 | size=3.333332   | usd=2.333333   | ext_id=raw:1988b4dba57b8b74c4a48df9b1703484b183de5f
2026-05-15T04:42:10+00:00 | sec=130 | BUY    | Up         | price=0.68       | size=50.0       | usd=34.0       | ext_id=raw:354b873fe62c169a18b923c5dc4761c03aa3f178
2026-05-15T04:42:10+00:00 | sec=130 | BUY    | Up         | price=0.7000001565217936 | size=3.833332   | usd=2.683333   | ext_id=raw:362bca0f51da0f801123c98fedf4669a6ae88536
2026-05-15T04:42:10+00:00 | sec=130 | BUY    | Up         | price=0.69       | size=16.0       | usd=11.04      | ext_id=raw:3651f1dbaf02f86c16d6f54479ee07264c20ce25
2026-05-15T04:42:10+00:00 | sec=130 | BUY    | Up         | price=0.69       | size=4.23       | usd=2.9187     | ext_id=raw:39029560552d524fbfed3669921a2aed3894f0b9
2026-05-15T04:42:10+00:00 | sec=130 | BUY    | Up         | price=0.7        | size=0.62       | usd=0.434      | ext_id=raw:60f1f60c07e6585d698f51ca6025adab515b9982
2026-05-15T04:42:10+00:00 | sec=130 | BUY    | Up         | price=0.69       | size=32.7       | usd=22.563     | ext_id=raw:9ec861a83b37125afdedf44c88d8c40219fba00e
2026-05-15T04:42:10+00:00 | sec=130 | BUY    | Up         | price=0.69       | size=2.0        | usd=1.38       | ext_id=raw:e0d0643bb5c8204cf17ff93216c1bfd89177912c
2026-05-15T04:42:10+00:00 | sec=130 | BUY    | Up         | price=0.67       | size=50.0       | usd=33.5       | ext_id=raw:e92f72c1adb69a3064f1afb62f0f636c37ec5be9
2026-05-15T04:42:12+00:00 | sec=132 | BUY    | Up         | price=0.68       | size=50.0       | usd=34.0       | ext_id=raw:75535ce501a6f1d66f3a90e714898ef0efc1ff8c
2026-05-15T04:42:12+00:00 | sec=132 | BUY    | Up         | price=0.69       | size=16.0       | usd=11.04      | ext_id=raw:9d8e378a042cfeba6ae24d92214c23e3ffd7201f
