WINDOW: btc-updown-5m-1778804700 | btc-updown-5m-1778804700
====================================================================================================
window_et: 8:25-8:30 PM ET
window_local: 03:25-03:30 Europe/Kyiv
window_start_iso: 2026-05-15T00:25:00+00:00
window_end_iso:   2026-05-15T00:30:00+00:00
first_ts: 2026-05-15T00:25:11+00:00
last_ts:  2026-05-15T00:29:58+00:00
first_sec_from_start: 11
last_sec_from_start:  298
events:   353
before_window_events: 0
after_window_events: 1
stats_grace_before_start_sec: 10
stats_grace_after_end_sec: 30
trades:   353
buy:      353
sell:     0
merge:    0
total_usd: 2754.806763
total_size: 5041.271007
spent_buy_usd: 2754.806763
returned_sell_usd: 0
returned_merge_usd: 0
estimated_result_usd: -2754.806763
first_merge_ts: N/A
total_merge_size: 0.0
stats_csv: stats.csv

PAIR STATS (BUY SIDE)
----------------------------------------------------------------------------------------------------
buy_up_shares: 2546.683829
buy_down_shares: 2494.587178
paired_shares: 2494.587178
unpaired_up_shares: 52.096651
unpaired_down_shares: 0.0
avg_up_buy_price: 0.350988
avg_down_buy_price: 0.745996
pair_cost_per_share: 1.096984

PNL ESTIMATES
----------------------------------------------------------------------------------------------------
paired_buy_cost_usd: 2736.521458
paired_redeem_value_usd: 2494.587178
theoretical_pair_pnl_usd: -241.93428
theoretical_pair_roi_pct: -8.8409
merged_pairs_est_shares: 0.0
merged_pair_pnl_est_usd: 0.0
edge_per_pair_now: -0.096984
merge_coverage_pct: 0.0
realization_gap_usd: 2512.872483
window_quality: WEAK

CLOSED POSITIONS (THIS SLUG)
----------------------------------------------------------------------------------------------------
No closed positions for this slug yet


FIRST MINUTE TRADES (0-59s)
----------------------------------------------------------------------------------------------------
count: 72
2026-05-15T00:25:11+00:00 | sec=11  | BUY    | Up         | price=0.47       | size=45.0       | usd=21.15     
2026-05-15T00:25:53+00:00 | sec=53  | BUY    | Down       | price=0.52       | size=5.0        | usd=2.6        | ext_id=raw:31c106d08e80022ca3be0416a4bdb8214b33ae64
2026-05-15T00:25:53+00:00 | sec=53  | BUY    | Down       | price=0.52       | size=24.59      | usd=12.7868    | ext_id=raw:388457f8c0caa8d145328919f64d4d98762888ec
2026-05-15T00:25:53+00:00 | sec=53  | BUY    | Down       | price=0.5200000480000192 | size=4.166665   | usd=2.166666   | ext_id=raw:7848e681c614f7862563793b0d460c4c3016fbbb
2026-05-15T00:25:53+00:00 | sec=53  | BUY    | Up         | price=0.47       | size=2.98       | usd=1.4006     | ext_id=raw:aa8701bd25fb499b6d8dc65ca686e8f2355d3dc3
2026-05-15T00:25:54+00:00 | sec=54  | BUY    | Down       | price=0.5200000923077633 | size=2.166665   | usd=1.126666   | ext_id=raw:94f3feb246caa44fc32559c45261fb4d59d1b733
2026-05-15T00:25:54+00:00 | sec=54  | BUY    | Down       | price=0.52       | size=2.0        | usd=1.04       | ext_id=raw:f5f6b3c9f548738ead4638b8e150374aad957007
2026-05-15T00:25:56+00:00 | sec=56  | BUY    | Down       | price=0.52       | size=9.5        | usd=4.94       | ext_id=raw:36792d3e4e8ab4496907b35687614cdc374e6b16
2026-05-15T00:25:56+00:00 | sec=56  | BUY    | Down       | price=0.52       | size=2.57       | usd=1.3364     | ext_id=raw:422af3a1f99f1788b91a85c5a9a377373e76760e
2026-05-15T00:26:00+00:00 | sec=60  | BUY    | Up         | price=0.39       | size=31.62      | usd=12.3318    | ext_id=raw:943cf381ba841046f76daa312396df7cf711fd4d
2026-05-15T00:26:00+00:00 | sec=60  | BUY    | Up         | price=0.39       | size=18.38      | usd=7.1682     | ext_id=raw:ef0526f891230a9869dd8a217bc9929d880cddfe
2026-05-15T00:26:01+00:00 | sec=61  | BUY    | Up         | price=0.39       | size=5.0        | usd=1.95       | ext_id=raw:0d226361f40b2c2f149d3517e0c0bfd27295357b
2026-05-15T00:26:01+00:00 | sec=61  | BUY    | Up         | price=0.39       | size=9.09       | usd=3.5451     | ext_id=raw:294e34f79b3ac7528daf05de267eef0374abcf65
2026-05-15T00:26:01+00:00 | sec=61  | BUY    | Up         | price=0.39       | size=5.0        | usd=1.95       | ext_id=raw:4e9e521677fb6f4651878341362c61f5211033c4
2026-05-15T00:26:01+00:00 | sec=61  | BUY    | Up         | price=0.39       | size=30.91      | usd=12.0549    | ext_id=raw:cf38d28f7a62edac98565b89e27af3b585c587b6
2026-05-15T00:26:21+00:00 | sec=81  | BUY    | Up         | price=0.17       | size=50.0       | usd=8.5        | ext_id=raw:56c77b533fcbf4cf96914c41d3a418680e88d9d1
2026-05-15T00:26:22+00:00 | sec=82  | BUY    | Down       | price=0.8200012960036288 | size=0.555554   | usd=0.455555   | ext_id=raw:d2c6efea389b0e127cfc81ca8ad16fc2358dc8f3
2026-05-15T00:26:31+00:00 | sec=91  | BUY    | Up         | price=0.12000000155677866 | size=25.694083  | usd=3.08329    | ext_id=raw:33d3dead4c9659ed9f63181961d87fba99ac3bba
2026-05-15T00:26:33+00:00 | sec=93  | BUY    | Down       | price=0.8500000615226928 | size=13.003332  | usd=11.052833  | ext_id=raw:208587ae17c3dd74dc11d143d953d0d23d0a53a1
2026-05-15T00:26:38+00:00 | sec=98  | BUY    | Down       | price=0.8900000636428658 | size=12.727271  | usd=11.327272  | ext_id=raw:140250c377d330f4b73e3b78cafe938a15f84504
2026-05-15T00:26:38+00:00 | sec=98  | BUY    | Down       | price=0.8900000315333348 | size=27.272726  | usd=24.272727  | ext_id=raw:a0fb8c94d824c9ca1b366b1669efa850eb4d71d2
2026-05-15T00:26:38+00:00 | sec=98  | BUY    | Down       | price=0.8900001087640597 | size=8.090908   | usd=7.200909   | ext_id=raw:baf2707d2af9709da1fc2d10e0afb1f51f664827
2026-05-15T00:26:38+00:00 | sec=98  | BUY    | Down       | price=0.89       | size=1.89       | usd=1.6821     | ext_id=raw:ee520c6de171f29041f8a4fe96c837c64f67d741
2026-05-15T00:26:40+00:00 | sec=100 | BUY    | Down       | price=0.79       | size=11.0       | usd=8.69       | ext_id=raw:2a24ee5f025b13ef24286fb24d424e2c3ef74edd
2026-05-15T00:26:40+00:00 | sec=100 | BUY    | Down       | price=0.79       | size=9.5        | usd=7.505      | ext_id=raw:49544cef2b98c5571cf53b3d3a3aa0febb73404b
2026-05-15T00:26:40+00:00 | sec=100 | BUY    | Down       | price=0.79       | size=4.5        | usd=3.555      | ext_id=raw:69b3f11363bf4484e4ab290020abef3fa8914f04
2026-05-15T00:26:40+00:00 | sec=100 | BUY    | Down       | price=0.79       | size=20.0       | usd=15.8       | ext_id=raw:97f1aa6e4b18fae50ab5e17a23a01311592f6c2e
2026-05-15T00:26:40+00:00 | sec=100 | BUY    | Down       | price=0.8        | size=29.07      | usd=23.256     | ext_id=raw:ad7772ebd3a6249e4b2ea0dce3b7572f2eb3d061
2026-05-15T00:26:40+00:00 | sec=100 | BUY    | Down       | price=0.79       | size=5.0        | usd=3.95       | ext_id=raw:e9016dca3d54d732642fb5332f0d08d1e7169af5
2026-05-15T00:26:40+00:00 | sec=100 | BUY    | Down       | price=0.8        | size=20.93      | usd=16.744     | ext_id=raw:ea1faa09ef705d3124c3d33f460023db2356e7b2
2026-05-15T00:26:42+00:00 | sec=102 | BUY    | Down       | price=0.82       | size=6.0        | usd=4.92       | ext_id=raw:029da88e1201d7403f73f354aa68c270856fd5b4
2026-05-15T00:26:42+00:00 | sec=102 | BUY    | Down       | price=0.82       | size=44.0       | usd=36.08      | ext_id=raw:16e66c22514456a8435f717a1870f3d1dcf96f6d
2026-05-15T00:26:42+00:00 | sec=102 | BUY    | Down       | price=0.82       | size=6.0        | usd=4.92       | ext_id=raw:1c751048ec300ed8d666b2416c8f6d9fac24fd96
2026-05-15T00:26:42+00:00 | sec=102 | BUY    | Down       | price=0.8100000416809144 | size=18.473683  | usd=14.963684  | ext_id=raw:25819040a709900b855fcd1031b6e9cd2ee9fc6f
2026-05-15T00:26:42+00:00 | sec=102 | BUY    | Down       | price=0.82       | size=6.0        | usd=4.92       | ext_id=raw:34047b832733a2d420e9dafbfc8f4e170412f927
2026-05-15T00:26:42+00:00 | sec=102 | BUY    | Down       | price=0.8100001227433922 | size=5.947367   | usd=4.817368   | ext_id=raw:3facca185e1d560199d170092b861a6372575f79
2026-05-15T00:26:42+00:00 | sec=102 | BUY    | Down       | price=0.8100000430666713 | size=15.789472  | usd=12.789473  | ext_id=raw:49d1e38565941bafb7ca1e48afa168a982a3d249
2026-05-15T00:26:42+00:00 | sec=102 | BUY    | Down       | price=0.82       | size=6.0        | usd=4.92       | ext_id=raw:67bdcb6c76d61adbe646a89deef30a3f87ae8a3f
2026-05-15T00:26:42+00:00 | sec=102 | BUY    | Down       | price=0.82       | size=3.37       | usd=2.7634     | ext_id=raw:779c28e1f6940a1f096e32470440b6a81d9dc7b3
2026-05-15T00:26:42+00:00 | sec=102 | BUY    | Down       | price=0.82       | size=4.63       | usd=3.7966     | ext_id=raw:8b490447f78aa15fc8768a8bd6df71cb234513eb
2026-05-15T00:26:42+00:00 | sec=102 | BUY    | Down       | price=0.82       | size=6.0        | usd=4.92       | ext_id=raw:b025011aa0dd0350182315db1486624e66d5615b
2026-05-15T00:26:42+00:00 | sec=102 | BUY    | Down       | price=0.78       | size=50.0       | usd=39.0       | ext_id=raw:c968de273291d96ee1498ae083a053556be32647
2026-05-15T00:26:42+00:00 | sec=102 | BUY    | Down       | price=0.82       | size=6.0        | usd=4.92       | ext_id=raw:d1784a3d255b7a7c00c3d2e084d42210716768da
2026-05-15T00:26:42+00:00 | sec=102 | BUY    | Down       | price=0.82       | size=6.0        | usd=4.92       | ext_id=raw:e78c18afb76f4dfee4870069fce216d79449fabc
2026-05-15T00:26:42+00:00 | sec=102 | BUY    | Down       | price=0.82       | size=6.0        | usd=4.92       | ext_id=raw:fd50f61d35f4e9324e3d72e628e6d1014947c979
2026-05-15T00:26:43+00:00 | sec=103 | BUY    | Down       | price=0.81       | size=9.78       | usd=7.9218     | ext_id=raw:b7a02efb740391c2484eb01320dbf8ce1bd306b8
2026-05-15T00:26:47+00:00 | sec=107 | BUY    | Up         | price=0.18       | size=50.0       | usd=9.0        | ext_id=raw:5c0dde54366a37aee870af7d18e307a8c544e82b
2026-05-15T00:26:47+00:00 | sec=107 | BUY    | Down       | price=0.75       | size=5.1        | usd=3.825      | ext_id=raw:5cfd43dc2eb1ff20e90b187553b9159fe98bda02
2026-05-15T00:26:49+00:00 | sec=109 | BUY    | Down       | price=0.75       | size=3.67       | usd=2.7525     | ext_id=raw:3ad266da8182b2f290e0acff82ec6b0a271a1b2e
2026-05-15T00:26:49+00:00 | sec=109 | BUY    | Down       | price=0.75       | size=6.0        | usd=4.5        | ext_id=raw:43f5122872711e1cc19930b98d1f2c2ec0c6922f
2026-05-15T00:26:49+00:00 | sec=109 | BUY    | Down       | price=0.75       | size=1.2        | usd=0.9        | ext_id=raw:9a24515c353c2a036475f3d82a814b5eb313456f
2026-05-15T00:26:49+00:00 | sec=109 | BUY    | Down       | price=0.75       | size=4.0        | usd=3.0        | ext_id=raw:ac72c13c1c604732972fbacca4818f287525be82
2026-05-15T00:26:49+00:00 | sec=109 | BUY    | Down       | price=0.75       | size=5.0        | usd=3.75       | ext_id=raw:ef76250a1820feaa38465ade01371ca2b7a5b877
2026-05-15T00:26:49+00:00 | sec=109 | BUY    | Down       | price=0.75       | size=18.04      | usd=13.53      | ext_id=raw:f19179ba58e4ecba48f6f3b401c67046c31e4401
2026-05-15T00:26:50+00:00 | sec=110 | BUY    | Down       | price=0.74       | size=3.82       | usd=2.8268     | ext_id=raw:38618088d38b442293f358a8f7de17d40cec3a2c
2026-05-15T00:26:50+00:00 | sec=110 | BUY    | Down       | price=0.7400001352000649 | size=3.846152   | usd=2.846153   | ext_id=raw:447ba6f35c600a87d64ba3d0697d27a2f3a9b413
2026-05-15T00:26:50+00:00 | sec=110 | BUY    | Down       | price=0.75       | size=6.99       | usd=5.2425     | ext_id=raw:8db59492c43fc1fb137ad02839506231d2521a01
2026-05-15T00:26:50+00:00 | sec=110 | BUY    | Down       | price=0.7400000353600023 | size=19.230768  | usd=14.230769  | ext_id=raw:a7f475a7b946eca608092f6a8b13d13c1c39af16
2026-05-15T00:26:50+00:00 | sec=110 | BUY    | Down       | price=0.7400001352000649 | size=3.846152   | usd=2.846153   | ext_id=raw:f171bb5b6c3686644bd106f173198d754dc30376
2026-05-15T00:26:50+00:00 | sec=110 | BUY    | Down       | price=0.7400000353600023 | size=19.230768  | usd=14.230769  | ext_id=raw:f82971dfcb04c9e9e6caf15629c79d8f59f01f46
2026-05-15T00:27:04+00:00 | sec=124 | BUY    | Down       | price=0.75       | size=4.0        | usd=3.0        | ext_id=raw:048c160ca81662e23495f86a6c16a0371bfa514c
2026-05-15T00:27:04+00:00 | sec=124 | BUY    | Down       | price=0.76       | size=5.0        | usd=3.8        | ext_id=raw:123eb3843062677b1555c58a475304933ffb3575
2026-05-15T00:27:04+00:00 | sec=124 | BUY    | Down       | price=0.75       | size=33.0       | usd=24.75      | ext_id=raw:13fba64f5dd69544011df8faf0991b400bf7d809
2026-05-15T00:27:04+00:00 | sec=124 | BUY    | Down       | price=0.76       | size=5.0        | usd=3.8        | ext_id=raw:3cf87d46cdd77f07fb155e5777a0eb6354dca2aa
2026-05-15T00:27:04+00:00 | sec=124 | BUY    | Down       | price=0.76       | size=5.0        | usd=3.8        | ext_id=raw:45746c80b6b5d488558ed86096e9965a104a6eee
2026-05-15T00:27:04+00:00 | sec=124 | BUY    | Down       | price=0.76       | size=5.0        | usd=3.8        | ext_id=raw:6035d46cdb8b46224aad6fc0ac194cbc11c947cb
2026-05-15T00:27:04+00:00 | sec=124 | BUY    | Down       | price=0.76       | size=5.0        | usd=3.8        | ext_id=raw:7449fb67a6a109c8fdba65f10abcfc934576d78d
2026-05-15T00:27:04+00:00 | sec=124 | BUY    | Down       | price=0.76       | size=15.57      | usd=11.8332    | ext_id=raw:8bfcd321d8f729b19aa3d3a4f0cd59dc4f4b5964
2026-05-15T00:27:04+00:00 | sec=124 | BUY    | Down       | price=0.76       | size=5.0        | usd=3.8        | ext_id=raw:9fed7116e52fdc21a9a0778f8bf20e007502c29c
2026-05-15T00:27:04+00:00 | sec=124 | BUY    | Down       | price=0.76       | size=30.0       | usd=22.8       | ext_id=raw:ba8087bc9bf9f7656ab2aeaf7f9fdf15b72a4611
2026-05-15T00:27:04+00:00 | sec=124 | BUY    | Down       | price=0.75       | size=5.75       | usd=4.3125     | ext_id=raw:d0388441d258e5bbf670ff2069fb609b463ba48b
2026-05-15T00:27:04+00:00 | sec=124 | BUY    | Down       | price=0.76       | size=4.43       | usd=3.3668     | ext_id=raw:e960ad7455005606327a08b063bf0c3f2ce8989e
2026-05-15T00:27:04+00:00 | sec=124 | BUY    | Down       | price=0.76       | size=5.0        | usd=3.8        | ext_id=raw:f032f042d866bb002e3e44ff2f02ab0336c86e29
2026-05-15T00:27:04+00:00 | sec=124 | BUY    | Down       | price=0.76       | size=5.0        | usd=3.8        | ext_id=raw:fa2442b1dea5e1e7d4faff7ba28399bb938abb01
2026-05-15T00:27:04+00:00 | sec=124 | BUY    | Up         | price=0.23       | size=50.0       | usd=11.5       | ext_id=raw:fb0a0338e34499efbbcde11df40e96d81ec80594
2026-05-15T00:27:04+00:00 | sec=124 | BUY    | Down       | price=0.76       | size=5.0        | usd=3.8        | ext_id=raw:ff93ff835729bd14de4567ceb1a1be8b05d7acce
2026-05-15T00:27:04+00:00 | sec=124 | BUY    | Down       | price=0.76       | size=5.0        | usd=3.8        | ext_id=raw:ffd79f3f2933308599ba20095b592ae54cfdddc8
2026-05-15T00:27:08+00:00 | sec=128 | BUY    | Down       | price=0.75       | size=4.0        | usd=3.0        | ext_id=raw:2500446d7e58e8ce94d8d94fc9f76683c4e90fbd
2026-05-15T00:27:10+00:00 | sec=130 | BUY    | Down       | price=0.75       | size=3.25       | usd=2.4375     | ext_id=raw:5bd49aabd32626cd0546fae095dbac4916f1f934
2026-05-15T00:27:11+00:00 | sec=131 | BUY    | Down       | price=0.6500001225000797 | size=2.857141   | usd=1.857142   | ext_id=raw:524d3066c20722aa77b6ee5c7f98bb4c895124a5
2026-05-15T00:27:11+00:00 | sec=131 | BUY    | Down       | price=0.65       | size=6.03       | usd=3.9195     | ext_id=raw:e7cd345b62023720017c444a869bbb15e59f1c0a
2026-05-15T00:27:11+00:00 | sec=131 | BUY    | Down       | price=0.66       | size=50.0       | usd=33.0       | ext_id=raw:f7707009501b5fb3eb245b43ec4bd9f1f232ecf1
2026-05-15T00:27:13+00:00 | sec=133 | BUY    | Down       | price=0.68       | size=9.9375     | usd=6.7575     | ext_id=raw:01b4f44113c9119ec3065d32be16dfbffdc77016
2026-05-15T00:27:13+00:00 | sec=133 | BUY    | Down       | price=0.67       | size=0.13       | usd=0.0871     | ext_id=raw:17da2def1a0927ca88e5d021ef5e493844d1582b
2026-05-15T00:27:13+00:00 | sec=133 | BUY    | Down       | price=0.67       | size=3.0        | usd=2.01       | ext_id=raw:1b4b47f23665988281e37b8447d4ab0b9fe51794
2026-05-15T00:27:13+00:00 | sec=133 | BUY    | Down       | price=0.67       | size=3.0        | usd=2.01       | ext_id=raw:4861ec9cb1d0b252cf138fd769dbd100e205f832
2026-05-15T00:27:13+00:00 | sec=133 | BUY    | Down       | price=0.67       | size=3.0        | usd=2.01       | ext_id=raw:5e257b2af45f2b3155ba5f45b0b022a893dc900f
2026-05-15T00:27:13+00:00 | sec=133 | BUY    | Down       | price=0.67       | size=3.0        | usd=2.01       | ext_id=raw:6139edcf99c04c394aa22a1b147445683ba8b636
2026-05-15T00:27:13+00:00 | sec=133 | BUY    | Down       | price=0.6500000753588715 | size=5.971427   | usd=3.881428   | ext_id=raw:6c9206b0f358e9f56e36d9e48edf1052ad96de49
2026-05-15T00:27:13+00:00 | sec=133 | BUY    | Down       | price=0.67       | size=3.0        | usd=2.01       | ext_id=raw:6fc198fca7365b06a58a452dd2ccf27d7573da82
2026-05-15T00:27:13+00:00 | sec=133 | BUY    | Down       | price=0.67       | size=1.73       | usd=1.1591     | ext_id=raw:74c7bd5a928fcb00f51508643def35dc7037475d
2026-05-15T00:27:13+00:00 | sec=133 | BUY    | Down       | price=0.65       | size=5.0        | usd=3.25       | ext_id=raw:7fbf305e475b77204f75c335a896e6ac5fa1409a
2026-05-15T00:27:13+00:00 | sec=133 | BUY    | Down       | price=0.67       | size=3.0        | usd=2.01       | ext_id=raw:8ac452719df76318454a877154ee6395a64d2639
2026-05-15T00:27:13+00:00 | sec=133 | BUY    | Down       | price=0.67       | size=24.1       | usd=16.147     | ext_id=raw:9521b5301f8ca7001d4402ef5f3c7b202459b02e
2026-05-15T00:27:13+00:00 | sec=133 | BUY    | Down       | price=0.67       | size=3.0        | usd=2.01       | ext_id=raw:ab830a0ce365b3a96f479f1f4fc8b4f0d417c6a4
2026-05-15T00:27:13+00:00 | sec=133 | BUY    | Down       | price=0.670000217800074 | size=3.030302   | usd=2.030303   | ext_id=raw:b1fdf136dc03798d6594c08c2ae50a9d834bf1ff
2026-05-15T00:27:13+00:00 | sec=133 | BUY    | Down       | price=0.6500001225000797 | size=2.857141   | usd=1.857142   | ext_id=raw:e0aab8d06a44544c005ac7fe3835e7fed094a81c
2026-05-15T00:27:15+00:00 | sec=135 | BUY    | Up         | price=0.31       | size=1.22       | usd=0.3782     | ext_id=raw:71c667f0a6af0634abc4a7b992309fc17bae76c0
2026-05-15T00:27:15+00:00 | sec=135 | BUY    | Down       | price=0.670000057666297 | size=10.751514  | usd=7.203515   | ext_id=raw:bcc56f4345560c861a69768d772ad4805b87ba03
2026-05-15T00:27:17+00:00 | sec=137 | BUY    | Up         | price=0.31000004859157326 | size=5.144925   | usd=1.594927   | ext_id=raw:455bb7cf30ae4b3eeab2b0eb5614e3727910a804
2026-05-15T00:27:17+00:00 | sec=137 | BUY    | Up         | price=0.31       | size=0.14       | usd=0.0434     | ext_id=raw:fe42f14de402a56b3b50ca4e586c517b8ba22f51
2026-05-15T00:27:18+00:00 | sec=138 | BUY    | Down       | price=0.68       | size=1.82       | usd=1.2376     | ext_id=raw:10467575265ee2e9435b67412c5fe8c71979f718
2026-05-15T00:27:18+00:00 | sec=138 | BUY    | Down       | price=0.68       | size=3.125      | usd=2.125      | ext_id=raw:aad71ab24ac3812c2b8386cc744d155b1657c6b8
2026-05-15T00:27:18+00:00 | sec=138 | BUY    | Down       | price=0.68       | size=2.39       | usd=1.6252     | ext_id=raw:e0a689fa5b5bb6801ddd5bfdf14e7dfb7927b2d0
2026-05-15T00:27:20+00:00 | sec=140 | BUY    | Down       | price=0.6900001705000767 | size=3.225805   | usd=2.225806   | ext_id=raw:1f395db8f8227099bd10356d63288746c2e6a699
2026-05-15T00:27:22+00:00 | sec=142 | BUY    | Down       | price=0.6900001705000767 | size=3.225805   | usd=2.225806   | ext_id=raw:670fffebbd17894cbd4a721cf408872f8134f85a
2026-05-15T00:27:22+00:00 | sec=142 | BUY    | Down       | price=0.6900000135766432 | size=30.935482  | usd=21.345483  | ext_id=raw:ae16095178bbd35e2ef089be4e943a3c351c8881
2026-05-15T00:27:22+00:00 | sec=142 | BUY    | Down       | price=0.6900002864651936 | size=1.780321   | usd=1.228422   | ext_id=raw:ba5fbc0fd0d35dcf7dbd2f1d6505edd2f3e1ca34
2026-05-15T00:27:22+00:00 | sec=142 | BUY    | Down       | price=0.6900001705000767 | size=3.225805   | usd=2.225806   | ext_id=raw:e3873da0934bd40fcb9ac9ce2ae6461d18283bd0
2026-05-15T00:27:24+00:00 | sec=144 | BUY    | Down       | price=0.69       | size=7.58       | usd=5.2302     | ext_id=raw:c2cc9d45321161b04732e899ddfc7f3d3280e42d
2026-05-15T00:27:25+00:00 | sec=145 | BUY    | Down       | price=0.68       | size=7.95875    | usd=5.41195    | ext_id=raw:37654322f4f0156b1edb31b5a0d3a7861a353cbf
2026-05-15T00:27:27+00:00 | sec=147 | BUY    | Down       | price=0.6900000599333417 | size=9.677418   | usd=6.677419   | ext_id=raw:1743627e86545453c81e1aa7c98160c015650caa
2026-05-15T00:27:27+00:00 | sec=147 | BUY    | Down       | price=0.69       | size=40.32      | usd=27.8208    | ext_id=raw:7f84b3395999f6cb6f1868c0ae495c19d5c6d72a
2026-05-15T00:27:31+00:00 | sec=151 | BUY    | Down       | price=0.6900001705000767 | size=3.225805   | usd=2.225806   | ext_id=raw:18e340aa9d8a12f329d17629a645033d81d7aa85
2026-05-15T00:27:31+00:00 | sec=151 | BUY    | Down       | price=0.69       | size=2.95       | usd=2.0355     | ext_id=raw:d173ab14d9b4a26453ededbb1a15f635baef28bc
2026-05-15T00:27:34+00:00 | sec=154 | BUY    | Up         | price=0.21       | size=8.0        | usd=1.68       | ext_id=raw:1162ec6af4490bf9b18e6e2e8f457f0514e3d9c1
2026-05-15T00:27:34+00:00 | sec=154 | BUY    | Up         | price=0.21       | size=0.01       | usd=0.0021     | ext_id=raw:11a9085601282b14b86c9a78fd75a4f8847390b7
2026-05-15T00:27:34+00:00 | sec=154 | BUY    | Up         | price=0.21       | size=2.6        | usd=0.546      | ext_id=raw:80419afa56bfe493d57fdd8bc7ceaeb15c6ab79e
2026-05-15T00:27:34+00:00 | sec=154 | BUY    | Down       | price=0.69       | size=43.82      | usd=30.2358    | ext_id=raw:fafcb44ea31ed847524fb2a258c865402c2163b6
2026-05-15T00:27:36+00:00 | sec=156 | BUY    | Up         | price=0.21000003686668953 | size=3.797466   | usd=0.797468   | ext_id=raw:10a8a312fcb28bf0283d16e557b30dc19cda09ce
2026-05-15T00:27:36+00:00 | sec=156 | BUY    | Up         | price=0.2100001304591728 | size=1.379742   | usd=0.289746   | ext_id=raw:414ded898c2593ada5a9a181f192fbd360c0b666
2026-05-15T00:27:36+00:00 | sec=156 | BUY    | Up         | price=0.21000509721109736 | size=0.027466   | usd=0.005768   | ext_id=raw:7c183799e0b3318ce252a52c89cfa8bad6476b64
2026-05-15T00:27:36+00:00 | sec=156 | BUY    | Up         | price=0.21000000812757694 | size=6.151895   | usd=1.291898   | ext_id=raw:de186761006ef7996b0536c3830465ba82542033
2026-05-15T00:27:38+00:00 | sec=158 | BUY    | Up         | price=0.21       | size=8.65       | usd=1.8165     | ext_id=raw:05b2a6b300a8ce9bac62a7d236153523902c915a
2026-05-15T00:27:38+00:00 | sec=158 | BUY    | Up         | price=0.21       | size=12.37      | usd=2.5977     | ext_id=raw:9b756da3da72d08522665d246f291682af2f85d7
2026-05-15T00:27:38+00:00 | sec=158 | BUY    | Up         | price=0.21       | size=2.0        | usd=0.42       | ext_id=raw:b5fa5bce709c79192bafea44e76041ba85760d31
2026-05-15T00:27:38+00:00 | sec=158 | BUY    | Up         | price=0.21       | size=5.0        | usd=1.05       | ext_id=raw:c089b7426e9d84c766576527a7c5a065a5ad327e
2026-05-15T00:27:38+00:00 | sec=158 | BUY    | Up         | price=0.2        | size=50.0       | usd=10.0       | ext_id=raw:e6c7cce709fd22d6d91359187960642f44482664
2026-05-15T00:27:43+00:00 | sec=163 | BUY    | Down       | price=0.71       | size=5.0        | usd=3.55       | ext_id=raw:00f78cb7e8d7141c1ee0d86476b029cf496370a0
2026-05-15T00:27:43+00:00 | sec=163 | BUY    | Down       | price=0.71       | size=5.0        | usd=3.55       | ext_id=raw:0ca9747f602a6278f002561e1476f33539fa1ae8
2026-05-15T00:27:43+00:00 | sec=163 | BUY    | Down       | price=0.71       | size=5.0        | usd=3.55       | ext_id=raw:11888626c8b00f96f8e58198793117e8e6d81233
2026-05-15T00:27:43+00:00 | sec=163 | BUY    | Down       | price=0.71       | size=5.0        | usd=3.55       | ext_id=raw:122f9dfb1d53f1eb222f19cbc9a852706cd00c73
2026-05-15T00:27:43+00:00 | sec=163 | BUY    | Down       | price=0.7000001607143431 | size=3.733332   | usd=2.613333   | ext_id=raw:17591fbe302dc18ccb48d762210f1a67017a8a3d
2026-05-15T00:27:43+00:00 | sec=163 | BUY    | Down       | price=0.71       | size=4.61       | usd=3.2731     | ext_id=raw:1f01f01f54741307271f1cc0574dad0ef68d60cf
2026-05-15T00:27:43+00:00 | sec=163 | BUY    | Down       | price=0.71       | size=5.0        | usd=3.55       | ext_id=raw:32d089dad3cd2a0775e9ea136f9b9c005ef419f0
2026-05-15T00:27:43+00:00 | sec=163 | BUY    | Down       | price=0.71       | size=5.0        | usd=3.55       | ext_id=raw:8fcce052dc0efe0ccd9389b30b2ea512b251e037
2026-05-15T00:27:43+00:00 | sec=163 | BUY    | Down       | price=0.71       | size=5.0        | usd=3.55       | ext_id=raw:9b05ea9b71aa90f43348793f91a2bb224c802290
2026-05-15T00:27:43+00:00 | sec=163 | BUY    | Down       | price=0.71       | size=5.0        | usd=3.55       | ext_id=raw:a0062cfa49ffcd9fcf439bba28f9bf36bc486fe5
2026-05-15T00:27:43+00:00 | sec=163 | BUY    | Down       | price=0.71       | size=0.39       | usd=0.2769     | ext_id=raw:b75b0dd352d940e7d02844e5c9a6c9dca0e39736
2026-05-15T00:27:43+00:00 | sec=163 | BUY    | Down       | price=0.700000030000003 | size=16.666665  | usd=11.666666  | ext_id=raw:cda5d1128c1ec274f27b8257b44acadad2827af9
2026-05-15T00:27:43+00:00 | sec=163 | BUY    | Down       | price=0.71       | size=5.0        | usd=3.55       | ext_id=raw:d5a628465a67251ae758af2a4c2082fc9a49b0dd
2026-05-15T00:27:46+00:00 | sec=166 | BUY    | Up         | price=0.26       | size=39.16      | usd=10.1816    | ext_id=raw:4be14e1c6b690df6eeeddfca15d4632441a43a6e
2026-05-15T00:27:46+00:00 | sec=166 | BUY    | Up         | price=0.26       | size=10.84      | usd=2.8184     | ext_id=raw:8d90b03e64503e6e1419a7f680a10fc3308e46d9
