WINDOW: btc-updown-5m-1778818200 | btc-updown-5m-1778818200
====================================================================================================
window_et: 12:10-12:15 AM ET
window_local: 07:10-07:15 Europe/Kyiv
window_start_iso: 2026-05-15T04:10:00+00:00
window_end_iso:   2026-05-15T04:15:00+00:00
first_ts: 2026-05-15T04:10:10+00:00
last_ts:  2026-05-15T04:14:19+00:00
first_sec_from_start: 10
last_sec_from_start:  259
events:   364
before_window_events: 0
after_window_events: 1
stats_grace_before_start_sec: 10
stats_grace_after_end_sec: 30
trades:   364
buy:      364
sell:     0
merge:    0
total_usd: 3695.081405
total_size: 6492.653923
spent_buy_usd: 3695.081405
returned_sell_usd: 0
returned_merge_usd: 0
estimated_result_usd: -3695.081405
first_merge_ts: N/A
total_merge_size: 0.0
stats_csv: stats.csv

PAIR STATS (BUY SIDE)
----------------------------------------------------------------------------------------------------
buy_up_shares: 3250.547646
buy_down_shares: 3242.106277
paired_shares: 3242.106277
unpaired_up_shares: 8.441369
unpaired_down_shares: 0.0
avg_up_buy_price: 0.426585
avg_down_buy_price: 0.712021
pair_cost_per_share: 1.138606

PNL ESTIMATES
----------------------------------------------------------------------------------------------------
paired_buy_cost_usd: 3691.480443
paired_redeem_value_usd: 3242.106277
theoretical_pair_pnl_usd: -449.374166
theoretical_pair_roi_pct: -12.1733
merged_pairs_est_shares: 0.0
merged_pair_pnl_est_usd: 0.0
edge_per_pair_now: -0.138606
merge_coverage_pct: 0.0
realization_gap_usd: 3245.707239
window_quality: WEAK

CLOSED POSITIONS (THIS SLUG)
----------------------------------------------------------------------------------------------------
closed_count: 2
closed_win_count: 1
closed_loss_count: 1
closed_flat_count: 0
closed_total_bought_usd: 6492.653923
closed_total_pnl_usd: -452.687399
closed_total_settlement_usd: 6039.966524
closed_roi_pct: -6.9723
first_closed_ts: 2026-05-15T04:16:22+00:00
execution_delay_sec: 82

LATEST CLOSED (UP TO 20)
2026-05-15T04:16:22+00:00 | outcome=Down | size=0.0 | bought=3242.106277 | settlement=4175.900969 | pnl=933.794692
2026-05-15T04:16:22+00:00 | outcome=Up | size=0.0 | bought=3250.547646 | settlement=1864.065555 | pnl=-1386.482091


FIRST MINUTE TRADES (0-59s)
----------------------------------------------------------------------------------------------------
count: 63
2026-05-15T04:10:10+00:00 | sec=10  | BUY    | Up         | price=0.590000071077752 | size=4.22073    | usd=2.490231  
2026-05-15T04:11:10+00:00 | sec=70  | BUY    | Up         | price=0.65       | size=47.79      | usd=31.0635    | ext_id=raw:d29839c389134d617a082280e9c311dc4ff1db9c
2026-05-15T04:11:11+00:00 | sec=71  | BUY    | Up         | price=0.58       | size=50.0       | usd=29.0       | ext_id=raw:3b594056c1fe9d924db3c475d063e42b2779196d
2026-05-15T04:11:11+00:00 | sec=71  | BUY    | Up         | price=0.63       | size=50.0       | usd=31.5       | ext_id=raw:462c41596f3f646f1fce49284651202f2ad68a7e
2026-05-15T04:11:11+00:00 | sec=71  | BUY    | Up         | price=0.61       | size=50.0       | usd=30.5       | ext_id=raw:49827f287e30292ed843f839ea80a52093be8b7c
2026-05-15T04:11:11+00:00 | sec=71  | BUY    | Up         | price=0.57       | size=50.0       | usd=28.5       | ext_id=raw:591832caed2fe807437c5cde8795c2c07459165f
2026-05-15T04:11:11+00:00 | sec=71  | BUY    | Down       | price=0.3300001991582246 | size=0.602536   | usd=0.198837   | ext_id=raw:90b3af142f7d577c349f8834efde4bb22714041b
2026-05-15T04:11:11+00:00 | sec=71  | BUY    | Down       | price=0.37       | size=50.0       | usd=18.5       | ext_id=raw:90f157c67bb40c8542ab3a6c7c90c17fbe6576f5
2026-05-15T04:11:11+00:00 | sec=71  | BUY    | Up         | price=0.59       | size=37.33      | usd=22.0247    | ext_id=raw:d407fc885c92e376247c66bb1e67228dfcbedff6
2026-05-15T04:11:11+00:00 | sec=71  | BUY    | Up         | price=0.6        | size=44.0       | usd=26.4       | ext_id=raw:d444454b9ea8ca75884285ded3712dbcb3ae9606
2026-05-15T04:11:11+00:00 | sec=71  | BUY    | Down       | price=0.33       | size=49.39      | usd=16.2987    | ext_id=raw:deee2c118e6ebdcff2ba40c521e0453b38918358
2026-05-15T04:11:11+00:00 | sec=71  | BUY    | Up         | price=0.62       | size=50.0       | usd=31.0       | ext_id=raw:eedac239feab46a0b9aa262e714e68e07ac79170
2026-05-15T04:11:13+00:00 | sec=73  | BUY    | Down       | price=0.37       | size=50.0       | usd=18.5       | ext_id=raw:63ec47fcca8eb0139f4eb4028c810463f8113d66
2026-05-15T04:11:18+00:00 | sec=78  | BUY    | Up         | price=0.5900000473739541 | size=11.609755  | usd=6.849756   | ext_id=raw:1c29be5334877719653a6d53c89ae26150a18111
2026-05-15T04:11:18+00:00 | sec=78  | BUY    | Down       | price=0.37       | size=0.91       | usd=0.3367     | ext_id=raw:55a02fba9caf246cadb86963effde87a31c15c35
2026-05-15T04:11:18+00:00 | sec=78  | BUY    | Up         | price=0.59       | size=38.39      | usd=22.6501    | ext_id=raw:586bf0822262a56a733508aa8ba79f7b0dde41ce
2026-05-15T04:11:18+00:00 | sec=78  | BUY    | Down       | price=0.37       | size=49.09      | usd=18.1633    | ext_id=raw:f1fdfc44042b2a498cf14b36aa53d8a6ddb8440a
2026-05-15T04:11:22+00:00 | sec=82  | BUY    | Down       | price=0.37       | size=50.0       | usd=18.5       | ext_id=raw:2324beb19aa3868b3302ebbcad750237cf21e35b
2026-05-15T04:11:22+00:00 | sec=82  | BUY    | Up         | price=0.6100001521000927 | size=2.564101   | usd=1.564102   | ext_id=raw:3cff04f63114eb090ab8c1ca1c7969bc766ab280
2026-05-15T04:11:22+00:00 | sec=82  | BUY    | Up         | price=0.61       | size=47.43      | usd=28.9323    | ext_id=raw:d54c818234d01b457aa918b551e30b4e9f349229
2026-05-15T04:11:27+00:00 | sec=87  | BUY    | Down       | price=0.36       | size=15.625     | usd=5.625      | ext_id=raw:a29f17da17dd8e1b7ef10c29279b7cd374fb2386
2026-05-15T04:11:27+00:00 | sec=87  | BUY    | Down       | price=0.36       | size=3.3775     | usd=1.2159     | ext_id=raw:ca3a782894eeca87bfcf4bcc86c2a7c9cd13333c
2026-05-15T04:11:29+00:00 | sec=89  | BUY    | Up         | price=0.6        | size=0.25       | usd=0.15       | ext_id=raw:368e75ff7be592be8a5a2b1f70655b267de74a2f
2026-05-15T04:11:29+00:00 | sec=89  | BUY    | Up         | price=0.6        | size=2.5        | usd=1.5        | ext_id=raw:b9f9f1332cf740185fd34f907f5ecdbdc80df21c
2026-05-15T04:11:31+00:00 | sec=91  | BUY    | Up         | price=0.6        | size=2.5        | usd=1.5        | ext_id=raw:623676063e9f32d70d6650ee9b4c8e01dba17462
2026-05-15T04:11:34+00:00 | sec=94  | BUY    | Up         | price=0.53       | size=6.8        | usd=3.604      | ext_id=raw:1b6d83f0ce1e13cd023caa53400960e1028e49ee
2026-05-15T04:11:34+00:00 | sec=94  | BUY    | Up         | price=0.52       | size=50.0       | usd=26.0       | ext_id=raw:20bf797573f78b4139817a6310a77098b21af7d2
2026-05-15T04:11:34+00:00 | sec=94  | BUY    | Up         | price=0.5        | size=5.21       | usd=2.605      | ext_id=raw:41d7316d961f1bc6ad4cf641a73efdb6e1d9a81f
2026-05-15T04:11:34+00:00 | sec=94  | BUY    | Up         | price=0.5300001222000904 | size=2.127658   | usd=1.127659   | ext_id=raw:739ad2f2817d93fd2de925d272d733c964664836
2026-05-15T04:11:34+00:00 | sec=94  | BUY    | Up         | price=0.51       | size=50.0       | usd=25.5       | ext_id=raw:73db47e8ea6b8129c7b82beae897f443cf7644e7
2026-05-15T04:11:34+00:00 | sec=94  | BUY    | Up         | price=0.5        | size=7.052      | usd=3.526      | ext_id=raw:9af8ec549ebdeae07b97e67ba94328e8d99e3c68
2026-05-15T04:11:34+00:00 | sec=94  | BUY    | Up         | price=0.5        | size=10.89      | usd=5.445      | ext_id=raw:9ef7f4eab457335d7ee074fa38cbd0e67d682fb3
2026-05-15T04:11:34+00:00 | sec=94  | BUY    | Up         | price=0.5        | size=6.0        | usd=3.0        | ext_id=raw:bfd94552617ee4af4b1577d9cf0de1ed87a1d16a
2026-05-15T04:11:36+00:00 | sec=96  | BUY    | Up         | price=0.5300001222000904 | size=2.127658   | usd=1.127659   | ext_id=raw:023d425283abe4ae4712ff85239384f3548825f3
2026-05-15T04:11:36+00:00 | sec=96  | BUY    | Up         | price=0.5100001715001115 | size=2.040815   | usd=1.040816   | ext_id=raw:1f443519e2cb9a8b69671fd327cc3e3eced68d77
2026-05-15T04:11:36+00:00 | sec=96  | BUY    | Up         | price=0.52       | size=8.0        | usd=4.16       | ext_id=raw:2f6e6c95234b164075ced93c5de06f7351f7b4ba
2026-05-15T04:11:36+00:00 | sec=96  | BUY    | Up         | price=0.52       | size=5.0        | usd=2.6        | ext_id=raw:35b48b167ae5c3c3412277faa6106330fcf668cc
2026-05-15T04:11:36+00:00 | sec=96  | BUY    | Up         | price=0.5300000084600007 | size=21.276594  | usd=11.276595  | ext_id=raw:622f31f516e7fc9d1b2ffe36b17e3655677c2ee9
2026-05-15T04:11:36+00:00 | sec=96  | BUY    | Up         | price=0.53       | size=5.0        | usd=2.65       | ext_id=raw:8a19cde13f042bf367442b409b706c280795b050
2026-05-15T04:11:36+00:00 | sec=96  | BUY    | Up         | price=0.5300000645098267 | size=4.340424   | usd=2.300425   | ext_id=raw:8caaef4c9e675d0e96e0a608d0b2f2da886ad187
2026-05-15T04:11:36+00:00 | sec=96  | BUY    | Up         | price=0.51       | size=10.22      | usd=5.2122     | ext_id=raw:b3ba3ef60e6faee1f22b59eff7878be4ed295db4
2026-05-15T04:11:36+00:00 | sec=96  | BUY    | Up         | price=0.52       | size=23.82      | usd=12.3864    | ext_id=raw:c86672b348a7dd3994f2137e8f24de004032d4cd
2026-05-15T04:11:36+00:00 | sec=96  | BUY    | Up         | price=0.5300001222000904 | size=2.127658   | usd=1.127659   | ext_id=raw:e0b6038a46143762b0ff71816cd68000a85772f7
2026-05-15T04:11:36+00:00 | sec=96  | BUY    | Up         | price=0.53       | size=6.18       | usd=3.2754     | ext_id=raw:e7a26c180e3b37a0c2f2b632c029d3fab6c0ba41
2026-05-15T04:11:38+00:00 | sec=98  | BUY    | Up         | price=0.5100001715001115 | size=2.040815   | usd=1.040816   | ext_id=raw:464463ad5fd3961a932507d14b158a59f686ea02
2026-05-15T04:11:38+00:00 | sec=98  | BUY    | Up         | price=0.51       | size=7.5        | usd=3.825      | ext_id=raw:86a077cfa439bf30f09c4dedff02927d4e6956e9
2026-05-15T04:11:38+00:00 | sec=98  | BUY    | Up         | price=0.5100000193785412 | size=3.612243   | usd=1.842244   | ext_id=raw:9b425717d169f881b4183fc3bc09319fec104d19
2026-05-15T04:11:43+00:00 | sec=103 | BUY    | Down       | price=0.52       | size=2.92       | usd=1.5184     | ext_id=raw:dbe507eda374f40cd76b146f08515a6dffa712cd
2026-05-15T04:11:45+00:00 | sec=105 | BUY    | Down       | price=0.54       | size=0.89       | usd=0.4806     | ext_id=raw:4617fd852fac08cb528c47c4f5b31833c94eab11
2026-05-15T04:11:45+00:00 | sec=105 | BUY    | Down       | price=0.54       | size=5.62       | usd=3.0348     | ext_id=raw:477f5a0936ff7f459687cecfed245bc8cf4a1363
2026-05-15T04:11:45+00:00 | sec=105 | BUY    | Down       | price=0.54       | size=2.56       | usd=1.3824     | ext_id=raw:792238975a9344532cb869bce2eb0fda9c45e68c
2026-05-15T04:11:50+00:00 | sec=110 | BUY    | Down       | price=0.56       | size=5.0        | usd=2.8        | ext_id=raw:319c9f1428786ff96f4ec68287e5f288ea0dc1c9
2026-05-15T04:11:50+00:00 | sec=110 | BUY    | Down       | price=0.56       | size=6.12       | usd=3.4272     | ext_id=raw:669d79c84f8d6f94d2d75f99df8bc03f85fbf268
2026-05-15T04:11:50+00:00 | sec=110 | BUY    | Down       | price=0.5600000293333411 | size=6.81818    | usd=3.818181   | ext_id=raw:a53d1905f72c792af6f04ee534a195bd2b886112
2026-05-15T04:11:50+00:00 | sec=110 | BUY    | Down       | price=0.5600001936001084 | size=2.272726   | usd=1.272727   | ext_id=raw:b62f6aee2706ca95ebb771a5294789c7a82799c3
2026-05-15T04:11:50+00:00 | sec=110 | BUY    | Down       | price=0.56       | size=7.14       | usd=3.9984     | ext_id=raw:e5c40256b19914f8c3e108a7edd3eeed1eef94b4
2026-05-15T04:11:52+00:00 | sec=112 | BUY    | Down       | price=0.56       | size=4.5        | usd=2.52       | ext_id=raw:32658ce3dd457eae0d4dc619c9e865f7790a2c72
2026-05-15T04:11:52+00:00 | sec=112 | BUY    | Down       | price=0.56       | size=16.12      | usd=9.0272     | ext_id=raw:b9c319b4fc0c2869911d465210fb1e08e1e17484
2026-05-15T04:11:53+00:00 | sec=113 | BUY    | Down       | price=0.57       | size=1.06       | usd=0.6042     | ext_id=raw:0cd1aeb0faddf09efc0ccaeb08a5d23920916788
2026-05-15T04:11:53+00:00 | sec=113 | BUY    | Down       | price=0.57       | size=3.0        | usd=1.71       | ext_id=raw:c48414628ef0656998cdcaf85b10eb1020679bd0
2026-05-15T04:11:53+00:00 | sec=113 | BUY    | Down       | price=0.57       | size=3.7        | usd=2.109      | ext_id=raw:c9731e4f896ac96b5474349638547827815a8c19
2026-05-15T04:11:55+00:00 | sec=115 | BUY    | Down       | price=0.57       | size=42.24      | usd=24.0768    | ext_id=raw:0162f89caf2f226d009e7e0a86fad6a6d48311f4
2026-05-15T04:11:57+00:00 | sec=117 | BUY    | Up         | price=0.42       | size=5.0        | usd=2.1        | ext_id=raw:4665347c6edd80c2f4073026ffdfda4c635d1f54
2026-05-15T04:11:59+00:00 | sec=119 | BUY    | Up         | price=0.42       | size=2.0        | usd=0.84       | ext_id=raw:18468c2a860325cf8436cb2fbe046edf19bfb206
2026-05-15T04:11:59+00:00 | sec=119 | BUY    | Up         | price=0.4200000734667063 | size=5.172411   | usd=2.172413   | ext_id=raw:1a8fb0580c305eb77013f94294bf6b5dc293e453
2026-05-15T04:11:59+00:00 | sec=119 | BUY    | Up         | price=0.42       | size=10.0       | usd=4.2        | ext_id=raw:6721b113f8d65dbb3e87cb7e6b6952db7bad0fcb
2026-05-15T04:11:59+00:00 | sec=119 | BUY    | Up         | price=0.42       | size=5.5        | usd=2.31       | ext_id=raw:8a8119599f8e884ce2ec5f954602a159c181016e
2026-05-15T04:11:59+00:00 | sec=119 | BUY    | Up         | price=0.42       | size=5.5        | usd=2.31       | ext_id=raw:9a86017d2f52c9ae77904902f1014a127e93c5c3
2026-05-15T04:12:00+00:00 | sec=120 | BUY    | Up         | price=0.42       | size=5.5        | usd=2.31       | ext_id=raw:448ececaeafc236161054f3ffc500a58bee78432
2026-05-15T04:12:00+00:00 | sec=120 | BUY    | Up         | price=0.42       | size=2.0        | usd=0.84       | ext_id=raw:55f4c843c368a21bc7ea3740d9d8acf05e38848f
2026-05-15T04:12:07+00:00 | sec=127 | BUY    | Up         | price=0.2200000104000068 | size=5.769227   | usd=1.26923    | ext_id=raw:002396e821ac1864d87e247da7204a4411d0ca0e
2026-05-15T04:12:07+00:00 | sec=127 | BUY    | Up         | price=0.21       | size=6.64       | usd=1.3944     | ext_id=raw:0de4f40db7a425eee6f71ddff5bac98cb7510dd0
2026-05-15T04:12:07+00:00 | sec=127 | BUY    | Up         | price=0.27       | size=50.0       | usd=13.5       | ext_id=raw:12a74d17aa13fe5f53989ac25fea998de37fb6c6
2026-05-15T04:12:07+00:00 | sec=127 | BUY    | Up         | price=0.24       | size=50.0       | usd=12.0       | ext_id=raw:12cf7d00f6084aad287cdbccd70b8d2a65744ea3
2026-05-15T04:12:07+00:00 | sec=127 | BUY    | Up         | price=0.22000000523490457 | size=3.820509   | usd=0.840512   | ext_id=raw:2b9bff6d4cf7ceb9614f89ee3bb6d9c3d7ccde9a
2026-05-15T04:12:07+00:00 | sec=127 | BUY    | Up         | price=0.23       | size=50.0       | usd=11.5       | ext_id=raw:30fefff827c2833a6ca79d0533433138538f21b0
2026-05-15T04:12:07+00:00 | sec=127 | BUY    | Up         | price=0.25       | size=50.0       | usd=12.5       | ext_id=raw:4cbbf601890c5937f22ad3a5dfdf2de68dd908c0
2026-05-15T04:12:07+00:00 | sec=127 | BUY    | Up         | price=0.22       | size=3.82       | usd=0.8404     | ext_id=raw:6d2b73407c54f3130d352ac58641b4b26215341c
2026-05-15T04:12:07+00:00 | sec=127 | BUY    | Up         | price=0.22       | size=1.28205    | usd=0.282051   | ext_id=raw:7048d2dc1b91c917aa8bb1341a7b7d4493ac0bef
2026-05-15T04:12:07+00:00 | sec=127 | BUY    | Up         | price=0.26       | size=50.0       | usd=13.0       | ext_id=raw:7321c81c39600f5d485a416ea0395442ac8a8f70
2026-05-15T04:12:07+00:00 | sec=127 | BUY    | Up         | price=0.22       | size=11.05      | usd=2.431      | ext_id=raw:75800e5513cc490492b8dedb627041b4bc221e1a
2026-05-15T04:12:07+00:00 | sec=127 | BUY    | Up         | price=0.22       | size=5.0        | usd=1.1        | ext_id=raw:8ae59c6e2b2ccc4cf97925ebefde13932cc05d5d
2026-05-15T04:12:07+00:00 | sec=127 | BUY    | Up         | price=0.2        | size=1.915      | usd=0.383      | ext_id=raw:be86a5f4f9640a448be0aa8330eaf0ba4b576d96
2026-05-15T04:12:07+00:00 | sec=127 | BUY    | Up         | price=0.21       | size=9.99       | usd=2.0979     | ext_id=raw:c15b7bd4b3c173de5d09e7ff60db147055785dc0
2026-05-15T04:12:07+00:00 | sec=127 | BUY    | Up         | price=0.21       | size=28.13      | usd=5.9073     | ext_id=raw:dd0ff99f03949fc6849c5afbcc1eba9dfeea911e
2026-05-15T04:12:07+00:00 | sec=127 | BUY    | Up         | price=0.21       | size=5.24       | usd=1.1004     | ext_id=raw:ddd453beb78d326edbd1ea95f229aafa82503fc1
2026-05-15T04:12:07+00:00 | sec=127 | BUY    | Up         | price=0.22000000208000015 | size=19.230768  | usd=4.230769   | ext_id=raw:e9b75297bc38ffd4baf9e96ec5f2dc477d94fed8
2026-05-15T04:12:09+00:00 | sec=129 | BUY    | Down       | price=0.6700000553235365 | size=10.303029  | usd=6.90303    | ext_id=raw:3c814026a55e22d44da606d54bf6317c692aab0d
2026-05-15T04:12:09+00:00 | sec=129 | BUY    | Down       | price=0.67       | size=14.99      | usd=10.0433    | ext_id=raw:776618311071d5b6404872030851e892ba63f430
2026-05-15T04:12:09+00:00 | sec=129 | BUY    | Down       | price=0.67       | size=9.24       | usd=6.1908     | ext_id=raw:7c0def0ccbd11bd728a5d427fe9ad1ba96864345
2026-05-15T04:12:09+00:00 | sec=129 | BUY    | Up         | price=0.3000000141414153 | size=14.142856  | usd=4.242857   | ext_id=raw:8e3b5c0fb342ba151f384a3d27266668b783c7a3
2026-05-15T04:12:09+00:00 | sec=129 | BUY    | Down       | price=0.69       | size=45.0       | usd=31.05      | ext_id=raw:a0406714845356e209a2c2fe784ffda905d9071c
2026-05-15T04:12:09+00:00 | sec=129 | BUY    | Up         | price=0.3        | size=12.72857   | usd=3.818571   | ext_id=raw:b93977e952d96f5dd103e1020fb942a7fab1ef9f
2026-05-15T04:12:09+00:00 | sec=129 | BUY    | Down       | price=0.66       | size=5.67       | usd=3.7422     | ext_id=raw:bb9161c1ddcca0f111795c9f08a22ab894657e41
2026-05-15T04:12:09+00:00 | sec=129 | BUY    | Up         | price=0.3        | size=12.72857   | usd=3.818571   | ext_id=raw:d21f1c948753e602c824c8efacea869a8d2d9a0d
2026-05-15T04:12:09+00:00 | sec=129 | BUY    | Down       | price=0.6700000953333588 | size=5.454544   | usd=3.654545   | ext_id=raw:d39798c124e3a1726cf374083d28d410e9fdf1ef
2026-05-15T04:12:09+00:00 | sec=129 | BUY    | Down       | price=0.67       | size=10.0       | usd=6.7        | ext_id=raw:f5c038b9133119ce783422213838b9507a134de3
2026-05-15T04:12:11+00:00 | sec=131 | BUY    | Down       | price=0.69       | size=5.0        | usd=3.45       | ext_id=raw:61e183430fb2cc83526906e9707ccc4d6347c8a6
2026-05-15T04:12:13+00:00 | sec=133 | BUY    | Down       | price=0.7100001334000721 | size=3.448274   | usd=2.448275   | ext_id=raw:02f29eb5246522bd6dc91bb0efe6be3e2be35e0d
2026-05-15T04:12:13+00:00 | sec=133 | BUY    | Down       | price=0.71       | size=5.67       | usd=4.0257     | ext_id=raw:2c78d94286611a286166185183d30f7ab225713b
2026-05-15T04:12:13+00:00 | sec=133 | BUY    | Down       | price=0.71       | size=6.76       | usd=4.7996     | ext_id=raw:6e99370dcf62241290d2b1ab8f827d1c919f2fc2
2026-05-15T04:12:13+00:00 | sec=133 | BUY    | Down       | price=0.71       | size=8.45       | usd=5.9995     | ext_id=raw:7a1bdaa8c646e20ea2aa0dc822de159bc6d74d82
2026-05-15T04:12:13+00:00 | sec=133 | BUY    | Down       | price=0.72       | size=50.0       | usd=36.0       | ext_id=raw:91a89381fb5537c8c927c819c55a0253140f29c7
2026-05-15T04:12:13+00:00 | sec=133 | BUY    | Down       | price=0.71       | size=0.89       | usd=0.6319     | ext_id=raw:ab9840b2e8c6d1442aaf6d88dedd61fbe973c83f
2026-05-15T04:12:14+00:00 | sec=134 | BUY    | Down       | price=0.7100000499139467 | size=12.421378  | usd=8.819179   | ext_id=raw:2afef541d9b1be91ec4364c4acd0a71ef5b8d675
2026-05-15T04:12:14+00:00 | sec=134 | BUY    | Down       | price=0.7100000444062571 | size=11.034481  | usd=7.834482   | ext_id=raw:493e5596fde77ff3cceacf3ebc1e26fdd48dbe74
2026-05-15T04:12:14+00:00 | sec=134 | BUY    | Down       | price=0.7100000522000081 | size=10.344826  | usd=7.344827   | ext_id=raw:bdd4b9a4d82872c7666e04326ba8b854a67fd550
2026-05-15T04:12:14+00:00 | sec=134 | BUY    | Down       | price=0.7100000725000182 | size=6.89655    | usd=4.896551   | ext_id=raw:d1a757a2ec2abae66638bbea73e76bbd47a429c2
2026-05-15T04:12:14+00:00 | sec=134 | BUY    | Down       | price=0.71       | size=4.08       | usd=2.8968     | ext_id=raw:d3ea3c9771a349ef6f07452cca6a3055ba5034c4
2026-05-15T04:12:14+00:00 | sec=134 | BUY    | Down       | price=0.7100001471970065 | size=4.551723   | usd=3.231724   | ext_id=raw:d5b2c226c69411a4dd14fcc750221fa27a2e197c
2026-05-15T04:12:14+00:00 | sec=134 | BUY    | Down       | price=0.7100001334000721 | size=3.448274   | usd=2.448275   | ext_id=raw:dcd444215077b80ab63cd4e8e80c296af7342f60
2026-05-15T04:12:16+00:00 | sec=136 | BUY    | Down       | price=0.7100000444062571 | size=11.034481  | usd=7.834482   | ext_id=raw:32bdcab0530178f35193e0fd725d7affc2da9687
2026-05-15T04:12:18+00:00 | sec=138 | BUY    | Up         | price=0.15       | size=5.0        | usd=0.75       | ext_id=raw:35b2f58379a8efccfa1a91c4e17bfe8baab76097
2026-05-15T04:12:18+00:00 | sec=138 | BUY    | Down       | price=0.72       | size=50.0       | usd=36.0       | ext_id=raw:d09327934c15f07541977e9ca40e5617f7f937b0
2026-05-15T04:12:20+00:00 | sec=140 | BUY    | Up         | price=0.15       | size=7.44       | usd=1.116      | ext_id=raw:0f7baee95fb48fdde8aa81719375801aeb46f31d
2026-05-15T04:12:20+00:00 | sec=140 | BUY    | Up         | price=0.19       | size=50.0       | usd=9.5        | ext_id=raw:27b0697aeb3756746d851cd77eb3aa4c367b30d7
2026-05-15T04:12:20+00:00 | sec=140 | BUY    | Up         | price=0.16       | size=50.0       | usd=8.0        | ext_id=raw:31999d02af1f27b7aa4c85d6406eae5cfbfb868c
2026-05-15T04:12:20+00:00 | sec=140 | BUY    | Up         | price=0.15       | size=16.4       | usd=2.46       | ext_id=raw:3fc7d61e690ceb500510ae362ab53b9ee11dd8b8
2026-05-15T04:12:20+00:00 | sec=140 | BUY    | Up         | price=0.17       | size=50.0       | usd=8.5        | ext_id=raw:61178f657d4b269b3944c923da704a20c25caee9
2026-05-15T04:12:20+00:00 | sec=140 | BUY    | Up         | price=0.18       | size=50.0       | usd=9.0        | ext_id=raw:7b0ddcbccfabb07f73ce9b4a3f9e246973838bc5
2026-05-15T04:12:21+00:00 | sec=141 | BUY    | Down       | price=0.79       | size=20.85      | usd=16.4715    | ext_id=raw:0f76971ee9bcf950f5d9c295ecec9bc4fc7c4f53
2026-05-15T04:12:21+00:00 | sec=141 | BUY    | Down       | price=0.73       | size=4.83       | usd=3.5259     | ext_id=raw:318ede75adc6c636f6b79a93e864cf82a1b11d6c
2026-05-15T04:12:21+00:00 | sec=141 | BUY    | Down       | price=0.790000026040002 | size=23.809522  | usd=18.809523  | ext_id=raw:527c44cab09b21a0abf30846793eaa590393fa53
2026-05-15T04:12:21+00:00 | sec=141 | BUY    | Down       | price=0.7900001350000337 | size=5.333332   | usd=4.213333   | ext_id=raw:c9e0c313685e70a48a8ed5c875287ff85be2e601
2026-05-15T04:12:23+00:00 | sec=143 | BUY    | Down       | price=0.8        | size=25.0       | usd=20.0       | ext_id=raw:288f235c1b0a99ddc34ef0a5c099c33139c2d2d6
2026-05-15T04:12:23+00:00 | sec=143 | BUY    | Down       | price=0.81       | size=50.0       | usd=40.5       | ext_id=raw:784367063d01c8278d55cf055aae993fe3232767
2026-05-15T04:12:23+00:00 | sec=143 | BUY    | Down       | price=0.81       | size=8.15       | usd=6.6015     | ext_id=raw:896aba082a4ecb37e4ad57798f9bb5c91c11b31c
2026-05-15T04:12:23+00:00 | sec=143 | BUY    | Down       | price=0.8100000364646487 | size=20.842104  | usd=16.882105  | ext_id=raw:8e95594f8e5a69455018bfad40945c2e45f05778
2026-05-15T04:12:23+00:00 | sec=143 | BUY    | Down       | price=0.79       | size=50.0       | usd=39.5       | ext_id=raw:9468e8e5ffb30cb02ffa84758f72b540ea42b689
2026-05-15T04:12:23+00:00 | sec=143 | BUY    | Down       | price=0.81       | size=21.0       | usd=17.01      | ext_id=raw:cfa54b4bf1e92cf8b7ae08f84d7c686412f9a7b1
2026-05-15T04:12:23+00:00 | sec=143 | BUY    | Down       | price=0.8        | size=5.7        | usd=4.56       | ext_id=raw:d1e3e12af10fd39ee1c2d03eb3e313c1d8822636
2026-05-15T04:12:23+00:00 | sec=143 | BUY    | Down       | price=0.8        | size=19.3       | usd=15.44      | ext_id=raw:dd7771a89f3a34855916605739a555a3c4afbb0d
2026-05-15T04:12:25+00:00 | sec=145 | BUY    | Down       | price=0.77       | size=22.39      | usd=17.2403    | ext_id=raw:3125743b1c0ce694c9fe09f02c456d5ece835767
2026-05-15T04:12:25+00:00 | sec=145 | BUY    | Down       | price=0.7700001725000432 | size=4.347825   | usd=3.347826   | ext_id=raw:6da21668efddf89dfee6fa15cfe1bd49b68f96af
2026-05-15T04:12:25+00:00 | sec=145 | BUY    | Down       | price=0.77       | size=5.0        | usd=3.85       | ext_id=raw:be50dbb02508bb3d6810ff4bbb0e80ed379dfa59
2026-05-15T04:12:27+00:00 | sec=147 | BUY    | Down       | price=0.77       | size=18.26      | usd=14.0602    | ext_id=raw:252c1fec9926f27ebaeddad62ae9a0c73b6b8db1
2026-05-15T04:12:28+00:00 | sec=148 | BUY    | Down       | price=0.7700001725000432 | size=4.347825   | usd=3.347826   | ext_id=raw:7f3ec228498488040ae34d4d930bc42c6606a423
2026-05-15T04:12:28+00:00 | sec=148 | BUY    | Down       | price=0.77       | size=12.88      | usd=9.9176     | ext_id=raw:d2623990d625868e3b0832c8cf3d065200c8a342
2026-05-15T04:12:32+00:00 | sec=152 | BUY    | Down       | price=0.61       | size=37.57      | usd=22.9177    | ext_id=raw:8c0508902e708015c0b3f12e5e72dceec8e4867b
