WINDOW: btc-updown-5m-1778796300 | btc-updown-5m-1778796300
====================================================================================================
window_et: 6:05-6:10 PM ET
window_local: 01:05-01:10 Europe/Kyiv
window_start_iso: 2026-05-14T22:05:00+00:00
window_end_iso:   2026-05-14T22:10:00+00:00
first_ts: 2026-05-14T22:05:11+00:00
last_ts:  2026-05-14T22:09:35+00:00
first_sec_from_start: 11
last_sec_from_start:  275
events:   330
before_window_events: 0
after_window_events: 1
stats_grace_before_start_sec: 10
stats_grace_after_end_sec: 30
trades:   330
buy:      330
sell:     0
merge:    0
total_usd: 2446.604366
total_size: 5032.125509
spent_buy_usd: 2446.604366
returned_sell_usd: 0
returned_merge_usd: 0
estimated_result_usd: -2446.604366
first_merge_ts: N/A
total_merge_size: 0.0
stats_csv: stats.csv

PAIR STATS (BUY SIDE)
----------------------------------------------------------------------------------------------------
buy_up_shares: 2518.262065
buy_down_shares: 2513.863444
paired_shares: 2513.863444
unpaired_up_shares: 4.398621
unpaired_down_shares: 0.0
avg_up_buy_price: 0.753855
avg_down_buy_price: 0.21807
pair_cost_per_share: 0.971926

PNL ESTIMATES
----------------------------------------------------------------------------------------------------
paired_buy_cost_usd: 2443.288442
paired_redeem_value_usd: 2513.863444
theoretical_pair_pnl_usd: 70.575002
theoretical_pair_roi_pct: 2.8885
merged_pairs_est_shares: 0.0
merged_pair_pnl_est_usd: 0.0
edge_per_pair_now: 0.028074
merge_coverage_pct: 0.0
realization_gap_usd: 2517.179368
window_quality: MID

CLOSED POSITIONS (THIS SLUG)
----------------------------------------------------------------------------------------------------
closed_count: 2
closed_win_count: 1
closed_loss_count: 1
closed_flat_count: 0
closed_total_bought_usd: 5032.125509
closed_total_pnl_usd: 71.850648
closed_total_settlement_usd: 5103.976157
closed_roi_pct: 1.4278
first_closed_ts: 2026-05-14T22:10:51+00:00
execution_delay_sec: 51

LATEST CLOSED (UP TO 20)
2026-05-14T22:10:51+00:00 | outcome=Up | size=0.0 | bought=2518.262065 | settlement=3138.222929 | pnl=619.960864
2026-05-14T22:10:51+00:00 | outcome=Down | size=0.0 | bought=2513.863444 | settlement=1965.753228 | pnl=-548.110216


FIRST MINUTE TRADES (0-59s)
----------------------------------------------------------------------------------------------------
count: 81
2026-05-14T22:05:11+00:00 | sec=11  | BUY    | Up         | price=0.6        | size=4.925      | usd=2.955     
2026-05-14T22:05:46+00:00 | sec=46  | BUY    | Up         | price=0.7200002005689078 | size=3.390356   | usd=2.441057   | ext_id=raw:da3a242558d78387bce58076f73be7f7eb9220cd
2026-05-14T22:05:47+00:00 | sec=47  | BUY    | Up         | price=0.72       | size=5.0        | usd=3.6        | ext_id=raw:62b5152ba4e48f4434d9cabe379a547aa6ea8ed4
2026-05-14T22:05:49+00:00 | sec=49  | BUY    | Down       | price=0.24000001770874776 | size=6.776312   | usd=1.626315   | ext_id=raw:139144e89b07b4c7a89660bf8da346e251cad4a1
2026-05-14T22:05:49+00:00 | sec=49  | BUY    | Down       | price=0.24000000286792492 | size=27.894733  | usd=6.694736   | ext_id=raw:a46ed3030fddf84b44bcdfbb9b4133b6c1ceba33
2026-05-14T22:05:51+00:00 | sec=51  | BUY    | Down       | price=0.24       | size=15.32      | usd=3.6768     | ext_id=raw:2bcbc380296f0264cb5f837b94f5026a84723b56
2026-05-14T22:05:51+00:00 | sec=51  | BUY    | Up         | price=0.74       | size=36.15      | usd=26.751     | ext_id=raw:841d686d4fcb834c54c0775e960e37431bb3e28b
2026-05-14T22:05:51+00:00 | sec=51  | BUY    | Up         | price=0.74       | size=13.85      | usd=10.249     | ext_id=raw:d001104e3c8c14c94b7ee412dc81655275d03de5
2026-05-14T22:05:53+00:00 | sec=53  | BUY    | Down       | price=0.24       | size=29.61      | usd=7.1064     | ext_id=raw:21a3594788bfde1b8741a4fca4fdc95485e8d888
2026-05-14T22:05:54+00:00 | sec=54  | BUY    | Down       | price=0.24       | size=20.39      | usd=4.8936     | ext_id=raw:0bc859f6bfbabfba0e549ac60d72c0dac22f74d6
2026-05-14T22:05:56+00:00 | sec=56  | BUY    | Up         | price=0.63       | size=10.0       | usd=6.3        | ext_id=raw:efd5c4923fcf51c63952d9773f0bbaefc2a629c3
2026-05-14T22:05:58+00:00 | sec=58  | BUY    | Down       | price=0.29       | size=6.73       | usd=1.9517     | ext_id=raw:7f8c81108c7ff6fd9516e22661de601a9da94e88
2026-05-14T22:05:58+00:00 | sec=58  | BUY    | Down       | price=0.29       | size=3.57       | usd=1.0353     | ext_id=raw:89711cde712bbce7ffd10208d71a758f570c31e0
2026-05-14T22:05:58+00:00 | sec=58  | BUY    | Down       | price=0.29       | size=2.5        | usd=0.725      | ext_id=raw:8eeadd23a7f7a50719466be577f7c7aa57463ce9
2026-05-14T22:05:58+00:00 | sec=58  | BUY    | Down       | price=0.29       | size=2.5        | usd=0.725      | ext_id=raw:d194f0a4e21d1394618169545138aac19f4bb0ac
2026-05-14T22:05:58+00:00 | sec=58  | BUY    | Down       | price=0.29000005680010904 | size=1.408448   | usd=0.40845    | ext_id=raw:d55d8c84896e57320d975e434b71d7264f206b44
2026-05-14T22:05:58+00:00 | sec=58  | BUY    | Down       | price=0.29       | size=6.5        | usd=1.885      | ext_id=raw:eb14a82032ce230d2b8377d044a0888d3a6ad91d
2026-05-14T22:06:00+00:00 | sec=60  | BUY    | Down       | price=0.29       | size=6.88       | usd=1.9952     | ext_id=raw:05a0667df771b81870ba5aa6d9d99a042607a082
2026-05-14T22:06:00+00:00 | sec=60  | BUY    | Down       | price=0.29000013523839147 | size=1.774644   | usd=0.514647   | ext_id=raw:322929501cafc9ddf0f44d2e5ced0503c6c73287
2026-05-14T22:06:00+00:00 | sec=60  | BUY    | Down       | price=0.29       | size=2.5        | usd=0.725      | ext_id=raw:baa1da4964ece94c547eef0d70d9df67e767f292
2026-05-14T22:06:00+00:00 | sec=60  | BUY    | Down       | price=0.29000005680010904 | size=1.408448   | usd=0.40845    | ext_id=raw:bb826f7addae82d209c692c35e89cb95c30df1db
2026-05-14T22:06:01+00:00 | sec=61  | BUY    | Down       | price=0.29000005680010904 | size=1.408448   | usd=0.40845    | ext_id=raw:3526717d020bba2c0b9cf31232b9bcd227760c50
2026-05-14T22:06:01+00:00 | sec=61  | BUY    | Down       | price=0.29       | size=3.76       | usd=1.0904     | ext_id=raw:66b69eb0d120b8023f605b6c04f93b667783f9f8
2026-05-14T22:06:01+00:00 | sec=61  | BUY    | Down       | price=0.29000002982001066 | size=7.042251   | usd=2.042253   | ext_id=raw:97a9368888ccb38f612f32e15294d91beffaed2e
2026-05-14T22:06:01+00:00 | sec=61  | BUY    | Down       | price=0.29       | size=2.0        | usd=0.58       | ext_id=raw:a22090797757b40f10c62b4ee552f92256116bbd
2026-05-14T22:06:14+00:00 | sec=74  | BUY    | Up         | price=0.86       | size=1.28       | usd=1.1008     | ext_id=raw:4abb3648258e78f2d80e61604f6fa37805315299
2026-05-14T22:06:14+00:00 | sec=74  | BUY    | Up         | price=0.8600001176000188 | size=7.142856   | usd=6.142857   | ext_id=raw:cd0e0af8cd906cd8f51bb142cd36a5110bd63769
2026-05-14T22:06:14+00:00 | sec=74  | BUY    | Up         | price=0.86       | size=31.38      | usd=26.9868    | ext_id=raw:fb89eaf37942b6d093a80704317c25ca27fe4b5b
2026-05-14T22:06:15+00:00 | sec=75  | BUY    | Up         | price=0.86       | size=10.19      | usd=8.7634     | ext_id=raw:f31d44691cb945d3386b0e50ec37cd672f6fe2c6
2026-05-14T22:06:19+00:00 | sec=79  | BUY    | Down       | price=0.09       | size=0.6        | usd=0.054      | ext_id=raw:03d6f76ff5ae52470b4c5f07d81ee66653d4045b
2026-05-14T22:06:19+00:00 | sec=79  | BUY    | Down       | price=0.09       | size=50.0       | usd=4.5        | ext_id=raw:21dbb8dbda04caca2553860a8fa1a527bcef21fb
2026-05-14T22:06:19+00:00 | sec=79  | BUY    | Down       | price=0.09       | size=20.0       | usd=1.8        | ext_id=raw:3cb506e233e8d87453e99a024c77b2e6589e9cf3
2026-05-14T22:06:19+00:00 | sec=79  | BUY    | Down       | price=0.1        | size=50.0       | usd=5.0        | ext_id=raw:775f19dcf5f82b9f600812a2a035f5c5eea0cce1
2026-05-14T22:06:19+00:00 | sec=79  | BUY    | Down       | price=0.11       | size=50.0       | usd=5.5        | ext_id=raw:bad35f0437b45b924f48904087368df18e279ad4
2026-05-14T22:06:21+00:00 | sec=81  | BUY    | Down       | price=0.09000002446237809 | size=2.043955   | usd=0.183956   | ext_id=raw:05bcd69a8d26b683f977cb9c8ed19c8fc0b0c760
2026-05-14T22:06:21+00:00 | sec=81  | BUY    | Down       | price=0.09000002446237809 | size=2.043955   | usd=0.183956   | ext_id=raw:10b82c177176543895002977b67a0c4637c80fe9
2026-05-14T22:06:21+00:00 | sec=81  | BUY    | Down       | price=0.09000002446237809 | size=2.043955   | usd=0.183956   | ext_id=raw:3d5cec44282e5976be271c27e25f41927ab4ea23
2026-05-14T22:06:21+00:00 | sec=81  | BUY    | Down       | price=0.09000002446237809 | size=2.043955   | usd=0.183956   | ext_id=raw:3e2dbaf359a5ed3d7155b5a786cc4ce37c0578db
2026-05-14T22:06:21+00:00 | sec=81  | BUY    | Down       | price=0.09000002446237809 | size=2.043955   | usd=0.183956   | ext_id=raw:50ba2667eba20bbebea780e39477cc6e1e05b97a
2026-05-14T22:06:21+00:00 | sec=81  | BUY    | Down       | price=0.09       | size=4.7        | usd=0.423      | ext_id=raw:7aae162faf7b649270624c0870129bffcdebbcd8
2026-05-14T22:06:21+00:00 | sec=81  | BUY    | Down       | price=0.09       | size=1.0989     | usd=0.098901   | ext_id=raw:817acf977938a45feca2c0c46516441ca381713c
2026-05-14T22:06:21+00:00 | sec=81  | BUY    | Down       | price=0.09       | size=2.1978     | usd=0.197802   | ext_id=raw:94fa62c4ba3fe1fd39a54756b2d19286f03bd039
2026-05-14T22:06:21+00:00 | sec=81  | BUY    | Down       | price=0.09000002446237809 | size=2.043955   | usd=0.183956   | ext_id=raw:a442b05d14631a640e0e81e1ca33d127d39332b7
2026-05-14T22:06:21+00:00 | sec=81  | BUY    | Down       | price=0.09000002446237809 | size=2.043955   | usd=0.183956   | ext_id=raw:d61caa57890192240b70074c070ecd5cc606a61b
2026-05-14T22:06:21+00:00 | sec=81  | BUY    | Down       | price=0.09000002446237809 | size=2.043955   | usd=0.183956   | ext_id=raw:d8ff470276da70486640aec18aaf96b365cc26b4
2026-05-14T22:06:21+00:00 | sec=81  | BUY    | Down       | price=0.09       | size=5.0        | usd=0.45       | ext_id=raw:e48d3c0f9d743d9223be9e0481c152351f976469
2026-05-14T22:06:24+00:00 | sec=84  | BUY    | Up         | price=0.9100000810000081 | size=11.11111   | usd=10.111111  | ext_id=raw:314839767cfba564da439efbbd28e0feed9fe7c1
2026-05-14T22:06:24+00:00 | sec=84  | BUY    | Up         | price=0.91       | size=6.57       | usd=5.9787     | ext_id=raw:5b9616e0db470a6f52ce6be1f4d56f6224d76c97
2026-05-14T22:06:24+00:00 | sec=84  | BUY    | Up         | price=0.91       | size=2.27       | usd=2.0657     | ext_id=raw:7c59b7282b0c2bea3827b7a6894fb2a5dd451fea
2026-05-14T22:06:24+00:00 | sec=84  | BUY    | Up         | price=0.9100000810000081 | size=11.11111   | usd=10.111111  | ext_id=raw:adc414c4f09a36ae3c7daad990696fd15cef2044
2026-05-14T22:06:24+00:00 | sec=84  | BUY    | Up         | price=0.9100000810000081 | size=11.11111   | usd=10.111111  | ext_id=raw:aed756835cd4164dfeadefa45037e6586483d82e
2026-05-14T22:06:24+00:00 | sec=84  | BUY    | Up         | price=0.91       | size=7.8        | usd=7.098      | ext_id=raw:cd995a088a80ccf8f6acb2e6ee624233bd76efc1
2026-05-14T22:06:33+00:00 | sec=93  | BUY    | Down       | price=0.06       | size=50.0       | usd=3.0        | ext_id=raw:5bf9881dc002e66e37652db72fa11621de62257e
2026-05-14T22:06:35+00:00 | sec=95  | BUY    | Down       | price=0.06       | size=10.0       | usd=0.6        | ext_id=raw:5b83c2844e421bc5bb63979e2f4eec428e17cadb
2026-05-14T22:06:35+00:00 | sec=95  | BUY    | Down       | price=0.06       | size=26.5       | usd=1.59       | ext_id=raw:901498c60f92ff7da6ec6ed593c352a2aba2d11c
2026-05-14T22:06:36+00:00 | sec=96  | BUY    | Down       | price=0.060000003760011265 | size=5.319133   | usd=0.319148   | ext_id=raw:324f7c04d3ffc8f995e40f23d4730cda062ea944
2026-05-14T22:06:36+00:00 | sec=96  | BUY    | Down       | price=0.06       | size=3.21       | usd=0.1926     | ext_id=raw:af613362565cf9fbce9e0d33e327f429cdaffd2e
2026-05-14T22:06:36+00:00 | sec=96  | BUY    | Down       | price=0.06000000402569764 | size=4.968083   | usd=0.298085   | ext_id=raw:c2ca54021336729964d82b5fc8bd183b3862994b
2026-05-14T22:06:38+00:00 | sec=98  | BUY    | Up         | price=0.9300001821561807 | size=4.995713   | usd=4.646014   | ext_id=raw:dcd094beb2c75728321fb9b73f1f7d19cf5efb1c
2026-05-14T22:06:42+00:00 | sec=102 | BUY    | Down       | price=0.09       | size=7.0        | usd=0.63       | ext_id=raw:2d0bc316b5a595a61acb5f26958b10a9f43f9d84
2026-05-14T22:06:42+00:00 | sec=102 | BUY    | Down       | price=0.09       | size=5.2        | usd=0.468      | ext_id=raw:3cbc83fb7687d108a81035083f1ba561a73b0dfc
2026-05-14T22:06:42+00:00 | sec=102 | BUY    | Down       | price=0.09       | size=20.0       | usd=1.8        | ext_id=raw:3cdd554a377e1ba56570c16914a14cb3dff9aca6
2026-05-14T22:06:42+00:00 | sec=102 | BUY    | Down       | price=0.09       | size=7.0        | usd=0.63       | ext_id=raw:a62b6c974570f1c205e575ebb957d30c7bfdc3a2
2026-05-14T22:06:42+00:00 | sec=102 | BUY    | Down       | price=0.09       | size=10.8       | usd=0.972      | ext_id=raw:f0ef56c696e0611053056f0a4b821e742a1938bb
2026-05-14T22:06:47+00:00 | sec=107 | BUY    | Down       | price=0.09       | size=19.6       | usd=1.764      | ext_id=raw:8703eb326adb38a6f7ef2033597a4a0b008f0d46
2026-05-14T22:06:47+00:00 | sec=107 | BUY    | Down       | price=0.09       | size=5.2        | usd=0.468      | ext_id=raw:8a7b892ceeb0fc2167e5b1e456574248e29f6446
2026-05-14T22:06:47+00:00 | sec=107 | BUY    | Down       | price=0.09       | size=25.2       | usd=2.268      | ext_id=raw:9893044746ebbdeeb2f0955dcab030728e211658
2026-05-14T22:06:49+00:00 | sec=109 | BUY    | Down       | price=0.06       | size=20.0       | usd=1.2        | ext_id=raw:0225759077607b961d1619c1dd8af3fdb057cc8f
2026-05-14T22:06:49+00:00 | sec=109 | BUY    | Down       | price=0.06000002655397161 | size=1.506366   | usd=0.090382   | ext_id=raw:43e2c15570fcdd52d0dc62f39bfa5168813e3c02
2026-05-14T22:06:49+00:00 | sec=109 | BUY    | Down       | price=0.06       | size=28.49      | usd=1.7094     | ext_id=raw:8cbfef4c590a98e7586e300a68f9458841af64b3
2026-05-14T22:06:49+00:00 | sec=109 | BUY    | Up         | price=0.92       | size=50.0       | usd=46.0       | ext_id=raw:b7d0838143c536f56ac1e8644168d2dd6dbfb59d
2026-05-14T22:06:54+00:00 | sec=114 | BUY    | Down       | price=0.06       | size=20.0       | usd=1.2        | ext_id=raw:12857c9362c4241b87304bd1ef1352dd3c0b6c97
2026-05-14T22:06:54+00:00 | sec=114 | BUY    | Down       | price=0.06000000783335938 | size=5.106366   | usd=0.306382   | ext_id=raw:882c13510c601ac213f479780e53de032af2fc9e
2026-05-14T22:06:54+00:00 | sec=114 | BUY    | Down       | price=0.06       | size=10.0       | usd=0.6        | ext_id=raw:9c9c8ffa41826854a667360fe8adbfcdb16718b6
2026-05-14T22:06:56+00:00 | sec=116 | BUY    | Up         | price=0.89       | size=50.0       | usd=44.5       | ext_id=raw:1bfba669a59cd6382d09cad2c94efe8644c4c1e5
2026-05-14T22:06:56+00:00 | sec=116 | BUY    | Down       | price=0.07       | size=10.0       | usd=0.7        | ext_id=raw:69626ef61773bd715d2461114926a6ef36683d27
2026-05-14T22:06:56+00:00 | sec=116 | BUY    | Down       | price=0.07       | size=10.0       | usd=0.7        | ext_id=raw:7546b582d67c9f79d236f026e52a0e1188a4f5aa
2026-05-14T22:06:56+00:00 | sec=116 | BUY    | Up         | price=0.88       | size=50.0       | usd=44.0       | ext_id=raw:d6949125f54b5d4597d65d1b555356eb3bb1ee29
2026-05-14T22:06:56+00:00 | sec=116 | BUY    | Down       | price=0.07       | size=5.0        | usd=0.35       | ext_id=raw:fcddca6f0738cdf7f0fa18470d191eaa3b72df3d
2026-05-14T22:07:04+00:00 | sec=124 | BUY    | Down       | price=0.13000000781224866 | size=14.080453  | usd=1.830459   | ext_id=raw:105f7d183070c7f92df34cc7a494e3d8ede4f625
2026-05-14T22:07:04+00:00 | sec=124 | BUY    | Down       | price=0.13       | size=17.77      | usd=2.3101     | ext_id=raw:8e337f24e40b9c6ba576f37ad981701124ace616
2026-05-14T22:07:04+00:00 | sec=124 | BUY    | Down       | price=0.13       | size=6.76       | usd=0.8788     | ext_id=raw:9ad8985429ca10926ddde275e3434795f5a4c78f
2026-05-14T22:07:04+00:00 | sec=124 | BUY    | Down       | price=0.13000000790909325 | size=11.379307  | usd=1.47931    | ext_id=raw:abd9d52cdbc7fd25914401aa3b4eed3a466ed8e1
2026-05-14T22:07:08+00:00 | sec=128 | BUY    | Down       | price=0.1300000017382619 | size=23.011492  | usd=2.991494   | ext_id=raw:1790b05c946d12c9a8171c32dd63083e53c15ec7
2026-05-14T22:07:10+00:00 | sec=130 | BUY    | Down       | price=0.130000010069449 | size=4.965515   | usd=0.645517   | ext_id=raw:2208cc4e31cfdd10d784d1c31ca909519e15a04e
2026-05-14T22:07:11+00:00 | sec=131 | BUY    | Up         | price=0.79       | size=3.43       | usd=2.7097     | ext_id=raw:27371936ff0a08d2daef18eae09b297c4fbb505e
2026-05-14T22:07:11+00:00 | sec=131 | BUY    | Up         | price=0.790000132300049 | size=4.761903   | usd=3.761904   | ext_id=raw:4190888cac0165abf5cd9bd355948e2d153a5315
2026-05-14T22:07:11+00:00 | sec=131 | BUY    | Down       | price=0.13       | size=22.01      | usd=2.8613     | ext_id=raw:68fa9a9f172ca80113aafcf248af625062c13035
2026-05-14T22:07:11+00:00 | sec=131 | BUY    | Up         | price=0.79       | size=5.0        | usd=3.95       | ext_id=raw:7c848cbc2a47f2eb4102c4195a1d670b27647ff2
2026-05-14T22:07:11+00:00 | sec=131 | BUY    | Up         | price=0.79       | size=20.0       | usd=15.8       | ext_id=raw:f2b11407572cd6022f7a64a1245268167e016d34
2026-05-14T22:07:13+00:00 | sec=133 | BUY    | Down       | price=0.21       | size=50.0       | usd=10.5       | ext_id=raw:363f2145e15c9b9b3b9ab3a233d7644cbf586052
2026-05-14T22:07:17+00:00 | sec=137 | BUY    | Up         | price=0.7        | size=12.8       | usd=8.96       | ext_id=raw:458b14581eb484ada36b6f692c4f275e65b27ac4
2026-05-14T22:07:17+00:00 | sec=137 | BUY    | Up         | price=0.7        | size=14.0       | usd=9.8        | ext_id=raw:45f20daf6e2c562f1e6925ab3b540fe50ca56c7a
2026-05-14T22:07:17+00:00 | sec=137 | BUY    | Down       | price=0.2100000667472083 | size=2.097466   | usd=0.440468   | ext_id=raw:7bb93108bf2c8b92293380adfcdccace8efad8a1
2026-05-14T22:07:17+00:00 | sec=137 | BUY    | Down       | price=0.21000005459351437 | size=3.113923   | usd=0.653924   | ext_id=raw:c2c609a84b4f5160f845c98384ecdd9cf2bcda72
2026-05-14T22:07:17+00:00 | sec=137 | BUY    | Down       | price=0.21000000929412083 | size=10.75949   | usd=2.259493   | ext_id=raw:d4f02c69ab22dc0f7e572c26ce72d425a552178d
2026-05-14T22:07:18+00:00 | sec=138 | BUY    | Up         | price=0.6        | size=10.0       | usd=6.0        | ext_id=raw:7de79357eb66e9be0134fdd2299768320dc9d3f2
2026-05-14T22:07:18+00:00 | sec=138 | BUY    | Up         | price=0.61       | size=6.94       | usd=4.2334     | ext_id=raw:80947c2bf68ac7558a17e85c96f29a24bd60b9c6
2026-05-14T22:07:18+00:00 | sec=138 | BUY    | Up         | price=0.6        | size=9.59       | usd=5.754      | ext_id=raw:e74b486b5235f9c3ac371b61b927037326d99358
2026-05-14T22:07:18+00:00 | sec=138 | BUY    | Up         | price=0.61       | size=7.91       | usd=4.8251     | ext_id=raw:f115953fb0dccaae4d4db59335dffab7d53d7109
2026-05-14T22:07:20+00:00 | sec=140 | BUY    | Up         | price=0.6        | size=10.41      | usd=6.246      | ext_id=raw:2494c306d3f12b9a710a06b212e4768a12fc9044
2026-05-14T22:07:20+00:00 | sec=140 | BUY    | Up         | price=0.6        | size=20.0       | usd=12.0       | ext_id=raw:3b97e668109bea91162b6395a43a424045c74f45
2026-05-14T22:07:20+00:00 | sec=140 | BUY    | Down       | price=0.36       | size=20.0       | usd=7.2        | ext_id=raw:3ea0ef0f47d7898ec0c80751ada425dc77aaf227
2026-05-14T22:07:20+00:00 | sec=140 | BUY    | Down       | price=0.36       | size=2.15625    | usd=0.77625    | ext_id=raw:6d3b0437cf9e62a416f7bdb596957fad8d1619ee
2026-05-14T22:07:20+00:00 | sec=140 | BUY    | Down       | price=0.36       | size=5.15625    | usd=1.85625    | ext_id=raw:b31dc09619998cdf650c409c0f159ee3cf09dc41
2026-05-14T22:07:20+00:00 | sec=140 | BUY    | Down       | price=0.36       | size=1.63       | usd=0.5868     | ext_id=raw:b9d19c16d7ed1436c298e9f147ca6c8e3ee620cd
2026-05-14T22:07:20+00:00 | sec=140 | BUY    | Up         | price=0.61       | size=20.0       | usd=12.2       | ext_id=raw:d626261cc8ed8b39a8fb1972a4fb20e1f1298276
2026-05-14T22:07:20+00:00 | sec=140 | BUY    | Down       | price=0.36       | size=11.11      | usd=3.9996     | ext_id=raw:eaa2ea139565d09ce47b9b33b6ba3e098506398c
2026-05-14T22:07:20+00:00 | sec=140 | BUY    | Down       | price=0.36       | size=47.84      | usd=17.2224    | ext_id=raw:ec282231c1956584b333754e6aacad821d3dbf61
2026-05-14T22:07:22+00:00 | sec=142 | BUY    | Down       | price=0.36       | size=2.1        | usd=0.756      | ext_id=raw:38da2ea8b9788dfe6fccf03e9f5bf6c695853f5e
2026-05-14T22:07:22+00:00 | sec=142 | BUY    | Down       | price=0.36       | size=10.0       | usd=3.6        | ext_id=raw:fe39046d0e234acd12d8d3437978f011f9b7f4fb
2026-05-14T22:07:24+00:00 | sec=144 | BUY    | Down       | price=0.37       | size=50.0       | usd=18.5       | ext_id=raw:2f47b1efc9c4ef675751db1971e10c5df5dc04b7
2026-05-14T22:07:24+00:00 | sec=144 | BUY    | Up         | price=0.55       | size=1.07       | usd=0.5885     | ext_id=raw:36b1c3af954db49b794ec013f12900505c094171
2026-05-14T22:07:24+00:00 | sec=144 | BUY    | Down       | price=0.39       | size=50.0       | usd=19.5       | ext_id=raw:c3d02a94113f52f1c1e567b017b9bda3b4953b23
2026-05-14T22:07:25+00:00 | sec=145 | BUY    | Up         | price=0.57       | size=50.0       | usd=28.5       | ext_id=raw:057c6b12b39af44efc5a75316640b265060a75a8
2026-05-14T22:07:25+00:00 | sec=145 | BUY    | Down       | price=0.38       | size=50.0       | usd=19.0       | ext_id=raw:560acd10b19a6b7f6451f15f2745914019e9b688
2026-05-14T22:07:27+00:00 | sec=147 | BUY    | Up         | price=0.56       | size=50.0       | usd=28.0       | ext_id=raw:1dd20f31fb13d2e7009e13f634deffc4917c6416
2026-05-14T22:07:29+00:00 | sec=149 | BUY    | Up         | price=0.56       | size=31.61      | usd=17.7016    | ext_id=raw:2d7a7e0318bc22195fffa0b113a654976d9e8a4b
2026-05-14T22:07:31+00:00 | sec=151 | BUY    | Up         | price=0.5600000204651193 | size=11.727271  | usd=6.567272   | ext_id=raw:27c25658f73f7ea5ff72347008511a38d9ce6c63
2026-05-14T22:07:31+00:00 | sec=151 | BUY    | Up         | price=0.56       | size=11.34      | usd=6.3504     | ext_id=raw:54ab847d4f167011b2d5b107fff73c5befff1fa9
2026-05-14T22:07:31+00:00 | sec=151 | BUY    | Up         | price=0.5600000697306305 | size=2.86818    | usd=1.606181   | ext_id=raw:560a1228e5239614361f50ba7ca7fc8566187894
2026-05-14T22:07:31+00:00 | sec=151 | BUY    | Up         | price=0.5600001936001084 | size=2.272726   | usd=1.272727   | ext_id=raw:788dcfa4f8d224aca5c5f71129ef40f518dba133
2026-05-14T22:07:31+00:00 | sec=151 | BUY    | Up         | price=0.5600000926316001 | size=5.181817   | usd=2.901818   | ext_id=raw:ab0f181eaf9c2db2be0e6f358b2eca854d6f1e35
2026-05-14T22:07:31+00:00 | sec=151 | BUY    | Up         | price=0.56       | size=3.4        | usd=1.904      | ext_id=raw:ce2b9812c367797cef4f7423ec99cec53ddebe52
2026-05-14T22:07:31+00:00 | sec=151 | BUY    | Up         | price=0.5600000454193648 | size=7.045453   | usd=3.945454   | ext_id=raw:d3c59c6b7ac8af8dea6cba33941f17090700a875
2026-05-14T22:07:32+00:00 | sec=152 | BUY    | Up         | price=0.5600000252149019 | size=15.863635  | usd=8.883636   | ext_id=raw:e513e9ab90b944145d4cfea73e2aacc157bd5c0b
2026-05-14T22:07:34+00:00 | sec=154 | BUY    | Up         | price=0.5600000968808015 | size=2.477271   | usd=1.387272   | ext_id=raw:60a707cd946df4b5647c8d08734df474f1def791
2026-05-14T22:07:34+00:00 | sec=154 | BUY    | Up         | price=0.56       | size=3.9        | usd=2.184      | ext_id=raw:e482bcdd699b92df17718868d04be7ab1d645e9a
2026-05-14T22:07:34+00:00 | sec=154 | BUY    | Up         | price=0.5600001936001084 | size=2.272726   | usd=1.272727   | ext_id=raw:fc17ccc652a4a2d6d7fd3f4a616efe417f06b97e
2026-05-14T22:07:39+00:00 | sec=159 | BUY    | Up         | price=0.5600000191721145 | size=20.863635  | usd=11.683636  | ext_id=raw:2ce2e4831ece69076b42072c7f75f446b84a2a50
2026-05-14T22:07:39+00:00 | sec=159 | BUY    | Up         | price=0.5600000179591875 | size=8.909089   | usd=4.98909    | ext_id=raw:37f1c5cb3810ec2030bdd8d628dc844122747325
2026-05-14T22:07:39+00:00 | sec=159 | BUY    | Up         | price=0.5600000289711975 | size=11.045453  | usd=6.185454   | ext_id=raw:c907d1a91923bc65a5cebb06eba8eae61ba9a569
2026-05-14T22:07:39+00:00 | sec=159 | BUY    | Up         | price=0.56       | size=9.17       | usd=5.1352     | ext_id=raw:d721ba905dfb9d73cf0cbc2529e84686fdc43368
2026-05-14T22:07:41+00:00 | sec=161 | BUY    | Up         | price=0.56       | size=17.35      | usd=9.716      | ext_id=raw:6710c2f70314adf235b111183d9862a6892ad518
2026-05-14T22:07:41+00:00 | sec=161 | BUY    | Up         | price=0.56       | size=20.0       | usd=11.2       | ext_id=raw:a227a9edf93b8df095b5c50d4148823c09a71174
2026-05-14T22:07:41+00:00 | sec=161 | BUY    | Up         | price=0.56       | size=5.12       | usd=2.8672     | ext_id=raw:bb7f4e8f3102cb9dfc10ec4f0b579097aa02cd70
2026-05-14T22:07:41+00:00 | sec=161 | BUY    | Up         | price=0.56       | size=7.53       | usd=4.2168     | ext_id=raw:f80cb5ca20b55e19cc875b557d9d99718812ca20
2026-05-14T22:07:43+00:00 | sec=163 | BUY    | Down       | price=0.43       | size=4.34       | usd=1.8662     | ext_id=raw:12ad66193d34df3851136d52650863531a0f150c
2026-05-14T22:07:43+00:00 | sec=163 | BUY    | Down       | price=0.43       | size=9.0        | usd=3.87       | ext_id=raw:1e8e6626ea573475355649a39bf8b2e50124ed13
