WINDOW: btc-updown-5m-1778802300 | btc-updown-5m-1778802300
====================================================================================================
window_et: 7:45-7:50 PM ET
window_local: 02:45-02:50 Europe/Kyiv
window_start_iso: 2026-05-14T23:45:00+00:00
window_end_iso:   2026-05-14T23:50:00+00:00
first_ts: 2026-05-14T23:45:10+00:00
last_ts:  2026-05-14T23:48:24+00:00
first_sec_from_start: 10
last_sec_from_start:  204
events:   176
before_window_events: 0
after_window_events: 1
stats_grace_before_start_sec: 10
stats_grace_after_end_sec: 30
trades:   176
buy:      176
sell:     0
merge:    0
total_usd: 1779.282661
total_size: 3637.40668
spent_buy_usd: 1779.282661
returned_sell_usd: 0
returned_merge_usd: 0
estimated_result_usd: -1779.282661
first_merge_ts: N/A
total_merge_size: 0.0
stats_csv: stats.csv

PAIR STATS (BUY SIDE)
----------------------------------------------------------------------------------------------------
buy_up_shares: 1872.267877
buy_down_shares: 1765.138803
paired_shares: 1765.138803
unpaired_up_shares: 107.129074
unpaired_down_shares: 0.0
avg_up_buy_price: 0.180642
avg_down_buy_price: 0.816407
pair_cost_per_share: 0.997049

PNL ESTIMATES
----------------------------------------------------------------------------------------------------
paired_buy_cost_usd: 1759.930643
paired_redeem_value_usd: 1765.138803
theoretical_pair_pnl_usd: 5.20816
theoretical_pair_roi_pct: 0.2959
merged_pairs_est_shares: 0.0
merged_pair_pnl_est_usd: 0.0
edge_per_pair_now: 0.002951
merge_coverage_pct: 0.0
realization_gap_usd: 1784.490821
window_quality: MID

CLOSED POSITIONS (THIS SLUG)
----------------------------------------------------------------------------------------------------
closed_count: 2
closed_win_count: 1
closed_loss_count: 1
closed_flat_count: 0
closed_total_bought_usd: 3637.40668
closed_total_pnl_usd: -14.071353
closed_total_settlement_usd: 3623.335327
closed_roi_pct: -0.3869
first_closed_ts: 2026-05-14T23:51:00+00:00
execution_delay_sec: 60

LATEST CLOSED (UP TO 20)
2026-05-14T23:51:00+00:00 | outcome=Up | size=0.0 | bought=1872.267877 | settlement=1534.108215 | pnl=-338.159662
2026-05-14T23:51:00+00:00 | outcome=Down | size=0.0 | bought=1765.138803 | settlement=2089.227112 | pnl=324.088309


FIRST MINUTE TRADES (0-59s)
----------------------------------------------------------------------------------------------------
count: 73
2026-05-14T23:45:10+00:00 | sec=10  | BUY    | Up         | price=0.4        | size=1.25       | usd=0.5       
2026-05-14T23:46:04+00:00 | sec=64  | BUY    | Up         | price=0.2        | size=6.32       | usd=1.264      | ext_id=raw:b9ed8322a1fc037f1309292b93c043ed117fd38e
2026-05-14T23:46:04+00:00 | sec=64  | BUY    | Up         | price=0.21       | size=25.35      | usd=5.3235     | ext_id=raw:c4bb5b3e1bc88c3b123458c09ce6d26a975563d5
2026-05-14T23:46:04+00:00 | sec=64  | BUY    | Up         | price=0.2        | size=4.56       | usd=0.912      | ext_id=raw:dbf281cc67a3146fe275387a8962741bc1cfcc10
2026-05-14T23:46:06+00:00 | sec=66  | BUY    | Up         | price=0.2        | size=5.59       | usd=1.118      | ext_id=raw:3f5cf3796034eb0eb7d49a65c292f1326593fbe3
2026-05-14T23:46:06+00:00 | sec=66  | BUY    | Down       | price=0.75       | size=6.66       | usd=4.995      | ext_id=raw:b8465364e763606a4a4cde00ceaba1d1c375b34f
2026-05-14T23:46:06+00:00 | sec=66  | BUY    | Up         | price=0.2        | size=4.08       | usd=0.816      | ext_id=raw:dbb268ee6c0b1d5c607920a6cb8b96b4c0aaf013
2026-05-14T23:46:06+00:00 | sec=66  | BUY    | Up         | price=0.2        | size=7.7        | usd=1.54       | ext_id=raw:df97dd05e6e383700af3f18f65d616d865b9812c
2026-05-14T23:46:07+00:00 | sec=67  | BUY    | Up         | price=0.2        | size=0.045      | usd=0.009      | ext_id=raw:404ef1071599effc5823278c3d64c4949865acfd
2026-05-14T23:46:07+00:00 | sec=67  | BUY    | Down       | price=0.75       | size=21.33      | usd=15.9975    | ext_id=raw:66a8f7663048e27a5e879bd05c150ebb8930a176
2026-05-14T23:46:07+00:00 | sec=67  | BUY    | Down       | price=0.75       | size=22.01      | usd=16.5075    | ext_id=raw:84da2d76dfd0e1b6f2801bdbd7c2e20ec3d7f455
2026-05-14T23:46:07+00:00 | sec=67  | BUY    | Down       | price=0.76       | size=50.0       | usd=38.0       | ext_id=raw:f5175857dd033e30637b84108cc586610190f9da
2026-05-14T23:46:09+00:00 | sec=69  | BUY    | Down       | price=0.78       | size=22.72      | usd=17.7216    | ext_id=raw:084584b264dee17649937ab15c41ef0ebfa89773
2026-05-14T23:46:09+00:00 | sec=69  | BUY    | Down       | price=0.7800001452000493 | size=4.545453   | usd=3.545454   | ext_id=raw:2c0d1013adf9f64cc00675981dc22cd769a91ee5
2026-05-14T23:46:09+00:00 | sec=69  | BUY    | Up         | price=0.21000000442400052 | size=31.645566  | usd=6.645569   | ext_id=raw:56106d5c4f413e5fae2489362812cba9ec44f45f
2026-05-14T23:46:09+00:00 | sec=69  | BUY    | Up         | price=0.21       | size=16.32      | usd=3.4272     | ext_id=raw:6b355069b20d4f18ebf8bb4204dad60a8896b9dc
2026-05-14T23:46:09+00:00 | sec=69  | BUY    | Up         | price=0.21000002962503592 | size=2.025314   | usd=0.425316   | ext_id=raw:8e36315829e2ba84caefdb078d62a458b36c7af6
2026-05-14T23:46:09+00:00 | sec=69  | BUY    | Down       | price=0.7800000272800021 | size=22.727271  | usd=17.727272  | ext_id=raw:b871bee32a45a07a141aed09878b62e416cc1c7c
2026-05-14T23:46:28+00:00 | sec=88  | BUY    | Down       | price=0.96       | size=25.0       | usd=24.0       | ext_id=raw:5bebc7677a70e71ddae08cf0082226b482398077
2026-05-14T23:46:28+00:00 | sec=88  | BUY    | Down       | price=0.96       | size=8.0        | usd=7.68       | ext_id=raw:610e97ad9f573f9bd66ba6f2bc5ea41ac54e7b45
2026-05-14T23:46:28+00:00 | sec=88  | BUY    | Down       | price=0.96       | size=17.0       | usd=16.32      | ext_id=raw:6886ef8614e53b4a05fa81cf8669ad73e9c3aec0
2026-05-14T23:46:30+00:00 | sec=90  | BUY    | Down       | price=0.95       | size=50.0       | usd=47.5       | ext_id=raw:efdaa44e2585cb7c0f522c618617ed76efd44577
2026-05-14T23:46:32+00:00 | sec=92  | BUY    | Down       | price=0.95       | size=18.0       | usd=17.1       | ext_id=raw:da4a981bec7c30c9d77064c1fc7b17b9b2fa86ac
2026-05-14T23:46:34+00:00 | sec=94  | BUY    | Down       | price=0.96       | size=45.0       | usd=43.2       | ext_id=raw:2aa9fa4513b6365d264ce1fa64d62092be145fae
2026-05-14T23:46:34+00:00 | sec=94  | BUY    | Down       | price=0.96       | size=50.0       | usd=48.0       | ext_id=raw:888415042e56d99a9a29452f38f5f8b876c81867
2026-05-14T23:46:34+00:00 | sec=94  | BUY    | Down       | price=0.95       | size=22.92      | usd=21.774     | ext_id=raw:c215654bc87a37ce266c290ffe0cd3d04d234c60
2026-05-14T23:46:34+00:00 | sec=94  | BUY    | Down       | price=0.95       | size=9.08       | usd=8.626      | ext_id=raw:c40ff5b9a5dc37141703edc80f9abb06128bd268
2026-05-14T23:46:34+00:00 | sec=94  | BUY    | Down       | price=0.96       | size=5.0        | usd=4.8        | ext_id=raw:f93deea2faf924f121d8e6d983c86029e2c035de
2026-05-14T23:46:35+00:00 | sec=95  | BUY    | Down       | price=0.96       | size=50.0       | usd=48.0       | ext_id=raw:2c0014eb281126e5915cc470da53a63b598d80ce
2026-05-14T23:46:35+00:00 | sec=95  | BUY    | Down       | price=0.96       | size=50.0       | usd=48.0       | ext_id=raw:2da09550c8ea571b747934518ea515918819bdef
2026-05-14T23:46:35+00:00 | sec=95  | BUY    | Down       | price=0.96       | size=50.0       | usd=48.0       | ext_id=raw:4331c0973733af02f7e1921f9e5bf291c2727841
2026-05-14T23:46:35+00:00 | sec=95  | BUY    | Down       | price=0.94       | size=7.96       | usd=7.4824     | ext_id=raw:66a8df9cc7f2899f538c0c0a3d34087baafd0692
2026-05-14T23:46:35+00:00 | sec=95  | BUY    | Down       | price=0.95       | size=50.0       | usd=47.5       | ext_id=raw:bc650773c831e764e04ed0c0d4a24e1fdcba960d
2026-05-14T23:46:35+00:00 | sec=95  | BUY    | Down       | price=0.96       | size=50.0       | usd=48.0       | ext_id=raw:ecfc5f39f9ddc1d71303cafdc294fa6a6a8a0bc8
2026-05-14T23:46:35+00:00 | sec=95  | BUY    | Down       | price=0.94       | size=42.04      | usd=39.5176    | ext_id=raw:f88d72c4c900a42f128c9118c3625229ba27e605
2026-05-14T23:46:37+00:00 | sec=97  | BUY    | Up         | price=0.04       | size=1.125      | usd=0.045      | ext_id=raw:5871d5e605df3e66fafb59f58b811cd3d9d1b220
2026-05-14T23:46:39+00:00 | sec=99  | BUY    | Up         | price=0.04       | size=10.0       | usd=0.4        | ext_id=raw:0996056d03b9b3cee22ab00673e9426e75abd9da
2026-05-14T23:46:39+00:00 | sec=99  | BUY    | Up         | price=0.04       | size=11.6       | usd=0.464      | ext_id=raw:32b86d8f5d0b49cbe0b3f581425bb6c62b2a3455
2026-05-14T23:46:39+00:00 | sec=99  | BUY    | Up         | price=0.04       | size=6.0        | usd=0.24       | ext_id=raw:435dcea8287cba42bd6c18ca4a0e1e954e16170e
2026-05-14T23:46:39+00:00 | sec=99  | BUY    | Up         | price=0.04       | size=5.0        | usd=0.2        | ext_id=raw:5efe575342bb39b98dafc736bdb71d375bb6a401
2026-05-14T23:46:41+00:00 | sec=101 | BUY    | Up         | price=0.04       | size=15.47      | usd=0.6188     | ext_id=raw:c43b9dbd35af11c3a06ccd642d64961b733ddf04
2026-05-14T23:46:42+00:00 | sec=102 | BUY    | Up         | price=0.04       | size=0.8        | usd=0.032      | ext_id=raw:76c5163e5c17a5a97a492a0c962797421060d384
2026-05-14T23:46:46+00:00 | sec=106 | BUY    | Up         | price=0.04       | size=30.0       | usd=1.2        | ext_id=raw:6f9e5582bbec9c0bc794dbdd1ced607b943a57c3
2026-05-14T23:46:46+00:00 | sec=106 | BUY    | Up         | price=0.04       | size=10.0       | usd=0.4        | ext_id=raw:786a4f42bd56a349380255c2b0c36a68586c699a
2026-05-14T23:46:46+00:00 | sec=106 | BUY    | Up         | price=0.04       | size=10.0       | usd=0.4        | ext_id=raw:ab6dfe3da99dcc3cc8bef2be8ddbe846b29af073
2026-05-14T23:47:00+00:00 | sec=120 | BUY    | Up         | price=0.03       | size=50.0       | usd=1.5        | ext_id=raw:ee57d326cd733f0c2fa52eb326799e2d5b6eb753
2026-05-14T23:47:02+00:00 | sec=122 | BUY    | Up         | price=0.03       | size=10.41      | usd=0.3123     | ext_id=raw:aed8fbfc8737b62915ae7220ed89c7ff37f5042e
2026-05-14T23:47:02+00:00 | sec=122 | BUY    | Up         | price=0.03       | size=1.0309     | usd=0.030927   | ext_id=raw:e8f411aa4af1b9df0a04e27cccc2599e4da1543f
2026-05-14T23:47:03+00:00 | sec=123 | BUY    | Up         | price=0.030000000485000556 | size=20.618533  | usd=0.618556   | ext_id=raw:03a9f07bd45b2d53db0f40316ed7a7cc9621fa3b
2026-05-14T23:47:03+00:00 | sec=123 | BUY    | Up         | price=0.03       | size=17.93      | usd=0.5379     | ext_id=raw:ee15584b6963216c2dd0e284e5038e124495c349
2026-05-14T23:47:12+00:00 | sec=132 | BUY    | Up         | price=0.03       | size=44.84      | usd=1.3452     | ext_id=raw:2ed130aaf8abef3a9853022ce8c58409288694a2
2026-05-14T23:47:12+00:00 | sec=132 | BUY    | Up         | price=0.030000001940002324 | size=5.154633   | usd=0.154639   | ext_id=raw:7e9fcbc7607e251018603c2f9ab598fc84622b37
2026-05-14T23:47:16+00:00 | sec=136 | BUY    | Up         | price=0.03       | size=50.0       | usd=1.5        | ext_id=raw:6f87bf6dc4ce441930dcb2cf44028a73bbff940c
2026-05-14T23:47:30+00:00 | sec=150 | BUY    | Up         | price=0.03       | size=5.09       | usd=0.1527     | ext_id=raw:1d43090a0e617ede9e28b615658ebe12e87c428b
2026-05-14T23:47:30+00:00 | sec=150 | BUY    | Down       | price=0.95       | size=50.0       | usd=47.5       | ext_id=raw:8a75a0e0abf946979fc83096cac010d7b6d565fd
2026-05-14T23:47:30+00:00 | sec=150 | BUY    | Up         | price=0.03000000086369338 | size=23.156366  | usd=0.694691   | ext_id=raw:983eb2470e7c1536cd487d05901639b1682b6e01
2026-05-14T23:47:30+00:00 | sec=150 | BUY    | Down       | price=0.94       | size=50.0       | usd=47.0       | ext_id=raw:c5a11058edbcbc637382f5a8c1fa57f7d8de4496
2026-05-14T23:47:30+00:00 | sec=150 | BUY    | Up         | price=0.030000000485000556 | size=20.618533  | usd=0.618556   | ext_id=raw:e1e12287cf4f57d3b8df0ca884e6e2a22b29cc34
2026-05-14T23:47:30+00:00 | sec=150 | BUY    | Up         | price=0.03       | size=1.13       | usd=0.0339     | ext_id=raw:f053cfd7a8b03ab509033155fa6b1b7dd25c79f1
2026-05-14T23:47:31+00:00 | sec=151 | BUY    | Down       | price=0.95       | size=50.0       | usd=47.5       | ext_id=raw:2a4362709a743b984dbd440ce3679fc4d5b65222
2026-05-14T23:47:31+00:00 | sec=151 | BUY    | Up         | price=0.03       | size=27.38      | usd=0.8214     | ext_id=raw:30a08c35b001415a51dcc0402c1268aab44b072e
2026-05-14T23:47:31+00:00 | sec=151 | BUY    | Up         | price=0.030000000485000556 | size=20.618533  | usd=0.618556   | ext_id=raw:8ba358791daf9199b3d1ad6a021573f3ef4a75b5
2026-05-14T23:47:31+00:00 | sec=151 | BUY    | Up         | price=0.03       | size=2.0        | usd=0.06       | ext_id=raw:a4e85960f576cd9e896c3c0ad0611e1279ffa13b
2026-05-14T23:47:33+00:00 | sec=153 | BUY    | Up         | price=0.03       | size=10.0       | usd=0.3        | ext_id=raw:4e8154990ec8b8f11358482dc701034a03c98a1e
2026-05-14T23:47:33+00:00 | sec=153 | BUY    | Up         | price=0.03       | size=1.0309     | usd=0.030927   | ext_id=raw:84dbb60d48924b6750dc477a97aba3916b7a6874
2026-05-14T23:47:33+00:00 | sec=153 | BUY    | Up         | price=0.03       | size=49.84      | usd=1.4952     | ext_id=raw:c77de02c316db0b57646f392aa2c3de95e6374a2
2026-05-14T23:47:33+00:00 | sec=153 | BUY    | Up         | price=0.030000001940002324 | size=5.154633   | usd=0.154639   | ext_id=raw:d3baa5702cd045c48f626ddd86107befbd5e616a
2026-05-14T23:47:33+00:00 | sec=153 | BUY    | Up         | price=0.030000064669249125 | size=0.154633   | usd=0.004639   | ext_id=raw:dcdc1652e75c417878cedc20868d6143ccecd894
2026-05-14T23:47:35+00:00 | sec=155 | BUY    | Up         | price=0.03       | size=4.1237     | usd=0.123711   | ext_id=raw:05a52319f41e86382712be5dd6589b338b29060a
2026-05-14T23:47:35+00:00 | sec=155 | BUY    | Up         | price=0.02       | size=5.0        | usd=0.1        | ext_id=raw:28ae1ead5736353cffd9bed2c47d1eb00f39466f
2026-05-14T23:47:35+00:00 | sec=155 | BUY    | Up         | price=0.02       | size=5.0        | usd=0.1        | ext_id=raw:29b82811525dd32d86c0df06c5ce1e71bb800a2c
2026-05-14T23:47:35+00:00 | sec=155 | BUY    | Up         | price=0.02       | size=38.74      | usd=0.7748     | ext_id=raw:6ea686f3ea496f46b4b4b3700d2fdf328575b8c9
2026-05-14T23:47:35+00:00 | sec=155 | BUY    | Up         | price=0.02       | size=1.25355    | usd=0.025071   | ext_id=raw:bdf74146ea069b5a1e7481c22215074ac3dd2d73
2026-05-14T23:47:35+00:00 | sec=155 | BUY    | Up         | price=0.03       | size=29.67      | usd=0.8901     | ext_id=raw:cdc9e0a55873946364527e52eddc4799caf48369
2026-05-14T23:47:38+00:00 | sec=158 | BUY    | Up         | price=0.02       | size=50.0       | usd=1.0        | ext_id=raw:3e79e48b8e56f0c120d4d94d842b9463d45d0583
2026-05-14T23:47:38+00:00 | sec=158 | BUY    | Down       | price=0.96       | size=50.0       | usd=48.0       | ext_id=raw:84103b08147983f9cf6a98ee10ec762e48bfbee5
2026-05-14T23:47:40+00:00 | sec=160 | BUY    | Down       | price=0.96       | size=50.0       | usd=48.0       | ext_id=raw:0c3f57d2d098abacacf1c973d35390534869c4a7
2026-05-14T23:47:40+00:00 | sec=160 | BUY    | Down       | price=0.97       | size=50.0       | usd=48.5       | ext_id=raw:6427b50d7429e289852544d3f7c08f6513580281
2026-05-14T23:47:42+00:00 | sec=162 | BUY    | Up         | price=0.02       | size=13.54      | usd=0.2708     | ext_id=raw:56bfb8ddcd7647f5f0ee3b085abb6281472ab987
2026-05-14T23:47:42+00:00 | sec=162 | BUY    | Up         | price=0.02       | size=1.0204     | usd=0.020408   | ext_id=raw:9cabd7d2941baf5603dce1982d7b41af05f1f1e8
2026-05-14T23:47:42+00:00 | sec=162 | BUY    | Up         | price=0.02       | size=35.43      | usd=0.7086     | ext_id=raw:d06e1f70fa31f5e16ae9acc38dc45eb60440d114
2026-05-14T23:47:45+00:00 | sec=165 | BUY    | Up         | price=0.02       | size=50.0       | usd=1.0        | ext_id=raw:59da0ada07d35fcaffa6f99d8120789de6ac763d
2026-05-14T23:47:52+00:00 | sec=172 | BUY    | Down       | price=0.96       | size=50.0       | usd=48.0       | ext_id=raw:7cbfed4806644d566fa14a209436bd9acd6bf3df
2026-05-14T23:47:52+00:00 | sec=172 | BUY    | Down       | price=0.95       | size=50.0       | usd=47.5       | ext_id=raw:b465d8149b536d875dfe785405c804f60b52ec11
2026-05-14T23:47:54+00:00 | sec=174 | BUY    | Down       | price=0.9700000326827068 | size=29.373332  | usd=28.492133  | ext_id=raw:9c46fa41cd598f4c8d866ca96b3483f3287c465e
2026-05-14T23:47:58+00:00 | sec=178 | BUY    | Up         | price=0.02       | size=29.99      | usd=0.5998     | ext_id=raw:0dc97c07741a992fa5e2f1b970ce0e7c2494167f
2026-05-14T23:47:58+00:00 | sec=178 | BUY    | Up         | price=0.02       | size=4.8        | usd=0.096      | ext_id=raw:15a845692be51b0c41787369fd4b9097e5c233b8
2026-05-14T23:47:58+00:00 | sec=178 | BUY    | Up         | price=0.02       | size=5.0        | usd=0.1        | ext_id=raw:654a44712bb519d6db602d62b99b291a16a66f78
2026-05-14T23:47:58+00:00 | sec=178 | BUY    | Up         | price=0.02       | size=10.20405   | usd=0.204081   | ext_id=raw:d5bc878bd74b7d7166b991d1f5241ae612be3bcf
2026-05-14T23:48:03+00:00 | sec=183 | BUY    | Down       | price=0.95       | size=50.0       | usd=47.5       | ext_id=raw:0c997322d8eb13edfb7cd1cd6c692269a65af9e7
2026-05-14T23:48:03+00:00 | sec=183 | BUY    | Up         | price=0.03       | size=33.0       | usd=0.99       | ext_id=raw:6403e275aa332ab36b53e3afd4d4a574393ae431
2026-05-14T23:48:03+00:00 | sec=183 | BUY    | Down       | price=0.96       | size=50.0       | usd=48.0       | ext_id=raw:8eb7920f696d3e0c50b0a9d13329cde308cd2c4e
2026-05-14T23:48:03+00:00 | sec=183 | BUY    | Up         | price=0.03       | size=17.0       | usd=0.51       | ext_id=raw:91e97f28479a0b24b911d9b27d4c96d10472c2a2
2026-05-14T23:48:03+00:00 | sec=183 | BUY    | Up         | price=0.02       | size=1.01       | usd=0.0202     | ext_id=raw:bcc61ec18a33f7804ee69b15a7ebc17ee39ac2ab
2026-05-14T23:48:03+00:00 | sec=183 | BUY    | Down       | price=0.94       | size=50.0       | usd=47.0       | ext_id=raw:e701c157048cca6cca3abe1e9f71da6c0e5aed0a
2026-05-14T23:48:03+00:00 | sec=183 | BUY    | Up         | price=0.02       | size=48.99      | usd=0.9798     | ext_id=raw:f28a414cfb4f2a725060d2d0c515cc5cd9c453be
2026-05-14T23:48:15+00:00 | sec=195 | BUY    | Up         | price=0.01       | size=50.0       | usd=0.5        | ext_id=raw:e0c7ed35a8107063e23406c4bdc1923717816e9a
2026-05-14T23:48:24+00:00 | sec=204 | BUY    | Down       | price=0.98       | size=25.83      | usd=25.3134    | ext_id=raw:1769b90c27d709e967d4fcd52ac119acb9d9abd6

AFTER WINDOW EVENTS (OUT OF STATS WINDOW)
----------------------------------------------------------------------------------------------------
2026-05-14T23:50:42+00:00 | sec=342 | REDEEM |            | price=0.0        | size=1765.138803 | usd=1765.138803 | ext_id=raw:0c8886af79d7719444e353ba0865162915ed67e0
