WINDOW: btc-updown-5m-1778808900 | btc-updown-5m-1778808900
====================================================================================================
window_et: 9:35-9:40 PM ET
window_local: 04:35-04:40 Europe/Kyiv
window_start_iso: 2026-05-15T01:35:00+00:00
window_end_iso:   2026-05-15T01:40:00+00:00
first_ts: 2026-05-15T01:35:09+00:00
last_ts:  2026-05-15T01:40:27+00:00
first_sec_from_start: 9
last_sec_from_start:  327
events:   262
before_window_events: 0
after_window_events: 0
stats_grace_before_start_sec: 10
stats_grace_after_end_sec: 30
trades:   261
buy:      261
sell:     0
merge:    0
total_usd: 3737.569944
total_size: 5583.651546
spent_buy_usd: 1931.922703
returned_sell_usd: 0
returned_merge_usd: 0
estimated_result_usd: -1931.922703
first_merge_ts: N/A
total_merge_size: 0.0
stats_csv: stats.csv

PAIR STATS (BUY SIDE)
----------------------------------------------------------------------------------------------------
buy_up_shares: 1805.647241
buy_down_shares: 1972.357064
paired_shares: 1805.647241
unpaired_up_shares: 0.0
unpaired_down_shares: 166.709823
avg_up_buy_price: 0.605334
avg_down_buy_price: 0.42533
pair_cost_per_share: 1.030664

PNL ESTIMATES
----------------------------------------------------------------------------------------------------
paired_buy_cost_usd: 1861.016022
paired_redeem_value_usd: 1805.647241
theoretical_pair_pnl_usd: -55.368781
theoretical_pair_roi_pct: -2.9752
merged_pairs_est_shares: 0.0
merged_pair_pnl_est_usd: 0.0
edge_per_pair_now: -0.030664
merge_coverage_pct: 0.0
realization_gap_usd: 1876.553922
window_quality: WEAK

CLOSED POSITIONS (THIS SLUG)
----------------------------------------------------------------------------------------------------
No closed positions for this slug yet


FIRST MINUTE TRADES (0-59s)
----------------------------------------------------------------------------------------------------
count: 161
2026-05-15T01:35:09+00:00 | sec=9   | BUY    | Up         | price=0.53       | size=50.0       | usd=26.5      
2026-05-15T01:35:19+00:00 | sec=19  | BUY    | Down       | price=0.540000096381024 | size=2.282607   | usd=1.232608   | ext_id=raw:52822b3ca93b9e1ed6d936dd17c7d3c51c09789a
2026-05-15T01:35:19+00:00 | sec=19  | BUY    | Down       | price=0.55       | size=30.0       | usd=16.5       | ext_id=raw:5742e67fab87af629aa66f8daf7108b8065fb8a8
2026-05-15T01:35:19+00:00 | sec=19  | BUY    | Down       | price=0.6100000196585388 | size=15.769229  | usd=9.61923    | ext_id=raw:adb3ace2ac5cc4732bc4ad8357756431fe415e33
2026-05-15T01:35:19+00:00 | sec=19  | BUY    | Down       | price=0.54       | size=5.0        | usd=2.7        | ext_id=raw:aea08ac95a07719821402a1fd97041546e19a2bf
2026-05-15T01:35:19+00:00 | sec=19  | BUY    | Down       | price=0.55       | size=16.23      | usd=8.9265     | ext_id=raw:db59a2bef4d969436d03def3c98e84515330f295
2026-05-15T01:35:19+00:00 | sec=19  | BUY    | Down       | price=0.54       | size=18.77      | usd=10.1358    | ext_id=raw:e8f0604eaaf5eaace3263223f65d4fb2ce0481e1
2026-05-15T01:35:19+00:00 | sec=19  | BUY    | Down       | price=0.54       | size=10.0       | usd=5.4        | ext_id=raw:f4541b400c2c9ff7fc91644bf1ed4530511b4a14
2026-05-15T01:35:21+00:00 | sec=21  | BUY    | Down       | price=0.54       | size=13.94      | usd=7.5276     | ext_id=raw:a8f050148cbdfadfa2897597f1b67a3eee1dc696
2026-05-15T01:35:23+00:00 | sec=23  | BUY    | Down       | price=0.55       | size=2.03       | usd=1.1165     | ext_id=raw:53b939fe624fb0f71b87155a4d1301351e14246e
2026-05-15T01:35:26+00:00 | sec=26  | BUY    | Up         | price=0.36       | size=10.0       | usd=3.6        | ext_id=raw:239d3e513efd396fce6a47c3691ab369f3cac27b
2026-05-15T01:35:26+00:00 | sec=26  | BUY    | Up         | price=0.35       | size=40.0       | usd=14.0       | ext_id=raw:40b41b66de7ac362a82c3f9c30afe7b0a1b106da
2026-05-15T01:35:26+00:00 | sec=26  | BUY    | Up         | price=0.35000000818124805 | size=6.111537   | usd=2.139038   | ext_id=raw:8986524737799f1250c87c3ebcf95ccbb2751e5f
2026-05-15T01:35:26+00:00 | sec=26  | BUY    | Up         | price=0.35       | size=3.88       | usd=1.358      | ext_id=raw:a5cd7cf5c141ab361c6fe72ab60b5f0f2a787fa1
2026-05-15T01:35:26+00:00 | sec=26  | BUY    | Up         | price=0.36       | size=40.0       | usd=14.4       | ext_id=raw:a712a4cc7749b653e970ddc8b1986aefbfc40f5c
2026-05-15T01:35:28+00:00 | sec=28  | BUY    | Up         | price=0.34       | size=50.0       | usd=17.0       | ext_id=raw:7b9cfd9b2a6332294d60c0208b1d62b7f181e7af
2026-05-15T01:35:28+00:00 | sec=28  | BUY    | Up         | price=0.33       | size=50.0       | usd=16.5       | ext_id=raw:a1fbcffcb77a051d3ed7a1166d503acc897aefe9
2026-05-15T01:35:30+00:00 | sec=30  | BUY    | Down       | price=0.47       | size=5.0        | usd=2.35       | ext_id=raw:0acac65b371ba83e24eaf685fe43116c43dbcec1
2026-05-15T01:35:30+00:00 | sec=30  | BUY    | Down       | price=0.49       | size=0.91       | usd=0.4459     | ext_id=raw:0e829f1c3dc410fc99d13f82ccb0b98224ad4cbd
2026-05-15T01:35:30+00:00 | sec=30  | BUY    | Down       | price=0.45       | size=4.83       | usd=2.1735     | ext_id=raw:139885d51185bab9bb7323a6c5edfb386c6d3d4d
2026-05-15T01:35:30+00:00 | sec=30  | BUY    | Down       | price=0.46       | size=0.07       | usd=0.0322     | ext_id=raw:18a268602e059a899a36f01e75548a659e5e34d5
2026-05-15T01:35:30+00:00 | sec=30  | BUY    | Down       | price=0.4600000115984579 | size=20.692406  | usd=9.518507   | ext_id=raw:2d8ce7ba0b28d71c7e8ce5d033f13b66c7ff5dde
2026-05-15T01:35:30+00:00 | sec=30  | BUY    | Down       | price=0.45000002829412994 | size=5.301453   | usd=2.385654   | ext_id=raw:2e05f7dfa488da4befe183ae7145c0b91fec4b65
2026-05-15T01:35:30+00:00 | sec=30  | BUY    | Down       | price=0.45000003666667643 | size=5.454544   | usd=2.454545   | ext_id=raw:3d6ab294d6131722b496aa90db482687c306b507
2026-05-15T01:35:30+00:00 | sec=30  | BUY    | Down       | price=0.51       | size=50.0       | usd=25.5       | ext_id=raw:436a25a68e94dc4070a0111732877a8fc5cf7f9f
2026-05-15T01:35:30+00:00 | sec=30  | BUY    | Down       | price=0.4900000102272739 | size=14.666665  | usd=7.186666   | ext_id=raw:43c4c19502f292bb1ebbbf07dbce4e5e78d6b9ad
2026-05-15T01:35:30+00:00 | sec=30  | BUY    | Down       | price=0.45       | size=5.0        | usd=2.25       | ext_id=raw:5251580f33e1a331b9f6fb8cd554066069ec0140
2026-05-15T01:35:30+00:00 | sec=30  | BUY    | Down       | price=0.45       | size=10.0       | usd=4.5        | ext_id=raw:536e357553f199d13b68c1448b495239681e7ad0
2026-05-15T01:35:30+00:00 | sec=30  | BUY    | Down       | price=0.45       | size=4.4        | usd=1.98       | ext_id=raw:63fe14c9fdd68e35446123ea7940d713692c7dd4
2026-05-15T01:35:30+00:00 | sec=30  | BUY    | Down       | price=0.47       | size=15.0       | usd=7.05       | ext_id=raw:7243e935cdcbd96b52af8e77cf16ffeb2cf8c850
2026-05-15T01:35:30+00:00 | sec=30  | BUY    | Down       | price=0.47       | size=10.0       | usd=4.7        | ext_id=raw:7a09af277ffda9a0365ffe52eaab06116760a643
2026-05-15T01:35:30+00:00 | sec=30  | BUY    | Down       | price=0.47000010685489413 | size=2.620376   | usd=1.231577   | ext_id=raw:9290a0d9f989d2a1ece2dcc59b622a14ffc1bf53
2026-05-15T01:35:30+00:00 | sec=30  | BUY    | Down       | price=0.47       | size=11.37      | usd=5.3439     | ext_id=raw:9410471006df0f062f174e6205a5bb1b3f540dd1
2026-05-15T01:35:30+00:00 | sec=30  | BUY    | Down       | price=0.46       | size=9.23       | usd=4.2458     | ext_id=raw:a12024ea5f88d9c0aa01a6f41c701af5c5518c1a
2026-05-15T01:35:30+00:00 | sec=30  | BUY    | Down       | price=0.46       | size=20.0       | usd=9.2        | ext_id=raw:a18d82ef6e945807114e9bd68ab735b63db2b1f4
2026-05-15T01:35:30+00:00 | sec=30  | BUY    | Down       | price=0.5        | size=50.0       | usd=25.0       | ext_id=raw:b64c96ed8e827e806403e4467a7e5a3f8ed1d54a
2026-05-15T01:35:30+00:00 | sec=30  | BUY    | Down       | price=0.49       | size=5.0        | usd=2.45       | ext_id=raw:dc8fadfdbe1f9c162f95cbc7e7b00cce406146f6
2026-05-15T01:35:30+00:00 | sec=30  | BUY    | Down       | price=0.45       | size=15.0       | usd=6.75       | ext_id=raw:df87bc8232ff469232eacedde54124b4d9882f06
2026-05-15T01:35:30+00:00 | sec=30  | BUY    | Down       | price=0.49000000442000025 | size=29.411763  | usd=14.411764  | ext_id=raw:e2b0344fbb90de5f609056a6c2ad1dab5846e781
2026-05-15T01:35:30+00:00 | sec=30  | BUY    | Down       | price=0.47       | size=6.0        | usd=2.82       | ext_id=raw:f9ed7949647f50a14302b86e93d5c187b1d3ac36
2026-05-15T01:35:32+00:00 | sec=32  | BUY    | Up         | price=0.44000000553004515 | size=36.16607   | usd=15.913071  | ext_id=raw:499458bdef7e39bc80ac343112dbdc3278be22cf
2026-05-15T01:35:32+00:00 | sec=32  | BUY    | Up         | price=0.45000005689656547 | size=5.272726   | usd=2.372727   | ext_id=raw:9b16e09c68f1018e88a4596c00a7b8d11f8a48de
2026-05-15T01:35:32+00:00 | sec=32  | BUY    | Up         | price=0.44       | size=13.83      | usd=6.0852     | ext_id=raw:b7c81b085e77f25a05bbb53b4255ee2d6c370780
2026-05-15T01:35:32+00:00 | sec=32  | BUY    | Up         | price=0.45000004400000526 | size=9.090908   | usd=4.090909   | ext_id=raw:cfd1929443fc142dc10ad7c7bc08f455269f3d3d
2026-05-15T01:35:33+00:00 | sec=33  | BUY    | Up         | price=0.45       | size=1.81818    | usd=0.818181   | ext_id=raw:1cba45a61d982ee30ac993b6d30268e107c5146e
2026-05-15T01:35:33+00:00 | sec=33  | BUY    | Up         | price=0.45       | size=5.0        | usd=2.25       | ext_id=raw:28733627cc8f671eec13f4f138ca3872bdf3a1f2
2026-05-15T01:35:33+00:00 | sec=33  | BUY    | Up         | price=0.45000001774194065 | size=5.636362   | usd=2.536363   | ext_id=raw:492665433cb5576e3232b4107cf243b91bedf1ef
2026-05-15T01:35:33+00:00 | sec=33  | BUY    | Up         | price=0.45       | size=5.0        | usd=2.25       | ext_id=raw:533684652b0e2be5d0927648b97c94a30c44aae0
2026-05-15T01:35:35+00:00 | sec=35  | BUY    | Up         | price=0.45       | size=18.16      | usd=8.172      | ext_id=raw:bf8c91f7b928d657bb45a99e9ba0b3101c388084
2026-05-15T01:35:37+00:00 | sec=37  | BUY    | Up         | price=0.42       | size=5.0        | usd=2.1        | ext_id=raw:07bcc4b1c06def9a578897cd01c6cf7e958869a5
2026-05-15T01:35:37+00:00 | sec=37  | BUY    | Up         | price=0.42       | size=22.22      | usd=9.3324     | ext_id=raw:0e1901d440afbe171af5342d46ea73855b2c0edc
2026-05-15T01:35:37+00:00 | sec=37  | BUY    | Up         | price=0.42000000439685437 | size=18.194826  | usd=7.641827   | ext_id=raw:4586d94093f494c29e0b880fdebbfda2e67075f3
2026-05-15T01:35:37+00:00 | sec=37  | BUY    | Up         | price=0.4200001378218859 | size=1.741378   | usd=0.731379   | ext_id=raw:59d29fa19b3f0f91695d5d7c3e16fc491d0d7bb9
2026-05-15T01:35:37+00:00 | sec=37  | BUY    | Up         | price=0.44       | size=8.99       | usd=3.9556     | ext_id=raw:7ff36a3682331726eb6383dc656ad8974b174408
2026-05-15T01:35:37+00:00 | sec=37  | BUY    | Up         | price=0.44       | size=10.0       | usd=4.4        | ext_id=raw:a85c10925c436eb0a2cfd07402013c993e1e84db
2026-05-15T01:35:37+00:00 | sec=37  | BUY    | Up         | price=0.44       | size=5.0        | usd=2.2        | ext_id=raw:b24e13f3f4a25c3ec71aab0f01994df4dd8415dd
2026-05-15T01:35:37+00:00 | sec=37  | BUY    | Up         | price=0.44       | size=4.8        | usd=2.112      | ext_id=raw:b693389a45e6d480503c4af575bf4e79a4ed6bfb
2026-05-15T01:35:37+00:00 | sec=37  | BUY    | Up         | price=0.44       | size=7.69       | usd=3.3836     | ext_id=raw:cd40002228f72a14c1f6a967e56bb03d2bfad326
2026-05-15T01:35:37+00:00 | sec=37  | BUY    | Up         | price=0.44       | size=8.52       | usd=3.7488     | ext_id=raw:e2f31db8fc78030e38dd8aa1498b2cb5679466ec
2026-05-15T01:35:37+00:00 | sec=37  | BUY    | Up         | price=0.44       | size=5.0        | usd=2.2        | ext_id=raw:f2cfda8a137b5fd6dc8ed12d0a719a82b59f6916
2026-05-15T01:35:39+00:00 | sec=39  | BUY    | Down       | price=0.5400000534883783 | size=9.347825   | usd=5.047826   | ext_id=raw:01be5a542a9c3a5bf052e449ba32267401f092d7
2026-05-15T01:35:39+00:00 | sec=39  | BUY    | Down       | price=0.53       | size=2.32       | usd=1.2296     | ext_id=raw:26d5ccad6235349e75c13121fc601e0249829a9d
2026-05-15T01:35:39+00:00 | sec=39  | BUY    | Down       | price=0.54       | size=3.65       | usd=1.971      | ext_id=raw:36303492c047a51478920986421b4d10fa80f370
2026-05-15T01:35:39+00:00 | sec=39  | BUY    | Down       | price=0.5400000153163164 | size=19.586955  | usd=10.576956  | ext_id=raw:37e3b8fc39df9993f877d4382b58d1274624bab6
2026-05-15T01:35:39+00:00 | sec=39  | BUY    | Up         | price=0.38       | size=2.81       | usd=1.0678     | ext_id=raw:3b1c466890c50acac30f7a8073a60d01edae2b44
2026-05-15T01:35:39+00:00 | sec=39  | BUY    | Down       | price=0.53       | size=15.55      | usd=8.2415     | ext_id=raw:7617524eeb9de1816c2b0f40e0d7cf3bbd1d11f6
2026-05-15T01:35:39+00:00 | sec=39  | BUY    | Up         | price=0.39       | size=50.0       | usd=19.5       | ext_id=raw:7e08f62910d5a17feb574f8694529bc54c5f87b9
2026-05-15T01:35:39+00:00 | sec=39  | BUY    | Down       | price=0.53       | size=25.86      | usd=13.7058    | ext_id=raw:868805e589bcec6148f2453aaa574ea588be0b1d
2026-05-15T01:35:39+00:00 | sec=39  | BUY    | Down       | price=0.55       | size=37.04      | usd=20.372     | ext_id=raw:8b52e6b6facdba625d820d39fa0e6713ad03b62c
2026-05-15T01:35:39+00:00 | sec=39  | BUY    | Down       | price=0.52       | size=17.68      | usd=9.1936     | ext_id=raw:8d4fd05195cc5075fe20ed740f0e162e686b98b4
2026-05-15T01:35:39+00:00 | sec=39  | BUY    | Down       | price=0.55       | size=12.96      | usd=7.128      | ext_id=raw:a55d3b8a2a5285bba04a246ffa6d638af8e393f4
2026-05-15T01:35:39+00:00 | sec=39  | BUY    | Down       | price=0.53       | size=30.0       | usd=15.9       | ext_id=raw:a752e2d9edc30dd3ccd7450083acfd4197ac2730
2026-05-15T01:35:39+00:00 | sec=39  | BUY    | Down       | price=0.5300001222000904 | size=2.127658   | usd=1.127659   | ext_id=raw:b9d4b3374045bbc1f80928c97032c7d92d0f1fec
2026-05-15T01:35:39+00:00 | sec=39  | BUY    | Down       | price=0.54       | size=14.45      | usd=7.803      | ext_id=raw:e3fe2ad6b4fca40bb429b68e4ea5bb8394202ff4
2026-05-15T01:35:39+00:00 | sec=39  | BUY    | Down       | price=0.54       | size=2.96       | usd=1.5984     | ext_id=raw:fcbc116bec70d3a5fd2436173d2506e910aac389
2026-05-15T01:35:40+00:00 | sec=40  | BUY    | Down       | price=0.49       | size=9.54       | usd=4.6746     | ext_id=raw:06ad6a4c7344437d3708b5edb141d7865fc496ec
2026-05-15T01:35:40+00:00 | sec=40  | BUY    | Down       | price=0.52       | size=32.32      | usd=16.8064    | ext_id=raw:08b2ddf82518a62e75998c0557aa6c5f8150e572
2026-05-15T01:35:40+00:00 | sec=40  | BUY    | Down       | price=0.48       | size=15.46      | usd=7.4208     | ext_id=raw:375e27291866f1049dbbbf803e6f3c54274aac87
2026-05-15T01:35:40+00:00 | sec=40  | BUY    | Down       | price=0.49000000716917136 | size=40.450979  | usd=19.82098   | ext_id=raw:6738bff4177aef3f603549d87687d2eb0facf77e
2026-05-15T01:35:40+00:00 | sec=40  | BUY    | Down       | price=0.54       | size=50.0       | usd=27.0       | ext_id=raw:939ad3d5c1abe93d1909929656e861fbd077f5af
2026-05-15T01:35:40+00:00 | sec=40  | BUY    | Down       | price=0.5        | size=50.0       | usd=25.0       | ext_id=raw:dffa7f1a3d0e66a4f40b7a262293d8ca300343ba
2026-05-15T01:35:40+00:00 | sec=40  | BUY    | Down       | price=0.48       | size=15.0       | usd=7.2        | ext_id=raw:e8fa588db06825aa5e0a4d5ea0f107fbb820852c
2026-05-15T01:35:40+00:00 | sec=40  | BUY    | Down       | price=0.5100000050745652 | size=37.441631  | usd=19.095232  | ext_id=raw:fb916bfcb47cb336658fa57d8ba59f9df24b85c9
2026-05-15T01:35:42+00:00 | sec=42  | BUY    | Down       | price=0.45       | size=50.0       | usd=22.5       | ext_id=raw:c24ed1575d5d412ebda850a28955dd291de00530
2026-05-15T01:35:44+00:00 | sec=44  | BUY    | Down       | price=0.4400000598219698 | size=6.017856   | usd=2.647857   | ext_id=raw:0a057e437fa6f8617971ab6a5b6da84e3a74c51a
2026-05-15T01:35:44+00:00 | sec=44  | BUY    | Down       | price=0.44       | size=6.11       | usd=2.6884     | ext_id=raw:1da8f89df2cb4826bf7197474b65b85dbf7199a3
2026-05-15T01:35:44+00:00 | sec=44  | BUY    | Down       | price=0.44       | size=0.55625    | usd=0.24475    | ext_id=raw:67a8d49c58e2ae80c7db9141bff8bc2a59bd857a
2026-05-15T01:35:44+00:00 | sec=44  | BUY    | Down       | price=0.44       | size=20.0       | usd=8.8        | ext_id=raw:78273e89b44bca93e1edd3e53cb083dcb56f6fce
2026-05-15T01:35:44+00:00 | sec=44  | BUY    | Down       | price=0.4400000115583085 | size=17.30357   | usd=7.613571   | ext_id=raw:87d5377413bd87678d3d42a05b00a44b9015869f
2026-05-15T01:35:44+00:00 | sec=44  | BUY    | Down       | price=0.43       | size=7.29       | usd=3.1347     | ext_id=raw:c9d45c2a1c1080150bb0fb9ecaae171e2f612006
2026-05-15T01:35:46+00:00 | sec=46  | BUY    | Up         | price=0.53       | size=5.0        | usd=2.65       | ext_id=raw:5c3006115b0f761dfbc23aee4ff6e46c0f67c9bf
2026-05-15T01:35:46+00:00 | sec=46  | BUY    | Up         | price=0.53       | size=5.6        | usd=2.968      | ext_id=raw:7fa1f3d1dea87b2cb4d4784c444877bee79d688f
2026-05-15T01:35:46+00:00 | sec=46  | BUY    | Up         | price=0.53       | size=4.5        | usd=2.385      | ext_id=raw:c04815c0c2cfafa0c92194c425e4edabf27f5a7f
2026-05-15T01:35:46+00:00 | sec=46  | BUY    | Up         | price=0.530000011280002 | size=10.638296  | usd=5.638297   | ext_id=raw:cb3d1106dd331dbfa1d8b4da76a1806db209f6a7
2026-05-15T01:35:46+00:00 | sec=46  | BUY    | Up         | price=0.5300000189649132 | size=24.255318  | usd=12.855319  | ext_id=raw:f452d77c13a65bba83c47085772249d579743f2a
2026-05-15T01:35:47+00:00 | sec=47  | BUY    | Up         | price=0.49       | size=5.0        | usd=2.45       | ext_id=raw:4299327a68ef570aaf99b9097d31b6c70e72b407
2026-05-15T01:35:47+00:00 | sec=47  | BUY    | Up         | price=0.5        | size=40.35      | usd=20.175     | ext_id=raw:4717fd9bbb1fbba4fc492e4ac2b1db21e19b55db
2026-05-15T01:35:47+00:00 | sec=47  | BUY    | Up         | price=0.49       | size=5.71       | usd=2.7979     | ext_id=raw:b34a0197cf65bf06cdb2c2b091e54c173beba289
2026-05-15T01:35:49+00:00 | sec=49  | BUY    | Up         | price=0.45       | size=5.0        | usd=2.25       | ext_id=raw:09912b51c1a47b1ec097bd525d2a156dca68d318
2026-05-15T01:35:49+00:00 | sec=49  | BUY    | Up         | price=0.49       | size=11.15      | usd=5.4635     | ext_id=raw:4244b86d322a7b6be7fbe8bfd73aa592e74b7095
2026-05-15T01:35:49+00:00 | sec=49  | BUY    | Up         | price=0.49       | size=0.01       | usd=0.0049     | ext_id=raw:533f53fbc5d9ca5745185ce8890d977d743e3b02
2026-05-15T01:35:49+00:00 | sec=49  | BUY    | Up         | price=0.46       | size=1.0        | usd=0.46       | ext_id=raw:6b94eb74ba286f0b6d25fcb159aa4fad0d2bc2d8
2026-05-15T01:35:49+00:00 | sec=49  | BUY    | Up         | price=0.46       | size=49.0       | usd=22.54      | ext_id=raw:7ab8533576134dbc192870fcf6c2f73713cf3abc
2026-05-15T01:35:49+00:00 | sec=49  | BUY    | Up         | price=0.47       | size=14.0       | usd=6.58       | ext_id=raw:83383b06916e8ce97b89349737f7794d47b1422e
2026-05-15T01:35:49+00:00 | sec=49  | BUY    | Up         | price=0.4900000204000033 | size=9.80392    | usd=4.803921   | ext_id=raw:928f99f540975237e49a9970e0dd1692748795f3
2026-05-15T01:35:49+00:00 | sec=49  | BUY    | Up         | price=0.47       | size=30.0       | usd=14.1       | ext_id=raw:9c96c1d64408ab8b8ce580e030890acd68e585cc
2026-05-15T01:35:49+00:00 | sec=49  | BUY    | Up         | price=0.45       | size=16.41      | usd=7.3845     | ext_id=raw:9cea8001376bd9dcb215cecea3a47ca78bad0f13
2026-05-15T01:35:49+00:00 | sec=49  | BUY    | Up         | price=0.5        | size=9.65       | usd=4.825      | ext_id=raw:9fa529c0f29a9a781716588403825a9250a9314b
2026-05-15T01:35:49+00:00 | sec=49  | BUY    | Up         | price=0.47       | size=6.0        | usd=2.82       | ext_id=raw:c64f6dc38ef9e805c0a53fecce4fd20f34d60fe2
2026-05-15T01:35:49+00:00 | sec=49  | BUY    | Up         | price=0.49       | size=5.0        | usd=2.45       | ext_id=raw:da76f62bec89d65136a0b7c5079cd8513ce9c4b9
2026-05-15T01:35:49+00:00 | sec=49  | BUY    | Up         | price=0.4500000122455476 | size=28.581817  | usd=12.861818  | ext_id=raw:ed32cac11b21aed7c161571742ba0fdb256e2c2f
2026-05-15T01:35:51+00:00 | sec=51  | BUY    | Up         | price=0.45       | size=50.0       | usd=22.5       | ext_id=raw:c7bfcce599e352fb22fdfe29e57f5ea65d0acc99
2026-05-15T01:35:53+00:00 | sec=53  | BUY    | Down       | price=0.44       | size=5.0        | usd=2.2        | ext_id=raw:007ebe042161c30a50bf7dba2688726cc188db96
2026-05-15T01:35:53+00:00 | sec=53  | BUY    | Down       | price=0.45       | size=5.0        | usd=2.25       | ext_id=raw:12516b8efa72020a5f9dfc40a6bd39f6f96c5ee7
2026-05-15T01:35:53+00:00 | sec=53  | BUY    | Down       | price=0.46       | size=40.31      | usd=18.5426    | ext_id=raw:2e72829064d4ef68329340aba4a31863d4efd651
2026-05-15T01:35:53+00:00 | sec=53  | BUY    | Down       | price=0.44       | size=20.0       | usd=8.8        | ext_id=raw:3795125c67e98f21fccaeefb63178cdc6e500527
2026-05-15T01:35:53+00:00 | sec=53  | BUY    | Down       | price=0.45       | size=10.0       | usd=4.5        | ext_id=raw:54afc6a89621bfd4373021ac7830a471bb4f3633
2026-05-15T01:35:53+00:00 | sec=53  | BUY    | Down       | price=0.45       | size=10.14      | usd=4.563      | ext_id=raw:623620d6b7da8e8404a3858b84928d81489aba0d
2026-05-15T01:35:53+00:00 | sec=53  | BUY    | Down       | price=0.46       | size=9.69       | usd=4.4574     | ext_id=raw:6676b043168bdcb032ddffb99f006cd2b8c49bcf
2026-05-15T01:35:53+00:00 | sec=53  | BUY    | Down       | price=0.45       | size=5.0        | usd=2.25       | ext_id=raw:76584428f988580732ac99680f4b86310612d13e
2026-05-15T01:35:53+00:00 | sec=53  | BUY    | Down       | price=0.47       | size=20.0       | usd=9.4        | ext_id=raw:97ce5896e7651d8d4a9fe604fd75564ab316b659
2026-05-15T01:35:53+00:00 | sec=53  | BUY    | Down       | price=0.47       | size=30.0       | usd=14.1       | ext_id=raw:ca061e5596c9f27eb8c88a0ac33fc50583b76faf
2026-05-15T01:35:53+00:00 | sec=53  | BUY    | Down       | price=0.4500001180764868 | size=2.540726   | usd=1.143327   | ext_id=raw:d956ed9b0dd06a644ee8311258ac090f1a0ff31c
2026-05-15T01:35:53+00:00 | sec=53  | BUY    | Down       | price=0.4500000231092476 | size=17.309088  | usd=7.78909    | ext_id=raw:f938dc88c0a24f3db7a81fe0fd913d0abec4dac0
2026-05-15T01:35:54+00:00 | sec=54  | BUY    | Down       | price=0.46000002226804493 | size=8.98148    | usd=4.131481   | ext_id=raw:8828b86719daf3e4ae48e62b24d7b9caf01855ad
2026-05-15T01:35:56+00:00 | sec=56  | BUY    | Down       | price=0.46000006000006 | size=1.666665   | usd=0.766666   | ext_id=raw:1bfc87c1fe7a0672c31930094d1523c335539cb8
2026-05-15T01:35:56+00:00 | sec=56  | BUY    | Up         | price=0.5100001749287165 | size=2.000815   | usd=1.020416   | ext_id=raw:e11dbcc178332f3ac529bcea6ad0c0c44de0fe19
2026-05-15T01:35:56+00:00 | sec=56  | BUY    | Up         | price=0.5100000207327154 | size=19.775509  | usd=10.08551   | ext_id=raw:fa5af4e9cee4de9302c6785ff0052e635b7a1aaa
2026-05-15T01:35:58+00:00 | sec=58  | BUY    | Down       | price=0.46       | size=39.34      | usd=18.0964    | ext_id=raw:8af6ecd1474f8a588bb6ba8d4d7329de2596c17e
2026-05-15T01:35:58+00:00 | sec=58  | BUY    | Up         | price=0.52       | size=50.0       | usd=26.0       | ext_id=raw:9b686d10a031712e64b64662af2c7b75d2ed49f2
2026-05-15T01:36:00+00:00 | sec=60  | BUY    | Down       | price=0.46       | size=7.32       | usd=3.3672     | ext_id=raw:b36d9b4274625f136922ea2e74323d2014175ddc
2026-05-15T01:36:01+00:00 | sec=61  | BUY    | Down       | price=0.4        | size=1.666665   | usd=0.666666   | ext_id=raw:07e7ae3f20e93470e954bb4bf2a4ed4f4fc7d3bc
2026-05-15T01:36:01+00:00 | sec=61  | BUY    | Down       | price=0.37       | size=5.0        | usd=1.85       | ext_id=raw:08f595aa5b38c826b965fc78dca94a1b2e7e8ecb
2026-05-15T01:36:01+00:00 | sec=61  | BUY    | Down       | price=0.4        | size=5.0        | usd=2.0        | ext_id=raw:14fa8e5d70113d22141a8ed6905447b1b8413102
2026-05-15T01:36:01+00:00 | sec=61  | BUY    | Down       | price=0.4        | size=19.22      | usd=7.688      | ext_id=raw:152b0204f6ab1e234f440c2e240bcb8adcb6f1ee
2026-05-15T01:36:01+00:00 | sec=61  | BUY    | Down       | price=0.3700000750638847 | size=3.730156   | usd=1.380158   | ext_id=raw:1f069ff426ed6386e6292d7a0a985913482ad421
2026-05-15T01:36:01+00:00 | sec=61  | BUY    | Down       | price=0.38       | size=9.65       | usd=3.667      | ext_id=raw:252231fe83594fcf5270b86a37f80b39502439f5
2026-05-15T01:36:01+00:00 | sec=61  | BUY    | Down       | price=0.3800000114043976 | size=22.798223  | usd=8.663325   | ext_id=raw:25f2a1aed673ef41c9e6c28eed9cd82928a7a0fd
2026-05-15T01:36:01+00:00 | sec=61  | BUY    | Down       | price=0.3900000986383239 | size=3.852458   | usd=1.502459   | ext_id=raw:3696d29515807127372734e541d80db6d4649634
2026-05-15T01:36:01+00:00 | sec=61  | BUY    | Down       | price=0.37       | size=5.0        | usd=1.85       | ext_id=raw:4584453798d49278ac5a50cbd4a7d62bf9e172a7
2026-05-15T01:36:01+00:00 | sec=61  | BUY    | Down       | price=0.39       | size=1.91       | usd=0.7449     | ext_id=raw:58e241d4ac2ce3ef810fbb834536930a1aa6a43e
2026-05-15T01:36:01+00:00 | sec=61  | BUY    | Down       | price=0.37       | size=10.0       | usd=3.7        | ext_id=raw:5aff3cdb9c559925b49720ee91b73a6d32e3f6de
