WINDOW: btc-updown-5m-1778808000 | btc-updown-5m-1778808000
====================================================================================================
window_et: 9:20-9:25 PM ET
window_local: 04:20-04:25 Europe/Kyiv
window_start_iso: 2026-05-15T01:20:00+00:00
window_end_iso:   2026-05-15T01:25:00+00:00
first_ts: 2026-05-15T01:20:18+00:00
last_ts:  2026-05-15T01:25:30+00:00
first_sec_from_start: 18
last_sec_from_start:  330
events:   244
before_window_events: 0
after_window_events: 0
stats_grace_before_start_sec: 10
stats_grace_after_end_sec: 30
trades:   243
buy:      243
sell:     0
merge:    0
total_usd: 4155.69508
total_size: 6647.635303
spent_buy_usd: 1892.087197
returned_sell_usd: 0
returned_merge_usd: 0
estimated_result_usd: -1892.087197
first_merge_ts: N/A
total_merge_size: 0.0
stats_csv: stats.csv

PAIR STATS (BUY SIDE)
----------------------------------------------------------------------------------------------------
buy_up_shares: 2120.419537
buy_down_shares: 2263.607883
paired_shares: 2120.419537
unpaired_up_shares: 0.0
unpaired_down_shares: 143.188346
avg_up_buy_price: 0.064995
avg_down_buy_price: 0.774988
pair_cost_per_share: 0.839984

PNL ESTIMATES
----------------------------------------------------------------------------------------------------
paired_buy_cost_usd: 1781.117906
paired_redeem_value_usd: 2120.419537
theoretical_pair_pnl_usd: 339.301631
theoretical_pair_roi_pct: 19.0499
merged_pairs_est_shares: 0.0
merged_pair_pnl_est_usd: 0.0
edge_per_pair_now: 0.160016
merge_coverage_pct: 0.0
realization_gap_usd: 2231.388828
window_quality: MID

CLOSED POSITIONS (THIS SLUG)
----------------------------------------------------------------------------------------------------
No closed positions for this slug yet


FIRST MINUTE TRADES (0-59s)
----------------------------------------------------------------------------------------------------
count: 64
2026-05-15T01:20:18+00:00 | sec=18  | BUY    | Down       | price=0.53       | size=2.81       | usd=1.4893    
2026-05-15T01:21:12+00:00 | sec=72  | BUY    | Up         | price=0.11000000195604416 | size=10.224718  | usd=1.124719   | ext_id=raw:2bc792cb19d2fa6b68c9dc90ab0414f350dd1030
2026-05-15T01:21:12+00:00 | sec=72  | BUY    | Up         | price=0.1100000267000437 | size=3.370781   | usd=0.370786   | ext_id=raw:7407a7dee50606d4586419c89a999b158038e42a
2026-05-15T01:21:12+00:00 | sec=72  | BUY    | Up         | price=0.11       | size=9.6        | usd=1.056      | ext_id=raw:7416d615e1272bbb4c0826491506e3ba5a4b2cd0
2026-05-15T01:21:12+00:00 | sec=72  | BUY    | Up         | price=0.11       | size=9.6        | usd=1.056      | ext_id=raw:7b38f47bc0bf5a350b8d102a5d0fa7aca0435bf6
2026-05-15T01:21:12+00:00 | sec=72  | BUY    | Up         | price=0.11       | size=9.6        | usd=1.056      | ext_id=raw:abd887cee17b1d1a77497f8693d872a55562b79a
2026-05-15T01:21:12+00:00 | sec=72  | BUY    | Up         | price=0.11000000474516337 | size=2.107409   | usd=0.231815   | ext_id=raw:c04398dedf422b72b9556517cf43576ea7824347
2026-05-15T01:21:12+00:00 | sec=72  | BUY    | Up         | price=0.11       | size=4.35       | usd=0.4785     | ext_id=raw:cc1e16a757cfbe72c4d7a19bbefc8d469ff1e74c
2026-05-15T01:21:18+00:00 | sec=78  | BUY    | Up         | price=0.09       | size=34.5       | usd=3.105      | ext_id=raw:2e5b59d0fb7d5fe5d0dfcb357f846e67f5c13ac7
2026-05-15T01:21:18+00:00 | sec=78  | BUY    | Up         | price=0.09000000991285609 | size=5.043955   | usd=0.453956   | ext_id=raw:4e468fe26022aab476d53364edd0693dea69d0af
2026-05-15T01:21:18+00:00 | sec=78  | BUY    | Up         | price=0.1        | size=5.0        | usd=0.5        | ext_id=raw:5c5c7b1ead41d64ca513057969f054fb6cd1126d
2026-05-15T01:21:18+00:00 | sec=78  | BUY    | Up         | price=0.1        | size=4.13       | usd=0.413      | ext_id=raw:75cc7865055c3c90a62798bb591cf7d41386ddd8
2026-05-15T01:21:18+00:00 | sec=78  | BUY    | Up         | price=0.1        | size=26.32      | usd=2.632      | ext_id=raw:9b5fe4d0d5d760503f9a67184703c2fb6d754778
2026-05-15T01:21:18+00:00 | sec=78  | BUY    | Up         | price=0.1        | size=14.55      | usd=1.455      | ext_id=raw:ab79711a6a1c52761c170ab4395f38b766b2644b
2026-05-15T01:21:18+00:00 | sec=78  | BUY    | Up         | price=0.09       | size=10.45      | usd=0.9405     | ext_id=raw:ee5a96fd86da164fd4dcc59de3d46857b394ef44
2026-05-15T01:21:19+00:00 | sec=79  | BUY    | Up         | price=0.08       | size=20.133475  | usd=1.610678   | ext_id=raw:592b867a952e4455835744a9ca3fee51791efe36
2026-05-15T01:21:19+00:00 | sec=79  | BUY    | Up         | price=0.08000000147200005 | size=27.173912  | usd=2.173913   | ext_id=raw:70d418844bce487db940d2cbca940204a6e6bd27
2026-05-15T01:21:19+00:00 | sec=79  | BUY    | Up         | price=0.08       | size=0.5        | usd=0.04       | ext_id=raw:81d8e191715e20d49f46cab0b4dd1843242a0779
2026-05-15T01:21:19+00:00 | sec=79  | BUY    | Down       | price=0.89       | size=14.89      | usd=13.2521    | ext_id=raw:dfe3561343c9b95380795c01f61c8aff75094858
2026-05-15T01:21:19+00:00 | sec=79  | BUY    | Up         | price=0.08000001840000884 | size=2.173912   | usd=0.173913   | ext_id=raw:e112fa47d0f587e27bb2d3669e47421420085e29
2026-05-15T01:21:19+00:00 | sec=79  | BUY    | Down       | price=0.89       | size=35.11      | usd=31.2479    | ext_id=raw:f4fbbc153b2484ee4415d97ce562b8293ed997f4
2026-05-15T01:21:21+00:00 | sec=81  | BUY    | Up         | price=0.07       | size=3.12       | usd=0.2184     | ext_id=raw:37dfb4180cc94dc80e9610e59cfee13efd94c395
2026-05-15T01:21:21+00:00 | sec=81  | BUY    | Up         | price=0.07       | size=10.0       | usd=0.7        | ext_id=raw:51c25f3688379f8cd86367e6a4cf3a3ae84b15e9
2026-05-15T01:21:21+00:00 | sec=81  | BUY    | Up         | price=0.07       | size=1.423      | usd=0.09961    | ext_id=raw:69a34f475a827af1a9ae96eec687347dcf2798ab
2026-05-15T01:21:21+00:00 | sec=81  | BUY    | Up         | price=0.07       | size=2.043      | usd=0.14301    | ext_id=raw:70bc652cc110ed58c47bf2bd771c7161b5fffcb9
2026-05-15T01:21:21+00:00 | sec=81  | BUY    | Up         | price=0.07       | size=2.043      | usd=0.14301    | ext_id=raw:9995af091ac8844cd43291bccfb348b52882606f
2026-05-15T01:21:21+00:00 | sec=81  | BUY    | Up         | price=0.07       | size=2.41       | usd=0.1687     | ext_id=raw:a8fe1a354d460f208a4a1b55dcfb4f9b50aba6b7
2026-05-15T01:21:21+00:00 | sec=81  | BUY    | Up         | price=0.07000000074400017 | size=26.881714  | usd=1.88172    | ext_id=raw:b12b7d238b1b084fd16998df9fb48da08f4a31ec
2026-05-15T01:21:21+00:00 | sec=81  | BUY    | Up         | price=0.07       | size=2.043      | usd=0.14301    | ext_id=raw:d85ce3e351f49dee04d4ad176562e7f599787471
2026-05-15T01:21:23+00:00 | sec=83  | BUY    | Up         | price=0.08       | size=1.54       | usd=0.1232     | ext_id=raw:0e9f5ded93fc12a32dd53f9ffb0bd42d906c1a11
2026-05-15T01:21:23+00:00 | sec=83  | BUY    | Up         | price=0.08000000247311843 | size=16.173912  | usd=1.293913   | ext_id=raw:341d598e6c046ba5a794977fd5d0569dc73b5c41
2026-05-15T01:21:23+00:00 | sec=83  | BUY    | Up         | price=0.08000001206559339 | size=3.315212   | usd=0.265217   | ext_id=raw:4cc6da1e538fa5b1cbe92ea254bcb832efac4354
2026-05-15T01:21:23+00:00 | sec=83  | BUY    | Up         | price=0.08       | size=5.0        | usd=0.4        | ext_id=raw:bcd504ee9a92d58350436bcc4ffd32094e4b8296
2026-05-15T01:21:23+00:00 | sec=83  | BUY    | Up         | price=0.08       | size=5.434775   | usd=0.434782   | ext_id=raw:df5177d802c2403784e6c773c48da927531fce0e
2026-05-15T01:21:23+00:00 | sec=83  | BUY    | Up         | price=0.08000000215994245 | size=18.519012  | usd=1.481521   | ext_id=raw:f073d72786e872a7a15c6f58aad23733e2c61c94
2026-05-15T01:21:25+00:00 | sec=85  | BUY    | Up         | price=0.07000000391579934 | size=5.107514   | usd=0.357526   | ext_id=raw:32c66f50f49198c3894ed01bbd7eef8916eaecb1
2026-05-15T01:21:25+00:00 | sec=85  | BUY    | Up         | price=0.07000001860008333 | size=2.150528   | usd=0.150537   | ext_id=raw:419cead1ee2613dac82d5acbac152c69177eaae3
2026-05-15T01:21:25+00:00 | sec=85  | BUY    | Up         | price=0.07000001860008333 | size=2.150528   | usd=0.150537   | ext_id=raw:66ece780aef057ccdfee649219f85e5e4076ec11
2026-05-15T01:21:25+00:00 | sec=85  | BUY    | Up         | price=0.07       | size=2.4        | usd=0.168      | ext_id=raw:7260a76c6126d94d0504b7257ce60cc99d37fec8
2026-05-15T01:21:25+00:00 | sec=85  | BUY    | Up         | price=0.07       | size=10.0       | usd=0.7        | ext_id=raw:852f69cb1f9f821a06ab795e28f408667cae2bc0
2026-05-15T01:21:25+00:00 | sec=85  | BUY    | Up         | price=0.07       | size=13.17      | usd=0.9219     | ext_id=raw:d71b22953518af84c955b991d84e0c493633e1b1
2026-05-15T01:21:25+00:00 | sec=85  | BUY    | Up         | price=0.07       | size=5.0        | usd=0.35       | ext_id=raw:dfadea498f72a108f441bf3fb4fdbc434ec8b977
2026-05-15T01:21:26+00:00 | sec=86  | BUY    | Up         | price=0.08       | size=2.0        | usd=0.16       | ext_id=raw:440e3271232cdf9404e0ad6d0e03c6f03cc8dd7c
2026-05-15T01:21:26+00:00 | sec=86  | BUY    | Up         | price=0.07       | size=10.0       | usd=0.7        | ext_id=raw:9e9757e463f0fac12d9ca35e0d288fc575276036
2026-05-15T01:21:26+00:00 | sec=86  | BUY    | Up         | price=0.08       | size=8.77       | usd=0.7016     | ext_id=raw:a34f4e71a8ff963b8c4e75de808eb727a9d9f296
2026-05-15T01:21:26+00:00 | sec=86  | BUY    | Up         | price=0.08       | size=2.0        | usd=0.16       | ext_id=raw:a8be541d56b81f4216708592c76fa3c9f962a33c
2026-05-15T01:21:26+00:00 | sec=86  | BUY    | Up         | price=0.08000000395699264 | size=10.108687  | usd=0.808695   | ext_id=raw:c96c02ecd17fcd4e1a327dffc87cdf48ef3fdb88
2026-05-15T01:21:26+00:00 | sec=86  | BUY    | Up         | price=0.08       | size=10.0       | usd=0.8        | ext_id=raw:e597eda55a1205bafa0c2950d8a80aceb545a061
2026-05-15T01:21:26+00:00 | sec=86  | BUY    | Down       | price=0.91       | size=50.0       | usd=45.5       | ext_id=raw:edb9d94c129b238a75aeaad6ebb6b4758dd7311e
2026-05-15T01:21:28+00:00 | sec=88  | BUY    | Up         | price=0.08       | size=6.68       | usd=0.5344     | ext_id=raw:07f1bc24eeffb3356a58da43ef5f4872ef033870
2026-05-15T01:21:28+00:00 | sec=88  | BUY    | Down       | price=0.91       | size=38.44      | usd=34.9804    | ext_id=raw:0e99c9171a7d76a49353c973c7af1f62eb4c4c53
2026-05-15T01:21:28+00:00 | sec=88  | BUY    | Up         | price=0.08       | size=5.434775   | usd=0.434782   | ext_id=raw:1347d3d4c195d264a41a5aa0fc3b6039bd71bc5f
2026-05-15T01:21:28+00:00 | sec=88  | BUY    | Up         | price=0.08       | size=5.0        | usd=0.4        | ext_id=raw:df8f03e77f110a5ef2da610b18a890d4a21a69b5
2026-05-15T01:21:30+00:00 | sec=90  | BUY    | Down       | price=0.91       | size=11.56      | usd=10.5196    | ext_id=raw:2428c09c16ee78ca2af55cd760667e92ddf73c7d
2026-05-15T01:21:33+00:00 | sec=93  | BUY    | Up         | price=0.07       | size=15.1458    | usd=1.060206   | ext_id=raw:3de11122ab9dac4376f425af2c6398ac266763f7
2026-05-15T01:21:33+00:00 | sec=93  | BUY    | Up         | price=0.07       | size=5.0        | usd=0.35       | ext_id=raw:b64588415c73cb1159a3b9a419b0f704842cecbd
2026-05-15T01:21:35+00:00 | sec=95  | BUY    | Up         | price=0.07       | size=29.85      | usd=2.0895     | ext_id=raw:2614ae55b502e6fc2462d912852a83c787bb2c5a
2026-05-15T01:21:35+00:00 | sec=95  | BUY    | Up         | price=0.06       | size=50.0       | usd=3.0        | ext_id=raw:4ba7b92376ebfad62a3b85da7d2418bda9d2954f
2026-05-15T01:21:35+00:00 | sec=95  | BUY    | Up         | price=0.05       | size=7.63       | usd=0.3815     | ext_id=raw:67c5cbac97768dfc0cedd238da4a49dacc13a648
2026-05-15T01:21:35+00:00 | sec=95  | BUY    | Up         | price=0.05       | size=30.0       | usd=1.5        | ext_id=raw:83ac22f7162d4ff5d38555ab676fcaac9b26791f
2026-05-15T01:21:35+00:00 | sec=95  | BUY    | Up         | price=0.05       | size=12.37      | usd=0.6185     | ext_id=raw:d3c2dec8e742ac0d080588f7a2bdc1150f2b3786
2026-05-15T01:21:42+00:00 | sec=102 | BUY    | Up         | price=0.07       | size=20.0       | usd=1.4        | ext_id=raw:15c97c2e80169fe3075d065f29776fb512382d38
2026-05-15T01:21:42+00:00 | sec=102 | BUY    | Down       | price=0.92       | size=1.98       | usd=1.8216     | ext_id=raw:60f736ad289668faeb9eda1e29c77bab0c707849
2026-05-15T01:21:42+00:00 | sec=102 | BUY    | Down       | price=0.92       | size=30.0       | usd=27.6       | ext_id=raw:cb70e97ddc786a9ffd84176874942c3223e7725f
2026-05-15T01:21:42+00:00 | sec=102 | BUY    | Up         | price=0.07       | size=0.4301     | usd=0.030107   | ext_id=raw:cd7a6004079673d0b010a5789cd324692fd01318
2026-05-15T01:21:42+00:00 | sec=102 | BUY    | Down       | price=0.92       | size=18.015     | usd=16.5738    | ext_id=raw:ec14eb9ad4d699cddedd997b0c05930392ef7c3a
2026-05-15T01:21:44+00:00 | sec=104 | BUY    | Up         | price=0.07       | size=29.56      | usd=2.0692     | ext_id=raw:6cdf17b19f2167df3f96db03dd8ab3e7ed6adf28
2026-05-15T01:21:46+00:00 | sec=106 | BUY    | Down       | price=0.91       | size=50.0       | usd=45.5       | ext_id=raw:1f32533939d39e3c9807288c70a34a2df35e3c7b
2026-05-15T01:21:46+00:00 | sec=106 | BUY    | Down       | price=0.92       | size=50.0       | usd=46.0       | ext_id=raw:cbe7c6ca28a2ec928d8bb8c9992942097c15e792
2026-05-15T01:21:49+00:00 | sec=109 | BUY    | Down       | price=0.9100000399032673 | size=22.053332  | usd=20.068533  | ext_id=raw:96267b9818f644bdab3fb33b1beed211ba737b31
2026-05-15T01:21:53+00:00 | sec=113 | BUY    | Up         | price=0.08       | size=27.31      | usd=2.1848     | ext_id=raw:06768467fc2044da193fe7602fec7171c5fa61d3
2026-05-15T01:21:53+00:00 | sec=113 | BUY    | Up         | price=0.08       | size=5.0        | usd=0.4        | ext_id=raw:1e85ea8b7c20695bfc8780a68193287568a4f14a
2026-05-15T01:21:53+00:00 | sec=113 | BUY    | Up         | price=0.08       | size=2.69       | usd=0.2152     | ext_id=raw:1f32f7830aa94b84d361cd843525073ecbe95be9
2026-05-15T01:21:53+00:00 | sec=113 | BUY    | Up         | price=0.08       | size=5.0        | usd=0.4        | ext_id=raw:29739f5b6c1201367e08146a71b7c92045bd48b5
2026-05-15T01:21:53+00:00 | sec=113 | BUY    | Up         | price=0.08       | size=10.0       | usd=0.8        | ext_id=raw:368c996b9fd885081a0be4d3fceafe6e9606f3dc
2026-05-15T01:21:54+00:00 | sec=114 | BUY    | Up         | price=0.08       | size=50.0       | usd=4.0        | ext_id=raw:0a4bf8129ad63e75ef6a0752c8e3ae164678ab16
2026-05-15T01:21:54+00:00 | sec=114 | BUY    | Down       | price=0.91       | size=50.0       | usd=45.5       | ext_id=raw:193a6e2f72b90b2db63148a87a1d7df81edc3861
2026-05-15T01:21:54+00:00 | sec=114 | BUY    | Up         | price=0.07       | size=50.0       | usd=3.5        | ext_id=raw:34cfe650fdc864fb60c2a15c981f20b4dca01024
2026-05-15T01:21:54+00:00 | sec=114 | BUY    | Up         | price=0.08       | size=50.0       | usd=4.0        | ext_id=raw:c007f497e33d476a10ab5410d19ccf26dc998471
2026-05-15T01:21:58+00:00 | sec=118 | BUY    | Up         | price=0.07       | size=15.0       | usd=1.05       | ext_id=raw:023eefef8f5bb8765dab74c449d9be4c4437fb96
2026-05-15T01:21:58+00:00 | sec=118 | BUY    | Up         | price=0.06       | size=3.0        | usd=0.18       | ext_id=raw:0b1f195f511e4d5649599f267b791eb4ff77fa0e
2026-05-15T01:21:58+00:00 | sec=118 | BUY    | Up         | price=0.06       | size=5.0        | usd=0.3        | ext_id=raw:1147d27698eb1e0b2a96cb37af7b82c76c10adea
2026-05-15T01:21:58+00:00 | sec=118 | BUY    | Up         | price=0.06       | size=4.29       | usd=0.2574     | ext_id=raw:13fd71e08b7074cda147ada9f84b0081ab3d92a7
2026-05-15T01:21:58+00:00 | sec=118 | BUY    | Up         | price=0.06       | size=7.71       | usd=0.4626     | ext_id=raw:4dd559c7e802fede3f0c3d477d395a5c97f12f95
2026-05-15T01:21:58+00:00 | sec=118 | BUY    | Up         | price=0.06       | size=5.0        | usd=0.3        | ext_id=raw:918094048a970a1eddb1fec90cb526bf46877bcd
2026-05-15T01:21:58+00:00 | sec=118 | BUY    | Up         | price=0.06       | size=10.0       | usd=0.6        | ext_id=raw:98299fef4034769c2e3d32226e3901844e737e0d
2026-05-15T01:21:58+00:00 | sec=118 | BUY    | Up         | price=0.07       | size=35.0       | usd=2.45       | ext_id=raw:a8b94cda7e265ee55dc344d69784f5de1fb7275b
2026-05-15T01:21:58+00:00 | sec=118 | BUY    | Up         | price=0.06       | size=5.0        | usd=0.3        | ext_id=raw:db1879cfcbbcb03e58b3a553735d6fb3cd609ea1
2026-05-15T01:21:58+00:00 | sec=118 | BUY    | Up         | price=0.06       | size=10.0       | usd=0.6        | ext_id=raw:fab1a24671ee7bb073b75b8fdee703f89180dd22
2026-05-15T01:22:01+00:00 | sec=121 | BUY    | Down       | price=0.92       | size=34.28      | usd=31.5376    | ext_id=raw:569709f30d44a147222dd825ae3e2d41908634db
2026-05-15T01:22:01+00:00 | sec=121 | BUY    | Down       | price=0.91       | size=50.0       | usd=45.5       | ext_id=raw:6880c932a79c833fb42f1b2e52d479a23e317f5a
2026-05-15T01:22:01+00:00 | sec=121 | BUY    | Down       | price=0.92       | size=15.72      | usd=14.4624    | ext_id=raw:a6294dd97fba5286eae545d5fbc5a11024873e13
2026-05-15T01:22:07+00:00 | sec=127 | BUY    | Up         | price=0.07       | size=10.0       | usd=0.7        | ext_id=raw:c048cef2525a3b46ad4234c8e9e6bef621e49e57
2026-05-15T01:22:12+00:00 | sec=132 | BUY    | Down       | price=0.91       | size=22.91      | usd=20.8481    | ext_id=raw:903d6d2c81c5816c7a521c02a7b9ab4ccb190d95
2026-05-15T01:22:14+00:00 | sec=134 | BUY    | Down       | price=0.9100000400500022 | size=22.222221  | usd=20.222222  | ext_id=raw:a36b6fefbf121c14bfa05a42256184b77adc9248
2026-05-15T01:22:21+00:00 | sec=141 | BUY    | Up         | price=0.07       | size=50.0       | usd=3.5        | ext_id=raw:a41f7d9fd9d672eb52ee344624fd8c60f474591b
2026-05-15T01:22:24+00:00 | sec=144 | BUY    | Up         | price=0.07       | size=50.0       | usd=3.5        | ext_id=raw:cfc5de80b6b2e1e908263511ea2c700b7e30616f
2026-05-15T01:22:47+00:00 | sec=167 | BUY    | Down       | price=0.9        | size=10.0       | usd=9.0        | ext_id=raw:0e4deba09c0dfe18c142ae26d3c569bbe60da0e2
2026-05-15T01:22:47+00:00 | sec=167 | BUY    | Down       | price=0.9        | size=40.0       | usd=36.0       | ext_id=raw:dd3ffe72e4e67f28561a0257fbc58a76dfb6912f
2026-05-15T01:22:47+00:00 | sec=167 | BUY    | Down       | price=0.89       | size=50.0       | usd=44.5       | ext_id=raw:e289db8d24ff0e9dbc784cb0e91c01e9a33a30ae
2026-05-15T01:22:49+00:00 | sec=169 | BUY    | Up         | price=0.08       | size=11.2826    | usd=0.902608   | ext_id=raw:118d52860f8e71a2ffdde6e3970437ee79ed89f8
2026-05-15T01:22:49+00:00 | sec=169 | BUY    | Up         | price=0.08       | size=9.06       | usd=0.7248     | ext_id=raw:11f81574aa92656c62d787dfd69143f3daed0dec
2026-05-15T01:22:49+00:00 | sec=169 | BUY    | Up         | price=0.09000000244623721 | size=20.439555  | usd=1.83956    | ext_id=raw:47afdd58504efa577c33b7dddda3016d4ee0b44a
2026-05-15T01:22:49+00:00 | sec=169 | BUY    | Up         | price=0.09       | size=9.34       | usd=0.8406     | ext_id=raw:890ea1f1caa7b5c475c143ad50467199ceed5510
2026-05-15T01:22:49+00:00 | sec=169 | BUY    | Up         | price=0.09000000346195708 | size=20.219777  | usd=1.81978    | ext_id=raw:9c641dac5fb01020fe8fc3dedbb00b33ce1609a7
2026-05-15T01:22:49+00:00 | sec=169 | BUY    | Up         | price=0.08       | size=3.65       | usd=0.292      | ext_id=raw:bd52bc55d02d521afb5db7f7d6482fb74cbf9838
2026-05-15T01:22:49+00:00 | sec=169 | BUY    | Up         | price=0.08       | size=26.0       | usd=2.08       | ext_id=raw:de4f96bec92105d94dc5ac581fec861a8c797d3f
2026-05-15T01:22:50+00:00 | sec=170 | BUY    | Down       | price=0.91       | size=15.0       | usd=13.65      | ext_id=raw:81db86e979fcc50b64f8275b31b4f9a87c9a5397
2026-05-15T01:22:50+00:00 | sec=170 | BUY    | Down       | price=0.9100000810000081 | size=11.11111   | usd=10.111111  | ext_id=raw:cc4e4ee0f2584693dbdebfc2a7802ef485f3aaa0
2026-05-15T01:22:50+00:00 | sec=170 | BUY    | Down       | price=0.91       | size=12.98      | usd=11.8118    | ext_id=raw:d1c6b30574fab12edb8346f91d0ade531abe5043
2026-05-15T01:22:52+00:00 | sec=172 | BUY    | Up         | price=0.07       | size=30.0       | usd=2.1        | ext_id=raw:7bb35a1eab236bdc5522963bf32534e37b6bd67b
2026-05-15T01:22:52+00:00 | sec=172 | BUY    | Down       | price=0.91       | size=10.9       | usd=9.919      | ext_id=raw:c98a14595e31dafc154c1ea381b265bf7d9218f7
2026-05-15T01:22:52+00:00 | sec=172 | BUY    | Up         | price=0.07000000197872593 | size=5.053757   | usd=0.353763   | ext_id=raw:e48795660bd8aaaba50e523df2aaee4d3c56cc7d
2026-05-15T01:22:54+00:00 | sec=174 | BUY    | Up         | price=0.07       | size=4.56       | usd=0.3192     | ext_id=raw:1692339a6bbba32712658ec448581a14a87b1ed8
2026-05-15T01:22:54+00:00 | sec=174 | BUY    | Up         | price=0.06       | size=40.44      | usd=2.4264     | ext_id=raw:64d0f459fd16c48052d6c523997217ab81740f3c
2026-05-15T01:22:54+00:00 | sec=174 | BUY    | Up         | price=0.07000001116000433 | size=5.376342   | usd=0.376344   | ext_id=raw:70db28759a6f983abf66421c282593bb4bb1fa94
2026-05-15T01:22:54+00:00 | sec=174 | BUY    | Up         | price=0.06       | size=9.56       | usd=0.5736     | ext_id=raw:d0dc4c90e56d9422dcd966b388a4809b165f964e
2026-05-15T01:22:54+00:00 | sec=174 | BUY    | Up         | price=0.07       | size=5.0        | usd=0.35       | ext_id=raw:f4d03c0e2759d85f35b605fad6be1778700d23c5
2026-05-15T01:22:56+00:00 | sec=176 | BUY    | Up         | price=0.06000000188000263 | size=10.638283  | usd=0.638297   | ext_id=raw:0f6fdb1d19c18e72824481c7b712ef0ee725d2af
2026-05-15T01:23:03+00:00 | sec=183 | BUY    | Up         | price=0.06       | size=30.83      | usd=1.8498     | ext_id=raw:0a630669765b436de1261b0659f610eb1b77ba35
2026-05-15T01:23:03+00:00 | sec=183 | BUY    | Up         | price=0.06       | size=19.17      | usd=1.1502     | ext_id=raw:35e4b523182a6d89c5b8289c60dd07081856d3ff
2026-05-15T01:23:03+00:00 | sec=183 | BUY    | Down       | price=0.93       | size=27.48      | usd=25.5564    | ext_id=raw:38026f93343ca82222a9dc5f0f049c091580cb9a
2026-05-15T01:23:03+00:00 | sec=183 | BUY    | Down       | price=0.93       | size=22.52      | usd=20.9436    | ext_id=raw:7cf5fce659d31e4483642db885bd568f0ed07b44
2026-05-15T01:23:04+00:00 | sec=184 | BUY    | Up         | price=0.05       | size=42.12      | usd=2.106      | ext_id=raw:057dd0aa8d66168cfd7c8843554a51a969fa4d35
2026-05-15T01:23:04+00:00 | sec=184 | BUY    | Up         | price=0.05       | size=5.0        | usd=0.25       | ext_id=raw:3a304b21a3096cec079719c42e573ca43cbd5b8a
2026-05-15T01:23:04+00:00 | sec=184 | BUY    | Up         | price=0.05       | size=2.88       | usd=0.144      | ext_id=raw:725f0a058310354db5832a094f46b702903ae1a7
2026-05-15T01:23:06+00:00 | sec=186 | BUY    | Down       | price=0.94       | size=50.0       | usd=47.0       | ext_id=raw:86d3a7a3c718ab2e3a88ece6ee742b655d32b8ef
2026-05-15T01:23:06+00:00 | sec=186 | BUY    | Down       | price=0.95       | size=50.0       | usd=47.5       | ext_id=raw:89b76802c4c98f8ebf46a307c9c4ecab03b51078
2026-05-15T01:23:06+00:00 | sec=186 | BUY    | Up         | price=0.04       | size=50.0       | usd=2.0        | ext_id=raw:f86f96d16ad1ada16143a984a613c260191a6c67
2026-05-15T01:23:11+00:00 | sec=191 | BUY    | Up         | price=0.03       | size=50.0       | usd=1.5        | ext_id=raw:56a9a1b0b1fefc681859c58dd22e479b60a05c9e
2026-05-15T01:23:11+00:00 | sec=191 | BUY    | Up         | price=0.03       | size=50.0       | usd=1.5        | ext_id=raw:d19836e2778b60984e39059c90a8a8cd869a571b
2026-05-15T01:23:13+00:00 | sec=193 | BUY    | Up         | price=0.02       | size=5.8        | usd=0.116      | ext_id=raw:31b53bc40ec1cea36900a8a4709b955de9491e34
2026-05-15T01:23:13+00:00 | sec=193 | BUY    | Up         | price=0.02       | size=33.17      | usd=0.6634     | ext_id=raw:41eb882687a08f6a0575f213bdc8e6acc06465e0
2026-05-15T01:23:13+00:00 | sec=193 | BUY    | Up         | price=0.02       | size=1.0204     | usd=0.020408   | ext_id=raw:50926a55b66f93f2213c9100d4ba86d954e7cd96
2026-05-15T01:23:13+00:00 | sec=193 | BUY    | Up         | price=0.02       | size=10.0       | usd=0.2        | ext_id=raw:7089abed3f91cccd7983adbea46a37a430cff3d8
2026-05-15T01:23:29+00:00 | sec=209 | BUY    | Up         | price=0.01       | size=50.0       | usd=0.5        | ext_id=raw:260084dc21567845246eff407718352ccc6034ed
2026-05-15T01:23:41+00:00 | sec=221 | BUY    | Down       | price=0.96       | size=50.0       | usd=48.0       | ext_id=raw:efa96a1866ef883a292dcc0887eb6ce7b641769a
2026-05-15T01:23:46+00:00 | sec=226 | BUY    | Up         | price=0.01       | size=50.0       | usd=0.5        | ext_id=raw:4613b84abf0d21819aa9083a1068f6c0d0a9f647
2026-05-15T01:23:50+00:00 | sec=230 | BUY    | Up         | price=0.01       | size=50.0       | usd=0.5        | ext_id=raw:309abd92f88b1435f008cb06220d0f4920d294a2
2026-05-15T01:23:50+00:00 | sec=230 | BUY    | Up         | price=0.01       | size=10.1       | usd=0.101      | ext_id=raw:5af5f74b35bad13cd5226c9775ad3970f759a905
2026-05-15T01:23:50+00:00 | sec=230 | BUY    | Up         | price=0.01       | size=29.8       | usd=0.298      | ext_id=raw:64155c9aa103135f3713f9a495629f254cf32109
2026-05-15T01:23:50+00:00 | sec=230 | BUY    | Up         | price=0.01       | size=5.1        | usd=0.051      | ext_id=raw:851c67465238ca82c0886a0ce19b244df0faafd1
2026-05-15T01:23:50+00:00 | sec=230 | BUY    | Up         | price=0.01       | size=5.0        | usd=0.05       | ext_id=raw:c53a493639d1325754014e8f133de40048f87726
2026-05-15T01:23:57+00:00 | sec=237 | BUY    | Down       | price=0.97       | size=50.0       | usd=48.5       | ext_id=raw:4e13824d6c8133b920b44b28735532560c61dd2f
