WINDOW: btc-updown-5m-1778817000 | btc-updown-5m-1778817000
====================================================================================================
window_et: 11:50-11:55 PM ET
window_local: 06:50-06:55 Europe/Kyiv
window_start_iso: 2026-05-15T03:50:00+00:00
window_end_iso:   2026-05-15T03:55:00+00:00
first_ts: 2026-05-15T03:50:08+00:00
last_ts:  2026-05-15T03:54:23+00:00
first_sec_from_start: 8
last_sec_from_start:  263
events:   741
before_window_events: 0
after_window_events: 1
stats_grace_before_start_sec: 10
stats_grace_after_end_sec: 30
trades:   741
buy:      741
sell:     0
merge:    0
total_usd: 5386.808444
total_size: 11849.656959
spent_buy_usd: 5386.808444
returned_sell_usd: 0
returned_merge_usd: 0
estimated_result_usd: -5386.808444
first_merge_ts: N/A
total_merge_size: 0.0
stats_csv: stats.csv

PAIR STATS (BUY SIDE)
----------------------------------------------------------------------------------------------------
buy_up_shares: 6184.564494
buy_down_shares: 5665.092465
paired_shares: 5665.092465
unpaired_up_shares: 519.472029
unpaired_down_shares: 0.0
avg_up_buy_price: 0.658943
avg_down_buy_price: 0.231512
pair_cost_per_share: 0.890454

PNL ESTIMATES
----------------------------------------------------------------------------------------------------
paired_buy_cost_usd: 5044.506213
paired_redeem_value_usd: 5665.092465
theoretical_pair_pnl_usd: 620.586252
theoretical_pair_roi_pct: 12.3022
merged_pairs_est_shares: 0.0
merged_pair_pnl_est_usd: 0.0
edge_per_pair_now: 0.109546
merge_coverage_pct: 0.0
realization_gap_usd: 6007.394696
window_quality: MID

CLOSED POSITIONS (THIS SLUG)
----------------------------------------------------------------------------------------------------
closed_count: 2
closed_win_count: 1
closed_loss_count: 1
closed_flat_count: 0
closed_total_bought_usd: 11849.656959
closed_total_pnl_usd: 798.88294
closed_total_settlement_usd: 12648.539899
closed_roi_pct: 6.7418
first_closed_ts: 2026-05-15T03:56:29+00:00
execution_delay_sec: 89

LATEST CLOSED (UP TO 20)
2026-05-15T03:56:29+00:00 | outcome=Up | size=0.0 | bought=6184.564494 | settlement=8294.366825 | pnl=2109.802331
2026-05-15T03:56:29+00:00 | outcome=Down | size=0.0 | bought=5665.092465 | settlement=4354.173074 | pnl=-1310.919391


FIRST MINUTE TRADES (0-59s)
----------------------------------------------------------------------------------------------------
count: 130
2026-05-15T03:50:08+00:00 | sec=8   | BUY    | Up         | price=0.43000017474472707 | size=2.403506   | usd=1.033508  
2026-05-15T03:54:15+00:00 | sec=255 | BUY    | Down       | price=0.07000002019153692 | size=0.495257   | usd=0.034668  
2026-05-15T03:54:15+00:00 | sec=255 | BUY    | Down       | price=0.06       | size=41.72      | usd=2.5032    
2026-05-15T03:54:15+00:00 | sec=255 | BUY    | Down       | price=0.07       | size=15.0       | usd=1.05      
2026-05-15T03:54:16+00:00 | sec=256 | BUY    | Down       | price=0.06000000483552213 | size=8.272116   | usd=0.496327  
2026-05-15T03:54:18+00:00 | sec=258 | BUY    | Down       | price=0.02       | size=28.55      | usd=0.571     
2026-05-15T03:54:18+00:00 | sec=258 | BUY    | Down       | price=0.02       | size=5.0        | usd=0.1       
2026-05-15T03:54:18+00:00 | sec=258 | BUY    | Down       | price=0.04       | size=50.0       | usd=2.0       
2026-05-15T03:54:18+00:00 | sec=258 | BUY    | Down       | price=0.03       | size=50.0       | usd=1.5       
2026-05-15T03:54:18+00:00 | sec=258 | BUY    | Down       | price=0.02       | size=1.0204     | usd=0.020408  
2026-05-15T03:54:18+00:00 | sec=258 | BUY    | Down       | price=0.05       | size=50.0       | usd=2.5       
2026-05-15T03:54:20+00:00 | sec=260 | BUY    | Down       | price=0.02       | size=15.42      | usd=0.3084    
2026-05-15T03:54:23+00:00 | sec=263 | BUY    | Down       | price=0.01       | size=50.0       | usd=0.5       

ALL EVENTS (FULL, NO TRUNCATION)
----------------------------------------------------------------------------------------------------
2026-05-15T03:50:08+00:00 | sec=8   | BUY    | Up         | price=0.43000017474472707 | size=2.403506   | usd=1.033508   | ext_id=raw:412cde3eeed9b3cd13f84c53cc51be095037377b
2026-05-15T03:50:08+00:00 | sec=8   | BUY    | Up         | price=0.4300001767002986 | size=1.754383   | usd=0.754385   | ext_id=raw:698b98c57279ae0b0563cf8dc955ca46def18939
2026-05-15T03:50:08+00:00 | sec=8   | BUY    | Up         | price=0.43       | size=45.83      | usd=19.7069    | ext_id=raw:abc87d0308081bfaf8726dae8d3afad4001804a0
2026-05-15T03:50:10+00:00 | sec=10  | BUY    | Up         | price=0.4300001767002986 | size=1.754383   | usd=0.754385   | ext_id=raw:e6d3625f1bc4d751c950a0ab6218026bc2df027a
2026-05-15T03:50:11+00:00 | sec=11  | BUY    | Up         | price=0.4300001767002986 | size=1.754383   | usd=0.754385   | ext_id=raw:314f9a080b8403eb542e441cd0f9e26ff266d635
2026-05-15T03:50:11+00:00 | sec=11  | BUY    | Up         | price=0.44       | size=6.0        | usd=2.64       | ext_id=raw:33cd0a57ecdbf0cd6b633c54b860af5300dc2c94
2026-05-15T03:50:11+00:00 | sec=11  | BUY    | Up         | price=0.43       | size=44.72      | usd=19.2296    | ext_id=raw:39d94179e9a00c43fab4af9d427207e6c202d3e1
2026-05-15T03:50:11+00:00 | sec=11  | BUY    | Up         | price=0.4300001767002986 | size=1.754383   | usd=0.754385   | ext_id=raw:76cc675fc45775eca76090d6ca427469b368d2cb
2026-05-15T03:50:11+00:00 | sec=11  | BUY    | Up         | price=0.4400001568001129 | size=1.785713   | usd=0.785714   | ext_id=raw:a2cc6a9a5fe8718e940c8dd663b32ac1f562860a
2026-05-15T03:50:11+00:00 | sec=11  | BUY    | Up         | price=0.44       | size=5.0        | usd=2.2        | ext_id=raw:dbec90a7f32b384ff0c41e1048120039d75c4743
2026-05-15T03:50:11+00:00 | sec=11  | BUY    | Up         | price=0.44000000224224245 | size=17.839284  | usd=7.849285   | ext_id=raw:fb57e2e1eedf573c1b2965aa1d45d67d75addfc8
2026-05-15T03:50:13+00:00 | sec=13  | BUY    | Up         | price=0.4500000252679966 | size=11.872726  | usd=5.342727   | ext_id=raw:3105eb96b2d53e422665fbaaa56684e43d8e874a
2026-05-15T03:50:13+00:00 | sec=13  | BUY    | Up         | price=0.45       | size=1.81818    | usd=0.818181   | ext_id=raw:3e029004c1afc6c54abbc694146d30d9f428d78c
2026-05-15T03:50:13+00:00 | sec=13  | BUY    | Up         | price=0.4500000252679966 | size=11.872726  | usd=5.342727   | ext_id=raw:41a89414dc823756c61c4939e162a943a90cf82d
2026-05-15T03:50:13+00:00 | sec=13  | BUY    | Up         | price=0.44       | size=19.37      | usd=8.5228     | ext_id=raw:447ff8022567898c37f6c8e56136c08ad265c38e
2026-05-15T03:50:13+00:00 | sec=13  | BUY    | Up         | price=0.45       | size=1.81818    | usd=0.818181   | ext_id=raw:4f3ebac9335b665eec114341089902c055213423
2026-05-15T03:50:13+00:00 | sec=13  | BUY    | Up         | price=0.45       | size=24.0       | usd=10.8       | ext_id=raw:59bdffa88179724fd39d4dd1add1a9371c5a588c
2026-05-15T03:50:13+00:00 | sec=13  | BUY    | Up         | price=0.4500001612312911 | size=2.480908   | usd=1.116409   | ext_id=raw:5ddab8feb65eb921b35fe8dfd130b0cdb4f07eb3
2026-05-15T03:50:13+00:00 | sec=13  | BUY    | Up         | price=0.45       | size=6.0        | usd=2.7        | ext_id=raw:61e73bc6beada673cf30b244dc6b4c7d99230c16
2026-05-15T03:50:13+00:00 | sec=13  | BUY    | Up         | price=0.45       | size=5.0        | usd=2.25       | ext_id=raw:8fa485022747dcbdcde691521e93298ecb564ef8
2026-05-15T03:50:13+00:00 | sec=13  | BUY    | Up         | price=0.45       | size=5.0        | usd=2.25       | ext_id=raw:900e4cddef1f90528c5238b23d2b34ae2ab1a030
2026-05-15T03:50:13+00:00 | sec=13  | BUY    | Up         | price=0.45000007432435446 | size=3.363635   | usd=1.513636   | ext_id=raw:9786762b4a466c2ca086075cc50b01b64a538ab0
2026-05-15T03:50:13+00:00 | sec=13  | BUY    | Up         | price=0.45       | size=5.4        | usd=2.43       | ext_id=raw:a18adca66353e82c9662d6912e545e0d3cc17a4a
2026-05-15T03:50:13+00:00 | sec=13  | BUY    | Up         | price=0.45       | size=5.0        | usd=2.25       | ext_id=raw:e5557826082527492e54ad92503c020c42116708
2026-05-15T03:50:13+00:00 | sec=13  | BUY    | Up         | price=0.45       | size=1.92       | usd=0.864      | ext_id=raw:e818bd51e029b2dad15eb2cde68812ac688adcf1
2026-05-15T03:50:13+00:00 | sec=13  | BUY    | Up         | price=0.45       | size=5.0        | usd=2.25       | ext_id=raw:eb217d39eee7a22fe76c1c1d48bf4cc662eb5726
2026-05-15T03:50:13+00:00 | sec=13  | BUY    | Up         | price=0.45       | size=5.0        | usd=2.25       | ext_id=raw:f538dde3ca67f24ec48ad9b35da03d496bb0c407
2026-05-15T03:50:13+00:00 | sec=13  | BUY    | Up         | price=0.45       | size=4.42       | usd=1.989      | ext_id=raw:ffb28a1be048adc66152925656b976cbaebec9bf
2026-05-15T03:50:15+00:00 | sec=15  | BUY    | Up         | price=0.44       | size=43.78      | usd=19.2632    | ext_id=raw:0503f4dd4ba4e3220c5febeac35c63d40874fe66
2026-05-15T03:50:15+00:00 | sec=15  | BUY    | Up         | price=0.44       | size=6.22       | usd=2.7368     | ext_id=raw:be1e47375455caebcf8c2a45110cdc4ff76d1010
2026-05-15T03:50:18+00:00 | sec=18  | BUY    | Up         | price=0.44       | size=3.92       | usd=1.7248     | ext_id=raw:15d55e225a6b9c03ace21766d6eab6a8bb5e4015
2026-05-15T03:50:18+00:00 | sec=18  | BUY    | Up         | price=0.44       | size=0.13       | usd=0.0572     | ext_id=raw:575a88ec74b66ef1cb4769da629c649755414168
2026-05-15T03:50:20+00:00 | sec=20  | BUY    | Up         | price=0.4400000377104479 | size=5.30357    | usd=2.333571   | ext_id=raw:04fe94ad65fc83477e8538d537ca9d31f3d0e206
2026-05-15T03:50:20+00:00 | sec=20  | BUY    | Up         | price=0.45       | size=24.09      | usd=10.8405    | ext_id=raw:154a733d05b7b00890faa00a5ef1509b486c0abb
2026-05-15T03:50:20+00:00 | sec=20  | BUY    | Up         | price=0.44       | size=18.0       | usd=7.92       | ext_id=raw:18d5798ee4ceccfede2d928336202f77e263c2e7
2026-05-15T03:50:20+00:00 | sec=20  | BUY    | Up         | price=0.4400001192336851 | size=1.006427   | usd=0.442828   | ext_id=raw:4d761c42690f9d9d6f0e5d56dee19ced56e93590
2026-05-15T03:50:20+00:00 | sec=20  | BUY    | Up         | price=0.44       | size=11.78125   | usd=5.18375    | ext_id=raw:518d4658917abc18a2316a62eb354ca80c3f9fa9
2026-05-15T03:50:20+00:00 | sec=20  | BUY    | Up         | price=0.46000004898488733 | size=8.574073   | usd=3.944074   | ext_id=raw:5585372ebf9fad9065237a1bf4b2eb3d25a212aa
2026-05-15T03:50:20+00:00 | sec=20  | BUY    | Up         | price=0.46       | size=1.85185    | usd=0.851851   | ext_id=raw:565cddf23a4da976d685b3ec90ce208fbdac5ad4
2026-05-15T03:50:20+00:00 | sec=20  | BUY    | Up         | price=0.44000000884210627 | size=13.571427  | usd=5.971428   | ext_id=raw:70220214d510171b1d641c8a84ec63b80199f893
2026-05-15T03:50:20+00:00 | sec=20  | BUY    | Up         | price=0.45       | size=4.61       | usd=2.0745     | ext_id=raw:71b024d01d63a4c147c67a58c9d622f8ef69ffdb
2026-05-15T03:50:20+00:00 | sec=20  | BUY    | Up         | price=0.46       | size=3.36       | usd=1.5456     | ext_id=raw:7acfc2f08c5cc4d3eb49c9653a3633487f37696b
2026-05-15T03:50:20+00:00 | sec=20  | BUY    | Up         | price=0.46       | size=50.0       | usd=23.0       | ext_id=raw:8a5bcc348d1c8f1b730d6925278c794a0df00408
2026-05-15T03:50:20+00:00 | sec=20  | BUY    | Up         | price=0.46       | size=1.18       | usd=0.5428     | ext_id=raw:9de6b922d25a9d93c316cdbc4e8bffe601761a13
2026-05-15T03:50:20+00:00 | sec=20  | BUY    | Up         | price=0.44       | size=16.16      | usd=7.1104     | ext_id=raw:a88f1dee6d68c3475373d016ec3f3f11a2adbaa0
2026-05-15T03:50:20+00:00 | sec=20  | BUY    | Up         | price=0.4500000044067866 | size=45.384544  | usd=20.423045  | ext_id=raw:aa80075b6e1e7134d015ef4f414ba0889a0f19e5
2026-05-15T03:50:20+00:00 | sec=20  | BUY    | Up         | price=0.46       | size=1.85185    | usd=0.851851   | ext_id=raw:b2ab1be373272a2058914bd2343aa3aad2dedb65
2026-05-15T03:50:20+00:00 | sec=20  | BUY    | Up         | price=0.4600000242840255 | size=15.648147  | usd=7.198148   | ext_id=raw:c168ccb5b05a79c4519647a133456eeb4d470719
2026-05-15T03:50:20+00:00 | sec=20  | BUY    | Up         | price=0.4600000242840255 | size=15.648147  | usd=7.198148   | ext_id=raw:c2ed49f58f9188ff66802ef928954ec213776949
2026-05-15T03:50:20+00:00 | sec=20  | BUY    | Up         | price=0.46       | size=50.0       | usd=23.0       | ext_id=raw:ec191ede4cf2aa7788436bef080b2ea9ea50523e
2026-05-15T03:50:22+00:00 | sec=22  | BUY    | Up         | price=0.45       | size=0.79       | usd=0.3555     | ext_id=raw:28716b2fa0e58a5c596fb7651b2c0d485864ce46
2026-05-15T03:50:22+00:00 | sec=22  | BUY    | Up         | price=0.45       | size=5.0        | usd=2.25       | ext_id=raw:2aa87b5558ac5892c0f6ff97e0107295031c85d8
2026-05-15T03:50:22+00:00 | sec=22  | BUY    | Up         | price=0.45000003437500397 | size=10.181817  | usd=4.581818   | ext_id=raw:2b7131e686a9bc6b538cd501db37d073b0e5ba01
2026-05-15T03:50:22+00:00 | sec=22  | BUY    | Up         | price=0.45       | size=1.81818    | usd=0.818181   | ext_id=raw:493ea2fb3414a6c0b1b5fb1ea8429087e152b08c
2026-05-15T03:50:22+00:00 | sec=22  | BUY    | Up         | price=0.45       | size=6.2        | usd=2.79       | ext_id=raw:4cd53ee46bea007cb623bab019e5b24defe02330
2026-05-15T03:50:22+00:00 | sec=22  | BUY    | Up         | price=0.4500000259434195 | size=1.927271   | usd=0.867272   | ext_id=raw:663cf3b7a2c9480e930ad6e663ba981585a1ce70
2026-05-15T03:50:22+00:00 | sec=22  | BUY    | Up         | price=0.45       | size=0.22       | usd=0.099      | ext_id=raw:74e239e50b11227511f0b4683a8c8c0880eb0274
2026-05-15T03:50:22+00:00 | sec=22  | BUY    | Up         | price=0.45       | size=7.4        | usd=3.33       | ext_id=raw:7d28b1e5c13712751c2f85bb494ecd5e64692dea
2026-05-15T03:50:22+00:00 | sec=22  | BUY    | Up         | price=0.4500000690955121 | size=2.894544   | usd=1.302545   | ext_id=raw:b15617bf56d00d51e1b8f8458f677e649bc3c1a6
2026-05-15T03:50:22+00:00 | sec=22  | BUY    | Up         | price=0.45000001925000127 | size=18.181817  | usd=8.181818   | ext_id=raw:bc2910855694b6f412063befd3d8c5bc137d990a
2026-05-15T03:50:22+00:00 | sec=22  | BUY    | Up         | price=0.46       | size=1.85185    | usd=0.851851   | ext_id=raw:c0eb087fffac7082d6501de9d460415afa2160be
2026-05-15T03:50:22+00:00 | sec=22  | BUY    | Up         | price=0.4500000501302168 | size=6.981817   | usd=3.141818   | ext_id=raw:e4a46b6b0509e086d86208c56cb5c9cff1ae1e17
2026-05-15T03:50:24+00:00 | sec=24  | BUY    | Up         | price=0.44       | size=30.1       | usd=13.244     | ext_id=raw:36c74ea9fd76a2581dc02b9f62e9bea4b744950a
2026-05-15T03:50:24+00:00 | sec=24  | BUY    | Up         | price=0.45       | size=14.28      | usd=6.426      | ext_id=raw:a47a76d563ff980cbd0b2b54bb3bca60c1e34216
2026-05-15T03:50:24+00:00 | sec=24  | BUY    | Up         | price=0.4500000275000124 | size=3.636362   | usd=1.636363   | ext_id=raw:a5d11d73a9e960a6a31cd9c7221df6ea28cb6a08
2026-05-15T03:50:24+00:00 | sec=24  | BUY    | Up         | price=0.45       | size=1.81818    | usd=0.818181   | ext_id=raw:a723b34d2a9a1b10f5ed7736949bdb9462803862
2026-05-15T03:50:24+00:00 | sec=24  | BUY    | Up         | price=0.43000000682685496 | size=42.479297  | usd=18.266098  | ext_id=raw:e2cf26aa7d3467091d5eec682701b946f4a34a17
2026-05-15T03:50:25+00:00 | sec=25  | BUY    | Up         | price=0.45000004400000526 | size=9.090908   | usd=4.090909   | ext_id=raw:232d0ea0f4e86cdc33d7635473490f21e1370972
2026-05-15T03:50:25+00:00 | sec=25  | BUY    | Up         | price=0.45       | size=35.44      | usd=15.948     | ext_id=raw:bba08741c063090881bbe80cbb40e30f4b8da198
2026-05-15T03:50:27+00:00 | sec=27  | BUY    | Up         | price=0.45       | size=14.26      | usd=6.417      | ext_id=raw:497a723ba42592228dee0692774cc51ffc6bb717
2026-05-15T03:50:29+00:00 | sec=29  | BUY    | Up         | price=0.45       | size=13.06      | usd=5.877      | ext_id=raw:0c09487810c9ed6d100bc5c7c40b399207e134b7
2026-05-15T03:50:29+00:00 | sec=29  | BUY    | Down       | price=0.530000111345211 | size=1.616594   | usd=0.856795   | ext_id=raw:1d6ae1d3645d37db12d9bc202c86340a3c3d47a2
2026-05-15T03:50:29+00:00 | sec=29  | BUY    | Up         | price=0.45       | size=22.68      | usd=10.206     | ext_id=raw:7ae87dcb60af597a90b16a43ce8757b53fc4cffd
2026-05-15T03:50:31+00:00 | sec=31  | BUY    | Down       | price=0.5300000217480766 | size=8.276594   | usd=4.386595   | ext_id=raw:10e8d8131a5e3d522327352e070b35cfb9ec4b11
2026-05-15T03:50:31+00:00 | sec=31  | BUY    | Down       | price=0.5300001081000292 | size=4.255318   | usd=2.255319   | ext_id=raw:fe199ef25d53886331c552b11b218a2601eb4b99
2026-05-15T03:50:32+00:00 | sec=32  | BUY    | Down       | price=0.53       | size=35.84      | usd=18.9952    | ext_id=raw:23d56fe19918a860f0bf77ab8c13a1a20d905d7e
2026-05-15T03:50:34+00:00 | sec=34  | BUY    | Up         | price=0.46000001144876707 | size=5.240739   | usd=2.41074    | ext_id=raw:03a7f1bdddba7f87d0b6114b4483efbbd8e42b84
2026-05-15T03:50:34+00:00 | sec=34  | BUY    | Down       | price=0.49       | size=5.66       | usd=2.7734     | ext_id=raw:0626a238fabb92398e40bb78164f907200c72c45
2026-05-15T03:50:34+00:00 | sec=34  | BUY    | Up         | price=0.46       | size=5.0        | usd=2.3        | ext_id=raw:3576c643258f959c9fd9d7803896b133872aa47e
2026-05-15T03:50:34+00:00 | sec=34  | BUY    | Down       | price=0.49       | size=26.55      | usd=13.0095    | ext_id=raw:39ee299b3e24e9a997a0944a7199dd476c274805
2026-05-15T03:50:34+00:00 | sec=34  | BUY    | Down       | price=0.4900001683001128 | size=1.960783   | usd=0.960784   | ext_id=raw:56cfbd9fd2d59d944c1f290e529f25f59e1ccb05
2026-05-15T03:50:34+00:00 | sec=34  | BUY    | Down       | price=0.5100000027494881 | size=43.644488  | usd=22.258689  | ext_id=raw:5a58dd69ee60c390ede13041948f5e8ae80f926a
2026-05-15T03:50:34+00:00 | sec=34  | BUY    | Down       | price=0.5        | size=22.99      | usd=11.495     | ext_id=raw:713c64a787dc2d2e2579d81928c6be40b496d1b8
2026-05-15T03:50:34+00:00 | sec=34  | BUY    | Down       | price=0.51       | size=6.35       | usd=3.2385     | ext_id=raw:8380ce7686528bdfb1b4f4eff5c00126de1bc0fb
2026-05-15T03:50:34+00:00 | sec=34  | BUY    | Down       | price=0.52       | size=50.0       | usd=26.0       | ext_id=raw:921c9908a88204a2f275e193b4a2a38fdd6a571e
2026-05-15T03:50:34+00:00 | sec=34  | BUY    | Down       | price=0.5        | size=27.01      | usd=13.505     | ext_id=raw:badbf561e29c353e3e0b60641965b2c4002afa50
2026-05-15T03:50:34+00:00 | sec=34  | BUY    | Up         | price=0.46       | size=0.05       | usd=0.023      | ext_id=raw:d9fbb3ee1a90016517a4c0b87f9a707278d8e0d5
2026-05-15T03:50:36+00:00 | sec=36  | BUY    | Up         | price=0.46       | size=39.7       | usd=18.262     | ext_id=raw:bfbb17c45d77b10be1a264884ac389663801f845
2026-05-15T03:50:38+00:00 | sec=38  | BUY    | Down       | price=0.5        | size=17.12      | usd=8.56       | ext_id=raw:90953f94778bbe8a8e19ad29b1f69f2b472dd193
2026-05-15T03:50:38+00:00 | sec=38  | BUY    | Down       | price=0.5        | size=4.98       | usd=2.49       | ext_id=raw:92ddb3dcd9e9f2dc8a2cdaed7bca174333c7c24e
2026-05-15T03:50:38+00:00 | sec=38  | BUY    | Down       | price=0.5        | size=7.9        | usd=3.95       | ext_id=raw:a1db50e2e98cc79109b6d6b140abeecb47cfe9f0
2026-05-15T03:50:38+00:00 | sec=38  | BUY    | Down       | price=0.5        | size=20.0       | usd=10.0       | ext_id=raw:ba424aba5733be1600a40ab973b54059fe81da73
2026-05-15T03:50:41+00:00 | sec=41  | BUY    | Up         | price=0.49       | size=4.81       | usd=2.3569     | ext_id=raw:379dd93fa40aaad51cde26c2761b6f15a1153920
2026-05-15T03:50:41+00:00 | sec=41  | BUY    | Up         | price=0.49       | size=20.39      | usd=9.9911     | ext_id=raw:e5334592b8bf3f67f43a3c64fd1279337879cb61
2026-05-15T03:50:41+00:00 | sec=41  | BUY    | Up         | price=0.49       | size=24.8       | usd=12.152     | ext_id=raw:ed9ace897fb897f49646b7b5e84253c34e504b36
2026-05-15T03:50:43+00:00 | sec=43  | BUY    | Up         | price=0.49       | size=6.69       | usd=3.2781     | ext_id=raw:55807cf2dbc1de5c140a6350558808801c1befb8
2026-05-15T03:50:43+00:00 | sec=43  | BUY    | Up         | price=0.49000003733928965 | size=10.980391  | usd=5.380392   | ext_id=raw:b2c887676089881467980c2922ef8f6b7a686bcf
2026-05-15T03:50:45+00:00 | sec=45  | BUY    | Up         | price=0.5        | size=5.94       | usd=2.97       | ext_id=raw:2d36fe660cf6a79e6f74d29fb21dcf08d14ad6f8
2026-05-15T03:50:45+00:00 | sec=45  | BUY    | Down       | price=0.49000002108000196 | size=14.705881  | usd=7.205882   | ext_id=raw:45655ae094238748c7cd56b9dc3c77386a985919
2026-05-15T03:50:45+00:00 | sec=45  | BUY    | Up         | price=0.5        | size=6.88       | usd=3.44       | ext_id=raw:7231e3923822cccf275c59f23b881a21ceb2a52e
2026-05-15T03:50:45+00:00 | sec=45  | BUY    | Up         | price=0.5        | size=1.88       | usd=0.94       | ext_id=raw:838d8067881161ad1c3f5e0165155abeb2fa622f
2026-05-15T03:50:45+00:00 | sec=45  | BUY    | Up         | price=0.5        | size=10.0       | usd=5.0        | ext_id=raw:905836caf82f1749d919b621f8298980c22eed3d
2026-05-15T03:50:45+00:00 | sec=45  | BUY    | Up         | price=0.5        | size=5.08       | usd=2.54       | ext_id=raw:abf2fe0a43c1d1021190b6b86f2e76bc80b7a890
2026-05-15T03:50:45+00:00 | sec=45  | BUY    | Down       | price=0.49       | size=1.11       | usd=0.5439     | ext_id=raw:af2786e2d160b6c0f53b08127fe6ded4a797be97
2026-05-15T03:50:46+00:00 | sec=46  | BUY    | Up         | price=0.5        | size=5.0        | usd=2.5        | ext_id=raw:0b642674de46d0a53dc39643ebc35d30bf91c6e3
2026-05-15T03:50:50+00:00 | sec=50  | BUY    | Down       | price=0.33       | size=50.0       | usd=16.5       | ext_id=raw:16d9cc6137c13f1f49b56e75c8ef49e14bee58a6
2026-05-15T03:50:50+00:00 | sec=50  | BUY    | Down       | price=0.3200000054400005 | size=14.705881  | usd=4.705882   | ext_id=raw:240b005b860f7bd5c5de0577e2629074cfecb8f9
2026-05-15T03:50:50+00:00 | sec=50  | BUY    | Down       | price=0.32       | size=33.67      | usd=10.7744    | ext_id=raw:244ce097228c231ccc1273bf81bb92459a051ad3
2026-05-15T03:50:50+00:00 | sec=50  | BUY    | Down       | price=0.3200001088000914 | size=1.470587   | usd=0.470588   | ext_id=raw:32648fce1dd8d20e9d573d6f854ae4e2b844f09c
2026-05-15T03:50:50+00:00 | sec=50  | BUY    | Down       | price=0.32       | size=0.14       | usd=0.0448     | ext_id=raw:df94f98f3f08e657a00444cab7c74c90ab86fc64
2026-05-15T03:50:52+00:00 | sec=52  | BUY    | Up         | price=0.64       | size=5.04       | usd=3.2256     | ext_id=raw:7068f5f8ad0760d1c583c4598a896da5172ba12c
2026-05-15T03:50:52+00:00 | sec=52  | BUY    | Up         | price=0.64       | size=12.95      | usd=8.288      | ext_id=raw:a2c6bd4780b4a0a85133aacf6ba0f5891f26ad6c
2026-05-15T03:50:52+00:00 | sec=52  | BUY    | Up         | price=0.64       | size=2.51       | usd=1.6064     | ext_id=raw:d90f1e38b9a1826fe49d0c55e0eb4d5ab060a70b
2026-05-15T03:50:52+00:00 | sec=52  | BUY    | Up         | price=0.64       | size=29.5       | usd=18.88      | ext_id=raw:f2401832085ddb97c3232090b2c795ec095fb76c
2026-05-15T03:50:53+00:00 | sec=53  | BUY    | Up         | price=0.64       | size=50.0       | usd=32.0       | ext_id=raw:5d0f3556b69816c079e178e58eeeb3cac71c1076
2026-05-15T03:50:55+00:00 | sec=55  | BUY    | Up         | price=0.64       | size=50.0       | usd=32.0       | ext_id=raw:3fa5e6545141bb1e65b0dc268d7758fbe3839c9c
2026-05-15T03:50:57+00:00 | sec=57  | BUY    | Up         | price=0.64       | size=25.0       | usd=16.0       | ext_id=raw:1a8fd1e097846a171c2c39c915abdedf9be52a09
2026-05-15T03:50:57+00:00 | sec=57  | BUY    | Up         | price=0.64       | size=16.0       | usd=10.24      | ext_id=raw:a92e6ea2906d56c9612275245e2bc5cf441941a3
2026-05-15T03:50:57+00:00 | sec=57  | BUY    | Up         | price=0.64       | size=9.0        | usd=5.76       | ext_id=raw:b20a24e7ccd8f84ae5da29491782a5249e689c79
2026-05-15T03:50:59+00:00 | sec=59  | BUY    | Up         | price=0.59       | size=50.0       | usd=29.5       | ext_id=raw:15f967bd7361d3cd1cc32c230e638032396982a9
2026-05-15T03:50:59+00:00 | sec=59  | BUY    | Up         | price=0.6        | size=50.0       | usd=30.0       | ext_id=raw:2ab175db8fcc333be196190c1380d4b80c75efe6
2026-05-15T03:50:59+00:00 | sec=59  | BUY    | Up         | price=0.58       | size=50.0       | usd=29.0       | ext_id=raw:347b890b69f4c317eb925f273007e30d09335a20
2026-05-15T03:50:59+00:00 | sec=59  | BUY    | Up         | price=0.64       | size=50.0       | usd=32.0       | ext_id=raw:3c1418a54aab4fde58534fdf89997017e8ed0d95
2026-05-15T03:50:59+00:00 | sec=59  | BUY    | Up         | price=0.57       | size=50.0       | usd=28.5       | ext_id=raw:433ec8dfcae8004050a347f77417a7029d7b8e77
2026-05-15T03:50:59+00:00 | sec=59  | BUY    | Up         | price=0.63       | size=50.0       | usd=31.5       | ext_id=raw:64c1f15d139a888f066f64ba48061e6260088ca3
2026-05-15T03:50:59+00:00 | sec=59  | BUY    | Up         | price=0.64       | size=50.0       | usd=32.0       | ext_id=raw:6a8683dab63c70f86dddec82b0a69223ee37eb10
2026-05-15T03:50:59+00:00 | sec=59  | BUY    | Down       | price=0.3800000372000052 | size=8.064515   | usd=3.064516   | ext_id=raw:75eb8d3d69bd03c13c306b09e6f4682a1e15bd22
2026-05-15T03:50:59+00:00 | sec=59  | BUY    | Up         | price=0.61       | size=50.0       | usd=30.5       | ext_id=raw:77b8d4c419be087ed02d1fb27b92d6ec9acd8cf7
2026-05-15T03:50:59+00:00 | sec=59  | BUY    | Up         | price=0.56       | size=50.0       | usd=28.0       | ext_id=raw:9048faef0adf3e8ec6b4caa8a1c45a4d66065646
2026-05-15T03:50:59+00:00 | sec=59  | BUY    | Up         | price=0.62       | size=50.0       | usd=31.0       | ext_id=raw:a1333980ac959fa97768d93ac41a485e3eddc4a3
